pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
68,0.8000,DynamicV1Rebalance,9.0000,2108.0370,189.7233,spend75p,192.5117,195.0717,198.2075,201.3790,205.0042,209.0825,212.4735,213.7367,-77.4580,-81.8960,-86.3654,-90.9246,-95.6427,-100.1796,-104.6490,-109.2148,-113.8437,-118.4112,-123.2312,-127.9549,-132.5231,-137.9399,-143.3778,-148.7801,-154.2824,-160.1090,-165.2301,-171.5104,-176.6339,-182.0462,-187.8946,-194.1413,-200.7952,-208.4615,-215.0454
68,0.8000,DynamicV1Rebalance,11.0000,1724.7575,189.7233,survival,1.0000,1.0000,1.0000,1.0000,0.9955,0.9730,0.9110,0.8135,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130,0.8130
68,0.8000,DynamicV1Rebalance,11.0000,1724.7575,189.7233,spend25p,189.9303,187.3338,184.8912,181.8406,178.8591,174.3240,165.6518,147.2332,-83.3405,-89.5212,-96.0095,-102.4581,-109.5245,-116.6168,-124.4290,-132.5158,-140.1747,-149.3438,-157.8079,-166.4922,-175.7050,-184.2925,-193.2733,-204.6989,-214.8716,-226.7088,-238.7121,-250.2464,-260.5811,-270.3938,-281.5640,-292.4239,-305.5327,-318.6559,-332.4543
68,0.8000,DynamicV1Rebalance,11.0000,1724.7575,189.7233,spend50p,191.2179,191.0785,191.1070,191.2438,191.8073,191.4607,188.2783,180.5452,-79.2654,-84.0459,-89.1801,-94.4348,-99.9875,-105.2291,-110.8373,-116.5805,-122.7790,-129.0051,-134.5917,-140.5932,-147.1748,-153.8393,-160.3104,-166.8021,-173.4200,-180.5054,-188.4909,-196.0240,-203.7514,-211.3862,-217.9884,-225.6537,-233.6675,-242.3017,-251.5921
68,0.8000,DynamicV1Rebalance,11.0000,1724.7575,189.7233,spend75p,192.5117,195.0717,198.2075,201.3790,204.8291,207.9682,209.3801,208.2143,-75.7315,-79.9760,-84.1632,-88.1824,-91.9148,-96.0242,-99.7070,-103.6003,-107.3330,-111.0655,-114.4365,-118.3912,-122.1197,-126.4771,-130.3751,-135.3549,-139.2987,-143.9435,-147.9636,-152.4907,-156.9224,-161.6627,-165.8120,-170.5743,-176.1595,-181.5434,-187.1323
68,0.8000,DynamicV1Rebalance,15.0000,1264.8222,189.7233,survival,1.0000,1.0000,1.0000,0.9945,0.9340,0.7955,0.6275,0.4560,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485,0.4485
68,0.8000,DynamicV1Rebalance,15.0000,1264.8222,189.7233,spend25p,189.9303,187.3338,184.8912,181.5686,174.5493,156.0360,0.0000,0.0000,-79.1710,-83.8694,-88.8869,-94.2873,-99.6870,-105.0034,-110.7711,-116.4710,-122.2576,-128.7193,-134.6544,-140.7886,-147.4515,-154.0896,-160.6245,-167.4878,-174.3712,-181.6260,-190.1988,-196.6343,-205.4987,-213.5641,-220.7738,-227.5532,-235.7208,-244.0013,-252.6073
68,0.8000,DynamicV1Rebalance,15.0000,1264.8222,189.7233,spend50p,191.2179,191.0785,191.1070,191.1139,189.6249,182.8193,164.6365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,0.8000,DynamicV1Rebalance,15.0000,1264.8222,189.7233,spend75p,192.5117,195.0717,198.2075,201.2828,203.1293,201.8178,194.7086,180.3932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,0.8000,DynamicV1Rebalance,20.0000,948.6166,189.7233,survival,1.0000,1.0000,0.9985,0.9080,0.6645,0.3850,0.1955,0.0930,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
68,0.8000,DynamicV1Rebalance,20.0000,948.6166,189.7233,spend25p,189.9303,187.3338,184.8382,177.5589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,0.8000,DynamicV1Rebalance,20.0000,948.6166,189.7233,spend50p,191.2179,191.0785,191.0709,189.0575,176.1042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,0.8000,DynamicV1Rebalance,20.0000,948.6166,189.7233,spend75p,192.5117,195.0717,198.2075,199.7684,195.2314,176.5345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,0.8000,DynamicV1Rebalance,25.0000,758.8933,189.7233,survival,1.0000,1.0000,0.9605,0.6460,0.2760,0.0910,0.0330,0.0135,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115
68,0.8000,DynamicV1Rebalance,25.0000,758.8933,189.7233,spend25p,189.9303,187.3338,183.7026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,0.8000,DynamicV1Rebalance,25.0000,758.8933,189.7233,spend50p,191.2179,191.0785,190.2757,179.0934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,0.8000,DynamicV1Rebalance,25.0000,758.8933,189.7233,spend75p,192.5117,195.0717,197.6868,193.6165,163.5780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,1.0000,DynamicV1Rebalance,3.0000,7905.1387,237.1542,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
68,1.0000,DynamicV1Rebalance,3.0000,7905.1387,237.1542,spend25p,237.4129,234.1672,231.1140,227.3008,223.8544,220.4034,217.2188,213.6561,-36.6210,-41.9184,-47.3130,-53.0151,-58.7540,-64.8418,-71.0042,-77.5954,-84.4201,-91.5103,-98.8303,-106.7333,-115.0627,-124.2846,-133.2709,-143.1277,-152.7802,-164.1408,-174.5537,-186.1397,-196.4888,-205.6669,-216.2415,-226.8429,-238.6118,-252.2240,-265.3861
68,1.0000,DynamicV1Rebalance,3.0000,7905.1387,237.1542,spend50p,239.0224,238.8482,238.8837,239.0548,240.0578,241.0220,241.2671,242.2686,-32.0393,-37.4203,-43.0910,-48.8479,-54.8907,-61.1376,-67.3887,-73.5249,-79.5854,-86.0246,-92.3352,-98.7717,-105.4459,-112.1069,-119.4300,-126.6504,-134.4729,-142.6027,-150.7049,-159.3935,-167.0309,-173.9307,-181.0738,-189.4129,-198.6561,-207.2257,-217.2816
68,1.0000,DynamicV1Rebalance,3.0000,7905.1387,237.1542,spend75p,240.6396,243.8396,247.7594,251.7237,256.2553,261.5545,267.7146,274.0411,-28.4098,-33.8452,-39.6791,-45.6058,-51.7528,-57.9246,-64.0925,-70.0998,-76.0211,-81.7614,-87.2925,-92.8946,-98.4037,-103.9805,-109.8355,-115.6787,-121.6023,-127.6107,-134.0696,-140.6216,-146.5533,-151.9179,-157.4604,-164.0724,-170.7893,-177.6147,-184.7340
68,1.0000,DynamicV1Rebalance,4.0000,5928.8540,237.1542,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
68,1.0000,DynamicV1Rebalance,4.0000,5928.8540,237.1542,spend25p,237.4129,234.1672,231.1140,227.3008,223.8544,220.4034,217.2188,213.6561,-36.6210,-41.9184,-47.3130,-53.0151,-58.7540,-64.8418,-71.0042,-77.5954,-84.4201,-91.5103,-98.8303,-106.7333,-115.0627,-124.2846,-133.2709,-143.1277,-152.7802,-164.1408,-174.5537,-186.1397,-196.4888,-205.6669,-216.2415,-226.8429,-238.6118,-252.2240,-265.3861
68,1.0000,DynamicV1Rebalance,4.0000,5928.8540,237.1542,spend50p,239.0224,238.8482,238.8837,239.0548,240.0578,241.0220,241.2671,242.2686,-32.0393,-37.4203,-43.0910,-48.8479,-54.8907,-61.1376,-67.3887,-73.5249,-79.5854,-86.0246,-92.3352,-98.7717,-105.4459,-112.1069,-119.4300,-126.6504,-134.4729,-142.6027,-150.7049,-159.3935,-167.0309,-173.9307,-181.0738,-189.4129,-198.6561,-207.2257,-217.2816
68,1.0000,DynamicV1Rebalance,4.0000,5928.8540,237.1542,spend75p,240.6396,243.8396,247.7594,251.7237,256.2553,261.5545,267.7146,274.0411,-28.4098,-33.8452,-39.6791,-45.6058,-51.7528,-57.9246,-64.0925,-70.0998,-76.0211,-81.7614,-87.2925,-92.8946,-98.4037,-103.9805,-109.8355,-115.6787,-121.6023,-127.6107,-134.0696,-140.6216,-146.5533,-151.9179,-157.4604,-164.0724,-170.7893,-177.6147,-184.7340
68,1.0000,DynamicV1Rebalance,5.0000,4743.0832,237.1542,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990
68,1.0000,DynamicV1Rebalance,5.0000,4743.0832,237.1542,spend25p,237.4129,234.1672,231.1140,227.3008,223.8544,220.4034,217.2188,213.6137,-36.6210,-41.9171,-47.3090,-53.0151,-58.7540,-64.8418,-71.0042,-77.5954,-84.4201,-91.5103,-98.8303,-106.7333,-115.0627,-124.2846,-133.2709,-143.0493,-152.7246,-164.0597,-174.4679,-186.1397,-196.4888,-205.6669,-216.2415,-226.8429,-238.6118,-252.2240,-265.3861
68,1.0000,DynamicV1Rebalance,5.0000,4743.0832,237.1542,spend50p,239.0224,238.8482,238.8837,239.0548,240.0578,241.0220,241.2671,242.2509,-32.0356,-37.4102,-43.0875,-48.8453,-54.8881,-61.1339,-67.3887,-73.5249,-79.5804,-86.0229,-92.3180,-98.7627,-105.3918,-112.0824,-119.4169,-126.6354,-134.4397,-142.5663,-150.6928,-159.2544,-167.0170,-173.8655,-181.0235,-189.2705,-198.5270,-207.1804,-217.1265
68,1.0000,DynamicV1Rebalance,5.0000,4743.0832,237.1542,spend75p,240.6396,243.8396,247.7594,251.7237,256.2553,261.5545,267.7146,274.0411,-28.3999,-33.8386,-39.6726,-45.5953,-51.7337,-57.9058,-64.0790,-70.0966,-76.0158,-81.7472,-87.2777,-92.8927,-98.3916,-103.9418,-109.8175,-115.5979,-121.5747,-127.5954,-133.9623,-140.6116,-146.4795,-151.7838,-157.4255,-163.9770,-170.7127,-177.2961,-184.5648
68,1.0000,DynamicV1Rebalance,6.0000,3952.5693,237.1542,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960
68,1.0000,DynamicV1Rebalance,6.0000,3952.5693,237.1542,spend25p,237.4129,234.1672,231.1140,227.3008,223.8544,220.4034,217.1817,213.3333,-36.6210,-41.9171,-47.3090,-53.0151,-58.7540,-64.8315,-70.9423,-77.5843,-84.3941,-91.4273,-98.7493,-106.6295,-114.9842,-124.1141,-133.1659,-142.8799,-152.6561,-163.7438,-174.2287,-185.7760,-196.3817,-205.5893,-215.9729,-226.5899,-238.4085,-251.3994,-264.1948
68,1.0000,DynamicV1Rebalance,6.0000,3952.5693,237.1542,spend50p,239.0224,238.8482,238.8837,239.0548,240.0578,241.0220,241.2362,241.7524,-32.0356,-37.4102,-43.0875,-48.8453,-54.8864,-61.1177,-67.3782,-73.5140,-79.5581,-85.9651,-92.2435,-98.7153,-105.2696,-112.0311,-119.2138,-126.4942,-134.3307,-142.3948,-150.4570,-158.8053,-166.8449,-173.6227,-180.9070,-188.8390,-198.0500,-206.9915,-216.6251
68,1.0000,DynamicV1Rebalance,6.0000,3952.5693,237.1542,spend75p,240.6396,243.8396,247.7594,251.7237,256.2553,261.5545,267.7146,273.3781,-28.3894,-33.8315,-39.6480,-45.5608,-51.7050,-57.8722,-64.0290,-70.0695,-75.9903,-81.7244,-87.1872,-92.8261,-98.3067,-103.7986,-109.7431,-115.4070,-121.4617,-127.4351,-133.7549,-140.4296,-146.2113,-151.6851,-157.2858,-163.6445,-170.4147,-177.0755,-184.4529
68,1.0000,DynamicV1Rebalance,7.0000,3387.9166,237.1542,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9970,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890,0.9890
68,1.0000,DynamicV1Rebalance,7.0000,3387.9166,237.1542,spend25p,237.4129,234.1672,231.1140,227.3008,223.8544,220.3136,216.8986,212.6503,-36.6062,-41.9079,-47.2998,-53.0151,-58.7398,-64.8227,-70.9351,-77.5217,-84.3301,-91.3562,-98.7059,-106.5112,-114.9208,-123.9320,-132.6244,-142.5621,-152.3950,-163.3750,-173.8446,-185.1860,-195.9600,-204.8659,-215.5460,-225.9628,-237.5941,-250.8273,-263.9592
68,1.0000,DynamicV1Rebalance,7.0000,3387.9166,237.1542,spend50p,239.0224,238.8482,238.8837,239.0548,240.0578,240.9981,241.1266,240.6320,-32.0250,-37.3996,-43.0743,-48.8060,-54.8398,-61.0833,-67.3206,-73.4718,-79.5131,-85.8899,-92.0817,-98.5765,-105.0484,-111.8264,-119.0879,-126.3848,-134.0175,-142.2165,-150.0533,-158.5211,-166.4660,-173.2006,-180.4349,-188.4428,-197.5749,-206.5866,-216.0388
68,1.0000,DynamicV1Rebalance,7.0000,3387.9166,237.1542,spend75p,240.6396,243.8396,247.7594,251.7237,256.2553,261.5545,267.2592,272.6284,-28.3406,-33.7454,-39.5786,-45.5159,-51.6352,-57.8279,-63.9162,-70.0170,-75.8748,-81.5570,-86.9992,-92.6895,-98.2135,-103.6315,-109.4831,-115.0431,-121.1771,-127.0818,-133.3125,-139.9755,-145.6799,-151.2859,-156.8009,-162.8477,-169.5791,-176.1208,-183.6453
68,1.0000,DynamicV1Rebalance,9.0000,2635.0462,237.1542,survival,1.0000,1.0000,1.0000,1.0000,0.9995,0.9955,0.9760,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340,0.9340
68,1.0000,DynamicV1Rebalance,9.0000,2635.0462,237.1542,spend25p,237.4129,234.1672,231.1140,227.3008,223.8419,219.9531,215.0281,206.6334,-36.5316,-41.8136,-47.2542,-52.8946,-58.6577,-64.6683,-70.8101,-77.2371,-83.9089,-90.7250,-98.0849,-105.9094,-114.0109,-122.5222,-131.3855,-140.5561,-150.9396,-160.8297,-170.7949,-181.6889,-191.8939,-201.6710,-211.5099,-221.2052,-233.1116,-245.0625,-258.3711
68,1.0000,DynamicV1Rebalance,9.0000,2635.0462,237.1542,spend50p,239.0224,238.8482,238.8837,239.0548,240.0041,240.7081,239.1756,236.1391,-31.7698,-37.2650,-42.7913,-48.5711,-54.5837,-60.8617,-66.9950,-73.0999,-79.1552,-85.3260,-91.4689,-97.5865,-103.9552,-110.4388,-117.4776,-124.5948,-132.0103,-139.7095,-147.5982,-155.6218,-163.1607,-169.7526,-176.8235,-184.6051,-192.5885,-201.5223,-210.6343
68,1.0000,DynamicV1Rebalance,9.0000,2635.0462,237.1542,spend75p,240.6396,243.8396,247.7594,251.7237,256.2553,261.3532,265.5918,267.1709,-27.7812,-33.1261,-38.9608,-44.7399,-50.9132,-57.1983,-63.3194,-69.3262,-75.1129,-80.6380,-86.0603,-91.5563,-96.6011,-101.9181,-107.3000,-112.7949,-118.4130,-124.1405,-130.0584,-136.1116,-141.6743,-146.7508,-151.8247,-157.8512,-163.4565,-169.6608,-176.5422
68,1.0000,DynamicV1Rebalance,11.0000,2155.9469,237.1542,survival,1.0000,1.0000,1.0000,1.0000,0.9955,0.9730,0.9110,0.8135,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120
68,1.0000,DynamicV1Rebalance,11.0000,2155.9469,237.1542,spend25p,237.4129,234.1672,231.1140,227.3008,223.5739,217.9050,207.0647,184.0415,-35.9499,-41.3043,-46.8213,-52.4102,-58.1434,-64.0288,-70.1617,-76.4780,-82.9910,-89.6727,-96.7159,-103.9027,-111.4762,-119.3841,-127.6601,-136.4423,-146.1035,-155.6532,-165.6268,-176.3157,-185.7526,-194.3748,-203.5787,-213.4903,-223.4813,-234.1973,-246.1469
68,1.0000,DynamicV1Rebalance,11.0000,2155.9469,237.1542,spend50p,239.0224,238.8482,238.8837,239.0548,239.7592,239.3259,235.3478,225.6816,-30.9218,-36.3384,-41.9635,-47.6730,-53.7474,-59.7144,-65.9538,-72.0097,-77.9695,-83.9172,-89.7143,-95.5519,-101.6738,-107.8662,-114.2912,-120.8108,-127.5291,-134.2902,-141.7238,-148.6654,-155.6822,-162.0079,-168.8883,-175.5706,-183.3404,-191.2729,-199.5831
68,1.0000,DynamicV1Rebalance,11.0000,2155.9469,237.1542,spend75p,240.6396,243.8396,247.7594,251.7237,256.0364,259.9602,261.7252,260.2678,-25.4208,-30.8521,-36.5725,-42.4318,-48.6589,-54.7879,-60.7246,-66.6161,-72.1374,-77.6899,-82.8637,-87.7480,-92.4912,-97.0671,-101.6526,-105.9937,-110.6155,-115.4174,-119.8750,-124.8131,-129.2717,-133.5815,-137.9296,-142.6138,-147.5544,-152.6316,-157.8490
68,1.0000,DynamicV1Rebalance,15.0000,1581.0277,237.1542,survival,1.0000,1.0000,1.0000,0.9945,0.9340,0.7955,0.6275,0.4560,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445,0.4445
68,1.0000,DynamicV1Rebalance,15.0000,1581.0277,237.1542,spend25p,237.4129,234.1672,231.1140,226.9608,218.1866,195.0450,0.0000,0.0000,-32.4203,-37.6993,-43.2662,-48.7101,-54.5151,-60.4723,-66.3994,-72.2966,-78.2683,-84.1148,-89.7935,-95.6335,-101.6322,-107.5950,-113.8694,-120.5754,-127.4894,-134.4748,-141.8965,-148.7994,-156.2329,-162.5420,-169.2314,-176.3346,-183.8529,-192.1164,-200.3449
68,1.0000,DynamicV1Rebalance,15.0000,1581.0277,237.1542,spend50p,239.0224,238.8482,238.8837,238.8924,237.0311,228.5241,205.7956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,1.0000,DynamicV1Rebalance,15.0000,1581.0277,237.1542,spend75p,240.6396,243.8396,247.7594,251.6035,253.9116,252.2723,243.3858,225.4915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,1.0000,DynamicV1Rebalance,20.0000,1185.7708,237.1542,survival,1.0000,1.0000,0.9985,0.9080,0.6645,0.3850,0.1955,0.0930,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870
68,1.0000,DynamicV1Rebalance,20.0000,1185.7708,237.1542,spend25p,237.4129,234.1672,231.0477,221.9487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,1.0000,DynamicV1Rebalance,20.0000,1185.7708,237.1542,spend50p,239.0224,238.8482,238.8386,236.3219,220.1302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,1.0000,DynamicV1Rebalance,20.0000,1185.7708,237.1542,spend75p,240.6396,243.8396,247.7594,249.7105,244.0392,220.6681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,1.0000,DynamicV1Rebalance,25.0000,948.6166,237.1542,survival,1.0000,1.0000,0.9605,0.6460,0.2760,0.0910,0.0330,0.0135,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115,0.0115
68,1.0000,DynamicV1Rebalance,25.0000,948.6166,237.1542,spend25p,237.4129,234.1672,229.6282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,1.0000,DynamicV1Rebalance,25.0000,948.6166,237.1542,spend50p,239.0224,238.8482,237.8446,223.8667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,1.0000,DynamicV1Rebalance,25.0000,948.6166,237.1542,spend75p,240.6396,243.8396,247.1085,242.0206,204.4725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68,1.1000,DynamicV1Rebalance,3.0000,8695.6525,260.8696,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
68,1.1000,DynamicV1Rebalance,3.0000,8695.6525,260.8696,spend25p,261.1542,257.5840,254.2254,250.0309,246.2398,242.4438,238.9406,235.0218,-15.3553,-20.8632,-26.3639,-31.8040,-37.4302,-43.0543,-48.7728,-54.2090,-59.8563,-65.7772,-71.6693,-77.8177,-84.4032,-91.4981,-98.7770,-107.0136,-115.5800,-124.9620,-134.5598,-144.7967,-154.1815,-162.5997,-171.4262,-181.2468,-192.3703,-204.1188,-215.4697
68,1.1000,DynamicV1Rebalance,3.0000,8695.6525,260.8696,spend50p,262.9246,262.7330,262.7721,262.9603,264.0636,265.1242,265.3938,266.4955,-7.5054,-12.5467,-17.8281,-23.3247,-29.0770,-34.9079,-40.8974,-47.0633,-53.2479,-59.5885,-66.2216,-72.6456,-79.1168,-85.5866,-92.3003,-99.3025,-106.5665,-114.2407,-121.8093,-129.9413,-137.3379,-144.0292,-150.7829,-158.2911,-166.4791,-175.0407,-184.1729
68,1.1000,DynamicV1Rebalance,3.0000,8695.6525,260.8696,spend75p,264.7036,268.2236,272.5354,276.8961,281.8808,287.7099,294.4861,301.4452,-0.2902,-5.3854,-10.5387,-15.7599,-21.3113,-27.3012,-33.6277,-40.1481,-46.9836,-53.6935,-60.4678,-67.3268,-74.1567,-80.7529,-87.1738,-93.4667,-99.7777,-106.1975,-112.5886,-119.3579,-125.5091,-130.7330,-136.1001,-141.6350,-148.6910,-154.9096,-162.1177
