pension_start_age,spend_multiplier,spending_rule,use_dynamic_spending,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
60,1.2,2.8,1,23142.857142857145,648.0,spend50p,505.5180045794827,510.42623190354766,514.5525934498946,518.4226212870471,523.2161341211984,529.028990313947,533.3475407689573,536.1579940931911,536.1623615530242,534.0780630106517,531.7522449506561,528.1755635527513,526.5158800447921,529.4956148747444,536.3845505841647,547.7829098149314,559.0070686177746,572.156367665081,586.572331388494,606.8059414420741,630.0656945311819,651.0571194913878,671.1754768757135,693.729634027352,717.6367902890054,737.5342441783564,762.7173768462627,784.8066206771393,810.122086318021,830.7367114498056,849.7744092818419,864.5420846718164,875.8935786761506,894.40638238951,904.3074071574626
60,1.2,2.8,1,23142.857142857145,648.0,spend75p,506.3288908086236,519.088246295682,531.9639493445388,546.3021659058215,561.1545738571338,576.2494273272131,589.1416570569165,599.639425922619,610.922359698499,619.0851586163845,624.1030886573253,629.5896090671404,640.8269183778405,652.0481587320168,666.2672804600562,685.4905721062637,706.403248884178,734.6332388658086,760.6838987661308,796.7611392877557,830.0381817702372,866.2734827644109,904.4247526696354,941.9691731439264,983.8002866661809,1025.1826108507983,1065.8822416092391,1104.491423862149,1154.0213247287534,1182.995030442466,1225.11505118079,1253.0973400435837,1281.2678667947787,1309.5982953401544,1346.8135370860218
60,1.2,3.0,1,21600.0,648.0,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.999,0.9983333333333333,0.998,0.9973333333333333,0.996,0.9943333333333333,0.993,0.9913333333333333,0.9896666666666667
60,1.2,3.0,1,21600.0,648.0,spend25p,504.6737977281955,496.9343029205698,489.566356708076,483.8801785044192,478.71864212463674,473.5645005982072,467.98672455635074,460.92544768618325,453.35566478966825,445.38925363696615,436.0471254250198,426.4346119452799,418.18327469196197,413.63800252284466,411.9769414825014,414.8378872189593,417.11314899936417,423.41151838034693,430.5444872247219,439.8000487050142,449.01707451339024,458.50945654984776,470.42346191249845,477.5860826226283,491.06575147186794,501.32564071227114,509.7177529555567,512.3832723688452,521.5869254299798,525.547122558334,535.2092364622264,537.209034826542,544.0571303904646,544.9543194522367,555.4879570474246
60,1.2,3.0,1,21600.0,648.0,spend50p,505.5180045794827,506.7487027995067,508.54048616917294,510.0025900367026,512.6832537016148,515.9629260239092,517.6426998178689,518.7586284043394,517.2198017401007,513.6800681162623,510.28555045896826,508.96089033393065,507.0884377999321,507.4078176446682,513.104634985453,521.3031739179196,533.596411291903,545.0989655610226,558.4164219146742,574.3861863935804,593.4568335895443,612.5697880467691,631.4983007237038,652.5532757213314,674.4319567256096,693.5921079039465,714.035992752503,733.2757158136894,754.9334697944704,776.1747157536918,791.0130217502435,804.0232771838137,819.4348877056061,828.86506018104,836.7142614046757
60,1.2,3.0,1,21600.0,648.0,spend75p,506.3288908086236,516.8051234208751,526.7906254873079,539.182230998723,550.3407403980372,562.8219833447715,572.7898981847017,582.5126474016632,591.4609862993082,597.6859933537571,598.573731342909,604.5493923820568,611.0360780209742,620.162371512009,631.7883671897255,648.6641971902238,669.4627861009458,693.0365144920959,721.7755561705014,752.8061634839005,784.9899831133139,816.5088099012155,851.6554555975015,888.2608085988282,924.5413907616398,963.9432416091123,1002.3019966008243,1037.0238514781922,1074.245370197404,1108.6673910972268,1145.7566471697867,1167.8415461843565,1197.3692515643784,1228.4840727236174,1259.343256328523
60,1.2,3.33,1,19459.459459459456,648.0,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.9986666666666667,0.9983333333333333,0.9976666666666667,0.997,0.9963333333333333,0.996,0.9943333333333333,0.9923333333333333,0.9903333333333333,0.9883333333333333,0.9866666666666667
60,1.2,3.33,1,19459.459459459456,648.0,spend25p,504.6737977281955,492.942403496618,481.468417386474,471.6940064035713,464.0530813003696,454.2746738846971,447.1577229739257,438.2254091869687,428.19718633231264,417.1432564630389,406.35802802413446,396.8227455252324,388.8261921003859,384.2865672203402,381.6685292422696,380.77998165916597,384.22023782631055,387.5084461364677,392.4119126565555,398.93886803950306,408.6786907868741,416.5890340051288,425.5948551321382,431.2999350332776,441.4898541518602,448.6411215872546,456.55994112437884,458.9301733702237,464.53875482912343,472.2639119640555,476.75258201157556,478.576279454148,476.72029112802244,478.9811632327655,480.879288212077
60,1.2,3.33,1,19459.459459459456,648.0,spend50p,505.5180045794827,501.2734233813252,498.0060058980864,495.93893105285025,494.70604024828174,495.00863769671554,494.4156125232035,490.49844156104524,489.62266796408375,483.1494434601424,478.93396449545037,472.7160765884749,468.1745257193366,469.96000687582546,471.4983594404241,477.39336320665814,484.0970580681908,495.73763066974345,506.30407819155033,521.0190553161285,534.9223519645619,553.0503184110519,571.2266139047836,588.9321217401856,608.4782534043376,623.1190286239525,641.226019554951,654.4202745887218,670.6142396871969,688.7644594388692,702.744585104557,711.9366882332392,720.904456321513,731.2633334472218,741.013394405267
60,1.2,3.33,1,19459.459459459456,648.0,spend75p,506.3288908086236,510.3779308214207,515.6826681603445,522.286009305991,531.2516313620874,539.282040739677,544.8881090780808,551.966852455258,558.1763353234486,560.6077091204917,561.9486447179731,562.6572209200476,564.9161569269822,572.2600504042755,582.2639222350068,594.7899860825022,615.825361668824,633.4051814348571,655.941216122065,681.8764358392176,709.9404277625537,739.5593241336758,768.0965335984345,798.7002206173831,830.3709744991376,863.0266514767598,892.8794057197447,931.7968293326549,961.8774858415876,991.393570581635,1021.0698988683004,1044.7309288290526,1067.288395403571,1092.2692957889922,1112.0785963808669
60,1.2,3.66,1,17704.918032786885,648.0,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.999,0.9983333333333333,0.998,0.9963333333333333,0.996,0.995,0.9933333333333333,0.9926666666666667,0.9916666666666667,0.99,0.9863333333333333,0.9843333333333333,0.9813333333333333,0.9803333333333333
60,1.2,3.66,1,17704.918032786885,648.0,spend25p,504.6737977281955,491.1522470768429,478.05649457729834,464.6742646787704,452.90268185226694,442.75945637522346,433.11901805345127,421.79882153327486,411.1842279735324,398.5614484572605,387.2925520540364,376.41958634912976,367.86466998920116,362.0269002205624,357.5949176061164,356.91377087548744,357.7947984475397,359.53115154173594,362.7903241222714,369.24663562219564,375.46084685497925,383.8593717570925,389.69931945306985,394.74092437286424,401.00199732991115,409.9223238310303,415.599562400605,419.49933065723457,422.6885692912117,426.47413049580564,430.62516956239114,427.23655798968355,424.9609424852262,422.7162970650545,426.1061947750958
60,1.2,3.66,1,17704.918032786885,648.0,spend50p,505.5180045794827,498.53816298378774,492.3457033642555,487.743364499932,483.5073367956551,480.3030723924928,476.52277599173533,472.57551189322885,466.9172425125427,460.41956979004743,453.3197726706385,444.31833658119507,439.57967775415824,436.387263566344,437.1783872578064,441.0975021504697,447.3407859656643,456.61377743424845,468.3854415339521,479.1713662635058,492.2625529499727,505.4968259319443,522.1225055792704,537.2301937015504,550.8224332055266,567.4826887504267,581.7937702935671,591.7445039543875,606.4959737670329,616.6985479872797,626.9937898378006,634.4901385085773,644.2298285438608,650.380333394472,660.2554508936789
60,1.2,3.66,1,17704.918032786885,648.0,spend75p,506.3288908086236,505.92116205445996,508.31929750534164,511.1321765582806,516.1849425936114,520.8336089742938,525.4457696074682,528.5032770352193,530.026297308243,531.0019939829776,529.7634055945487,528.9935068308067,529.7185170841751,537.5425984964211,542.9770445708276,554.6850710716668,568.1431573193634,585.8454620185637,601.8165600899141,621.5718738196919,643.7335061346628,667.4227571389706,693.7418118797339,722.2090241764517,751.1351420442203,777.2403975257348,807.2442150153574,831.628541568949,866.2772924887404,885.834275603796,907.1202349253255,927.9841029326442,949.0745854064819,975.015204506475,997.9915145533378
60,1.2,4.0,1,16200.0,648.0,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9983333333333333,0.9963333333333333,0.9953333333333333,0.9943333333333333,0.9936666666666667,0.993,0.9923333333333333,0.9896666666666667,0.9883333333333333,0.9873333333333333,0.986,0.984,0.9813333333333333,0.9776666666666667,0.9756666666666667,0.973,0.9706666666666667
60,1.2,4.0,1,16200.0,648.0,spend25p,504.6737977281955,490.1624656487931,475.1966832318332,460.8000834668632,447.74925694243245,435.54214230059694,423.1540155241684,410.43749276092524,396.8365544911144,384.3760684150093,371.828594350496,359.6186209889514,349.2177314690315,341.2778004890956,335.6452810339845,333.1503612606497,335.0578197634391,335.21954360555804,338.1094176895235,340.95698025082095,349.65993127161335,356.46158044435765,362.13435219721833,366.0717633424102,370.86838939526353,374.9313562507433,379.2967121166872,380.2670414661231,384.22770440355595,386.5856282547203,383.4574669578368,379.6226649504884,378.83241544433986,378.8813493816876,377.79865667818194
60,1.2,4.0,1,16200.0,648.0,spend50p,505.5180045794827,497.4813168596328,489.5925275413841,483.03493904802406,477.88974526290264,472.9305944937536,466.259878782397,459.6132590137496,451.688684326465,442.8999990836138,433.13817342547225,424.87815949245805,416.6277203423298,413.9887998848227,411.5786234650626,414.7543420724991,417.8774128208139,425.33130372690925,433.81988435103153,445.95178572390756,453.43676502349035,467.542759608736,479.4462356944341,492.82731072332405,507.3947831415943,517.8545325640634,529.4855473543603,537.3844648526685,547.3970841968953,555.3351444286553,562.6416046125718,568.5352293199358,574.9747936076856,584.2966721669823,592.2726562124747
60,1.2,4.0,1,16200.0,648.0,spend75p,506.3288908086236,504.045123945345,504.4673380876808,506.3132343948407,508.3381774071704,510.51847117925104,513.8653698668503,514.8185582765744,513.1136459778627,512.1768022801413,508.4638982619268,505.58473344767305,505.1408326149311,507.3231365521634,511.1978244522528,520.42886642395,533.6121280286524,543.8945214728786,559.5807897302723,575.9685619547646,589.490031969774,610.4184386913686,633.202295267031,660.3773308815832,684.4529771875006,707.3443758115019,725.9546602136007,751.1404936315461,782.4938674279671,803.8482945144519,821.2430260262876,839.04477819308,855.0568189094265,873.9738812373198,891.6576256035319
60,1.2,4.33,1,14965.357967667436,648.0,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.9993333333333333,0.9993333333333333,0.9986666666666667,0.998,0.9966666666666667,0.9943333333333333,0.993,0.9923333333333333,0.9913333333333333,0.99,0.989,0.9876666666666667,0.9836666666666667,0.9803333333333333,0.9776666666666667,0.9766666666666667,0.9733333333333334,0.9713333333333334,0.9683333333333334,0.9643333333333334,0.9583333333333334,0.9556666666666667,0.954
60,1.2,4.33,1,14965.357967667436,648.0,spend25p,504.6737977281955,489.81914716079996,474.63116293643645,459.0200544577628,444.2741469057987,431.1257335307699,417.76829212934217,405.25717992514996,389.5298647625525,375.66208827469006,360.3791605935231,346.585007523788,335.60965709634314,327.1545251112976,320.31073024415684,316.9644656266479,317.0730502752499,316.48100206362545,317.66119808822896,321.8367040188853,327.22456472019843,331.8090046505833,337.86693800138937,340.3270640901493,343.46320076918903,347.0568172348877,347.7694631482626,351.3688393002768,350.464394292589,349.3614228103155,348.1414775036293,342.9904140622731,337.774416115942,334.49477664123907,333.489624412162
60,1.2,4.33,1,14965.357967667436,648.0,spend50p,505.5180045794827,497.00343042297385,488.7063650790982,481.42215303614944,475.2355025672117,468.96563440856164,459.89195214604626,452.00905328537215,443.0189059797525,433.3681906283242,423.6094137832706,412.8089432933342,403.9642516835228,398.82910896512095,395.4643804609524,396.57433204360734,399.4793132610974,405.35162369518787,411.90959623804724,420.755704278842,430.5813701891764,439.7363447700525,450.23636511683134,459.9777675646651,469.9156820409094,479.65946669951234,489.8100644615437,499.4751052873496,502.83159113875,509.9954176214278,515.7459459008364,519.6443182824981,521.3997263996416,526.265416839135,533.3946576778243
60,1.2,4.33,1,14965.357967667436,648.0,spend75p,506.3288908086236,503.48950492985296,503.38050433308945,504.12702105649754,505.6419086827703,506.1163404508186,508.200506782068,507.5340632728578,505.6855853402641,500.1239044198212,494.42568009580066,489.85491889812005,488.01742570384556,485.91585948945385,488.9277265263962,495.4182413501859,503.61802934041066,514.8619652000391,529.0999624488272,540.3674769633092,556.5134171717525,571.8416900610155,595.9555908415268,619.1721697830543,635.6943899242211,654.7909908180872,672.2569439286681,691.4921310321972,710.1837909418886,731.2513315519728,750.4031111397568,769.4926251667378,778.3531789014706,788.6109225055574,806.8309992409731
60,1.2,4.66,1,13905.57939914163,648.0,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.9993333333333333,0.998,0.9976666666666667,0.9973333333333333,0.9943333333333333,0.992,0.9906666666666667,0.9886666666666667,0.987,0.984,0.9786666666666667,0.9763333333333334,0.9733333333333334,0.9706666666666667,0.965,0.9616666666666667,0.959,0.9553333333333334,0.9526666666666667,0.948,0.9446666666666667,0.94,0.937,0.933
60,1.2,4.66,1,13905.57939914163,648.0,spend25p,504.6737977281955,489.7211924379254,474.2593079070465,458.0768465839122,442.9409762709449,429.5370540748928,415.2980537343957,400.73837911971884,384.24986600734235,369.06893447664135,352.9201898040733,338.53994430714295,326.8562383469906,317.11630310733506,310.1605138098075,305.3031212981839,303.45524371748706,303.25171263906225,304.99330844168145,306.3144204899658,307.0042620037636,309.5011166732697,312.382471897336,315.66777384974745,321.81100606571323,322.74864374539084,324.44068761947733,323.7027397184671,322.37711273870434,318.0585227638795,312.9248635289381,310.44974322366886,306.5276052130822,300.6213548613481,295.3584134319771
60,1.2,4.66,1,13905.57939914163,648.0,spend50p,505.5180045794827,496.8344315136851,488.4168712071644,481.032398627563,474.0906639956388,466.7677847512749,458.4733799978176,448.7872628170677,438.4063154692321,427.3137337307578,416.66247614164297,404.98571665266763,395.3098292134388,388.4398600386155,384.481466097427,382.7874701955877,383.6779778147137,386.93847075294565,393.88865524745427,399.2371635607039,407.6767331622155,415.2126544713103,425.0363574167051,430.59985864820396,439.57609667855553,449.5264024560759,456.31465521959115,462.86790873476053,467.39868032223296,473.4919148605722,476.85954245969833,479.91373295513483,480.10597002477607,484.3301494076661,484.19250507615163
60,1.2,4.66,1,13905.57939914163,648.0,spend75p,506.3288908086236,503.2873378411994,502.96816479143223,503.19099132287045,504.091773673078,504.7718719921852,505.98990490868175,504.325879420024,501.56086667883426,495.1520941245777,487.74025848661074,482.60858192100363,475.44604246864617,472.3085248412453,474.6186832789774,480.0434789928657,488.1042625107699,496.518263605236,508.86295093543646,522.0587868887314,531.8607429239671,546.0916381164355,561.3666628005494,581.1350139139848,599.9680211206047,613.5533682121913,629.2165599932413,647.1540709113045,661.6702936122167,676.390582646077,690.5365034853589,703.9575006206517,714.1741578284257,725.1835557640657,733.8112168108455
60,1.2,5.0,1,12960.0,648.0,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.9986666666666667,0.998,0.9966666666666667,0.995,0.9933333333333333,0.9906666666666667,0.988,0.984,0.9806666666666667,0.9733333333333334,0.9686666666666667,0.9656666666666667,0.9626666666666667,0.9606666666666667,0.9553333333333334,0.952,0.9483333333333334,0.943,0.94,0.9339999999999999,0.929,0.921,0.9156666666666666,0.913,0.9106666666666666
60,1.2,5.0,1,12960.0,648.0,spend25p,504.6737977281955,489.7211924379254,474.2399695385335,458.0768465839122,442.42963582476284,428.70299714241025,413.8597731372033,398.68264329590556,381.01186262772075,365.3651430116017,349.83492860387844,334.43642665284335,322.0256590324574,310.04579494524063,303.0922898093866,295.99205949598485,293.34958375975157,290.75582989888454,289.7874784724108,288.3943007087386,288.98147094935604,290.6795430608628,291.3806768299638,293.2048322085416,296.23746859071366,298.70783110838426,301.85405638250444,299.5119442821241,298.9506337612589,295.4522366288133,292.474256499361,282.5263001824884,276.5497842416708,271.9731057683614,262.8649244664418
60,1.2,5.0,1,12960.0,648.0,spend50p,505.5180045794827,496.808473823389,488.33104006223925,480.7638353953316,473.5898971150026,466.09502103831903,457.24086164172456,447.39434868398826,436.2378435033078,424.45877360745914,410.95335282376357,398.80149550091693,388.7419535474222,380.27374702961106,376.80191944172356,373.8581746224424,373.9928360034217,376.06366655676493,379.58725744358105,381.97621409209887,387.6764550687913,395.69331466670735,405.2263457861898,412.146681609917,419.0104908536392,425.19124686760085,430.83666468069634,434.53676659579776,440.17272647783074,439.223655550858,442.100514332526,441.19889689379784,438.7797432548246,440.1451616742012,440.6391797708553
60,1.2,5.0,1,12960.0,648.0,spend75p,506.3288908086236,503.2703446646731,502.7971301645306,502.84297951347014,503.7404560218462,503.89890392075245,505.16363576577686,503.1162805163721,500.28239354972476,493.5546311224415,485.2579029045943,478.76364317589736,470.48904348587246,467.330373128808,467.11059120126805,470.26062384061413,475.84108200220703,484.3324379989567,494.0480773342749,503.1904417032376,512.8149698253158,529.8392906766542,542.4168083719898,554.2490654587714,572.6521183591765,585.6449869114863,598.2808067814465,611.1514803503095,623.526955867017,634.099823348266,643.7136009723596,648.6351876704912,659.60384989366,667.0028004846782,672.2950906747301
60,1.2,5.5,1,11781.818181818182,648.0,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.999,0.998,0.9956666666666667,0.994,0.9906666666666667,0.9856666666666667,0.98,0.9746666666666667,0.9653333333333334,0.959,0.9546666666666667,0.9493333333333334,0.9423333333333334,0.9346666666666666,0.9303333333333333,0.9213333333333333,0.9143333333333333,0.909,0.9016666666666666,0.896,0.889,0.8816666666666667,0.8756666666666667,0.8716666666666667,0.8663333333333334,0.8616666666666667
60,1.2,5.5,1,11781.818181818182,648.0,spend25p,504.6737977281955,489.71020668967503,474.21436204221914,457.87365174498416,442.2790225123252,428.37466165004827,413.0716369111265,397.25180516230597,379.0764018869227,362.6783026384169,345.36917979674183,329.86615861475576,316.79485871354586,303.0745407645768,292.99621831270184,285.0952476208062,279.12542745331984,273.1111872371319,269.71947347745976,270.5674146894082,270.83954456196653,269.6291103261732,269.4386976123324,268.95255742553195,265.25818453635037,265.2810548861578,263.0064541822977,261.2430889690073,258.7793653180452,254.29858668685748,244.3765702189498,236.88585302721634,231.25651406080658,223.74594400198134,217.00167661935305
60,1.2,5.5,1,11781.818181818182,648.0,spend50p,505.5180045794827,496.8045656152945,488.31989693096267,480.6675274073755,473.42950464732974,465.7603413040599,456.85372539629384,446.4492123420645,435.6117222013015,423.32431075994253,408.8622569975726,395.3941950195602,384.08336768995866,374.364427624216,367.3176890015674,364.0370416694507,363.07445257848525,361.6456476756915,361.5175647165841,365.2389214379765,368.43026064789456,373.57123793805255,377.6263911065594,382.34022665753594,386.67343568703797,389.92809228764327,392.1825923703623,393.1415468277372,395.04938547799634,395.59881044887845,392.16115339659575,391.3540518309144,390.2703961343185,388.57355453486394,383.44248249489283
60,1.2,5.5,1,11781.818181818182,648.0,spend75p,506.3288908086236,503.2703446646731,502.7928720163621,502.84297951347014,503.6226183980176,503.5775891702609,504.9187545391686,502.87610605585996,499.71132849132846,492.365474983888,483.82352172537753,477.922121394383,467.83872070060426,464.6762211929048,461.4945788907107,461.7806577446196,465.70048624135745,471.538586342339,478.37616838711256,483.23651552306836,495.70907426334765,500.927766082194,510.079437104985,523.6557492651299,532.0355263521042,543.913751230187,554.6297846271509,562.0106980159402,571.1414403823601,580.1816619975151,582.1173995072137,588.5068880861975,597.4489059438635,597.3049825950948,599.7443887133074
60,1.2,6.0,1,10800.0,648.0,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993333333333333,0.9973333333333333,0.9953333333333333,0.9933333333333333,0.989,0.982,0.9746666666666667,0.9663333333333334,0.9576666666666667,0.9476666666666667,0.9373333333333334,0.9276666666666666,0.918,0.9093333333333333,0.9006666666666667,0.8906666666666667,0.88,0.872,0.864,0.8553333333333333,0.8473333333333333,0.8406666666666667,0.8343333333333334,0.8243333333333334,0.8180000000000001,0.8126666666666666,0.8066666666666666
60,1.2,6.0,1,10800.0,648.0,spend25p,504.6737977281955,489.71020668967503,474.21436204221914,457.87365174498416,442.2790225123252,428.3535213115348,412.96520828310037,397.17053682643666,378.7149729876341,360.5016409537422,344.2354121382755,327.66921962387045,313.3258667647204,297.7979458721579,285.9613647375942,276.7314907677567,268.2870478102754,261.4618784782284,256.48871976223586,252.22884800309828,249.44624536118343,245.98007340921117,244.333719925703,240.5987118623364,235.97662913623807,231.3807043537774,225.39181831194227,219.2313811367449,209.2030918513137,202.19330000695342,192.65018585855455,176.57165373157292,168.49725440204875,163.84208228553896,153.17811662492295
60,1.2,6.0,1,10800.0,648.0,spend50p,505.5180045794827,496.8045656152945,488.31989693096267,480.6675274073755,473.4685065581175,465.7603413040599,456.7243730203819,446.1941863203325,435.425674405067,422.75727665787383,407.36721463054243,393.7792735775951,381.73242028314553,370.7743546937302,362.6259899174519,356.9106225566794,354.8100064558855,352.46923078274455,349.15660861884874,352.0725415006874,353.2267935128958,355.5769166867824,360.2197578825419,362.4224470668677,362.2442260126031,361.91650865609233,365.0331709251258,363.5654515284462,359.7459431260147,358.3755143799795,356.75706125160133,350.0302866194695,343.6036190312067,340.25663849074465,336.60360472132555
60,1.2,6.0,1,10800.0,648.0,spend75p,506.3288908086236,503.2703446646731,502.7928720163621,502.84297951347014,503.6226183980176,503.5775891702609,504.6965772964172,502.74006708075524,499.6179955520356,491.8152791763128,483.02757519927746,476.4964272583427,466.5918051889,460.8738046247628,457.3897975931647,455.2361638568169,458.3556058152992,461.8562333854261,468.76659696610835,474.13227995642023,479.2776263536805,488.2055799460701,496.9204073598504,505.3472799677938,514.470964134237,516.5385306676776,524.529259286686,529.5965557119722,538.2588756200671,539.5383067153725,541.509793186731,545.3205286460171,544.4802945155906,544.0414813516423,543.9136670451054
60,1.2,7.0,1,9257.142857142857,648.0,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.997,0.994,0.991,0.9806666666666667,0.972,0.955,0.9410000000000001,0.924,0.909,0.8886666666666667,0.8746666666666667,0.8583333333333334,0.8406666666666667,0.8276666666666667,0.808,0.7933333333333333,0.7796666666666667,0.765,0.7573333333333333,0.745,0.738,0.7293333333333334,0.72,0.7133333333333334,0.706,0.6990000000000001,0.6930000000000001
60,1.2,7.0,1,9257.142857142857,648.0,spend25p,504.6737977281955,489.71020668967503,474.21436204221914,457.87365174498416,442.2790225123252,428.3535213115348,413.0716369111265,397.25180516230597,377.94181319320046,359.59664056301085,341.55241287960837,322.5893554613957,306.31483009878,286.7604150394493,269.73141557484115,256.58144633485983,244.13049229902737,233.21854042883652,223.4515863789785,212.48922561596694,202.0185856982115,192.8990749955813,172.456296566484,155.84128198081547,140.27213222659634,115.93310709087353,94.11178945587926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1.2,7.0,1,9257.142857142857,648.0,spend50p,505.5180045794827,496.8045656152945,488.31989693096267,480.6675274073755,473.4685065581175,465.7603413040599,456.7748634954489,446.1941863203325,434.9712396197494,421.71576906933353,406.23233396343574,391.256080541109,378.18675391015904,364.5736436080546,351.6842593345425,342.1056609575464,336.6696348506806,328.25107613167324,322.98741315134845,317.8271145876516,317.7213020493004,316.39744790818315,312.9203332419089,310.1170170763722,304.3045540669786,297.63187833025825,299.3186834054347,294.25863237386244,288.5344905104589,281.9708946386037,277.206497645785,273.0726809908104,265.9102418607971,257.79146971950297,250.0392934356277
60,1.2,7.0,1,9257.142857142857,648.0,spend75p,506.3288908086236,503.2703446646731,502.7928720163621,502.84297951347014,503.6226183980176,503.5775891702609,504.6965772964172,502.6833213703554,499.39850265626967,491.49300487794085,482.5281965731864,472.8864374988666,463.872441078125,453.06148727437767,448.70740542534435,443.49984144866926,443.18445799542883,445.444680370166,446.96175410549137,448.9941397979178,450.46222680022305,454.3991751717888,455.1064234315393,459.56733213266807,461.70917778421057,462.94837782595084,463.6422298707929,466.7573816872096,468.66544614237205,469.4297265895996,466.66605700415903,464.6287390897031,462.93553009715293,458.61117055811394,454.47422914096046
60,1.5,2.8,1,28928.57142857143,810.0,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.999,0.9986666666666667,0.9983333333333333,0.9976666666666667,0.997,0.996,0.9946666666666667,0.9933333333333333,0.9913333333333333,0.99,0.988
60,1.5,2.8,1,28928.57142857143,810.0,spend25p,666.6737977281956,663.8736779319383,660.2427094504505,655.7550835671809,653.7427981998785,653.8063746996426,649.8684810050142,645.0089740190512,637.8081038253683,628.7692924258982,617.7168959674428,609.289247900123,601.9426591794155,596.8606841647681,599.6154400178857,602.2056186071349,608.1135037308848,615.727738213127,626.1575314644672,636.406997946216,651.9192689940112,668.0538335323253,682.1625153924024,699.8062925709122,717.8426780384751,731.5952868722597,742.027937743886,748.5302437318305,760.9265626592583,766.447419250097,771.3569356156444,783.788436638654,795.3405606692074,802.882906974497,806.1655849557893
60,1.5,2.8,1,28928.57142857143,810.0,spend50p,667.5180045794827,675.8325751508272,683.2731806351442,689.4058170737934,699.1579524303309,707.7112113115784,714.1196226937694,716.9306857933532,718.9917242749227,719.8815771447505,718.5544672678889,715.8983128980838,715.9036200048313,721.6037113907412,731.8494268848548,746.9293915166816,760.3234883248565,779.3090264468328,802.4313013056991,827.4852275919174,852.9372927648556,879.7855009501234,908.0971900455797,937.0272530321265,969.0977056934398,997.7449943112158,1026.6705802732945,1055.7657070282073,1085.5827544461117,1113.936451230085,1136.1669200959914,1153.186182985627,1176.005171134409,1191.5266200379192,1210.8243796641113
60,1.5,2.8,1,28928.57142857143,810.0,spend75p,668.3288908086234,686.3387867452925,705.7820768280677,726.2598847498315,745.4908982916315,766.3088578101089,785.727330531305,804.8536605374916,816.2233713163495,829.2137488452629,840.2359222466446,849.1636994367736,862.7162148745045,877.1805443327653,902.8533742116958,925.8397893469973,954.4754370906224,989.4630799331007,1025.385610028032,1066.8780323289784,1116.3946416953486,1161.9929329600918,1207.8015970746856,1260.0330309354722,1308.821275248406,1358.828824265046,1421.0925328325193,1461.5774923590332,1514.6189377134785,1560.1983025971604,1610.5513494783654,1653.1130700439073,1691.5705190851863,1737.4715422101544,1775.2629284049863
60,1.5,3.0,1,27000.0,810.0,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.999,0.9986666666666667,0.9983333333333333,0.9973333333333333,0.9966666666666667,0.996,0.994,0.9916666666666667,0.989,0.987,0.986
60,1.5,3.0,1,27000.0,810.0,spend25p,666.6737977281956,659.4830630907322,652.2193899029324,645.7993813445801,640.7383330635696,636.2663592737622,631.421748301571,624.1673245227066,617.0108932303217,605.3685434934058,595.0322174676345,582.792412911119,576.0376275449339,571.3892345099044,570.6891975775502,573.004352713731,578.8614003977083,585.8314886358721,593.7491546306293,606.3843857269671,619.7387080998247,632.4773489278135,647.6090626163553,655.7867319864863,671.7824746860013,690.2077761469934,701.4697287296913,704.590496224716,714.0091289211948,720.0122953581557,727.0372867442949,736.3050150077433,741.4386123306368,747.2855889416303,753.2896501943268
