pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
65,0.5000,DynamicV1Rebalance,5.0000,4977.4070,248.8703,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
65,0.5000,DynamicV1Rebalance,5.0000,4977.4070,248.8703,spend25p,249.1419,242.7956,237.0965,230.9118,225.2419,26.8976,19.8217,12.2180,4.3463,-3.9922,-12.4359,-20.5203,-28.5335,-35.8657,-42.3729,-48.3088,-53.8966,-59.1787,-64.2792,-69.1341,-73.8663,-78.7164,-83.8510,-89.0784,-94.9436,-101.9178,-109.2227,-117.5143,-126.4997,-136.5827,-147.8139,-159.4549,-173.7189,-188.5150,-203.3566
65,0.5000,DynamicV1Rebalance,5.0000,4977.4070,248.8703,spend50p,250.8308,247.6490,245.0674,242.8525,241.5458,34.0053,27.6593,20.8135,13.1850,4.7931,-3.8579,-12.8444,-21.5165,-29.7448,-37.1010,-43.8324,-50.0922,-55.5965,-60.5391,-65.0074,-69.2113,-73.3423,-77.7223,-82.3599,-87.2057,-92.8261,-98.5687,-105.1219,-112.2217,-119.9659,-127.8219,-136.9915,-146.8275,-156.9899,-167.7816
65,0.5000,DynamicV1Rebalance,5.0000,4977.4070,248.8703,spend75p,252.5280,252.8244,254.1729,255.7227,257.8436,40.5630,35.0909,28.7800,21.7201,12.9407,3.7842,-5.6955,-15.0601,-24.0439,-32.2569,-39.6071,-46.3654,-52.1338,-57.2012,-61.5413,-65.6079,-69.5297,-73.3208,-77.1551,-81.5014,-86.1821,-91.1168,-96.3684,-102.0930,-108.2164,-114.1283,-120.7077,-128.1845,-135.5458,-143.7597
65,0.5000,DynamicV1Rebalance,6.0000,4147.8391,248.8703,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
65,0.5000,DynamicV1Rebalance,6.0000,4147.8391,248.8703,spend25p,249.1419,242.7956,237.0965,230.9118,225.2419,26.8976,19.8217,12.2180,4.3463,-3.9922,-12.4359,-20.5203,-28.5335,-35.8657,-42.3729,-48.3088,-53.8966,-59.1787,-64.2792,-69.1341,-73.8663,-78.7164,-83.8510,-89.0784,-94.9436,-101.9178,-109.2227,-117.5143,-126.4997,-136.5827,-147.8139,-159.4549,-173.7189,-188.5150,-203.3566
65,0.5000,DynamicV1Rebalance,6.0000,4147.8391,248.8703,spend50p,250.8308,247.6490,245.0674,242.8525,241.5458,34.0053,27.6593,20.8135,13.1850,4.7931,-3.8579,-12.8444,-21.5165,-29.7448,-37.1010,-43.8324,-50.0922,-55.5965,-60.5391,-65.0074,-69.2113,-73.3423,-77.7223,-82.3599,-87.2057,-92.8261,-98.5687,-105.1219,-112.2217,-119.9659,-127.8219,-136.9915,-146.8275,-156.9899,-167.7816
65,0.5000,DynamicV1Rebalance,6.0000,4147.8391,248.8703,spend75p,252.5280,252.8244,254.1729,255.7227,257.8436,40.5630,35.0909,28.7800,21.7201,12.9407,3.7842,-5.6955,-15.0601,-24.0439,-32.2569,-39.6071,-46.3654,-52.1338,-57.2012,-61.5413,-65.6079,-69.5297,-73.3208,-77.1551,-81.5014,-86.1821,-91.1168,-96.3684,-102.0930,-108.2164,-114.1283,-120.7077,-128.1845,-135.5458,-143.7597
65,0.5000,DynamicV1Rebalance,7.0000,3555.2907,248.8703,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
65,0.5000,DynamicV1Rebalance,7.0000,3555.2907,248.8703,spend25p,249.1419,242.7956,237.0965,230.9118,225.2419,26.8976,19.8217,12.2180,4.3463,-3.9922,-12.4359,-20.5203,-28.5335,-35.8657,-42.3729,-48.3088,-53.8966,-59.1787,-64.2792,-69.1341,-73.8663,-78.7164,-83.8510,-89.0784,-94.9436,-101.9178,-109.2227,-117.5143,-126.4997,-136.5827,-147.8139,-159.4549,-173.7189,-188.5150,-203.3566
65,0.5000,DynamicV1Rebalance,7.0000,3555.2907,248.8703,spend50p,250.8308,247.6490,245.0674,242.8525,241.5458,34.0053,27.6593,20.8135,13.1850,4.7931,-3.8579,-12.8444,-21.5165,-29.7448,-37.1010,-43.8324,-50.0922,-55.5965,-60.5391,-65.0074,-69.2113,-73.3423,-77.7223,-82.3599,-87.2057,-92.8261,-98.5687,-105.1219,-112.2217,-119.9659,-127.8219,-136.9915,-146.8275,-156.9899,-167.7816
65,0.5000,DynamicV1Rebalance,7.0000,3555.2907,248.8703,spend75p,252.5280,252.8244,254.1729,255.7227,257.8436,40.5630,35.0909,28.7800,21.7201,12.9407,3.7842,-5.6955,-15.0601,-24.0439,-32.2569,-39.6071,-46.3654,-52.1338,-57.2012,-61.5413,-65.6079,-69.5297,-73.3208,-77.1551,-81.5014,-86.1821,-91.1168,-96.3684,-102.0930,-108.2164,-114.1283,-120.7077,-128.1845,-135.5458,-143.7597
65,0.5000,DynamicV1Rebalance,8.0000,3110.8794,248.8703,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995
65,0.5000,DynamicV1Rebalance,8.0000,3110.8794,248.8703,spend25p,249.1419,242.7956,237.0965,230.9118,225.2419,26.8976,19.8217,12.2114,4.3455,-3.9922,-12.4359,-20.5203,-28.5335,-35.8657,-42.3729,-48.3088,-53.8966,-59.1787,-64.2792,-69.1341,-73.8663,-78.7164,-83.8510,-89.0784,-94.9436,-101.9065,-109.2182,-117.4856,-126.4997,-136.5827,-147.8139,-159.4549,-173.7189,-188.5150,-203.3566
65,0.5000,DynamicV1Rebalance,8.0000,3110.8794,248.8703,spend50p,250.8308,247.6490,245.0674,242.8525,241.5458,34.0053,27.6593,20.8080,13.1810,4.7633,-3.8579,-12.8444,-21.5165,-29.7448,-37.1010,-43.8324,-50.0922,-55.5965,-60.5391,-65.0074,-69.2113,-73.3423,-77.7053,-82.3511,-87.2038,-92.8242,-98.5632,-105.0936,-112.2005,-119.9391,-127.8134,-136.9728,-146.7746,-156.9769,-167.6986
65,0.5000,DynamicV1Rebalance,8.0000,3110.8794,248.8703,spend75p,252.5280,252.8244,254.1729,255.7227,257.8436,40.5630,35.0909,28.7800,21.7201,12.9407,3.7842,-5.6728,-15.0365,-24.0249,-32.2489,-39.6065,-46.3630,-52.1311,-57.1965,-61.5366,-65.6059,-69.5066,-73.3195,-77.1484,-81.4954,-86.1681,-91.0972,-96.3448,-102.0842,-108.2109,-114.1030,-120.6964,-128.1631,-135.5073,-143.7242
65,0.7500,DynamicV1Rebalance,2.5000,14932.2209,373.3055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
65,0.7500,DynamicV1Rebalance,2.5000,14932.2209,373.3055,spend25p,373.7128,364.1934,355.6448,346.3677,337.8628,136.6586,126.5484,116.1266,105.4179,94.2093,82.5967,71.5360,61.1312,51.7577,43.9839,36.4615,30.7702,25.5978,20.8195,17.0106,13.5646,9.8766,6.4708,3.1020,-0.5546,-4.0671,-8.3157,-13.1509,-18.8632,-24.8107,-30.8398,-37.6964,-45.2219,-53.0781,-61.7778
65,0.7500,DynamicV1Rebalance,2.5000,14932.2209,373.3055,spend50p,376.2463,371.4735,367.6011,364.2788,362.3187,154.0928,146.4254,138.5254,129.3267,118.9460,109.0735,98.9275,89.3319,80.7379,72.3461,64.8963,59.4617,55.1242,51.2341,47.8731,45.0828,41.9941,38.5683,34.8488,31.5452,26.9409,22.2905,16.1450,10.0784,4.5529,-2.6177,-10.4021,-18.7547,-28.4254,-37.9382
65,0.7500,DynamicV1Rebalance,2.5000,14932.2209,373.3055,spend75p,378.7920,379.2366,381.2593,383.5840,386.7655,170.9225,166.9191,161.9427,154.9185,147.0117,137.4220,129.0049,120.0027,112.0405,104.8550,99.2756,93.5733,89.2671,86.2946,83.6895,82.2492,81.2516,80.1160,78.8651,77.9204,75.7177,72.0184,67.6108,61.6503,54.7424,46.3646,37.9118,27.8089,15.9491,3.3135
65,0.7500,DynamicV1Rebalance,3.0000,12443.5174,373.3055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
65,0.7500,DynamicV1Rebalance,3.0000,12443.5174,373.3055,spend25p,373.7128,364.1934,355.6448,346.3677,337.8628,136.6586,126.5484,116.1266,105.4179,94.2093,82.5967,71.5360,61.1312,51.7577,43.9839,36.4615,30.7702,25.5978,20.8195,17.0106,13.5646,9.8766,6.4708,3.1020,-0.5546,-4.0671,-8.3157,-13.1509,-18.8632,-24.8107,-30.8398,-37.6964,-45.2219,-53.0781,-61.7778
65,0.7500,DynamicV1Rebalance,3.0000,12443.5174,373.3055,spend50p,376.2463,371.4735,367.6011,364.2788,362.3187,154.0928,146.4254,138.5254,129.3267,118.9460,109.0735,98.9275,89.3319,80.7379,72.3461,64.8963,59.4617,55.1242,51.2341,47.8731,45.0828,41.9941,38.5683,34.8488,31.5452,26.9409,22.2905,16.1450,10.0784,4.5529,-2.6177,-10.4021,-18.7547,-28.4254,-37.9382
65,0.7500,DynamicV1Rebalance,3.0000,12443.5174,373.3055,spend75p,378.7920,379.2366,381.2593,383.5840,386.7655,170.9225,166.9191,161.9427,154.9185,147.0117,137.4220,129.0049,120.0027,112.0405,104.8550,99.2756,93.5733,89.2671,86.2946,83.6895,82.2492,81.2516,80.1160,78.8651,77.9204,75.7177,72.0184,67.6108,61.6503,54.7424,46.3646,37.9118,27.8089,15.9491,3.3135
65,0.7500,DynamicV1Rebalance,4.0000,9332.6381,373.3055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990
65,0.7500,DynamicV1Rebalance,4.0000,9332.6381,373.3055,spend25p,373.7128,364.1934,355.6448,346.3677,337.8628,136.6586,126.5484,116.1266,105.4179,94.2093,82.5967,71.5360,61.1312,51.7577,43.9839,36.4615,30.7702,25.5978,20.8195,17.0106,13.5646,9.8766,6.4708,3.1020,-0.5546,-4.0671,-8.3157,-13.1509,-18.8632,-24.8107,-30.8398,-37.6964,-45.2219,-53.0781,-61.7778
65,0.7500,DynamicV1Rebalance,4.0000,9332.6381,373.3055,spend50p,376.2463,371.4735,367.6011,364.2788,362.3187,154.0928,146.4254,138.5254,129.3267,118.9460,109.0735,98.9275,89.3319,80.7379,72.3461,64.8963,59.4617,55.1242,51.2341,47.8731,45.0828,41.9941,38.5683,34.8488,31.5452,26.9409,22.2905,16.1004,9.9903,4.4401,-2.6177,-10.4021,-18.7547,-28.4254,-37.9382
65,0.7500,DynamicV1Rebalance,4.0000,9332.6381,373.3055,spend75p,378.7920,379.2366,381.2593,383.5840,386.7655,170.9225,166.9191,161.9427,154.9185,147.0117,137.4220,129.0049,120.0027,112.0405,104.8550,99.2756,93.5733,89.2671,86.2946,83.6895,82.2492,81.2516,80.1160,78.8651,77.9204,75.7177,72.0184,67.3628,61.4468,54.4585,46.3137,37.7460,27.5724,15.8393,3.1204
65,0.7500,DynamicV1Rebalance,5.0000,7466.1105,373.3055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9975,0.9965,0.9950,0.9950,0.9950,0.9950,0.9940,0.9930,0.9930,0.9930,0.9920,0.9910,0.9910,0.9910,0.9910,0.9905,0.9900
65,0.7500,DynamicV1Rebalance,5.0000,7466.1105,373.3055,spend25p,373.7128,364.1934,355.6448,346.3677,337.8628,136.6586,126.5484,116.1266,105.4179,94.2093,82.5967,71.5360,61.1312,51.7577,43.9839,36.4615,30.6546,25.5078,20.2924,16.3904,12.9859,9.3274,5.7730,2.5850,-0.5546,-4.0671,-8.3157,-13.0852,-18.7712,-24.8004,-30.7739,-37.6329,-45.1752,-53.0016,-61.7073
65,0.7500,DynamicV1Rebalance,5.0000,7466.1105,373.3055,spend50p,376.2463,371.4735,367.6011,364.2788,362.3187,154.0928,146.4254,138.5254,129.3267,118.9460,109.0735,98.9275,89.3319,80.7379,72.3461,64.8963,59.3829,55.0782,50.9058,47.2357,44.3223,41.2900,38.3095,34.4165,30.3038,26.0743,20.9366,15.3239,9.2137,2.9940,-2.5344,-10.3629,-18.6331,-28.2357,-37.8166
65,0.7500,DynamicV1Rebalance,5.0000,7466.1105,373.3055,spend75p,378.7920,379.2366,381.2593,383.5840,386.7655,170.9225,166.9191,161.9427,154.9185,147.0117,137.4220,129.0049,120.0027,112.0405,104.8550,99.2756,93.2955,89.0978,85.8171,82.8324,81.6758,80.3230,79.1805,77.8891,77.2624,74.6421,70.8680,66.5038,60.3297,53.0371,44.6537,36.3053,26.4273,14.5379,2.2527
65,0.7500,DynamicV1Rebalance,6.0000,6221.7587,373.3055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9975,0.9970,0.9960,0.9945,0.9930,0.9925,0.9900,0.9890,0.9865,0.9830,0.9800,0.9775,0.9770,0.9755,0.9750,0.9740,0.9730,0.9715,0.9705,0.9705,0.9700,0.9690,0.9685
65,0.7500,DynamicV1Rebalance,6.0000,6221.7587,373.3055,spend25p,373.7128,364.1934,355.6448,346.3677,337.8628,136.6586,126.5484,116.1266,105.4179,94.2093,82.4718,71.4724,60.8078,51.3900,43.5097,35.9036,30.1785,25.0938,19.4396,15.7010,12.2325,7.6890,3.9378,0.4376,-0.4841,-4.0050,-8.2790,-13.0176,-18.5170,-24.5431,-30.3977,-37.3601,-45.1104,-52.9581,-61.4479
65,0.7500,DynamicV1Rebalance,6.0000,6221.7587,373.3055,spend50p,376.2463,371.4735,367.6011,364.2788,362.3187,154.0928,146.4254,138.5254,129.3267,118.9460,109.0282,98.8572,89.2413,80.5210,71.8907,64.6231,58.9551,54.1819,49.9786,46.7951,43.2605,40.1487,36.2836,32.5192,28.1224,24.1457,18.6048,12.8463,7.1309,0.0000,-1.8437,-9.9892,-17.9378,-27.7596,-37.2648
65,0.7500,DynamicV1Rebalance,6.0000,6221.7587,373.3055,spend75p,378.7920,379.2366,381.2593,383.5840,386.7655,170.9225,166.9191,161.9427,154.9185,147.0117,137.4220,129.0049,119.9237,111.8350,104.4299,99.0264,92.8439,88.4825,84.8341,81.6390,80.1410,78.1584,77.4174,75.8737,74.8073,71.4576,68.0664,63.0001,57.2249,50.1669,41.4060,32.8456,22.6757,10.7435,0.0000
65,0.7500,DynamicV1Rebalance,7.0000,5332.9360,373.3055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9985,0.9965,0.9955,0.9955,0.9895,0.9870,0.9840,0.9775,0.9730,0.9680,0.9655,0.9630,0.9580,0.9555,0.9535,0.9510,0.9495,0.9475,0.9465,0.9430,0.9425,0.9420,0.9415,0.9405,0.9405,0.9405
65,0.7500,DynamicV1Rebalance,7.0000,5332.9360,373.3055,spend25p,373.7128,364.1934,355.6448,346.3677,337.8628,136.6586,126.5484,116.0499,105.1860,94.0977,82.3862,71.3027,60.6160,50.7362,42.4401,34.7878,28.3746,22.1487,17.1094,13.0704,8.6063,4.8242,1.1094,0.0000,-0.4841,-4.0050,-8.2593,-12.8803,-18.4361,-24.4255,-30.2872,-37.1895,-44.8407,-52.6085,-61.3450
65,0.7500,DynamicV1Rebalance,7.0000,5332.9360,373.3055,spend50p,376.2463,371.4735,367.6011,364.2788,362.3187,154.0928,146.4254,138.5197,129.2721,118.9009,108.6996,98.4897,89.1413,79.5550,70.7008,63.5968,57.5579,52.3096,47.5966,44.1225,40.6037,37.1656,33.6748,29.4887,25.1366,20.1212,15.7299,10.6666,4.3037,0.0000,-0.4839,-8.1728,-16.4954,-26.1849,-36.1484
65,0.7500,DynamicV1Rebalance,7.0000,5332.9360,373.3055,spend75p,378.7920,379.2366,381.2593,383.5840,386.7655,170.9225,166.9191,161.9427,154.8621,147.0013,137.2012,128.6002,119.8796,110.9044,103.3904,97.3288,91.1635,86.1902,81.4884,79.2668,77.2283,76.2540,74.6541,73.7231,71.8438,68.5660,65.2418,59.5393,53.2419,46.2976,37.4701,29.7306,19.8720,7.4555,0.0000
65,0.7500,DynamicV1Rebalance,8.0000,4666.3190,373.3055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9980,0.9970,0.9950,0.9900,0.9830,0.9770,0.9710,0.9650,0.9570,0.9510,0.9455,0.9415,0.9365,0.9320,0.9290,0.9225,0.9205,0.9185,0.9150,0.9140,0.9125,0.9120,0.9100,0.9080,0.9065,0.9050,0.9040,0.9040
65,0.7500,DynamicV1Rebalance,8.0000,4666.3190,373.3055,spend25p,373.7128,364.1934,355.6448,346.3677,337.8628,136.6162,126.4912,115.9734,104.9790,93.5759,81.5666,69.8652,58.2194,48.7300,39.5959,31.4917,24.5941,18.8831,13.8013,9.2883,4.9480,0.8713,0.0000,0.0000,-0.0530,-3.7522,-7.9921,-12.5729,-18.1715,-24.2766,-29.9265,-37.0271,-44.6403,-52.5265,-60.6119
65,0.7500,DynamicV1Rebalance,8.0000,4666.3190,373.3055,spend50p,376.2463,371.4735,367.6011,364.2788,362.3187,154.0834,146.4094,138.4178,129.2194,118.6162,108.3439,97.4739,86.8666,77.9251,68.7561,60.9818,55.6320,50.1769,45.9944,41.6145,37.9189,34.2520,30.2938,25.9595,21.6903,17.0317,12.8341,7.6741,1.4257,0.0000,0.0000,-6.6776,-15.1290,-25.0870,-34.6686
65,0.7500,DynamicV1Rebalance,8.0000,4666.3190,373.3055,spend75p,378.7920,379.2366,381.2593,383.5840,386.7655,170.9225,166.9191,161.8383,154.5052,146.2763,136.7399,127.1815,117.9001,108.5798,101.4698,94.3871,88.1836,83.6790,79.8626,76.3693,73.9645,71.8289,71.1722,69.6611,67.5775,63.9435,59.8828,55.7373,49.9466,41.6237,33.7077,24.3211,13.7336,2.6111,0.0000
65,1.0000,DynamicV1Rebalance,2.5000,19909.6279,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
65,1.0000,DynamicV1Rebalance,2.5000,19909.6279,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,246.4133,233.6099,219.7591,206.6632,192.0448,177.6170,164.0459,150.3400,139.8778,129.8478,121.4419,114.4168,107.7430,103.3497,98.5668,95.3885,92.7963,90.8506,87.2456,84.2056,82.4436,77.4513,72.2884,67.2904,61.9157,55.8675,48.6653,41.4700,33.9707,24.8622
65,1.0000,DynamicV1Rebalance,2.5000,19909.6279,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,274.1276,265.3615,256.2072,245.2693,233.1985,222.7598,210.1290,199.7199,190.9831,181.2058,174.0195,168.4428,164.3054,162.5605,160.9036,159.2829,157.8860,154.4654,151.8910,150.7630,146.1884,142.6615,138.4663,134.7750,128.8518,124.5292,118.7821,112.7210,104.4393,95.4726
65,1.0000,DynamicV1Rebalance,2.5000,19909.6279,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,301.1015,298.7479,295.1728,288.4529,281.2432,271.7760,264.0946,256.2334,247.3148,242.3938,237.7143,233.5175,231.6664,232.2186,231.5524,233.5758,237.3803,240.7703,243.6329,248.9707,251.2534,248.9312,246.7845,245.9389,243.7868,235.2090,230.2238,226.0366,216.0786,207.5168
65,1.0000,DynamicV1Rebalance,3.0000,16591.3566,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9995,0.9995,0.9995,0.9990,0.9980
65,1.0000,DynamicV1Rebalance,3.0000,16591.3566,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,246.4133,233.6099,219.7591,206.6632,192.0448,177.6170,164.0459,150.3400,139.8778,129.8478,121.4419,114.4168,107.7430,103.3497,98.5668,95.3885,92.7963,90.8506,87.2456,84.2056,82.4436,77.4513,72.2884,67.1869,61.8133,55.6485,48.3101,41.4017,33.9199,24.5448
65,1.0000,DynamicV1Rebalance,3.0000,16591.3566,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,274.1276,265.3615,256.2072,245.2693,233.1985,222.7598,210.1290,199.7199,190.9831,181.2058,174.0195,168.4428,164.3054,162.5605,160.9036,159.2829,157.8860,154.4654,151.8910,150.7630,146.1884,142.6615,138.4663,134.6910,128.8061,124.2551,118.4162,112.5897,104.0020,95.0733
65,1.0000,DynamicV1Rebalance,3.0000,16591.3566,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,301.1015,298.7479,295.1728,288.4529,281.2432,271.7760,264.0946,256.2334,247.3148,242.3938,237.7143,233.5175,231.6664,232.2186,231.5524,233.5758,237.3803,240.7703,243.6329,248.9707,251.2534,248.9312,246.7845,245.5834,243.7049,234.8985,230.0108,225.8884,214.7974,205.6605
65,1.0000,DynamicV1Rebalance,4.0000,12443.5174,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9970,0.9965,0.9960,0.9960,0.9945,0.9940,0.9935,0.9930,0.9915,0.9915,0.9900,0.9880,0.9870,0.9865,0.9860,0.9855,0.9840,0.9835
65,1.0000,DynamicV1Rebalance,4.0000,12443.5174,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,246.4133,233.6099,219.7591,206.6632,192.0448,177.6170,164.0459,150.3400,139.8778,129.8478,121.4419,114.2905,107.3361,102.3271,97.8694,94.6132,90.7687,88.3780,85.1395,82.7221,79.0569,75.3887,70.2372,64.9201,58.8882,52.1704,45.5729,38.1940,29.5076,19.7448
65,1.0000,DynamicV1Rebalance,4.0000,12443.5174,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,274.1276,265.3615,256.2072,245.2693,233.1985,222.7598,210.1290,199.7199,190.9831,181.2058,174.0195,168.3400,163.8222,161.4286,159.9510,158.3018,156.5960,152.7975,150.0649,148.7055,144.5023,140.7040,135.8700,130.6910,125.9383,121.2580,114.1205,108.2864,99.8093,90.7206
65,1.0000,DynamicV1Rebalance,4.0000,12443.5174,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,301.1015,298.7479,295.1728,288.4529,281.2432,271.7760,264.0946,256.2334,247.3148,242.3938,237.7143,233.4730,230.9268,230.8144,230.2663,232.2932,236.6819,238.4961,241.8056,246.3054,248.3903,246.7451,244.7897,241.4118,237.4176,230.0992,223.0606,218.5159,208.7997,198.2880
65,1.0000,DynamicV1Rebalance,5.0000,9954.8140,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9975,0.9965,0.9945,0.9920,0.9910,0.9870,0.9825,0.9770,0.9735,0.9700,0.9685,0.9625,0.9595,0.9560,0.9525,0.9510,0.9500,0.9480,0.9465,0.9455,0.9435,0.9430,0.9415
65,1.0000,DynamicV1Rebalance,5.0000,9954.8140,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,246.4133,233.6099,219.7591,206.6632,192.0448,177.6170,164.0459,150.1838,139.3570,128.7361,119.1911,112.2246,105.5880,98.5357,93.4519,89.8087,85.2697,82.0537,78.0449,73.9308,68.5639,64.4881,58.6264,53.1304,47.9398,40.9492,33.4489,25.9577,17.8524,10.0308
65,1.0000,DynamicV1Rebalance,5.0000,9954.8140,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,274.1276,265.3615,256.2072,245.2693,233.1985,222.7598,210.1290,199.5827,190.4858,180.0441,172.6076,166.8286,162.2884,158.2079,155.9096,153.1679,150.2217,147.4371,142.7915,138.5069,136.9007,132.4628,127.1686,121.1093,115.8719,109.4263,103.5409,94.4798,86.7337,77.0373
65,1.0000,DynamicV1Rebalance,5.0000,9954.8140,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,301.1015,298.7479,295.1728,288.4529,281.2432,271.7760,264.0946,256.1289,246.5204,240.8626,236.7470,232.2037,230.1799,227.3930,226.2746,226.6442,228.8899,233.0610,234.4712,235.2640,235.3302,234.4079,233.5634,230.6670,226.3877,219.2245,212.0900,205.4726,195.1004,185.4687
65,1.0000,DynamicV1Rebalance,6.0000,8295.6783,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9985,0.9965,0.9955,0.9920,0.9855,0.9805,0.9720,0.9655,0.9565,0.9520,0.9460,0.9390,0.9340,0.9270,0.9215,0.9155,0.9130,0.9105,0.9070,0.9035,0.9000,0.8975,0.8945,0.8915,0.8885,0.8875
65,1.0000,DynamicV1Rebalance,6.0000,8295.6783,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,246.4133,233.6099,219.7591,206.5346,191.9308,176.8268,163.1169,149.1923,136.4518,126.2077,114.8695,106.3247,98.4361,92.3978,86.2128,80.0278,76.6408,71.9926,66.7966,60.3798,56.3884,51.0608,44.7065,38.5535,32.6342,26.6001,19.4130,11.9169,3.9131,0.0000
