pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
70,1.2000,SpendAwareDPRebalance (R70-aware),4.3300,13794.1995,597.2888,spend75p,606.0672,606.7786,610.0149,613.7344,618.8247,625.3137,632.9042,639.3801,640.8015,643.7266,267.5498,256.2053,243.9499,231.9899,223.0936,215.7820,208.0168,202.8929,198.4045,196.3007,195.9216,195.7571,197.3684,197.6132,195.5167,193.8790,189.4836,182.8226,175.4506,166.1953,154.2780,142.1547,128.5531,114.0930,93.6850
70,1.2000,SpendAwareDPRebalance (R70-aware),4.6600,12817.3570,597.2888,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9975,0.9960,0.9960,0.9945,0.9930,0.9910,0.9875,0.9845,0.9810,0.9785,0.9755,0.9730,0.9680,0.9645,0.9615,0.9575,0.9545,0.9490,0.9450,0.9435
70,1.2000,SpendAwareDPRebalance (R70-aware),4.6600,12817.3570,597.2888,spend25p,597.9404,582.7095,569.0317,554.1883,540.5805,526.9315,513.5270,498.4928,484.9559,470.9194,168.5220,151.5347,134.8872,121.2625,108.5621,97.0710,88.2982,80.3803,72.1093,66.4779,62.0360,55.3326,50.1830,45.1374,40.6097,33.6937,27.8243,19.7822,11.7020,2.2860,0.0000,-6.1179,-17.6114,-28.7443,-40.7732
70,1.2000,SpendAwareDPRebalance (R70-aware),4.6600,12817.3570,597.2888,spend50p,601.9940,594.3577,588.1618,582.8461,579.7099,576.2255,570.3796,565.2501,557.4322,549.6273,216.3597,200.3397,186.4094,174.0995,161.0012,150.9349,142.3189,136.2181,130.8134,127.0112,123.5712,118.5981,113.6750,109.0090,103.6803,96.3185,89.7428,81.2848,71.8899,63.2018,52.2252,41.5512,28.4697,14.9208,1.5063
70,1.2000,SpendAwareDPRebalance (R70-aware),4.6600,12817.3570,597.2888,spend75p,606.0672,606.7786,610.0149,613.7344,618.8247,625.3137,632.9042,639.3801,640.8015,643.7266,267.5498,256.2053,243.9499,231.8517,222.5638,215.7493,207.1887,202.6430,197.6369,196.0747,195.9216,194.4740,194.8360,195.6478,194.3343,190.2477,186.3304,179.5696,171.6291,163.4194,151.4161,139.3285,122.1190,106.6355,87.5612
70,1.2000,SpendAwareDPRebalance (R70-aware),5.0000,11945.7767,597.2888,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9970,0.9960,0.9935,0.9925,0.9905,0.9870,0.9840,0.9805,0.9760,0.9730,0.9695,0.9650,0.9600,0.9565,0.9505,0.9465,0.9400,0.9355,0.9310,0.9280
70,1.2000,SpendAwareDPRebalance (R70-aware),5.0000,11945.7767,597.2888,spend25p,597.9404,582.7095,569.0317,554.1883,540.5805,526.9315,513.5270,498.4928,484.9559,470.9194,168.5220,151.5347,134.8872,121.2882,108.5621,96.8244,88.2982,79.9352,71.9205,65.8718,60.5926,54.4272,49.0468,44.4845,38.5974,32.3464,25.3619,17.7612,9.2645,0.0000,0.0000,-6.1179,-17.6114,-28.7443,-40.4123
70,1.2000,SpendAwareDPRebalance (R70-aware),5.0000,11945.7767,597.2888,spend50p,601.9940,594.3577,588.1618,582.8461,579.7099,576.2255,570.3796,565.2501,557.4322,549.6273,216.3597,200.3397,186.4094,174.2192,161.0012,150.7330,142.3189,135.3314,130.5048,126.7940,122.5301,118.1428,112.9441,106.4538,100.7831,94.4562,87.3587,79.6009,70.0627,60.8642,49.7208,37.4890,24.5365,11.3686,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),5.0000,11945.7767,597.2888,spend75p,606.0672,606.7786,610.0149,613.7344,618.8247,625.3137,632.9042,639.3801,640.8015,643.7266,267.5498,256.2053,243.9499,231.9899,222.5638,215.3410,207.1887,201.8079,196.5389,195.3383,194.3320,193.1635,193.4659,193.7364,192.2777,188.4599,183.9795,177.1367,169.6331,159.4651,149.1878,134.2027,116.3299,97.4209,81.9977
70,1.2000,SpendAwareDPRebalance (R70-aware),5.5000,10859.7970,597.2888,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9990,0.9960,0.9935,0.9915,0.9870,0.9830,0.9790,0.9755,0.9710,0.9655,0.9630,0.9580,0.9525,0.9450,0.9385,0.9330,0.9240,0.9160,0.9095,0.9060,0.9015
70,1.2000,SpendAwareDPRebalance (R70-aware),5.5000,10859.7970,597.2888,spend25p,597.9404,582.7095,569.0317,554.1883,540.5805,526.9315,513.5270,498.4928,484.9559,470.9194,168.5220,151.5347,134.8567,121.2625,108.5621,96.1217,88.0292,79.5247,70.9207,64.4725,58.4982,52.7682,47.2312,41.6949,36.0027,28.9386,21.6346,13.5484,3.4435,0.0000,0.0000,-6.0764,-17.4804,-28.5076,-40.2055
70,1.2000,SpendAwareDPRebalance (R70-aware),5.5000,10859.7970,597.2888,spend50p,601.9940,594.3577,588.1618,582.8461,579.7099,576.2255,570.3796,565.2501,557.4322,549.6273,216.3597,200.3397,186.3481,174.0995,161.0012,150.4317,142.0069,134.9361,129.1339,125.1041,120.3810,115.8819,110.4653,104.1606,97.6283,91.9221,84.9378,76.1710,66.9340,56.5958,43.3147,31.8396,18.8785,5.3504,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),5.5000,10859.7970,597.2888,spend75p,606.0672,606.7786,610.0149,613.7344,618.8247,625.3137,632.9042,639.3801,640.8015,643.7266,267.5498,256.2053,243.9154,231.8517,223.0936,214.8725,206.5714,200.8395,194.2648,192.6292,190.7541,190.7190,190.9380,190.5062,189.8180,183.9281,179.5462,172.5099,163.6518,151.2867,139.2901,121.1142,103.7497,88.1442,71.1085
70,1.2000,SpendAwareDPRebalance (R70-aware),6.0000,9954.8140,597.2888,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9985,0.9980,0.9975,0.9975,0.9970,0.9960,0.9910,0.9880,0.9850,0.9810,0.9755,0.9675,0.9595,0.9565,0.9495,0.9465,0.9415,0.9350,0.9245,0.9165,0.9080,0.9005,0.8960,0.8890,0.8840,0.8775
70,1.2000,SpendAwareDPRebalance (R70-aware),6.0000,9954.8140,597.2888,spend25p,597.9404,582.7095,569.0317,554.1883,540.5805,526.9315,513.5270,498.3938,484.7372,470.4070,168.2489,151.3167,134.5485,120.7808,107.7008,95.4351,86.1971,78.2948,69.3038,63.1379,56.3936,49.1183,44.1340,37.5118,31.8982,24.6678,17.3826,7.4021,0.0000,0.0000,0.0000,-6.0230,-17.1900,-28.4052,-39.9475
70,1.2000,SpendAwareDPRebalance (R70-aware),6.0000,9954.8140,597.2888,spend50p,601.9940,594.3577,588.1618,582.8461,579.7099,576.2255,570.3796,565.2088,557.3801,549.4322,215.6037,200.0032,185.7667,173.8851,160.6271,148.6917,141.1251,133.8572,128.2332,123.2218,118.2447,111.9039,107.1913,100.3772,94.5196,87.1857,80.6133,71.0094,61.7775,49.9580,39.0068,26.7977,14.3705,0.7814,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),6.0000,9954.8140,597.2888,spend75p,606.0672,606.7786,610.0149,613.7344,618.8247,625.3137,632.9042,639.3801,640.8015,643.5683,267.3425,255.5964,243.3598,231.6809,221.8317,213.4877,205.4870,199.4505,193.8456,191.1603,187.0277,185.2836,185.6845,186.0260,183.1321,178.7372,172.3859,164.4636,156.7816,142.0287,127.3491,113.0289,96.0574,80.3777,62.5794
70,1.2000,SpendAwareDPRebalance (R70-aware),7.0000,8532.6977,597.2888,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9970,0.9945,0.9900,0.9860,0.9820,0.9770,0.9695,0.9670,0.9615,0.9550,0.9475,0.9400,0.9315,0.9190,0.9110,0.9040,0.8965,0.8880,0.8830,0.8740,0.8640,0.8545,0.8415,0.8315,0.8250,0.8180,0.8135,0.7995
70,1.2000,SpendAwareDPRebalance (R70-aware),7.0000,8532.6977,597.2888,spend25p,597.9404,582.7095,569.0317,554.1883,540.5805,526.7168,513.1353,497.8193,482.9558,467.0657,165.8167,148.0156,130.7096,114.3880,100.9464,89.0244,78.1911,69.1248,60.4628,52.4825,43.4150,37.1734,29.6552,22.5689,14.9889,7.1827,0.0000,0.0000,0.0000,0.0000,0.0000,-5.4649,-16.5818,-27.7374,-39.0680
70,1.2000,SpendAwareDPRebalance (R70-aware),7.0000,8532.6977,597.2888,spend50p,601.9940,594.3577,588.1618,582.8461,579.7099,576.1685,570.2394,564.6664,556.5460,547.4711,214.5115,198.3690,182.4543,168.7816,155.2342,144.5990,136.2632,127.8498,120.5732,114.7963,107.8895,99.7330,95.1103,89.5701,81.5469,74.5065,67.0106,56.4941,46.8662,35.2122,23.9428,12.1794,0.0000,0.0000,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),7.0000,8532.6977,597.2888,spend75p,606.0672,606.7786,610.0149,613.7344,618.8247,625.3137,632.3517,638.2522,638.6953,639.8750,266.3083,253.9188,240.4424,226.3219,217.2362,207.9910,198.4326,190.9271,186.1815,180.4907,174.7685,172.4008,173.1529,170.5400,166.4814,161.2892,153.9621,145.1422,133.9862,117.5450,102.6300,90.9256,74.9129,59.7963,41.9573
70,1.2000,SpendAwareDPRebalance (R70-aware),8.0000,7466.1105,597.2888,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9960,0.9865,0.9695,0.9550,0.9480,0.9355,0.9280,0.9160,0.9060,0.8985,0.8890,0.8835,0.8750,0.8625,0.8495,0.8370,0.8280,0.8135,0.8050,0.7975,0.7825,0.7710,0.7615,0.7500,0.7400,0.7325,0.7230,0.7115,0.7015
70,1.2000,SpendAwareDPRebalance (R70-aware),8.0000,7466.1105,597.2888,spend25p,597.9404,582.7095,569.0317,554.1883,540.5805,526.6625,512.3775,495.2480,476.4125,454.8729,158.8402,138.1206,119.8368,101.5316,85.6524,72.6552,62.3048,52.1383,43.3127,32.5947,21.9043,13.0389,6.8489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.5692,-14.4473,-25.9435,-37.0515
70,1.2000,SpendAwareDPRebalance (R70-aware),8.0000,7466.1105,597.2888,spend50p,601.9940,594.3577,588.1618,582.8461,579.7099,576.0326,569.9127,560.7197,552.1325,539.6106,209.4223,191.8819,175.9438,158.8281,145.4858,134.4525,123.7646,116.1239,107.9338,99.8994,91.3607,84.9998,78.0452,69.8300,62.5241,55.1218,44.3533,35.8371,24.4622,13.4315,3.8095,0.0000,0.0000,0.0000,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),8.0000,7466.1105,597.2888,spend75p,606.0672,606.7786,610.0149,613.7344,618.8247,625.2674,631.7678,635.8020,633.5938,631.1734,260.2874,245.1593,230.7212,218.4744,205.0672,195.2853,186.4715,179.4364,173.5826,169.0674,162.7680,157.2317,153.5200,147.9079,142.8375,133.9087,122.4274,110.7264,99.4631,87.3030,73.8200,64.4405,48.4108,33.5891,16.2642
70,1.5000,SpendAwareDPRebalance (R70-aware),2.8000,26664.6802,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9995,0.9990
70,1.5000,SpendAwareDPRebalance (R70-aware),2.8000,26664.6802,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.6644,641.9087,623.1159,606.1949,588.6492,282.4287,262.3009,242.2280,227.0533,211.4361,199.2026,189.0714,179.4720,172.5837,165.8365,161.7805,158.3693,156.4581,150.4633,146.6450,143.8747,137.4660,130.5376,122.8138,115.8311,106.6966,97.0971,87.3214,76.0544,62.3446
70,1.5000,SpendAwareDPRebalance (R70-aware),2.8000,26664.6802,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2819,712.9745,706.5626,696.7902,687.0341,352.5674,333.9464,319.0171,306.3143,291.9004,282.2957,274.4791,268.4668,266.1544,265.3852,263.0480,261.0351,256.7683,253.1630,251.9549,245.9696,241.9007,235.7221,231.0330,222.4406,217.3540,209.3027,201.4030,190.4780,177.7989
70,1.5000,SpendAwareDPRebalance (R70-aware),2.8000,26664.6802,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,791.1302,799.2251,801.0019,804.6582,428.7952,418.5164,407.5956,394.8450,388.3227,382.2951,376.8420,374.5643,376.5244,377.3831,380.6095,387.0634,392.3785,399.2304,408.3722,413.0101,412.1493,409.8377,408.3553,406.5301,394.2639,388.1594,381.9363,369.5669,358.2794
70,1.5000,SpendAwareDPRebalance (R70-aware),3.0000,24887.0349,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9990,0.9975,0.9975,0.9965
70,1.5000,SpendAwareDPRebalance (R70-aware),3.0000,24887.0349,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.6644,641.9087,623.1159,606.1949,588.6492,282.4287,262.3009,242.2280,227.0533,211.4361,199.2026,189.0714,179.4720,172.5837,165.8365,161.7805,158.3693,156.4581,150.4633,146.6450,143.8747,137.4660,130.5376,122.8138,115.7374,106.3047,96.9646,85.9721,75.2287,61.0811
70,1.5000,SpendAwareDPRebalance (R70-aware),3.0000,24887.0349,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2819,712.9745,706.5626,696.7902,687.0341,352.5674,333.9464,319.0171,306.3143,291.9004,282.2957,274.4791,268.4668,266.1544,265.3852,263.0480,261.0351,256.7683,253.1630,251.9549,245.9696,241.9007,235.7221,231.0330,222.2839,217.2291,209.0416,200.5236,189.0433,176.3801
70,1.5000,SpendAwareDPRebalance (R70-aware),3.0000,24887.0349,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,791.1302,799.2251,801.0019,804.6582,428.7952,418.5164,407.5956,394.8450,388.3227,382.2951,376.8420,374.5643,376.5244,377.3831,380.6095,387.0634,392.3785,399.2304,408.3722,413.0101,412.1493,409.8377,408.3553,406.3552,393.7834,387.7971,380.5890,368.6893,355.7157
70,1.5000,SpendAwareDPRebalance (R70-aware),3.3300,22420.7521,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9995,0.9990,0.9990,0.9985,0.9980,0.9975,0.9960,0.9935
70,1.5000,SpendAwareDPRebalance (R70-aware),3.3300,22420.7521,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.6644,641.9087,623.1159,606.1949,588.6492,282.4287,262.3009,242.2280,227.0533,211.4361,199.2026,189.0714,179.4720,172.5837,165.8365,161.7805,158.3693,156.4581,150.4633,146.6450,143.7508,137.3182,130.2509,122.3976,115.6027,106.0628,96.4210,85.9721,74.6122,59.5029
70,1.5000,SpendAwareDPRebalance (R70-aware),3.3300,22420.7521,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2819,712.9745,706.5626,696.7902,687.0341,352.5674,333.9464,319.0171,306.3143,291.9004,282.2957,274.4791,268.4668,266.1544,265.3852,263.0480,261.0351,256.7683,253.1630,251.9549,245.7964,241.8043,235.5881,230.4434,222.2357,216.2047,208.8444,200.5236,188.3131,174.7097
70,1.5000,SpendAwareDPRebalance (R70-aware),3.3300,22420.7521,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,791.1302,799.2251,801.0019,804.6582,428.7952,418.5164,407.5956,394.8450,388.3227,382.2951,376.8420,374.5643,376.5244,377.3831,380.6095,387.0634,392.3785,399.2304,408.3722,412.8151,412.0424,408.3080,406.2045,406.0266,393.4176,387.4422,380.5890,367.7103,352.5037
70,1.5000,SpendAwareDPRebalance (R70-aware),3.6600,20399.2089,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9990,0.9980,0.9980,0.9980,0.9970,0.9960,0.9945,0.9925,0.9910,0.9905
70,1.5000,SpendAwareDPRebalance (R70-aware),3.6600,20399.2089,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.6644,641.9087,623.1159,606.1949,588.6492,282.4287,262.3009,242.2280,227.0533,211.4361,199.2026,189.0714,179.4720,172.5837,165.8365,161.7805,158.3693,156.4581,150.3523,146.4893,143.5619,137.0663,129.1139,121.4366,114.3180,105.4348,94.9857,82.8726,71.6685,57.9436
70,1.5000,SpendAwareDPRebalance (R70-aware),3.6600,20399.2089,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2819,712.9745,706.5626,696.7902,687.0341,352.5674,333.9464,319.0171,306.3143,291.9004,282.2957,274.4791,268.4668,266.1544,265.3852,263.0480,261.0351,256.7683,252.9639,251.7642,245.7919,240.6388,235.1548,230.1092,221.3007,214.9738,207.9016,197.4077,186.0604,173.2079
70,1.5000,SpendAwareDPRebalance (R70-aware),3.6600,20399.2089,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,791.1302,799.2251,801.0019,804.6582,428.7952,418.5164,407.5956,394.8450,388.3227,382.2951,376.8420,374.5643,376.5244,377.3831,380.6095,387.0634,392.3785,398.5345,408.2717,412.5936,409.1889,406.3217,405.2445,404.0117,392.8595,384.5885,375.0436,362.3482,348.1009
70,1.5000,SpendAwareDPRebalance (R70-aware),4.0000,18665.2762,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9980,0.9975,0.9970,0.9965,0.9955,0.9930,0.9925,0.9910,0.9885,0.9870,0.9865,0.9835
70,1.5000,SpendAwareDPRebalance (R70-aware),4.0000,18665.2762,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.6644,641.9087,623.1159,606.1949,588.6492,282.4287,262.3009,242.2280,227.0533,211.4361,199.2026,189.0714,179.4720,172.5837,165.8365,161.7805,158.3693,155.3872,149.6318,145.6882,142.7675,135.8200,127.7361,120.0919,111.6823,102.7169,92.7563,81.4973,69.3757,54.9620
70,1.5000,SpendAwareDPRebalance (R70-aware),4.0000,18665.2762,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2819,712.9745,706.5626,696.7902,687.0341,352.5674,333.9464,319.0171,306.3143,291.9004,282.2957,274.4791,268.4668,266.1544,265.3852,263.0480,261.0351,256.3584,252.1020,251.0283,244.3440,239.7038,233.6337,226.5735,219.7365,213.4724,203.9762,194.7043,183.6301,170.1058
70,1.5000,SpendAwareDPRebalance (R70-aware),4.0000,18665.2762,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,791.1302,799.2251,801.0019,804.6582,428.7952,418.5164,407.5956,394.8450,388.3227,382.2951,376.8420,374.5643,376.5244,377.3831,380.6095,387.0634,391.5804,397.2747,404.7627,411.1443,408.8408,405.6646,401.1865,398.2103,387.1895,376.0960,370.6307,357.3098,341.6698
70,1.5000,SpendAwareDPRebalance (R70-aware),4.3300,17242.7493,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9985,0.9980,0.9965,0.9950,0.9930,0.9920,0.9905,0.9895,0.9880,0.9860,0.9835,0.9805,0.9785,0.9765,0.9750
70,1.5000,SpendAwareDPRebalance (R70-aware),4.3300,17242.7493,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.6644,641.9087,623.1159,606.1949,588.6492,282.4287,262.3009,242.2280,227.0533,211.4361,199.2026,189.0714,179.4720,172.5837,165.6749,160.9303,157.1807,153.8926,148.8046,144.3074,139.4389,133.4683,126.1126,118.4340,109.7510,99.5374,89.1208,77.3481,62.6431,50.9360
70,1.5000,SpendAwareDPRebalance (R70-aware),4.3300,17242.7493,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2819,712.9745,706.5626,696.7902,687.0341,352.5674,333.9464,319.0171,306.3143,291.9004,282.2957,274.4791,268.4668,266.1544,264.8281,262.3870,260.0940,255.0170,250.6923,248.3573,242.8154,237.4097,231.2934,223.4816,216.6984,209.4307,199.9420,190.7208,176.7611,161.8274
70,1.5000,SpendAwareDPRebalance (R70-aware),4.3300,17242.7493,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,791.1302,799.2251,801.0019,804.6582,428.7952,418.5164,407.5956,394.8450,388.3227,382.2951,376.8420,374.5643,376.5244,375.3306,379.2723,386.7046,391.0435,395.4861,399.3640,404.1389,404.1000,402.8478,398.6984,392.9035,383.5504,372.7546,364.2343,351.5623,336.9779
70,1.5000,SpendAwareDPRebalance (R70-aware),4.6600,16021.6963,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9990,0.9985,0.9980,0.9980,0.9960,0.9955,0.9945,0.9935,0.9910,0.9885,0.9875,0.9840,0.9835,0.9795,0.9780,0.9760,0.9720,0.9685,0.9660,0.9650
70,1.5000,SpendAwareDPRebalance (R70-aware),4.6600,16021.6963,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.6644,641.9087,623.1159,606.1949,588.6492,282.4287,262.3009,242.2280,227.0533,211.0019,198.0231,188.5876,178.9815,171.8999,165.2586,160.3731,155.6957,152.1365,146.4653,142.3594,136.2845,129.8543,124.4774,115.8345,107.7540,95.6265,86.1780,71.4859,58.2595,47.1857
70,1.5000,SpendAwareDPRebalance (R70-aware),4.6600,16021.6963,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2819,712.9745,706.5626,696.7902,687.0341,352.5674,333.9464,319.0171,306.3143,291.4306,282.0948,273.9302,267.8668,265.0440,262.6865,260.6777,259.0100,253.9665,248.9074,244.5884,241.8910,234.9578,228.7848,219.2977,211.6616,203.9270,196.6720,185.5162,170.4682,156.1994
70,1.5000,SpendAwareDPRebalance (R70-aware),4.6600,16021.6963,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,791.1302,799.2251,801.0019,804.6582,428.7952,418.5164,407.5956,394.8450,388.2562,382.1610,376.3019,373.9389,374.4463,373.2066,377.8174,384.7287,388.7961,392.5872,395.0091,399.3939,398.1388,398.2167,392.0171,387.0714,376.8458,366.0351,355.6809,340.8411,326.0407
70,1.5000,SpendAwareDPRebalance (R70-aware),5.0000,14932.2209,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9990,0.9985,0.9985,0.9985,0.9980,0.9975,0.9965,0.9935,0.9920,0.9910,0.9895,0.9875,0.9850,0.9825,0.9780,0.9750,0.9720,0.9695,0.9655,0.9625,0.9580,0.9535,0.9490,0.9435
70,1.5000,SpendAwareDPRebalance (R70-aware),5.0000,14932.2209,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.6644,641.9087,623.1159,606.1949,588.4316,282.4098,262.1710,241.9868,226.2429,210.9659,197.6124,188.0865,178.6054,170.5029,163.9459,158.7986,154.1381,148.6979,143.5816,139.4735,132.5111,126.0086,117.8960,110.6447,99.8109,90.4753,77.9522,65.0964,51.8348,39.1879
70,1.5000,SpendAwareDPRebalance (R70-aware),5.0000,14932.2209,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2819,712.9745,706.5626,696.7902,686.9305,352.4651,333.7236,318.7603,305.8305,291.2918,281.7180,273.2459,267.5415,262.4030,261.4098,258.9811,256.0652,251.3963,246.2496,242.2473,237.5923,231.3354,223.1973,214.3466,206.6202,197.2218,188.3203,172.1364,158.9792,144.8231
70,1.5000,SpendAwareDPRebalance (R70-aware),5.0000,14932.2209,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,791.1302,799.2251,801.0019,804.6582,428.7952,418.4170,406.9009,394.3800,387.6881,382.0079,376.1972,373.5409,372.1396,370.7458,375.0616,381.8385,385.3797,391.2321,391.8630,394.9094,393.1787,390.6758,388.1429,379.8691,370.6618,357.3034,343.9545,327.4863,307.3666
70,1.5000,SpendAwareDPRebalance (R70-aware),5.5000,13574.7463,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9980,0.9980,0.9970,0.9955,0.9955,0.9945,0.9930,0.9910,0.9895,0.9870,0.9850,0.9820,0.9770,0.9750,0.9720,0.9655,0.9620,0.9590,0.9545,0.9495,0.9435,0.9370,0.9295,0.9245,0.9195,0.9115,0.9055
70,1.5000,SpendAwareDPRebalance (R70-aware),5.5000,13574.7463,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.6644,641.9087,622.9923,604.8447,587.8275,280.9738,261.0287,241.4390,225.1246,209.6611,195.9044,184.8052,175.8994,166.1994,160.3109,154.1424,148.6581,142.9792,136.9502,130.9201,123.9153,117.2167,108.1778,97.4369,86.6238,73.8665,61.3544,50.7216,37.1929,22.5310
70,1.5000,SpendAwareDPRebalance (R70-aware),5.5000,13574.7463,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2819,712.9745,706.5110,696.5184,686.0205,352.0212,333.3869,317.9802,304.8172,289.7863,279.0331,271.1684,264.1965,260.0741,258.4052,252.8836,249.5154,245.5233,238.6878,232.3959,230.1481,223.7026,214.2474,204.0050,192.6607,181.6953,169.5221,156.1966,140.7686,124.0534
70,1.5000,SpendAwareDPRebalance (R70-aware),5.5000,13574.7463,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,791.1302,799.2251,799.6024,803.4095,428.0184,417.6166,406.5068,393.4939,385.8411,379.9470,373.8925,369.8388,368.4049,366.7386,368.2495,373.7052,379.9474,380.6242,382.8696,381.3438,382.5136,378.8084,371.2296,360.6795,349.9524,334.7005,313.7789,298.1254,280.3073
70,1.5000,SpendAwareDPRebalance (R70-aware),6.0000,12443.5174,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9970,0.9955,0.9925,0.9905,0.9895,0.9865,0.9810,0.9740,0.9705,0.9650,0.9605,0.9560,0.9525,0.9460,0.9400,0.9325,0.9305,0.9255,0.9190,0.9130,0.9045,0.8955,0.8845,0.8785,0.8715,0.8600,0.8535
