pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
70,1.0000,固定最適比率,3.0000,16591.3566,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,521.0948,527.4202,532.8168,534.0013,536.4388,160.3366,148.1952,135.3947,123.8766,113.1527,105.0811,96.4894,90.1528,84.8543,80.4794,77.9494,74.5314,72.2333,69.4785,66.6253,61.9933,55.9967,48.0809,38.1962,28.1911,16.4907,2.9568,-12.1632,-29.8111,-47.5573
70,1.0000,DynamicV1Rebalance,3.0000,16591.3566,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
70,1.0000,DynamicV1Rebalance,3.0000,16591.3566,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,439.1096,427.9392,415.4106,404.1300,392.4328,92.5861,77.5162,63.5757,50.7470,39.9345,29.8578,21.3964,14.7236,8.3052,2.9386,-2.3196,-7.5284,-12.4936,-17.8107,-22.3611,-28.6593,-34.7830,-41.6669,-49.1370,-57.6569,-66.3036,-76.4680,-87.7056,-98.4375,-110.0526
70,1.0000,DynamicV1Rebalance,3.0000,16591.3566,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,480.1879,475.3164,471.0418,464.5268,458.0228,125.6102,111.2463,98.4551,85.8087,74.5872,64.5129,56.7043,49.9550,43.5878,38.8390,34.4519,29.4030,25.0200,19.3582,13.4726,6.9286,0.1024,-8.6575,-16.3862,-25.7836,-36.5913,-47.8783,-59.5000,-72.8915,-86.8963
70,1.0000,DynamicV1Rebalance,3.0000,16591.3566,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,521.0948,527.4202,532.8168,534.0013,536.4388,160.3366,148.1952,135.3947,123.8766,113.1527,105.0811,96.4894,90.1528,84.8543,80.4794,77.9494,74.5314,72.2333,69.4785,66.6253,61.9933,55.9967,48.0809,38.1962,28.1911,16.4907,2.9568,-12.1632,-29.8111,-47.5573
70,1.0000,SpendAwareDPRebalance (R70-aware),3.0000,16591.3566,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
70,1.0000,SpendAwareDPRebalance (R70-aware),3.0000,16591.3566,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,439.1096,427.9392,415.4106,404.1300,392.4328,92.5861,77.5162,63.5757,50.7470,39.9345,29.8578,21.3964,14.7236,8.3052,2.9386,-2.3196,-7.5284,-12.4936,-17.8107,-22.3611,-28.6593,-34.7830,-41.6669,-49.1370,-57.6569,-66.3036,-76.4680,-87.7056,-98.4375,-110.0526
70,1.0000,SpendAwareDPRebalance (R70-aware),3.0000,16591.3566,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,480.1879,475.3164,471.0418,464.5268,458.0228,125.6102,111.2463,98.4551,85.8087,74.5872,64.5129,56.7043,49.9550,43.5878,38.8390,34.4519,29.4030,25.0200,19.3582,13.4726,6.9286,0.1024,-8.6575,-16.3862,-25.7836,-36.5913,-47.8783,-59.5000,-72.8915,-86.8963
70,1.0000,SpendAwareDPRebalance (R70-aware),3.0000,16591.3566,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,521.0948,527.4202,532.8168,534.0013,536.4388,160.3366,148.1952,135.3947,123.8766,113.1527,105.0811,96.4894,90.1528,84.8543,80.4794,77.9494,74.5314,72.2333,69.4785,66.6253,61.9933,55.9967,48.0809,38.1962,28.1911,16.4907,2.9568,-12.1632,-29.8111,-47.5573
70,1.0000,No dynamic rebalance,4.0000,12443.5174,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9990,0.9980,0.9980,0.9975,0.9970,0.9965,0.9960,0.9955,0.9955,0.9955,0.9945,0.9945,0.9945,0.9945,0.9930,0.9920,0.9915,0.9915,0.9910,0.9900,0.9900,0.9890,0.9885,0.9885
70,1.0000,No dynamic rebalance,4.0000,12443.5174,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,439.1096,427.9392,415.4106,404.1300,392.4328,92.5861,77.4324,63.2314,50.3112,39.6289,29.4683,21.1503,14.3589,7.6623,2.4821,-2.1959,-7.4959,-12.4909,-17.7457,-22.3477,-28.4815,-34.6501,-41.5673,-49.1174,-57.5479,-66.1777,-76.4634,-87.6058,-98.3803,-110.0090
70,1.0000,No dynamic rebalance,4.0000,12443.5174,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,480.1879,475.3164,471.0418,464.5268,458.0228,125.6102,111.1759,98.1705,85.6925,74.1314,63.8148,55.8892,49.2897,43.1723,38.0145,33.9689,28.8042,24.2488,18.5637,12.6291,6.0955,0.0000,-8.4792,-16.3631,-25.7124,-36.4988,-47.7959,-59.3111,-72.7927,-86.6594
70,1.0000,No dynamic rebalance,4.0000,12443.5174,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,521.0948,527.4202,532.8168,534.0013,536.4388,160.3366,148.1952,135.3644,123.7814,112.6996,104.8256,95.8828,89.3885,83.7521,79.0478,76.7462,73.5935,71.5867,68.5567,65.4339,61.2660,54.1829,46.3891,36.6425,26.1313,14.6071,1.2860,-11.7045,-29.5883,-46.9025
70,1.0000,固定最適比率,4.0000,12443.5174,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
70,1.0000,固定最適比率,4.0000,12443.5174,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,439.1096,427.9392,415.4106,404.1300,392.4328,92.5861,77.5162,63.5757,50.7470,39.9345,29.8578,21.3964,14.7236,8.3052,2.9386,-2.3196,-7.5284,-12.4936,-17.8107,-22.3611,-28.6593,-34.7830,-41.6669,-49.1370,-57.6569,-66.3036,-76.4680,-87.7056,-98.4375,-110.0526
70,1.0000,固定最適比率,4.0000,12443.5174,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,480.1879,475.3164,471.0418,464.5268,458.0228,125.6102,111.2463,98.4551,85.8087,74.5872,64.5129,56.7043,49.9550,43.5878,38.8390,34.4519,29.4030,25.0200,19.3582,13.4726,6.9286,0.1024,-8.6575,-16.3862,-25.7836,-36.5913,-47.8783,-59.5000,-72.8915,-86.8963
70,1.0000,固定最適比率,4.0000,12443.5174,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,521.0948,527.4202,532.8168,534.0013,536.4388,160.3366,148.1952,135.3947,123.8766,113.1527,105.0811,96.4894,90.1528,84.8543,80.4794,77.9494,74.5314,72.2333,69.4785,66.6253,61.9933,55.9967,48.0809,38.1962,28.1911,16.4907,2.9568,-12.1632,-29.8111,-47.5573
70,1.0000,DynamicV1Rebalance,4.0000,12443.5174,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9980,0.9980,0.9980,0.9975,0.9970,0.9970,0.9965,0.9965,0.9965,0.9960,0.9960,0.9960,0.9960,0.9955,0.9950,0.9945,0.9935,0.9935,0.9935,0.9935,0.9935,0.9935,0.9935
70,1.0000,DynamicV1Rebalance,4.0000,12443.5174,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,439.1096,427.9392,415.4106,404.1300,392.4328,92.5861,77.4324,63.2314,50.3112,39.7045,29.5757,21.2018,14.4473,7.7535,2.5081,-2.1959,-7.4959,-12.4909,-17.7457,-22.3477,-28.4815,-34.6501,-41.5673,-49.1174,-57.5479,-66.1777,-76.4634,-87.6058,-98.4128,-110.0347
70,1.0000,DynamicV1Rebalance,4.0000,12443.5174,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,480.1879,475.3164,471.0418,464.5268,458.0228,125.6102,111.1759,98.1705,85.6925,74.2521,63.8667,55.9321,49.4700,43.3634,38.0562,34.1921,29.1557,24.5680,18.7621,12.8032,6.3723,0.0000,-8.4792,-16.3631,-25.7124,-36.4988,-47.8162,-59.4002,-72.8586,-86.7789
70,1.0000,DynamicV1Rebalance,4.0000,12443.5174,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,521.0948,527.4202,532.8168,534.0013,536.4388,160.3366,148.1952,135.3644,123.7814,113.0980,104.8847,95.9556,89.7197,84.0394,79.2530,77.3915,73.6452,71.6857,69.0461,65.5025,61.5392,54.9918,46.9969,36.9055,26.7224,15.3306,1.9245,-11.8930,-29.6358,-47.1486
70,1.0000,SpendAwareDPRebalance (R70-aware),4.0000,12443.5174,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
70,1.0000,SpendAwareDPRebalance (R70-aware),4.0000,12443.5174,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,439.1096,427.9392,415.4106,404.1300,392.4328,92.5861,77.5162,63.5757,50.7470,39.9345,29.8578,21.3964,14.7236,8.3052,2.9386,-2.3196,-7.5284,-12.4936,-17.8107,-22.3611,-28.6593,-34.7830,-41.6669,-49.1370,-57.6569,-66.3036,-76.4680,-87.7056,-98.4375,-110.0526
70,1.0000,SpendAwareDPRebalance (R70-aware),4.0000,12443.5174,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,480.1879,475.3164,471.0418,464.5268,458.0228,125.6102,111.2463,98.4551,85.8087,74.5872,64.5129,56.7043,49.9550,43.5878,38.8390,34.4519,29.4030,25.0200,19.3582,13.4726,6.9286,0.1024,-8.6575,-16.3862,-25.7836,-36.5913,-47.8783,-59.5000,-72.8915,-86.8963
70,1.0000,SpendAwareDPRebalance (R70-aware),4.0000,12443.5174,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,521.0948,527.4202,532.8168,534.0013,536.4388,160.3366,148.1952,135.3947,123.8766,113.1527,105.0811,96.4894,90.1528,84.8543,80.4794,77.9494,74.5314,72.2333,69.4785,66.6253,61.9933,55.9967,48.0809,38.1962,28.1911,16.4907,2.9568,-12.1632,-29.8111,-47.5573
70,1.0000,No dynamic rebalance,5.0000,9954.8140,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9955,0.9955,0.9940,0.9925,0.9915,0.9890,0.9865,0.9845,0.9830,0.9820,0.9780,0.9745,0.9735,0.9710,0.9700,0.9695,0.9670,0.9665,0.9660,0.9655,0.9640,0.9635,0.9630,0.9630,0.9625,0.9625
70,1.0000,No dynamic rebalance,5.0000,9954.8140,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,439.1096,427.9392,415.4106,403.7390,391.1545,92.3041,77.0517,62.3551,49.6255,38.4550,27.9103,20.1959,12.5234,5.7708,0.0000,-2.0936,-7.4755,-12.1145,-17.5942,-22.3063,-28.2372,-34.4732,-41.4216,-48.8562,-57.3082,-65.9694,-76.3123,-87.4529,-97.9909,-109.8332
70,1.0000,No dynamic rebalance,5.0000,9954.8140,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,480.1879,475.3164,471.0418,464.4291,457.0149,125.1010,110.7570,97.2561,84.8519,73.0848,62.8909,54.5813,47.6761,41.3536,36.3718,30.9936,26.3904,20.9757,15.6703,9.0939,2.7932,0.0000,-7.0866,-15.5793,-24.6683,-34.8728,-46.5824,-58.5824,-72.0625,-85.8345
70,1.0000,No dynamic rebalance,5.0000,9954.8140,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,521.0948,527.4202,532.8168,533.4871,534.6906,159.8811,147.6541,134.4014,122.7026,111.2875,102.7830,94.8817,87.8094,82.0541,77.0989,73.8417,70.9756,68.6274,65.3535,62.2038,56.6635,50.2953,42.5439,33.2797,22.2661,9.6198,0.0000,-9.1227,-25.9229,-42.8523
70,1.0000,固定最適比率,5.0000,9954.8140,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9955,0.9955,0.9940,0.9925,0.9915,0.9890,0.9865,0.9845,0.9830,0.9820,0.9780,0.9745,0.9735,0.9710,0.9700,0.9695,0.9670,0.9665,0.9660,0.9655,0.9640,0.9635,0.9630,0.9630,0.9625,0.9625
70,1.0000,固定最適比率,5.0000,9954.8140,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,439.1096,427.9392,415.4106,403.7390,391.1545,92.3041,77.0517,62.3551,49.6255,38.4550,27.9103,20.1959,12.5234,5.7708,0.0000,-2.0936,-7.4755,-12.1145,-17.5942,-22.3063,-28.2372,-34.4732,-41.4216,-48.8562,-57.3082,-65.9694,-76.3123,-87.4529,-97.9909,-109.8332
70,1.0000,固定最適比率,5.0000,9954.8140,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,480.1879,475.3164,471.0418,464.4291,457.0149,125.1010,110.7570,97.2561,84.8519,73.0848,62.8909,54.5813,47.6761,41.3536,36.3718,30.9936,26.3904,20.9757,15.6703,9.0939,2.7932,0.0000,-7.0866,-15.5793,-24.6683,-34.8728,-46.5824,-58.5824,-72.0625,-85.8345
70,1.0000,固定最適比率,5.0000,9954.8140,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,521.0948,527.4202,532.8168,533.4871,534.6906,159.8811,147.6541,134.4014,122.7026,111.2875,102.7830,94.8817,87.8094,82.0541,77.0989,73.8417,70.9756,68.6274,65.3535,62.2038,56.6635,50.2953,42.5439,33.2797,22.2661,9.6198,0.0000,-9.1227,-25.9229,-42.8523
70,1.0000,DynamicV1Rebalance,5.0000,9954.8140,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9955,0.9955,0.9950,0.9940,0.9915,0.9890,0.9865,0.9845,0.9830,0.9820,0.9800,0.9765,0.9750,0.9725,0.9715,0.9705,0.9685,0.9685,0.9685,0.9680,0.9675,0.9670,0.9660,0.9655,0.9650,0.9650
70,1.0000,DynamicV1Rebalance,5.0000,9954.8140,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,439.1096,427.9392,415.4106,403.7390,391.1545,92.3041,77.1087,62.4069,49.6255,38.4550,27.9103,20.1959,12.5234,5.7708,0.0320,-2.0936,-7.4755,-12.1145,-17.5942,-22.3063,-28.2372,-34.4732,-41.4216,-48.8562,-57.3082,-65.9694,-76.3123,-87.4529,-97.9909,-109.8332
70,1.0000,DynamicV1Rebalance,5.0000,9954.8140,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,480.1879,475.3164,471.0418,464.4291,457.0149,125.1010,110.8448,97.5405,84.8519,73.0848,62.8909,54.5813,47.6761,41.3536,36.4470,31.3270,26.5279,21.2059,15.8286,9.1367,3.1029,0.0000,-7.0866,-15.5793,-24.6953,-34.9835,-46.7191,-58.6240,-72.0736,-85.9003
70,1.0000,DynamicV1Rebalance,5.0000,9954.8140,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,521.0948,527.4202,532.8168,533.4871,534.6906,159.8811,147.7412,134.8163,122.7026,111.2875,102.7830,94.8817,87.8094,82.0541,77.3596,74.3083,71.1949,68.7752,65.4935,62.6965,57.2666,50.9507,42.9435,33.7434,22.8864,10.5460,0.0000,-9.1633,-26.2126,-42.9546
70,1.0000,SpendAwareDPRebalance (R70-aware),5.0000,9954.8140,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9985,0.9985,0.9980,0.9980,0.9975,0.9970,0.9965,0.9965,0.9960,0.9945,0.9940
70,1.0000,SpendAwareDPRebalance (R70-aware),5.0000,9954.8140,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,439.1096,427.9392,415.4106,404.1300,392.4328,92.5861,77.5162,63.5757,50.7470,39.9345,29.8578,21.3964,14.7236,8.1931,2.8880,-2.3196,-7.5284,-12.4936,-17.8107,-22.3611,-28.6593,-34.7830,-41.6669,-49.1370,-57.6569,-66.3036,-76.4680,-87.7056,-98.4375,-110.0526
70,1.0000,SpendAwareDPRebalance (R70-aware),5.0000,9954.8140,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,480.1879,475.3164,471.0418,464.5268,458.0228,125.6102,111.2463,98.4551,85.8087,74.5872,64.5129,56.7043,49.9550,43.5646,38.7184,34.3777,29.3281,24.9797,19.3473,13.0564,6.6925,0.0000,-8.6575,-16.3862,-25.7836,-36.5913,-47.8783,-59.5000,-72.8915,-86.8963
70,1.0000,SpendAwareDPRebalance (R70-aware),5.0000,9954.8140,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,521.0948,527.4202,532.8168,534.0013,536.4388,160.3366,148.1952,135.3947,123.8766,113.1527,105.0811,96.4894,90.1528,84.6989,80.0106,77.8951,74.3909,72.0466,69.3945,65.9242,61.7787,55.4327,47.5816,37.7735,27.7678,15.8292,2.3625,-12.1632,-29.8111,-47.5573
70,1.0000,No dynamic rebalance,6.0000,8295.6783,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9980,0.9940,0.9830,0.9755,0.9695,0.9650,0.9600,0.9565,0.9545,0.9520,0.9510,0.9470,0.9435,0.9390,0.9370,0.9355,0.9350,0.9335,0.9320,0.9310,0.9295,0.9265,0.9255,0.9245,0.9245,0.9240,0.9235,0.9230
70,1.0000,No dynamic rebalance,6.0000,8295.6783,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,439.1096,427.8660,415.0065,402.4631,387.5193,89.2415,73.6665,58.7391,45.7737,34.0198,23.8306,15.3644,7.4158,1.3746,0.0000,-1.9518,-7.1567,-11.6338,-16.7491,-21.9228,-27.2466,-33.6878,-41.1234,-48.4847,-56.9159,-65.4015,-75.9458,-87.0142,-97.6157,-109.2916
70,1.0000,No dynamic rebalance,6.0000,8295.6783,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,480.1879,475.2555,470.7385,463.6205,455.2129,123.3639,108.3465,94.2602,81.5532,69.7162,59.5762,51.6886,44.5367,38.7212,33.0298,27.1350,21.9887,16.6714,11.4203,4.7782,0.0000,0.0000,-5.2669,-13.8147,-22.0749,-32.5092,-43.7971,-57.1409,-70.4702,-84.2167
70,1.0000,No dynamic rebalance,6.0000,8295.6783,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,521.0948,527.4202,532.5131,532.2461,531.1328,157.8348,144.4948,131.3495,118.4851,109.1766,98.9908,90.8758,84.5098,78.2294,72.6285,69.4412,65.6458,64.0537,61.7861,57.6840,52.7542,46.8704,39.0420,29.7514,16.9665,5.0110,0.0000,-0.6000,-18.1877,-35.7035
70,1.0000,固定最適比率,6.0000,8295.6783,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9980,0.9940,0.9830,0.9755,0.9695,0.9650,0.9600,0.9565,0.9545,0.9520,0.9510,0.9470,0.9435,0.9390,0.9370,0.9355,0.9350,0.9335,0.9320,0.9310,0.9295,0.9265,0.9255,0.9245,0.9245,0.9240,0.9235,0.9230
70,1.0000,固定最適比率,6.0000,8295.6783,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,439.1096,427.8660,415.0065,402.4631,387.5193,89.2415,73.6665,58.7391,45.7737,34.0198,23.8306,15.3644,7.4158,1.3746,0.0000,-1.9518,-7.1567,-11.6338,-16.7491,-21.9228,-27.2466,-33.6878,-41.1234,-48.4847,-56.9159,-65.4015,-75.9458,-87.0142,-97.6157,-109.2916
70,1.0000,固定最適比率,6.0000,8295.6783,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,480.1879,475.2555,470.7385,463.6205,455.2129,123.3639,108.3465,94.2602,81.5532,69.7162,59.5762,51.6886,44.5367,38.7212,33.0298,27.1350,21.9887,16.6714,11.4203,4.7782,0.0000,0.0000,-5.2669,-13.8147,-22.0749,-32.5092,-43.7971,-57.1409,-70.4702,-84.2167
70,1.0000,固定最適比率,6.0000,8295.6783,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,521.0948,527.4202,532.5131,532.2461,531.1328,157.8348,144.4948,131.3495,118.4851,109.1766,98.9908,90.8758,84.5098,78.2294,72.6285,69.4412,65.6458,64.0537,61.7861,57.6840,52.7542,46.8704,39.0420,29.7514,16.9665,5.0110,0.0000,-0.6000,-18.1877,-35.7035
70,1.0000,DynamicV1Rebalance,6.0000,8295.6783,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9980,0.9940,0.9830,0.9760,0.9695,0.9650,0.9605,0.9565,0.9545,0.9520,0.9510,0.9470,0.9435,0.9400,0.9380,0.9370,0.9355,0.9340,0.9330,0.9320,0.9305,0.9280,0.9275,0.9265,0.9265,0.9265,0.9265,0.9265
70,1.0000,DynamicV1Rebalance,6.0000,8295.6783,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,439.1096,427.8660,415.0065,402.4631,387.5193,89.2551,73.6665,58.7391,45.7870,34.0198,23.8306,15.3644,7.4158,1.3746,0.0000,-1.9518,-7.1567,-11.6338,-16.7491,-21.9228,-27.2466,-33.6878,-41.1234,-48.4847,-56.9159,-65.4015,-75.9458,-87.0142,-97.6157,-109.2916
70,1.0000,DynamicV1Rebalance,6.0000,8295.6783,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,480.1879,475.2555,470.7385,463.6205,455.2129,123.3639,108.3465,94.2602,81.6438,69.7162,59.5762,51.6886,44.5367,38.7212,33.0298,27.3820,22.0511,16.9820,11.5059,4.8015,0.0000,0.0000,-5.3685,-13.8359,-22.1948,-32.7376,-43.9062,-57.2423,-70.5430,-84.2694
70,1.0000,DynamicV1Rebalance,6.0000,8295.6783,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,521.0948,527.4202,532.5131,532.2461,531.1328,157.8348,144.4948,131.3495,118.8718,109.1766,98.9908,90.8758,84.5098,78.2294,72.6285,69.4412,65.8408,64.2104,61.7861,57.6840,52.9046,46.8840,39.0981,30.0461,17.3791,5.5591,0.0000,-1.0708,-18.4360,-35.8884
70,1.0000,SpendAwareDPRebalance (R70-aware),6.0000,8295.6783,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9990,0.9980,0.9970,0.9960,0.9960,0.9955,0.9940,0.9915,0.9910,0.9895,0.9890,0.9880,0.9875,0.9860,0.9840,0.9840,0.9840,0.9835,0.9825,0.9815,0.9805
70,1.0000,SpendAwareDPRebalance (R70-aware),6.0000,8295.6783,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,439.1096,427.9392,415.4106,404.1300,392.4328,92.5861,77.5162,63.4294,50.5648,39.7573,29.5757,21.1503,14.2255,7.6623,2.4821,-2.1959,-7.4959,-12.4909,-17.7457,-22.3477,-28.4815,-34.5866,-41.5288,-49.0051,-57.4970,-66.1150,-76.4238,-87.5242,-98.3803,-110.0090
70,1.0000,SpendAwareDPRebalance (R70-aware),6.0000,8295.6783,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,480.1879,475.3164,471.0418,464.5268,458.0228,125.6102,111.2463,98.3749,85.7274,74.3802,63.8667,55.9321,49.2897,43.2494,38.0145,33.5135,28.3786,23.5400,18.1690,12.1018,5.7589,0.0000,-8.1532,-16.3296,-25.6575,-36.3841,-47.7959,-59.2644,-72.6729,-86.6256
70,1.0000,SpendAwareDPRebalance (R70-aware),6.0000,8295.6783,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,521.0948,527.4202,532.8168,534.0013,536.4388,160.3366,148.1952,135.3644,123.7304,112.6996,104.8256,95.8828,89.2129,83.7521,79.0478,76.2679,72.6342,70.4852,67.1434,64.3516,60.1429,53.5610,44.8394,35.3520,24.6888,13.0091,0.1198,-11.3999,-29.4296,-46.8376
70,1.0000,No dynamic rebalance,7.0000,7110.5814,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9980,0.9920,0.9740,0.9525,0.9445,0.9340,0.9265,0.9195,0.9140,0.9080,0.9055,0.9030,0.8990,0.8945,0.8930,0.8890,0.8855,0.8820,0.8810,0.8775,0.8770,0.8725,0.8695,0.8690,0.8685,0.8675,0.8675,0.8675,0.8675
70,1.0000,No dynamic rebalance,7.0000,7110.5814,497.7407,spend25p,498.2837,485.5912,474.1931,461.8236,450.4837,438.9307,427.6128,413.9825,397.5895,378.3185,85.0498,67.6739,52.4831,38.2991,26.2651,15.9804,8.0087,0.5426,0.0000,0.0000,-1.7549,-6.6543,-11.0704,-16.5051,-21.4235,-26.7036,-32.9153,-40.7167,-48.0031,-56.4464,-64.9570,-75.5687,-86.4505,-96.9771,-108.6071
70,1.0000,No dynamic rebalance,7.0000,7110.5814,497.7407,spend50p,501.6617,495.2981,490.1348,485.7050,483.0915,480.1404,475.1995,468.6126,460.3478,448.6760,120.6592,105.5813,90.7697,76.3584,64.5915,54.4114,45.6257,38.4337,32.6052,26.6889,21.8400,15.3285,9.7089,4.4577,0.0000,0.0000,0.0000,-2.9234,-10.9685,-19.8608,-29.8626,-41.2722,-54.6816,-68.4349,-81.7526
70,1.0000,No dynamic rebalance,7.0000,7110.5814,497.7407,spend75p,505.0560,505.6488,508.3457,511.4454,515.6873,521.0948,526.9597,530.7489,527.9949,523.8385,155.0010,140.7531,127.7570,115.3657,104.6017,94.0339,85.3118,78.5327,73.4779,68.4900,63.9783,59.8246,57.6033,54.1106,49.6178,43.3630,37.3201,28.2572,19.7191,10.0356,0.0000,0.0000,0.0000,-5.1749,-23.7256
70,1.0000,固定最適比率,7.0000,7110.5814,497.7407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9980,0.9920,0.9740,0.9525,0.9445,0.9340,0.9265,0.9195,0.9140,0.9080,0.9055,0.9030,0.8990,0.8945,0.8930,0.8890,0.8855,0.8820,0.8810,0.8775,0.8770,0.8725,0.8695,0.8690,0.8685,0.8675,0.8675,0.8675,0.8675
