pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
70,1.2000,SpendAwareDPRebalance (R70-aware),4.3300,13794.1995,597.2888,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9990,0.9985,0.9960,0.9955,0.9910
70,1.2000,SpendAwareDPRebalance (R70-aware),4.3300,13794.1995,597.2888,spend25p,600.2753,588.7920,577.6528,566.7131,554.9596,543.3071,532.1646,521.0911,507.6240,494.5956,193.7106,178.2899,163.4544,149.9135,140.3615,131.5185,123.2248,117.5081,111.5955,108.3214,105.4666,103.8161,100.5446,99.1246,96.7112,93.4170,91.2289,87.0747,82.8228,74.8429,69.5824,62.3224,52.3918,43.8117,31.6748
70,1.2000,SpendAwareDPRebalance (R70-aware),4.3300,13794.1995,597.2888,spend50p,600.2753,596.9305,594.3456,590.7124,590.2225,589.4879,586.4143,583.6311,579.2383,572.6404,241.7984,229.1383,217.0181,206.2499,198.2611,192.1477,185.0149,181.3933,179.8107,180.3068,182.0458,182.2868,181.2971,180.1527,178.4761,177.8826,175.6123,170.2912,166.3630,163.4417,156.2201,151.3085,144.1486,138.4111,128.0432
70,1.2000,SpendAwareDPRebalance (R70-aware),4.3300,13794.1995,597.2888,spend75p,600.2753,605.4627,610.9390,618.3003,625.8425,634.3430,645.3206,655.7851,659.9074,665.9938,294.5187,284.2884,275.8859,270.2777,263.4215,260.7905,259.8712,259.1877,261.0066,262.9877,268.2525,272.8078,281.3822,286.2735,294.6305,300.9759,306.4362,306.6624,306.3109,303.4601,302.1036,294.9249,287.2440,280.2952,271.5893
70,1.2000,SpendAwareDPRebalance (R70-aware),4.6600,12817.3570,597.2888,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9995,0.9995,0.9990,0.9980,0.9965,0.9945,0.9880
70,1.2000,SpendAwareDPRebalance (R70-aware),4.6600,12817.3570,597.2888,spend25p,600.2753,588.7754,577.6528,566.7131,554.9596,543.2304,532.1646,521.0911,507.6240,494.2110,193.6821,178.1654,163.4460,149.9135,140.3615,131.3191,123.2248,117.5081,111.5955,108.2528,105.4666,103.8072,100.3462,98.8175,96.4386,93.0762,91.0389,86.2633,82.6241,74.6373,69.2411,61.6123,51.7373,43.1481,30.1920
70,1.2000,SpendAwareDPRebalance (R70-aware),4.6600,12817.3570,597.2888,spend50p,600.2753,596.8880,594.1978,590.6375,590.0918,589.2877,586.3844,583.6311,579.2383,572.2920,241.7556,229.0905,216.9015,206.0947,197.8954,192.0935,184.3788,181.1790,179.6120,179.2625,181.2500,182.0334,181.0691,178.4676,177.5241,177.4239,174.1205,169.6030,165.4303,162.1384,154.8687,149.4121,143.1261,136.9229,123.9492
70,1.2000,SpendAwareDPRebalance (R70-aware),4.6600,12817.3570,597.2888,spend75p,600.2753,605.4516,610.8611,617.9154,625.5468,634.1550,645.1442,655.6284,659.6254,665.3330,293.9678,283.7159,275.3200,269.9103,263.3607,260.2795,259.6044,258.4854,260.2883,262.4962,267.2181,270.7146,279.2138,284.3443,290.5415,296.3395,300.8227,302.8274,301.5913,301.0217,297.9697,290.2113,282.2079,272.2673,260.7732
70,1.2000,SpendAwareDPRebalance (R70-aware),5.0000,11945.7767,597.2888,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9995,0.9995,0.9990,0.9985,0.9985,0.9980,0.9965,0.9950,0.9880
70,1.2000,SpendAwareDPRebalance (R70-aware),5.0000,11945.7767,597.2888,spend25p,600.2753,588.7082,577.5889,566.4738,554.5056,542.9290,531.6878,521.0911,507.5861,493.8873,193.6060,177.9688,163.4460,149.7219,140.0237,130.7538,123.0324,117.3620,111.4066,108.1254,105.2486,103.3361,99.4246,98.2822,96.1731,92.7678,90.5227,85.5638,81.2738,73.7379,67.0349,59.7885,50.7767,42.4827,29.0958
70,1.2000,SpendAwareDPRebalance (R70-aware),5.0000,11945.7767,597.2888,spend50p,600.2753,596.8134,594.0336,590.0991,589.4081,588.7508,585.9929,583.5347,579.0164,572.2295,241.6271,228.7043,216.2572,205.4586,196.9563,190.3552,183.5827,180.0195,178.1160,178.5729,180.3509,180.3454,179.4539,177.0875,175.9407,176.2892,172.9984,168.2399,163.8867,159.3084,152.4511,147.4478,140.3141,131.8139,119.7892
70,1.2000,SpendAwareDPRebalance (R70-aware),5.0000,11945.7767,597.2888,spend75p,600.2753,605.3075,610.5556,617.7782,625.3059,633.8352,645.0381,654.6557,658.9945,664.8767,292.7709,282.5974,273.9786,267.3594,261.7483,257.5683,256.3961,255.5354,256.3182,259.8356,262.2726,265.9587,273.7633,280.2094,286.2184,290.0423,293.8378,294.0011,293.9548,290.6480,288.3900,281.8083,271.2208,263.8887,250.1337
70,1.2000,SpendAwareDPRebalance (R70-aware),5.5000,10859.7970,597.2888,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9990,0.9990,0.9990,0.9985,0.9985,0.9965,0.9955,0.9930,0.9850
70,1.2000,SpendAwareDPRebalance (R70-aware),5.5000,10859.7970,597.2888,spend25p,600.2753,588.4197,576.9112,566.0640,554.0637,541.8623,530.6595,520.3770,506.2586,493.3183,192.9650,177.0756,161.9669,149.2800,138.8416,129.7120,121.7946,116.4084,111.0261,106.8739,103.4051,101.7065,98.1665,96.4841,95.2185,91.2565,87.9494,83.5122,78.7603,71.5831,63.2567,56.1149,47.2087,36.6311,23.5844
70,1.2000,SpendAwareDPRebalance (R70-aware),5.5000,10859.7970,597.2888,spend50p,600.2753,596.5557,593.4566,588.9768,588.5847,588.0362,585.4635,582.2212,578.2183,571.7055,240.0780,226.9965,214.5219,203.6827,195.0066,187.9987,181.5416,177.7835,174.9823,175.7568,174.7982,174.9730,175.4270,173.6641,170.5969,169.9844,166.7519,164.3226,159.4083,154.4926,146.2610,140.2908,131.6540,122.9301,110.9209
70,1.2000,SpendAwareDPRebalance (R70-aware),5.5000,10859.7970,597.2888,spend75p,600.2753,605.0595,609.8737,616.2925,623.8673,632.1512,642.9958,651.0453,656.8783,662.3917,288.3744,279.7288,269.5667,261.7795,256.5727,253.6992,249.6837,248.0951,248.8553,252.6550,253.7981,258.1605,264.7372,269.3130,275.2528,278.2381,279.3224,280.9029,277.3666,275.0011,267.8974,263.4082,252.9328,239.4768,228.3852
70,1.2000,SpendAwareDPRebalance (R70-aware),6.0000,9954.8140,597.2888,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9990,0.9990,0.9990,0.9985,0.9985,0.9985,0.9985,0.9985,0.9985,0.9985,0.9980,0.9975,0.9970,0.9970,0.9970,0.9970,0.9965,0.9965,0.9955,0.9955,0.9955,0.9950,0.9940,0.9910,0.9835
70,1.2000,SpendAwareDPRebalance (R70-aware),6.0000,9954.8140,597.2888,spend25p,600.2753,587.8891,575.8428,564.1142,552.1205,540.9802,529.6885,517.7914,503.7363,491.3151,191.1405,175.0431,160.3594,147.1873,137.6241,127.2862,119.6076,113.3268,107.4067,102.9916,100.5065,98.3580,94.4209,92.9693,90.5903,88.9381,84.1561,79.6969,72.3338,67.2978,60.0611,52.0100,43.2965,30.8042,17.4970
70,1.2000,SpendAwareDPRebalance (R70-aware),6.0000,9954.8140,597.2888,spend50p,600.2753,596.1802,592.6102,588.4869,587.3561,586.2912,583.6002,580.5241,574.4411,569.0003,235.8698,222.5571,210.3967,199.2469,189.6123,181.3243,175.3184,172.8023,169.7026,168.9453,169.0586,169.4183,167.3893,167.5604,164.3578,161.5227,160.7056,156.9238,150.6334,143.6801,137.9548,127.5995,117.8280,109.5178,97.0176
70,1.2000,SpendAwareDPRebalance (R70-aware),6.0000,9954.8140,597.2888,spend75p,600.2753,604.4411,609.2195,614.8839,622.0488,630.7925,641.2189,649.0024,651.9745,657.2668,282.9860,273.9689,261.8845,254.6227,247.3563,241.9525,238.0361,237.6727,236.2301,239.0567,239.8815,241.4764,244.8908,252.2017,256.6307,259.4918,257.8647,257.4839,258.9350,254.4421,245.6786,239.7915,231.6759,221.8288,209.6206
70,1.2000,SpendAwareDPRebalance (R70-aware),7.0000,8532.6977,597.2888,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9965,0.9940,0.9935,0.9930,0.9920,0.9915,0.9915,0.9915,0.9915,0.9910,0.9900,0.9900,0.9900,0.9895,0.9890,0.9885,0.9880,0.9880,0.9875,0.9875,0.9865,0.9865,0.9865,0.9865,0.9860,0.9840,0.9750
70,1.2000,SpendAwareDPRebalance (R70-aware),7.0000,8532.6977,597.2888,spend25p,597.2888,582.7540,569.8320,556.3761,543.6371,532.6867,520.1427,508.5248,495.4938,481.9968,178.9474,161.8717,146.9078,134.7342,123.1823,113.6435,106.0637,98.9252,94.2245,89.3409,86.1552,83.2461,80.4788,77.8113,74.0637,68.9369,66.5524,62.0926,54.8499,47.7333,39.1665,30.1048,22.8974,12.2573,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),7.0000,8532.6977,597.2888,spend50p,597.2888,590.9888,585.3046,581.0357,577.9482,575.0834,571.9716,568.1406,561.1257,555.1848,219.0522,205.4035,192.8943,180.9052,170.9597,163.4030,156.9804,154.0110,150.9985,148.7938,147.3568,145.3691,144.1267,142.3341,140.3486,137.3727,133.8521,131.3383,127.7506,119.6693,112.4653,104.1556,95.6492,84.2708,71.0213
70,1.2000,SpendAwareDPRebalance (R70-aware),7.0000,8532.6977,597.2888,spend75p,597.2888,599.2215,602.4442,606.5421,611.9625,618.7569,625.3959,630.2072,634.8737,634.8973,262.7291,250.9202,239.4055,228.7494,221.5915,215.4457,210.8805,207.9444,207.3634,208.5487,209.7814,210.5709,213.8529,214.7590,217.0524,218.7383,219.3019,212.5894,210.8719,205.4762,198.9926,191.3202,182.5894,174.0240,160.6458
70,1.2000,SpendAwareDPRebalance (R70-aware),8.0000,7466.1105,597.2888,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9970,0.9940,0.9850,0.9740,0.9705,0.9665,0.9645,0.9635,0.9605,0.9565,0.9555,0.9535,0.9535,0.9535,0.9535,0.9535,0.9535,0.9535,0.9535,0.9535,0.9535,0.9535,0.9535,0.9535,0.9530,0.9530,0.9530,0.9510,0.9475
70,1.2000,SpendAwareDPRebalance (R70-aware),8.0000,7466.1105,597.2888,spend25p,594.0089,576.4979,560.8453,545.2362,531.9444,519.2085,505.8787,492.4392,477.6441,461.8352,160.4912,144.0341,129.0567,114.5463,103.4448,93.3071,84.5393,77.4794,70.9710,67.3196,63.3366,59.0553,55.3665,52.9667,49.0823,44.5487,41.2047,36.5478,30.2666,23.8689,15.0086,6.6014,0.0000,0.0000,-7.8205
70,1.2000,SpendAwareDPRebalance (R70-aware),8.0000,7466.1105,597.2888,spend50p,594.0089,584.4729,577.0050,569.8989,564.9441,561.0239,554.9913,550.8193,542.4985,531.8868,199.1489,183.0788,169.8170,158.8227,147.3000,140.2707,133.1007,128.3672,123.4943,121.8966,119.9129,118.1988,117.6545,115.1397,113.5219,109.4609,105.9786,101.8708,96.5635,91.3652,83.7621,74.7870,66.1331,55.1475,41.6696
70,1.2000,SpendAwareDPRebalance (R70-aware),8.0000,7466.1105,597.2888,spend75p,594.0089,593.1031,592.6395,594.3713,598.2584,602.6635,606.7664,609.1043,610.0171,608.5475,236.8723,222.7901,210.1640,199.8007,191.6843,183.5149,178.1567,176.0138,173.4913,171.9525,172.8244,172.8574,174.2004,174.4298,175.9348,176.2639,173.5740,170.6837,166.2596,162.0638,156.4817,148.8148,141.2890,130.5325,120.8058
70,1.5000,SpendAwareDPRebalance (R70-aware),2.8000,26664.6802,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9990
70,1.5000,SpendAwareDPRebalance (R70-aware),2.8000,26664.6802,746.6110,spend25p,750.3441,735.9970,722.0660,708.3913,693.6995,679.1339,665.2058,651.4234,634.5300,618.2445,313.9753,295.0140,277.4878,262.7107,251.5428,241.4773,233.2316,224.9005,219.0690,216.2842,216.4521,213.9891,211.7161,212.8971,211.5756,210.2397,208.4133,204.4881,201.0347,195.9912,190.3510,183.8596,175.2021,167.5248,157.3392
70,1.5000,SpendAwareDPRebalance (R70-aware),2.8000,26664.6802,746.6110,spend50p,750.3441,746.1895,742.9552,738.3905,738.2135,736.9364,733.0179,729.5389,724.1787,715.8005,384.3671,370.9984,356.7043,346.2894,339.2621,332.2022,325.8506,324.2338,324.8039,329.5742,334.3126,335.5828,337.7811,338.7085,338.2943,341.0455,340.3755,340.6485,335.7272,338.0069,333.6267,331.5610,329.2717,327.9631,321.9083
70,1.5000,SpendAwareDPRebalance (R70-aware),2.8000,26664.6802,746.6110,spend75p,750.3441,756.8502,763.9532,773.0165,782.3616,793.1994,806.7281,820.0591,825.5594,832.5174,462.0303,454.0239,447.1032,443.0888,438.2887,439.9399,441.1195,446.6475,450.8515,459.5559,470.5146,481.3775,494.6925,510.7117,520.9285,542.8051,555.9407,559.6171,561.3700,570.3595,573.6128,575.8287,574.2829,571.4604,569.2072
70,1.5000,SpendAwareDPRebalance (R70-aware),3.0000,24887.0349,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9985,0.9970
70,1.5000,SpendAwareDPRebalance (R70-aware),3.0000,24887.0349,746.6110,spend25p,750.3441,735.9970,722.0660,708.3913,693.6995,679.1339,665.2058,651.4234,634.5300,618.2445,313.9753,295.0140,277.4878,262.7107,251.5428,241.4773,233.2316,224.9005,219.0690,216.1235,216.0020,213.9891,211.7161,212.8971,211.5756,210.2397,207.8833,204.4006,200.3605,195.9912,190.0445,183.5635,175.1114,167.1726,155.6948
70,1.5000,SpendAwareDPRebalance (R70-aware),3.0000,24887.0349,746.6110,spend50p,750.3441,746.1895,742.9552,738.3905,738.2135,736.9364,733.0179,729.5389,724.1787,715.8005,384.3671,370.9984,356.7043,346.2894,339.2621,332.2022,325.8506,323.9303,324.8039,329.5742,334.3126,335.5828,337.4210,338.7085,338.2769,341.0455,340.3755,340.6485,335.7216,338.0069,333.6267,331.2320,329.1472,327.7435,319.0861
70,1.5000,SpendAwareDPRebalance (R70-aware),3.0000,24887.0349,746.6110,spend75p,750.3441,756.8502,763.8966,773.0165,782.3032,793.1994,806.7281,820.0591,825.5594,832.5174,462.0303,454.0239,447.1032,443.0888,438.1770,439.9399,440.6476,445.7499,450.3689,458.5430,470.5146,481.3775,494.4547,510.7117,520.9285,542.5877,555.9407,558.1047,561.1726,568.3907,572.5846,572.7725,572.9741,571.2649,565.6974
70,1.5000,SpendAwareDPRebalance (R70-aware),3.3300,22420.7521,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9995,0.9995,0.9990,0.9985,0.9975
70,1.5000,SpendAwareDPRebalance (R70-aware),3.3300,22420.7521,746.6110,spend25p,750.3441,735.9901,722.0660,708.3913,693.6995,679.1339,665.2058,651.4234,634.5300,618.2445,313.9753,295.0140,277.4878,262.7107,251.5428,241.4773,233.2316,224.9005,218.9170,216.1235,216.0020,213.9891,211.7161,212.8971,211.5756,210.2397,207.8833,204.4006,199.5586,194.0748,189.4102,182.9716,175.1114,167.1726,155.7208
70,1.5000,SpendAwareDPRebalance (R70-aware),3.3300,22420.7521,746.6110,spend50p,750.3441,746.1778,742.9320,738.3905,737.9497,736.9364,733.0179,729.5389,724.0479,715.7661,384.3671,370.9984,356.7043,346.2894,338.9991,332.2022,325.7993,323.9303,324.8039,329.5742,333.9261,335.4134,336.8308,338.4112,338.0498,340.7622,340.3755,340.6485,335.5495,336.0171,332.6587,330.4548,328.9634,327.2748,319.8211
70,1.5000,SpendAwareDPRebalance (R70-aware),3.3300,22420.7521,746.6110,spend75p,750.3441,756.8399,763.6938,772.9488,782.3032,792.9287,806.6507,819.8732,825.0098,832.2409,461.8302,453.9318,445.8566,442.5551,437.9203,439.9399,440.3379,445.3044,450.3271,457.8499,468.9031,479.6625,494.2598,510.2292,517.9172,539.9955,553.1953,555.8273,559.0810,566.3977,570.6047,568.6264,567.1089,569.1144,565.0292
70,1.5000,SpendAwareDPRebalance (R70-aware),3.6600,20399.2089,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9990,0.9990,0.9990,0.9990,0.9990,0.9970,0.9965
70,1.5000,SpendAwareDPRebalance (R70-aware),3.6600,20399.2089,746.6110,spend25p,750.3441,735.9693,722.0660,708.3913,693.6995,679.0380,665.2058,651.3639,634.5300,618.1055,313.9753,294.9559,277.4878,262.7107,251.5428,241.4773,233.1029,224.7476,218.9170,216.1235,216.0020,213.9891,211.7161,212.8971,211.5756,210.2397,207.3622,204.2381,199.4413,193.6881,189.2367,182.8214,174.6994,165.4201,155.1333
70,1.5000,SpendAwareDPRebalance (R70-aware),3.6600,20399.2089,746.6110,spend50p,750.3441,746.1136,742.8014,738.2969,737.6147,736.7385,733.0179,729.5389,724.0479,715.3649,384.2704,370.5195,356.4178,345.6926,338.8268,331.6708,325.7584,323.4005,323.7310,327.6775,332.9070,334.8156,336.4102,337.3691,338.0498,340.7622,339.7604,340.0667,335.2120,335.9471,331.2390,328.8219,328.4555,325.5063,316.0698
70,1.5000,SpendAwareDPRebalance (R70-aware),3.6600,20399.2089,746.6110,spend75p,750.3441,756.8145,763.6604,772.4295,781.9746,792.8344,806.4703,819.5355,824.8843,832.1761,460.4922,453.4127,445.4624,442.1364,437.2638,438.5997,440.1054,442.7726,448.4109,457.0349,466.3574,477.0424,491.4089,506.3931,517.5865,537.2434,544.9424,550.0393,557.1103,564.6827,567.5448,562.9768,562.1212,560.8123,560.0111
70,1.5000,SpendAwareDPRebalance (R70-aware),4.0000,18665.2762,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9995,0.9995,0.9990,0.9990,0.9990,0.9980,0.9970,0.9960
70,1.5000,SpendAwareDPRebalance (R70-aware),4.0000,18665.2762,746.6110,spend25p,750.3441,735.8893,721.9861,708.1675,693.1320,678.7222,664.7810,651.3639,634.4204,617.3591,313.7865,294.8787,277.2324,262.7107,251.5428,240.4449,232.6999,224.5486,218.4827,215.2380,215.1381,213.3381,211.4182,212.0314,211.0242,208.8526,206.5946,203.0348,198.1151,191.8579,188.5457,181.4265,172.9299,163.4893,152.4630
70,1.5000,SpendAwareDPRebalance (R70-aware),4.0000,18665.2762,746.6110,spend50p,750.3441,746.0168,742.5859,737.7468,736.8570,736.3290,732.6360,729.4184,723.7705,714.9903,383.9682,369.9791,355.8567,345.0412,337.9920,331.1535,324.5517,322.6625,322.4291,325.6315,331.1132,333.6283,335.2746,334.5839,335.7364,338.3853,338.4247,336.9345,334.1571,333.0449,324.9609,325.2781,324.8204,320.7070,314.6955
70,1.5000,SpendAwareDPRebalance (R70-aware),4.0000,18665.2762,746.6110,spend75p,750.3441,756.6344,763.1383,772.2227,781.6141,791.7886,805.6163,816.8837,823.6555,829.9113,458.3902,451.6642,442.8211,439.3835,434.3787,435.2318,436.7560,439.6753,446.3822,454.0942,463.1012,474.1147,488.8532,500.6260,513.4754,527.3931,539.9731,545.9753,546.5164,555.3928,555.0590,553.8060,551.0485,550.5414,548.0305
70,1.5000,SpendAwareDPRebalance (R70-aware),4.3300,17242.7493,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9995,0.9995,0.9995,0.9985,0.9985,0.9975,0.9970,0.9960,0.9930
70,1.5000,SpendAwareDPRebalance (R70-aware),4.3300,17242.7493,746.6110,spend25p,750.3441,735.5904,721.2353,707.7475,692.6411,677.9639,663.3318,650.3669,633.8517,616.6479,312.8550,294.4268,276.2084,261.8201,250.5197,238.6253,231.6478,223.5295,218.3937,214.5824,213.7633,212.4662,209.9163,210.4444,209.6519,207.8802,204.6359,200.9088,196.4548,190.3617,186.6823,176.9840,171.0659,160.5847,149.3371
70,1.5000,SpendAwareDPRebalance (R70-aware),4.3300,17242.7493,746.6110,spend50p,750.3441,745.7915,741.9558,736.8827,736.2123,735.0452,731.7754,727.7765,723.0306,714.9306,382.2198,368.8537,353.9042,343.4709,335.8235,326.3141,323.1467,320.1569,320.5744,322.7368,326.8691,328.5628,330.3396,330.8427,333.2009,335.9723,335.8953,333.8735,328.9925,326.9996,322.3147,321.4073,320.4598,315.9545,306.9222
70,1.5000,SpendAwareDPRebalance (R70-aware),4.3300,17242.7493,746.6110,spend75p,750.3441,756.3987,762.3701,770.5958,780.0563,790.3406,803.7447,813.8819,820.8769,827.3654,455.6276,447.7419,437.5512,434.0451,431.6662,431.0588,430.5137,434.1109,441.4149,447.8815,453.7426,465.6445,481.5096,494.4482,505.6662,517.7971,528.1885,533.9335,536.5035,540.2756,540.4916,535.7879,537.3205,532.8177,529.3215
70,1.5000,SpendAwareDPRebalance (R70-aware),4.6600,16021.6963,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9990,0.9990,0.9985,0.9985,0.9985,0.9980,0.9980,0.9970,0.9970,0.9960,0.9950,0.9925
70,1.5000,SpendAwareDPRebalance (R70-aware),4.6600,16021.6963,746.6110,spend25p,750.3441,735.2336,720.6140,706.6294,691.0548,676.6258,663.0679,648.0303,630.8760,615.1603,311.9287,292.1939,275.0930,260.2979,248.9150,236.7230,229.7257,222.6484,217.2078,212.2195,211.2842,209.1333,207.2493,207.9883,206.4731,206.5361,201.8841,198.9291,195.8198,188.7966,183.0363,174.8805,166.1308,156.9407,145.6380
70,1.5000,SpendAwareDPRebalance (R70-aware),4.6600,16021.6963,746.6110,spend50p,750.3441,745.4267,741.1631,735.9015,734.6589,733.6969,730.5673,726.6564,720.1047,712.2947,378.5098,364.2968,351.9518,339.8139,330.4831,323.7626,319.9077,316.6090,316.8598,318.5802,320.6407,323.0735,326.7796,326.8235,327.4670,328.8570,327.6554,328.0678,321.2215,318.9710,315.3704,314.6817,311.8972,305.9686,292.5340
70,1.5000,SpendAwareDPRebalance (R70-aware),4.6600,16021.6963,746.6110,spend75p,750.3441,755.8514,761.8044,769.0424,778.6656,789.5379,802.8133,812.6326,817.3927,824.1782,452.1352,442.2157,433.1662,427.3814,423.6197,422.7920,420.7753,424.3452,428.3447,436.6099,444.8237,452.1119,466.4087,479.5042,492.2909,500.2433,509.2581,517.4044,517.8115,518.8051,515.1492,513.9904,511.3525,499.7207,505.2071
70,1.5000,SpendAwareDPRebalance (R70-aware),5.0000,14932.2209,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9990,0.9990,0.9990,0.9990,0.9985,0.9985,0.9985,0.9975,0.9970,0.9970,0.9965,0.9965,0.9965,0.9955,0.9945,0.9945,0.9940,0.9930,0.9920,0.9895
70,1.5000,SpendAwareDPRebalance (R70-aware),5.0000,14932.2209,746.6110,spend25p,750.3441,734.4923,719.4091,703.7143,688.6783,674.9755,660.6385,644.8176,628.6277,613.1205,309.7969,289.9180,272.7351,257.4555,247.2687,234.6368,225.7239,220.1905,213.0452,206.9620,206.2054,204.7139,203.8085,201.4055,202.6274,200.0401,199.0940,194.3896,190.5401,182.5901,175.6686,167.8961,161.0866,150.6273,138.9081
70,1.5000,SpendAwareDPRebalance (R70-aware),5.0000,14932.2209,746.6110,spend50p,750.3441,744.5361,739.9503,734.9650,733.2241,731.3627,728.2160,724.5987,716.5321,708.3327,373.9699,358.7469,346.9318,335.0123,325.4229,317.5170,312.3482,312.7810,310.9255,310.6501,313.1501,315.2963,317.6864,318.8523,319.5789,318.9828,320.0232,321.2911,312.4033,309.7306,306.6287,299.7080,295.3044,290.2916,280.3515
70,1.5000,SpendAwareDPRebalance (R70-aware),5.0000,14932.2209,746.6110,spend75p,750.3441,755.3793,760.9266,767.5571,775.8191,786.7482,797.3727,806.8734,811.9075,818.6142,442.9488,434.4526,424.3813,417.6405,411.2515,406.8177,405.6466,413.0145,415.4750,422.4116,428.3223,437.5856,445.0433,457.2297,472.5887,480.3433,488.1877,492.2065,497.9577,496.1108,494.5132,493.2390,486.4727,477.6810,476.5189
70,1.5000,SpendAwareDPRebalance (R70-aware),5.5000,13574.7463,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9990,0.9990,0.9990,0.9985,0.9985,0.9980,0.9980,0.9975,0.9975,0.9970,0.9960,0.9945,0.9940,0.9935,0.9935,0.9935,0.9930,0.9925,0.9920,0.9905,0.9895,0.9895,0.9895,0.9890,0.9870,0.9835
70,1.5000,SpendAwareDPRebalance (R70-aware),5.5000,13574.7463,746.6110,spend25p,746.6110,728.9706,713.1902,697.6636,682.3338,666.7873,653.7362,637.2917,622.1091,606.7343,300.0326,280.5278,263.0774,247.5756,237.4073,224.4244,216.5977,210.3901,201.3020,197.1911,194.6914,192.4421,190.9675,190.1047,189.2686,186.5447,183.3319,180.1447,171.9050,167.1601,159.0123,153.6749,146.3560,133.9864,120.8371
