pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
70,1.5000,固定最適比率,5.0000,17006.2206,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9970,0.9920,0.9805,0.9660,0.9495,0.9315,0.9085,0.8760,0.8470,0.8295,0.8075,0.7795,0.7670,0.7535,0.7440,0.7325,0.7200,0.7135,0.7035,0.6955,0.6895,0.6835,0.6775,0.6675,0.6635,0.6575,0.6540,0.6480,0.6420,0.6380,0.6350,0.6295,0.6265,0.6240,0.6215,0.6205,0.6190
70,1.5000,固定最適比率,5.0000,17006.2206,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,829.3683,813.1532,793.0620,771.8933,751.3530,709.7937,686.3654,659.6807,633.1324,605.7458,562.5600,514.4165,479.5527,428.6261,359.3015,109.1196,41.9731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,固定最適比率,5.0000,17006.2206,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.4711,905.8120,902.7332,898.2203,890.0045,856.4387,846.1628,832.9819,816.0668,796.7047,765.8978,735.3527,712.5260,685.3511,648.1723,317.0696,289.9542,266.7870,241.6136,220.6053,206.4407,191.2301,179.3545,168.3131,160.5929,150.9611,139.2406,131.1132,119.5126,110.7477,97.6291,87.8763,74.9841,62.8101,46.3618,33.0351,21.7361,8.6578,0.0000,0.0000
70,1.5000,固定最適比率,5.0000,17006.2206,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,990.8485,1010.1983,1020.7506,1032.8031,1039.1596,1014.0144,1016.3610,1015.0190,1011.0023,1003.5037,991.6428,971.7881,958.2259,943.8708,914.0852,497.6245,469.5130,440.1438,424.0251,401.8523,382.5623,365.9121,359.0825,354.2282,351.5247,344.3078,334.1355,327.3637,325.7956,325.2617,314.9506,303.7765,292.6287,284.6068,270.3009,255.6614,240.4992,223.8239,204.6029,190.8679
70,1.5000,DynamicV1Rebalance,5.0000,17006.2206,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9970,0.9920,0.9805,0.9660,0.9495,0.9320,0.9095,0.8765,0.8480,0.8305,0.8095,0.7805,0.7680,0.7560,0.7460,0.7365,0.7265,0.7185,0.7085,0.7015,0.6975,0.6895,0.6860,0.6770,0.6750,0.6690,0.6655,0.6590,0.6545,0.6515,0.6505,0.6470,0.6465,0.6455,0.6450,0.6445,0.6435
70,1.5000,DynamicV1Rebalance,5.0000,17006.2206,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,829.3683,813.1532,793.0620,771.8933,751.3530,709.7937,686.3654,659.6807,633.2590,606.0539,563.3411,515.1382,479.9599,435.1343,359.7550,110.4899,60.3210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,DynamicV1Rebalance,5.0000,17006.2206,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.4711,905.8120,902.7332,898.2203,890.0045,856.4387,846.1628,832.9819,816.1338,797.0410,766.9616,736.4580,712.9139,687.2098,648.8444,318.6288,291.9452,267.4800,244.4565,226.5302,210.5178,193.9336,182.9415,173.4698,164.5616,155.9583,144.7546,139.5178,127.4577,119.3025,108.6520,94.9997,83.3557,74.3272,63.4993,50.3712,37.4939,24.1609,10.4571,0.0000
70,1.5000,DynamicV1Rebalance,5.0000,17006.2206,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,990.8485,1010.1983,1020.7506,1032.8031,1039.1596,1014.0144,1016.3610,1015.0190,1011.2827,1003.7344,992.2309,971.7881,959.7710,947.4300,914.4122,498.4000,471.0635,441.0914,427.1120,408.8929,385.7910,367.9215,361.6712,358.8604,355.2964,349.4549,339.4596,338.8958,335.4745,336.6449,325.4534,314.1381,302.4855,290.5815,280.5787,268.4594,256.3458,242.9145,224.9035,208.0639
70,1.5000,SpendAwareDPRebalance (R70-aware),5.0000,17006.2206,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9970,0.9940,0.9875,0.9780,0.9670,0.9545,0.9485,0.9330,0.9170,0.9050,0.8875,0.8720,0.8640,0.8530,0.8465,0.8420,0.8350,0.8255,0.8145,0.8105,0.8020,0.7940,0.7850,0.7815,0.7735,0.7685,0.7610,0.7520,0.7400,0.7305,0.7245,0.7170,0.7105,0.7040,0.6965,0.6930,0.6870
70,1.5000,SpendAwareDPRebalance (R70-aware),5.0000,17006.2206,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,829.3683,813.1532,793.0620,771.8933,752.6044,713.5412,696.4171,670.7996,650.1545,635.5007,612.3479,582.1473,561.9731,530.4282,497.8571,216.5671,186.8555,161.9393,142.4582,124.0703,105.7136,91.1920,78.4652,65.7058,46.4204,28.8233,18.1357,1.9667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),5.0000,17006.2206,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.4711,905.8120,902.7332,898.2203,890.9460,860.4654,850.6085,843.7188,832.9638,822.8377,805.2339,785.0266,766.5127,736.5659,707.9686,359.8986,332.1103,308.6263,293.7596,276.1204,262.3002,246.2080,236.9510,224.1229,213.8971,208.3896,202.8100,193.2059,186.1471,172.5846,157.5147,141.6231,126.7127,112.9655,96.0217,82.3155,65.2983,47.5543,31.2241,13.6037
70,1.5000,SpendAwareDPRebalance (R70-aware),5.0000,17006.2206,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,990.8485,1010.1983,1020.7506,1032.8031,1041.2279,1017.7041,1025.0428,1025.0149,1021.7215,1023.7948,1024.4613,1016.6492,1001.0670,986.0920,972.1460,539.1159,511.7033,487.2627,466.8424,447.9484,430.5734,412.2397,402.4356,394.8165,393.3846,384.7678,380.6619,372.5941,367.0829,359.2973,349.7846,331.4065,314.4819,299.7943,283.6896,267.5894,249.3634,229.3251,210.9381,190.0747
70,1.5000,No dynamic rebalance,6.0000,14171.8505,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9965,0.9860,0.9720,0.9490,0.9235,0.8920,0.8450,0.8145,0.7765,0.7420,0.7075,0.6725,0.6470,0.6305,0.6205,0.6060,0.5940,0.5860,0.5790,0.5710,0.5660,0.5575,0.5510,0.5445,0.5375,0.5325,0.5275,0.5215,0.5170,0.5125,0.5095,0.5045,0.5020,0.4985,0.4945,0.4930,0.4900,0.4875
70,1.5000,No dynamic rebalance,6.0000,14171.8505,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,829.3683,810.6765,791.5426,765.2239,738.3866,691.4319,659.0200,618.3501,556.1184,509.2437,422.8158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,No dynamic rebalance,6.0000,14171.8505,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.4711,905.6114,902.0977,893.8133,885.3542,845.3046,825.6631,800.3131,761.6720,735.4009,702.4495,669.9238,622.9932,580.5538,538.8212,239.5315,210.2716,178.7277,152.1142,134.3421,115.2211,100.3091,88.6952,76.6808,62.0024,47.6817,28.2414,15.8387,5.6055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,No dynamic rebalance,6.0000,14171.8505,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,990.8485,1009.8867,1019.9997,1027.6851,1031.0962,998.6890,998.8127,987.0439,967.8122,960.9792,940.7877,912.4216,886.8112,856.9741,820.1448,433.0792,409.5325,379.6720,355.8046,337.5543,324.6714,311.2244,302.0007,289.2909,280.1732,272.9126,267.2313,258.3791,254.1072,245.2411,239.3521,224.4416,218.5290,199.1841,185.9483,171.6081,151.6951,139.0897,121.0353,99.9796
70,1.5000,固定最適比率,6.0000,14171.8505,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9965,0.9860,0.9720,0.9490,0.9235,0.8920,0.8450,0.8145,0.7765,0.7420,0.7075,0.6725,0.6470,0.6305,0.6205,0.6060,0.5940,0.5860,0.5790,0.5710,0.5660,0.5575,0.5510,0.5445,0.5375,0.5325,0.5275,0.5215,0.5170,0.5125,0.5095,0.5045,0.5020,0.4985,0.4945,0.4930,0.4900,0.4875
70,1.5000,固定最適比率,6.0000,14171.8505,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,829.3683,810.6765,791.5426,765.2239,738.3866,691.4319,659.0200,618.3501,556.1184,509.2437,422.8158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,固定最適比率,6.0000,14171.8505,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.4711,905.6114,902.0977,893.8133,885.3542,845.3046,825.6631,800.3131,761.6720,735.4009,702.4495,669.9238,622.9932,580.5538,538.8212,239.5315,210.2716,178.7277,152.1142,134.3421,115.2211,100.3091,88.6952,76.6808,62.0024,47.6817,28.2414,15.8387,5.6055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,固定最適比率,6.0000,14171.8505,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,990.8485,1009.8867,1019.9997,1027.6851,1031.0962,998.6890,998.8127,987.0439,967.8122,960.9792,940.7877,912.4216,886.8112,856.9741,820.1448,433.0792,409.5325,379.6720,355.8046,337.5543,324.6714,311.2244,302.0007,289.2909,280.1732,272.9126,267.2313,258.3791,254.1072,245.2411,239.3521,224.4416,218.5290,199.1841,185.9483,171.6081,151.6951,139.0897,121.0353,99.9796
70,1.5000,DynamicV1Rebalance,6.0000,14171.8505,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9960,0.9860,0.9720,0.9490,0.9235,0.8920,0.8450,0.8145,0.7770,0.7420,0.7080,0.6725,0.6475,0.6320,0.6215,0.6070,0.5950,0.5880,0.5825,0.5755,0.5710,0.5635,0.5570,0.5510,0.5445,0.5410,0.5375,0.5320,0.5285,0.5250,0.5230,0.5195,0.5185,0.5175,0.5150,0.5120,0.5115,0.5100
70,1.5000,DynamicV1Rebalance,6.0000,14171.8505,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,829.3683,810.6765,791.4260,765.2239,738.3866,691.4319,659.0200,618.3501,556.1184,509.2437,425.3512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,DynamicV1Rebalance,6.0000,14171.8505,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.4711,905.6114,901.7334,893.8133,885.3542,845.3046,825.6631,800.3131,761.6720,735.4009,703.4577,669.9238,623.0376,580.5538,540.6508,239.8434,211.1232,179.8236,153.2316,136.2859,118.3717,102.8237,93.4179,80.4704,67.3116,57.9163,40.5117,27.7361,15.3276,4.0173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,DynamicV1Rebalance,6.0000,14171.8505,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,990.8485,1009.8867,1019.8360,1027.6851,1031.0962,998.6890,998.8127,987.0439,967.8122,960.9792,941.4780,912.4216,887.0152,856.9741,821.6697,433.9674,410.8632,379.9903,356.5576,339.0654,326.8543,314.7773,304.0553,293.7269,284.3984,277.9070,270.4110,266.9910,262.2845,253.6533,245.9886,237.7559,224.9077,213.2012,203.5230,186.4785,168.9988,153.6961,138.8469,120.9900
70,1.5000,SpendAwareDPRebalance (R70-aware),6.0000,14171.8505,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9965,0.9870,0.9730,0.9520,0.9270,0.9025,0.8680,0.8415,0.8105,0.7770,0.7550,0.7270,0.7045,0.6960,0.6870,0.6765,0.6705,0.6615,0.6555,0.6480,0.6430,0.6325,0.6280,0.6180,0.6125,0.6055,0.6005,0.5955,0.5900,0.5785,0.5685,0.5605,0.5530,0.5495,0.5415,0.5385,0.5350,0.5320
70,1.5000,SpendAwareDPRebalance (R70-aware),6.0000,14171.8505,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,829.3683,810.6765,791.5426,765.7416,739.3794,693.3238,661.4338,626.1684,577.2724,538.9407,490.5935,406.8666,297.8760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),6.0000,14171.8505,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.4711,905.6114,902.0977,894.0848,885.5622,846.8215,829.7579,806.3706,777.4555,753.0483,725.7822,693.8603,662.8725,626.8612,589.2370,280.0562,253.7748,229.4837,211.0494,189.3100,177.5119,159.7823,149.4029,131.9661,123.9152,109.4836,98.7693,89.1290,77.9919,67.6523,51.9408,33.4957,15.9417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),6.0000,14171.8505,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,990.8485,1009.8867,1019.9997,1027.9871,1031.5814,1001.6533,1001.2293,991.4822,978.1853,970.8038,952.0805,925.2427,916.9241,895.6326,863.7025,461.1559,437.5072,410.0509,384.5746,363.7831,350.7668,341.8777,337.0464,325.6716,316.7213,304.5968,300.3013,294.0619,288.0392,281.6591,273.6818,256.7317,238.2503,219.0107,204.1122,185.4567,164.5251,149.7559,130.7015,111.5228
70,1.5000,No dynamic rebalance,7.0000,12147.3004,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9960,0.9845,0.9675,0.9325,0.8940,0.8460,0.7930,0.7480,0.6985,0.6425,0.6115,0.5785,0.5460,0.5145,0.5010,0.4890,0.4825,0.4740,0.4630,0.4550,0.4485,0.4410,0.4360,0.4325,0.4270,0.4210,0.4160,0.4080,0.4055,0.4015,0.3975,0.3950,0.3895,0.3865,0.3830,0.3795,0.3785,0.3780,0.3750
70,1.5000,No dynamic rebalance,7.0000,12147.3004,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,828.1091,809.0324,785.1562,753.6514,716.3849,653.4930,593.0870,513.7118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,No dynamic rebalance,7.0000,12147.3004,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.0896,905.3146,899.7856,889.4694,871.6499,817.2254,783.2038,741.2811,704.5515,653.3408,596.0822,548.8951,492.3446,421.3688,326.9565,46.0177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,No dynamic rebalance,7.0000,12147.3004,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,989.6871,1009.5340,1015.7686,1019.4067,1018.3297,981.5922,966.6609,943.9151,924.9314,895.1759,857.4427,831.0303,796.5490,753.7130,709.1531,355.4300,325.6753,303.2731,282.6644,261.8981,244.8416,227.2145,213.4291,199.9969,199.6395,191.7276,183.7591,175.8917,162.0688,154.6918,144.8566,137.2597,126.1102,105.0433,93.3149,78.3081,63.7037,49.5369,35.1542,18.0542
70,1.5000,固定最適比率,7.0000,12147.3004,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9960,0.9845,0.9675,0.9325,0.8940,0.8460,0.7930,0.7480,0.6985,0.6425,0.6115,0.5785,0.5460,0.5145,0.5010,0.4890,0.4825,0.4740,0.4630,0.4550,0.4485,0.4410,0.4360,0.4325,0.4270,0.4210,0.4160,0.4080,0.4055,0.4015,0.3975,0.3950,0.3895,0.3865,0.3830,0.3795,0.3785,0.3780,0.3750
70,1.5000,固定最適比率,7.0000,12147.3004,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,828.1091,809.0324,785.1562,753.6514,716.3849,653.4930,593.0870,513.7118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,固定最適比率,7.0000,12147.3004,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.0896,905.3146,899.7856,889.4694,871.6499,817.2254,783.2038,741.2811,704.5515,653.3408,596.0822,548.8951,492.3446,421.3688,326.9565,46.0177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,固定最適比率,7.0000,12147.3004,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,989.6871,1009.5340,1015.7686,1019.4067,1018.3297,981.5922,966.6609,943.9151,924.9314,895.1759,857.4427,831.0303,796.5490,753.7130,709.1531,355.4300,325.6753,303.2731,282.6644,261.8981,244.8416,227.2145,213.4291,199.9969,199.6395,191.7276,183.7591,175.8917,162.0688,154.6918,144.8566,137.2597,126.1102,105.0433,93.3149,78.3081,63.7037,49.5369,35.1542,18.0542
70,1.5000,DynamicV1Rebalance,7.0000,12147.3004,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9960,0.9845,0.9675,0.9320,0.8935,0.8460,0.7930,0.7480,0.6985,0.6425,0.6115,0.5785,0.5460,0.5145,0.5015,0.4895,0.4830,0.4750,0.4640,0.4555,0.4495,0.4430,0.4390,0.4350,0.4290,0.4230,0.4185,0.4120,0.4090,0.4055,0.4025,0.3995,0.3975,0.3970,0.3950,0.3950,0.3930,0.3920,0.3900
70,1.5000,DynamicV1Rebalance,7.0000,12147.3004,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,828.1091,809.0324,785.1562,753.6514,716.1866,653.2846,593.0870,513.7118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,DynamicV1Rebalance,7.0000,12147.3004,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.0896,905.3146,899.7856,889.4694,871.4637,816.8986,783.2038,741.2811,704.5515,653.3408,596.0822,548.8951,492.3446,421.3688,326.9565,50.0694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,DynamicV1Rebalance,7.0000,12147.3004,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,989.6871,1009.5340,1015.7686,1019.4067,1018.3297,981.2231,966.6609,943.9151,924.9314,895.1759,857.4427,831.0303,796.5490,753.7130,709.1531,355.4300,325.8129,303.7680,282.9499,262.4129,244.8780,229.8169,215.6238,204.7937,202.2754,192.8578,187.6837,181.5063,168.9522,160.2356,149.9092,141.1394,128.9284,117.5288,104.3975,91.8644,83.7866,67.0197,51.0932,36.3689
70,1.5000,SpendAwareDPRebalance (R70-aware),7.0000,12147.3004,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9960,0.9845,0.9680,0.9325,0.8940,0.8505,0.8000,0.7530,0.7090,0.6620,0.6340,0.6035,0.5755,0.5505,0.5430,0.5340,0.5295,0.5230,0.5170,0.5130,0.5070,0.5025,0.4965,0.4915,0.4850,0.4795,0.4720,0.4670,0.4570,0.4475,0.4415,0.4345,0.4285,0.4245,0.4170,0.4125,0.4065,0.4045,0.4020
70,1.5000,SpendAwareDPRebalance (R70-aware),7.0000,12147.3004,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,828.1091,809.0324,785.1562,753.6514,716.3849,653.4930,597.6996,525.3426,355.7372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),7.0000,12147.3004,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,905.0896,905.3146,899.7856,889.4694,871.6499,816.8986,785.5805,743.2438,709.3434,662.2603,615.2471,569.6515,522.8961,470.4620,415.3708,157.5184,124.5341,107.4289,83.5381,59.9287,43.8930,13.6444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),7.0000,12147.3004,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,989.6871,1009.5340,1015.7686,1019.4067,1018.3297,981.2231,968.2803,947.6015,927.0541,898.9367,864.9326,849.2642,811.0647,778.1092,737.0771,379.5840,355.2891,334.3783,316.9513,300.3196,285.9646,270.4446,266.0740,254.1854,246.2822,234.6552,228.7674,216.9773,210.2055,192.9149,180.1109,165.0304,146.0684,130.0925,114.7850,96.4385,84.1352,65.8959,50.5270,34.3604
70,1.5000,No dynamic rebalance,8.0000,10628.8879,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9970,0.9865,0.9655,0.9255,0.8775,0.8090,0.7400,0.6785,0.6195,0.5740,0.5360,0.4950,0.4560,0.4270,0.3950,0.3810,0.3695,0.3590,0.3485,0.3370,0.3285,0.3210,0.3175,0.3100,0.3025,0.2995,0.2970,0.2925,0.2855,0.2810,0.2760,0.2730,0.2710,0.2680,0.2640,0.2635,0.2620,0.2610,0.2605,0.2590
70,1.5000,No dynamic rebalance,8.0000,10628.8879,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,827.3759,804.8494,775.8898,732.1251,681.8727,582.1584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,No dynamic rebalance,8.0000,10628.8879,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,904.7396,902.7003,895.7222,873.8155,845.8411,773.4029,723.8889,662.5025,602.9890,530.6916,455.4966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,No dynamic rebalance,8.0000,10628.8879,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,989.5374,1005.3990,1007.6970,1009.6511,997.0330,943.6478,917.8209,887.0203,856.5916,821.6257,784.5701,744.5720,698.1192,648.6151,603.5231,281.5687,250.5256,224.0575,202.5179,177.1632,150.6934,132.4628,119.2182,101.6514,84.8039,75.4428,68.0773,57.0381,31.7153,17.7758,3.1512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,固定最適比率,8.0000,10628.8879,850.3110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9970,0.9865,0.9655,0.9255,0.8775,0.8090,0.7400,0.6785,0.6195,0.5740,0.5360,0.4950,0.4560,0.4270,0.3950,0.3810,0.3695,0.3590,0.3485,0.3370,0.3285,0.3210,0.3175,0.3100,0.3025,0.2995,0.2970,0.2925,0.2855,0.2810,0.2760,0.2730,0.2710,0.2680,0.2640,0.2635,0.2620,0.2610,0.2605,0.2590
70,1.5000,固定最適比率,8.0000,10628.8879,850.3110,spend25p,851.3105,854.5627,854.6210,849.1806,840.8546,827.3759,804.8494,775.8898,732.1251,681.8727,582.1584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,固定最適比率,8.0000,10628.8879,850.3110,spend50p,857.1715,872.9971,886.9958,895.6812,903.1236,904.7396,902.7003,895.7222,873.8155,845.8411,773.4029,723.8889,662.5025,602.9890,530.6916,455.4966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,固定最適比率,8.0000,10628.8879,850.3110,spend75p,863.1915,891.3203,920.3166,947.1595,971.2999,989.5374,1005.3990,1007.6970,1009.6511,997.0330,943.6478,917.8209,887.0203,856.5916,821.6257,784.5701,744.5720,698.1192,648.6151,603.5231,281.5687,250.5256,224.0575,202.5179,177.1632,150.6934,132.4628,119.2182,101.6514,84.8039,75.4428,68.0773,57.0381,31.7153,17.7758,3.1512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
