pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
70,1.0000,SpendAwareDPRebalance (R70-aware),5.5000,10437.1034,574.0407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9980,0.9945,0.9875,0.9800,0.9685,0.9565,0.9450,0.9310,0.9170,0.9035,0.8840,0.8690,0.8515,0.8460,0.8400,0.8285,0.8170,0.8090,0.7995,0.7915,0.7825,0.7755,0.7720,0.7650,0.7580,0.7495,0.7465,0.7410,0.7350,0.7305,0.7290,0.7275,0.7260,0.7235,0.7230,0.7220,0.7205,0.7195
70,1.0000,SpendAwareDPRebalance (R70-aware),5.5000,10437.1034,574.0407,spend25p,574.7154,576.8537,576.8630,573.1913,567.6061,559.9242,548.2423,535.3635,519.7218,506.4336,473.4936,459.2120,441.6946,429.2471,415.5180,398.5419,380.0295,357.0362,338.2420,312.4418,49.9860,33.2546,14.5261,0.6409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6652,-9.2282,-15.0705,-21.9267,-28.8347,-37.6451,-47.1223,-57.5117,-69.2027,-80.8653,-92.6874,-105.7819,-118.6824,-131.5167,-146.2212
70,1.0000,SpendAwareDPRebalance (R70-aware),5.5000,10437.1034,574.0407,spend50p,578.6721,589.2975,598.7157,604.5789,609.6398,611.3028,611.5477,609.6635,606.2575,600.3750,572.2031,564.2947,558.5739,550.6719,542.0841,528.5960,516.2591,502.3181,483.9019,462.5165,125.7455,107.6204,88.5175,72.9361,59.6389,46.4152,35.5258,24.5979,15.6590,8.6380,1.9675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.8680,-27.0664,-43.2500,-59.3753,-77.0752,-95.8026
70,1.0000,SpendAwareDPRebalance (R70-aware),5.5000,10437.1034,574.0407,spend75p,582.7362,601.6661,621.2070,639.3264,655.6612,668.9429,681.9669,689.4236,696.9233,700.5033,676.5818,678.1971,678.0051,677.5798,675.6372,674.2754,670.3063,657.0845,646.4268,630.7663,213.6111,193.8780,171.6853,152.3866,137.6803,121.0912,106.3975,95.7780,87.9686,81.3623,74.0016,65.5051,55.9784,49.5871,41.0142,28.7635,16.9951,5.3812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.0000,SpendAwareDPRebalance (R70-aware),6.0000,9567.3448,574.0407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9965,0.9900,0.9775,0.9640,0.9400,0.9235,0.9010,0.8760,0.8530,0.8265,0.8010,0.7815,0.7665,0.7625,0.7560,0.7445,0.7350,0.7250,0.7130,0.7035,0.6980,0.6870,0.6790,0.6700,0.6650,0.6620,0.6585,0.6530,0.6495,0.6460,0.6440,0.6415,0.6390,0.6385,0.6370,0.6365,0.6355,0.6350
70,1.0000,SpendAwareDPRebalance (R70-aware),6.0000,9567.3448,574.0407,spend25p,574.7154,576.8537,576.8630,573.1913,567.6061,559.9242,547.4080,534.6146,518.9214,502.0735,467.5610,445.6669,428.0140,408.3417,381.6613,357.0102,329.3112,291.9409,251.9174,220.1588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8651,-8.4167,-15.9415,-24.3231,-32.7839,-42.0333,-53.1412,-63.7375,-75.7177,-87.9888,-100.6120,-114.5467,-128.6800,-143.0712
70,1.0000,SpendAwareDPRebalance (R70-aware),6.0000,9567.3448,574.0407,spend50p,578.6721,589.2975,598.7157,604.5789,609.6398,611.3028,611.5126,609.2844,604.4202,598.8372,567.3898,556.8151,545.9600,532.5391,517.6916,502.2446,483.0900,462.8492,443.3492,425.4393,109.1522,91.1702,71.9673,56.2632,41.5125,29.3193,17.6503,8.8983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.4841,-24.3187,-42.1581,-58.8872,-78.1646
70,1.0000,SpendAwareDPRebalance (R70-aware),6.0000,9567.3448,574.0407,spend75p,582.7362,601.6661,621.2070,639.3264,655.6612,668.9429,681.9243,688.9164,694.9468,698.0539,672.6606,670.9734,668.0031,664.3810,659.0108,648.3624,632.4545,623.8945,611.2348,598.4746,195.5637,175.7675,154.5548,134.1808,115.9216,100.2697,88.9789,81.4358,71.7813,62.8740,53.2879,45.9506,39.0153,32.6587,23.3091,13.4102,3.0518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.0000,SpendAwareDPRebalance (R70-aware),7.0000,8200.5812,574.0407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9960,0.9845,0.9680,0.9335,0.9010,0.8585,0.8205,0.7760,0.7325,0.6980,0.6685,0.6435,0.6240,0.6070,0.6000,0.5940,0.5830,0.5730,0.5655,0.5575,0.5515,0.5450,0.5370,0.5295,0.5230,0.5200,0.5150,0.5090,0.5045,0.5025,0.4995,0.4980,0.4975,0.4960,0.4945,0.4935,0.4935,0.4935,0.4935
70,1.0000,SpendAwareDPRebalance (R70-aware),7.0000,8200.5812,574.0407,spend25p,574.7154,576.8537,576.8630,573.1913,567.6061,559.0741,546.2979,530.3011,509.1618,484.1627,438.6656,403.7441,366.4186,305.1355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2840,-9.5080,-18.2139,-27.7261,-37.4902,-48.7118,-61.0685,-74.3798,-87.1851,-102.1576,-116.3958,-130.7002
70,1.0000,SpendAwareDPRebalance (R70-aware),7.0000,8200.5812,574.0407,spend50p,578.6721,589.2975,598.7157,604.5789,609.6398,611.0452,611.3122,607.7228,600.9195,589.0551,546.4132,526.3074,505.7045,481.1472,449.9544,428.7692,406.1615,381.6889,357.0334,331.8584,58.3811,40.7976,21.6307,4.8065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.0000,SpendAwareDPRebalance (R70-aware),7.0000,8200.5812,574.0407,spend75p,582.7362,601.6661,621.2070,639.3264,655.6612,668.1588,681.6862,686.0587,688.7043,688.4847,655.6312,647.1048,636.3956,623.5162,608.6227,593.7372,578.8857,557.1298,535.8620,519.0176,152.7606,135.8456,118.1784,99.2872,84.6555,72.3009,60.0565,50.0333,41.1568,32.8344,23.3585,16.9782,8.1655,0.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),2.3800,28762.5556,684.5488,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9990,0.9985,0.9980,0.9975,0.9975,0.9970,0.9960,0.9960,0.9960,0.9955,0.9955,0.9950,0.9945,0.9935,0.9935,0.9910,0.9885
70,1.2000,SpendAwareDPRebalance (R70-aware),2.3800,28762.5556,684.5488,spend25p,685.3534,687.9373,687.9662,683.5870,676.9055,667.7018,654.7095,639.6303,623.6095,608.4153,576.4929,568.0929,557.3777,545.3425,535.8997,525.7747,516.8992,509.4111,496.5938,485.3617,175.0922,159.7771,143.5603,127.9551,114.8083,103.3711,93.5441,86.1863,78.6641,71.8637,64.9094,60.7506,54.5677,49.3617,39.7730,31.0299,21.1741,11.8349,1.8574,-6.9882,-19.6917,-32.5311,-46.8774,-61.6289,-76.7175
70,1.2000,SpendAwareDPRebalance (R70-aware),2.3800,28762.5556,684.5488,spend50p,690.0719,702.7773,714.0277,721.0198,727.0333,728.9701,729.3137,727.8329,724.0505,719.0181,694.8770,688.5636,690.5223,688.6477,684.7190,679.9659,672.8427,664.7554,655.7527,646.3668,274.9887,256.4514,235.8097,219.8639,206.6183,195.5149,186.7955,180.4116,175.1629,167.7765,163.8263,158.0138,152.8562,149.4022,141.8170,134.3552,126.3879,114.1231,104.5177,90.8015,76.7138,60.1104,43.3532,26.1016,8.9277
70,1.2000,SpendAwareDPRebalance (R70-aware),2.3800,28762.5556,684.5488,spend75p,694.9183,717.5278,740.8508,762.4597,781.9167,797.7051,813.3602,822.3853,832.3339,840.6401,819.5696,827.8080,833.9280,841.0882,850.9629,857.9182,863.4576,875.1958,875.7097,877.5669,408.8518,388.6001,370.1130,352.1449,338.5551,327.1559,316.0091,309.0464,305.6633,303.2950,299.7699,297.7925,298.9653,297.9334,296.3979,294.6186,287.6141,278.1157,265.8198,245.7434,233.5910,215.2141,195.6455,176.3725,151.5113
70,1.2000,SpendAwareDPRebalance (R70-aware),2.5000,27381.9530,684.5488,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9990,0.9985,0.9985,0.9980,0.9975,0.9970,0.9970,0.9965,0.9960,0.9960,0.9955,0.9945,0.9945,0.9945,0.9940,0.9940,0.9930,0.9915,0.9895,0.9880
70,1.2000,SpendAwareDPRebalance (R70-aware),2.5000,27381.9530,684.5488,spend25p,685.3534,687.9373,687.9662,683.5870,676.9055,667.7018,654.7095,639.6303,623.6095,608.4153,576.4929,568.0929,557.3777,545.3425,535.8997,525.7747,516.8992,509.4111,496.5938,484.8879,175.0922,159.7771,143.5603,127.9551,114.8083,103.2651,93.4517,86.0721,78.4230,71.7724,64.5588,60.4812,53.9363,49.0273,39.7730,30.6473,20.8080,11.3057,1.6604,-6.9882,-19.6917,-32.5311,-46.8774,-61.6289,-76.7175
70,1.2000,SpendAwareDPRebalance (R70-aware),2.5000,27381.9530,684.5488,spend50p,690.0719,702.7773,714.0277,721.0198,727.0333,728.9701,729.3137,727.8329,724.0505,719.0181,694.8770,688.5636,690.5223,688.6477,684.7190,679.9659,672.8427,664.7554,655.7527,646.1263,274.9887,256.4514,235.8097,219.8639,206.6183,195.2637,186.5184,179.7329,174.6231,167.5536,163.1560,157.9400,152.2377,149.1736,141.8170,134.1303,125.6442,113.8660,104.2545,90.1584,76.4303,59.8793,41.9512,25.1616,8.8516
70,1.2000,SpendAwareDPRebalance (R70-aware),2.5000,27381.9530,684.5488,spend75p,694.9183,717.5278,740.8508,762.4597,781.9167,797.7051,813.3602,822.3853,832.3339,840.6401,819.5696,827.8080,833.9280,841.0882,850.9629,857.9182,863.4576,875.1958,875.7097,876.8239,408.8518,388.6001,370.1130,352.1449,338.5551,326.9028,315.3134,307.8961,304.9429,302.8392,298.4266,297.5726,298.5105,296.8150,296.3979,294.1560,286.0440,277.2257,264.7900,243.8765,232.9448,214.6705,193.9892,174.6172,150.6865
70,1.2000,SpendAwareDPRebalance (R70-aware),2.8000,24448.1723,684.5488,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9980,0.9980,0.9975,0.9975,0.9975,0.9975,0.9960,0.9955,0.9935,0.9930,0.9925,0.9915,0.9915,0.9910,0.9905,0.9870,0.9855,0.9855,0.9850,0.9835,0.9835,0.9820,0.9810,0.9790,0.9785
70,1.2000,SpendAwareDPRebalance (R70-aware),2.8000,24448.1723,684.5488,spend25p,685.3534,687.9373,687.9662,683.5870,676.9055,667.7018,654.7095,639.6303,623.6095,608.4153,576.4929,568.0929,557.3777,545.3425,535.8997,525.7747,516.8992,509.4111,496.3986,484.0986,174.6483,159.0803,142.4219,127.6127,113.9828,102.8947,92.8391,85.0196,77.3459,69.5180,63.3302,57.7912,51.6183,45.3110,37.2529,26.8487,17.8146,7.9494,0.0000,-6.9882,-19.6917,-32.5311,-46.8774,-61.6289,-76.7175
70,1.2000,SpendAwareDPRebalance (R70-aware),2.8000,24448.1723,684.5488,spend50p,690.0719,702.7773,714.0277,721.0198,727.0333,728.9701,729.3137,727.8329,724.0505,719.0181,694.8770,688.5636,690.5223,688.6477,684.7190,679.9659,672.8427,664.7554,654.4058,645.9037,274.7837,255.6924,235.5487,219.4728,205.8499,194.7490,186.1896,179.0523,172.9171,165.1225,161.0789,154.9211,150.5870,147.2045,139.6173,131.4245,121.1255,110.0578,100.2930,86.8395,69.8093,54.6588,38.7373,21.5314,3.9478
70,1.2000,SpendAwareDPRebalance (R70-aware),2.8000,24448.1723,684.5488,spend75p,694.9183,717.5278,740.8508,762.4597,781.9167,797.7051,813.3602,822.3853,832.3339,840.6401,819.5696,827.8080,833.9280,841.0882,850.9629,857.9182,863.4576,875.1958,875.2803,876.2569,407.0017,388.4044,369.5091,351.0580,337.7751,325.7234,313.1130,304.9859,299.8129,299.2609,294.7998,294.2520,294.5266,291.4491,288.4671,284.2298,278.8797,266.7102,250.6891,236.8542,221.4679,201.9337,184.1112,165.3755,142.7155
70,1.2000,SpendAwareDPRebalance (R70-aware),3.0000,22818.2941,684.5488,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9980,0.9970,0.9960,0.9955,0.9955,0.9955,0.9945,0.9945,0.9940,0.9925,0.9920,0.9905,0.9895,0.9890,0.9865,0.9855,0.9845,0.9820,0.9795,0.9790,0.9790,0.9780,0.9770,0.9740,0.9720,0.9705,0.9675,0.9645
70,1.2000,SpendAwareDPRebalance (R70-aware),3.0000,22818.2941,684.5488,spend25p,685.3534,687.9373,687.9662,683.5870,676.9055,667.7018,654.7095,639.6303,623.6095,608.4153,576.4929,568.0929,557.3777,545.3425,535.8997,525.7747,516.0817,507.7650,495.1742,481.8696,173.6074,158.4875,141.9359,126.2807,112.4265,101.9648,91.9184,83.4588,77.0115,68.2925,61.8056,55.5434,49.4483,41.6114,32.9930,22.6454,14.3753,5.1419,0.0000,-6.9882,-19.6917,-32.5311,-46.8774,-61.6289,-76.7175
70,1.2000,SpendAwareDPRebalance (R70-aware),3.0000,22818.2941,684.5488,spend50p,690.0719,702.7773,714.0277,721.0198,727.0333,728.9701,729.3137,727.8329,724.0505,719.0181,694.8770,688.5636,690.5223,688.6477,684.7190,679.9659,671.9571,663.8557,652.8888,644.6025,274.2137,254.2144,234.5024,217.7131,205.1429,193.0163,184.8980,177.4482,172.2074,163.4735,159.4177,153.0752,147.8817,143.7483,136.7132,128.7388,118.1130,108.2198,96.8608,83.0983,66.7877,51.0699,35.2337,17.6819,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),3.0000,22818.2941,684.5488,spend75p,694.9183,717.5278,740.8508,762.4597,781.9167,797.7051,813.3602,822.3853,832.3339,840.6401,819.5696,827.8080,833.9280,841.0882,850.9629,857.9182,862.4294,870.6651,873.5377,873.2891,405.8712,386.3846,369.0785,349.7386,336.8226,324.2983,311.8169,301.8692,298.6892,296.8962,291.9952,290.6654,290.0951,285.6376,281.9594,277.2781,271.6477,260.1105,242.4482,231.0938,212.8822,192.4261,173.3229,153.4397,131.0414
70,1.2000,SpendAwareDPRebalance (R70-aware),3.3300,20557.0217,684.5488,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9975,0.9970,0.9945,0.9945,0.9930,0.9930,0.9930,0.9930,0.9920,0.9905,0.9890,0.9850,0.9825,0.9795,0.9790,0.9755,0.9740,0.9710,0.9680,0.9655,0.9625,0.9605,0.9595,0.9560,0.9525,0.9510,0.9505,0.9490,0.9475,0.9455
70,1.2000,SpendAwareDPRebalance (R70-aware),3.3300,20557.0217,684.5488,spend25p,685.3534,687.9373,687.9662,683.5870,676.9055,667.7018,654.7095,639.6303,623.6095,608.4153,576.4929,568.0929,557.3777,545.3425,535.2912,525.2148,514.4579,502.8017,492.9248,479.4171,173.0668,157.0589,140.1039,125.6019,111.0978,100.3898,89.4071,81.1954,72.7605,65.1694,57.5382,50.0081,43.1599,33.2660,25.8293,17.2283,9.0607,0.0000,0.0000,-6.9517,-19.6461,-32.4473,-46.6350,-61.1440,-76.6807
70,1.2000,SpendAwareDPRebalance (R70-aware),3.3300,20557.0217,684.5488,spend50p,690.0719,702.7773,714.0277,721.0198,727.0333,728.9701,729.3137,727.8329,724.0505,719.0181,694.8770,688.5636,690.5223,688.6477,684.1551,679.5138,671.0898,661.4397,650.6017,642.3059,273.2390,252.8051,233.2890,216.9614,203.8239,191.5625,182.4601,173.6926,166.5352,159.3649,153.4073,147.5314,141.7372,135.7781,130.7107,121.8412,111.8680,101.4442,88.8790,73.7980,58.7748,42.9759,27.3954,10.2370,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),3.3300,20557.0217,684.5488,spend75p,694.9183,717.5278,740.8508,762.4597,781.9167,797.7051,813.3602,822.3853,832.3339,840.6401,819.5696,827.8080,833.9280,841.0882,850.4805,855.8381,860.3645,867.9965,870.3652,871.4741,403.6937,384.8511,368.3859,348.0796,333.8537,321.6017,306.6682,297.4223,293.6183,289.0007,283.4586,283.9556,276.8595,274.3330,271.3680,265.6085,254.4207,243.6443,229.0714,208.3580,194.1367,174.7367,156.4166,135.2638,115.3897
70,1.2000,SpendAwareDPRebalance (R70-aware),3.6600,18703.5198,684.5488,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9970,0.9960,0.9950,0.9930,0.9895,0.9870,0.9860,0.9845,0.9835,0.9815,0.9810,0.9795,0.9765,0.9730,0.9690,0.9655,0.9620,0.9585,0.9530,0.9495,0.9455,0.9435,0.9405,0.9370,0.9320,0.9285,0.9275,0.9255,0.9230,0.9220,0.9205,0.9190
70,1.2000,SpendAwareDPRebalance (R70-aware),3.6600,18703.5198,684.5488,spend25p,685.3534,687.9373,687.9662,683.5870,676.9055,667.7018,654.7095,639.6303,623.6095,608.4153,576.4929,568.0929,556.7981,544.3915,534.1977,523.1461,511.0008,499.3032,485.5748,474.6374,168.9606,153.4823,136.9461,120.6115,107.4459,96.2656,84.4964,74.9189,67.3351,59.6321,51.6204,42.8746,35.1694,26.7633,19.2762,9.9770,0.0000,0.0000,0.0000,-6.9517,-19.6461,-32.4473,-46.6350,-61.0821,-76.4778
70,1.2000,SpendAwareDPRebalance (R70-aware),3.6600,18703.5198,684.5488,spend50p,690.0719,702.7773,714.0277,721.0198,727.0333,728.9701,729.3137,727.8329,724.0505,719.0181,694.8770,688.5636,689.7678,687.6934,683.1585,677.5652,669.7090,656.2167,645.9989,637.4802,269.5225,249.2065,229.4634,213.4510,199.2427,186.8689,178.3024,167.7949,161.6102,153.2259,146.0544,139.6340,132.6086,125.7929,119.8687,111.8579,102.6583,90.6766,76.5668,63.1636,49.5831,34.1775,16.8484,0.0000,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),3.6600,18703.5198,684.5488,spend75p,694.9183,717.5278,740.8508,762.4597,781.9167,797.7051,813.3602,822.3853,832.3339,840.6401,819.5696,827.8080,832.6285,838.8575,848.9545,855.1565,856.2454,862.3657,864.9579,862.4509,396.7706,377.9723,360.5993,343.6339,328.2174,313.2061,300.0451,291.5213,283.2898,278.1633,275.4483,268.2915,264.3564,256.7164,253.3352,246.2178,236.9120,222.8408,207.0680,194.0871,178.9818,159.1871,139.6322,121.7298,99.6779
70,1.2000,SpendAwareDPRebalance (R70-aware),4.0000,17113.7206,684.5488,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9980,0.9970,0.9960,0.9945,0.9935,0.9915,0.9860,0.9815,0.9795,0.9765,0.9720,0.9690,0.9665,0.9635,0.9615,0.9565,0.9530,0.9465,0.9425,0.9385,0.9335,0.9290,0.9270,0.9200,0.9115,0.9075,0.9005,0.8975,0.8955,0.8925,0.8915,0.8905,0.8895,0.8880,0.8865
70,1.2000,SpendAwareDPRebalance (R70-aware),4.0000,17113.7206,684.5488,spend25p,685.3534,687.9373,687.9662,683.5870,676.9055,667.7018,654.7095,639.6303,623.6095,608.3247,575.9082,566.4066,555.3701,543.5446,533.1256,520.5996,508.4435,494.5408,480.4428,468.5210,165.1901,146.9731,130.2649,114.4936,102.4025,88.6211,79.3158,67.7953,58.7461,51.8779,44.4564,34.6269,28.8060,19.8619,7.8919,0.0000,0.0000,0.0000,0.0000,-6.5149,-19.2259,-32.1109,-45.9460,-60.7784,-75.9334
70,1.2000,SpendAwareDPRebalance (R70-aware),4.0000,17113.7206,684.5488,spend50p,690.0719,702.7773,714.0277,721.0198,727.0333,728.9701,729.3137,727.8329,724.0505,718.9758,692.8704,686.7901,688.5100,687.0541,680.5850,675.4836,664.1761,653.0656,641.0366,632.5166,264.2281,243.2408,224.5395,206.9584,193.0170,181.6831,171.0776,160.1194,151.6020,144.4294,136.2611,130.2809,125.1822,115.5805,106.9832,98.8509,88.2878,75.6220,63.4166,49.3629,35.2288,19.5794,6.4815,0.0000,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),4.0000,17113.7206,684.5488,spend75p,694.9183,717.5278,740.8508,762.4597,781.9167,797.7051,813.3602,822.3853,832.3339,840.5041,817.8676,827.4026,831.6887,837.6322,846.8079,853.4148,852.1592,857.5899,857.6295,852.5678,390.4184,371.1055,353.4474,336.3531,321.1962,302.3650,291.0493,280.7809,272.9494,266.6662,258.4283,254.0681,247.7962,240.5896,234.5511,221.7083,211.2397,200.0235,187.2292,175.8275,160.5708,146.9566,128.0148,105.7123,85.2354
70,1.2000,SpendAwareDPRebalance (R70-aware),4.3300,15809.4417,684.5488,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9975,0.9955,0.9955,0.9930,0.9900,0.9870,0.9775,0.9745,0.9700,0.9650,0.9555,0.9495,0.9445,0.9410,0.9375,0.9325,0.9280,0.9230,0.9150,0.9065,0.9010,0.8970,0.8915,0.8870,0.8815,0.8745,0.8635,0.8575,0.8545,0.8540,0.8520,0.8495,0.8485,0.8465,0.8440,0.8425
70,1.2000,SpendAwareDPRebalance (R70-aware),4.3300,15809.4417,684.5488,spend25p,685.3534,687.9373,687.9662,683.5870,676.9055,667.7018,654.7095,639.6303,622.9768,607.2511,575.2225,565.9033,553.4547,541.7837,530.3023,514.3940,503.9692,488.6555,472.8071,456.6354,157.7137,137.1110,121.1983,106.5535,91.4690,79.4441,67.2208,56.0365,45.2994,34.9004,28.2263,19.7056,11.3332,3.6810,0.0000,0.0000,0.0000,0.0000,0.0000,-5.8306,-18.6593,-30.7349,-45.3885,-60.1245,-74.0382
70,1.2000,SpendAwareDPRebalance (R70-aware),4.3300,15809.4417,684.5488,spend50p,690.0719,702.7773,714.0277,721.0198,727.0333,728.9701,729.3137,727.8329,723.8311,718.6872,691.1178,686.4896,687.5115,684.7091,676.4717,667.4917,659.5721,646.2543,632.4539,615.5356,251.6469,233.4016,215.0600,198.2303,184.8330,172.9021,162.9737,151.9473,142.1643,133.9885,127.2219,118.4615,111.1938,103.4440,94.3483,82.7689,71.8636,59.9547,47.9117,33.8914,19.7774,5.2051,0.0000,0.0000,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),4.3300,15809.4417,684.5488,spend75p,694.9183,717.5278,740.8508,762.4597,781.9167,797.7051,813.3602,822.3853,832.0988,840.3163,817.2349,827.2901,831.0872,834.2203,843.8851,842.7576,844.3024,849.5591,844.4956,834.2753,381.8110,363.2882,344.4182,326.2925,306.5240,290.9729,278.6087,268.3444,255.8765,244.6854,239.6289,236.4094,228.8501,221.4895,213.4867,198.1537,188.1593,179.0363,168.0584,157.4981,142.3636,124.2218,103.9014,81.4768,62.8958
70,1.2000,SpendAwareDPRebalance (R70-aware),4.6600,14689.8889,684.5488,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9980,0.9955,0.9955,0.9915,0.9860,0.9795,0.9695,0.9620,0.9570,0.9450,0.9350,0.9255,0.9190,0.9165,0.9145,0.9115,0.9025,0.8975,0.8900,0.8830,0.8780,0.8710,0.8660,0.8565,0.8485,0.8415,0.8335,0.8290,0.8215,0.8180,0.8135,0.8085,0.8050,0.8025,0.8005,0.8000,0.7960
70,1.2000,SpendAwareDPRebalance (R70-aware),4.6600,14689.8889,684.5488,spend25p,685.3534,687.9373,687.9662,683.5870,676.9055,667.7018,654.7095,638.8410,622.7104,606.7436,575.2225,564.2565,551.0319,535.1515,521.2892,507.2082,493.3534,474.0780,457.3242,434.0382,144.9635,128.1619,112.5681,96.4273,79.9802,66.7600,53.2006,42.5010,34.0761,24.7579,15.7031,6.6817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.2638,-17.0714,-28.5848,-43.5647,-58.1118,-72.3716
70,1.2000,SpendAwareDPRebalance (R70-aware),4.6600,14689.8889,684.5488,spend50p,690.0719,702.7773,714.0277,721.0198,727.0333,728.9701,729.3137,727.1296,723.4732,717.8487,691.1178,685.1527,684.1030,680.5635,668.1430,659.5298,649.6400,632.0715,615.4536,596.5599,240.4680,221.9186,205.9796,189.6636,174.0872,163.4807,151.1362,141.6369,133.1379,124.2140,116.3655,106.4734,98.0920,88.7551,78.7040,68.9761,57.3915,46.2992,34.5598,19.0982,2.9088,0.0000,0.0000,0.0000,0.0000
70,1.2000,SpendAwareDPRebalance (R70-aware),4.6600,14689.8889,684.5488,spend75p,694.9183,717.5278,740.8508,762.4597,781.9167,797.7051,813.3602,822.0167,831.9237,839.1276,817.2349,824.6807,827.4370,831.9253,834.4087,829.6842,837.6165,832.5454,820.3845,808.7425,371.4761,350.7099,330.6701,310.8843,289.4270,276.3528,262.7558,253.8387,241.7923,234.7403,228.6391,221.5620,212.8399,204.9399,194.2257,184.3772,173.9394,163.2398,149.5810,134.6531,119.9649,101.8953,87.2774,67.8825,46.4166
70,1.2000,SpendAwareDPRebalance (R70-aware),5.0000,13690.9765,684.5488,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9975,0.9950,0.9885,0.9800,0.9705,0.9600,0.9540,0.9415,0.9325,0.9195,0.9115,0.8995,0.8895,0.8860,0.8795,0.8765,0.8660,0.8605,0.8510,0.8430,0.8335,0.8260,0.8180,0.8050,0.7965,0.7900,0.7815,0.7755,0.7700,0.7630,0.7575,0.7510,0.7480,0.7440,0.7410,0.7400,0.7365
70,1.2000,SpendAwareDPRebalance (R70-aware),5.0000,13690.9765,684.5488,spend25p,685.3534,687.9373,687.9662,683.5870,676.9055,667.7018,654.7095,638.6093,622.4274,606.5224,571.3998,558.6806,539.5062,524.5946,511.0116,494.4752,477.7914,458.7060,437.7554,418.4501,131.9902,111.5570,94.0823,78.5006,61.6548,47.4706,35.7996,24.4600,14.1834,4.6370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.4406,-15.8161,-26.6756,-42.1427,-55.3802,-70.7654
