household_size,pension_start_age,spend_multiplier,use_dynamic_spending,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
1,60,0.5,1,7.0,4062.1428571428564,284.34999999999997,spend25p,284.38333751850075,284.3168344072065,284.2129100474176,284.1338758008625,284.11540139825667,284.0548607483969,283.9299043964324,283.80446343316527,283.7091756608381,283.39252118134686,86.06409232730114,76.50233868145503,68.30749195303794,59.00623664272006,47.25979601948505,34.2635378848563,20.730843947177537,5.782562447707194,0.0,0.0,0.0,0.0,0.0,0.0,-8.061766129413698,-16.40204643503254,-25.088829796636645,-35.9932056657954,-43.622803409258054,-52.88257834372886,-62.20126573109654,-72.05591178058557,-83.70036817999568,-95.77343484510219,-107.01203497168177,-120.50389782127053,-131.88055364771125,-142.8004022577121,-158.2635930129556,-175.17725427769872,-192.31459967269882,-207.73373644648058,-224.81587680351092,-242.96332473149852,-257.83181013262276
1,60,0.5,1,7.0,4062.1428571428564,284.34999999999997,spend50p,284.52136082778156,284.7574394713768,285.0121295458084,285.2914668871697,285.5740793517443,285.9145240262103,286.29343589888197,286.6809123862756,287.04489933665883,287.2555313653037,110.91952345010898,106.04007726020356,101.37163700281468,95.85023366733651,90.37236467808873,83.90085116156726,78.36178743652562,71.85784232836335,64.79208825891817,56.85424788360386,49.45704125779882,41.60484148596781,32.48356880028389,23.01816983936923,13.484698652717842,5.315407551594896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13558758976080476,-6.489370003924471,-13.600265995346854,-21.62919667907078,-29.595429243783034,-37.999260026273404,-44.55765404937728,-52.33354710150749,-61.943603266554085,-71.36214547953557
1,60,0.5,1,7.0,4062.1428571428564,284.34999999999997,spend75p,284.6606179295864,285.167577402107,285.8000034045602,286.4436841734071,287.1897208764415,288.01809227865823,288.93400191710134,289.82436545636716,290.6921216572915,291.5168450082855,129.91792929229806,127.0457931787991,124.3276662958571,121.80163441697601,119.15442700137979,115.30111233451973,111.85629585691628,108.48476144442199,104.55410377447544,100.73465158527199,96.19747094839057,92.50772117679736,88.43173586866797,82.99518200445667,77.45824998955156,72.16205511174607,66.29892819895925,60.725059933640075,55.61732936801696,51.081769349274474,45.56388275264909,40.289777136974685,35.02820516112385,29.20691948122355,22.308112760211188,15.339337468551623,7.734612469127325,0.029673900733534708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,0.75,1,2.8,15233.035714285716,426.525,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.9993333333333333,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.9983333333333333,0.9983333333333333,0.998,0.9973333333333333,0.9973333333333333,0.997,0.9963333333333333,0.9963333333333333,0.9963333333333333,0.9963333333333333,0.9963333333333333,0.9963333333333333,0.9963333333333333,0.9963333333333333,0.9963333333333333,0.996,0.996,0.996,0.9956666666666667,0.9953333333333333,0.9953333333333333,0.9953333333333333,0.9953333333333333,0.9953333333333333,0.9953333333333333
1,60,0.75,1,2.8,15233.035714285716,426.525,spend25p,426.55833751850076,438.2172424423163,449.84285310437485,461.56498435930376,469.5164314118314,476.6753230433458,481.3574939657432,483.8974883070814,485.52529158619836,486.87678696729824,303.65185300637216,297.704641146242,291.42571663194207,284.86277524298254,279.6357116271847,274.03266308083096,269.8102800907855,264.582371046683,259.11731765270633,255.33329163903977,250.54232180305416,246.37199393434398,239.04681114351078,235.38716285322278,230.85399167296168,225.64888764364792,221.54768590131832,215.7394578999967,210.09955977143576,206.50556508478002,202.55628049214894,195.92781248583552,190.34421160365875,183.9816345967641,178.45805369086236,171.5933248846402,163.96574198269533,154.20121481825913,145.07226562312303,137.10444531608056,128.33131073712894,118.08234778361384,111.72560613697372,100.17024308389026,87.73960607479553
1,60,0.75,1,2.8,15233.035714285716,426.525,spend50p,426.6963608277815,438.92797548778526,451.5058324402291,464.4491444139146,477.605853828401,490.7911071302178,503.47851719115414,514.5660424522639,519.7766805454711,522.3495055412209,338.4876913902907,334.36319881190605,331.3705032549941,327.91157413060694,324.0320754384054,321.2509302559084,318.8673595998623,317.042513722139,314.0699683430096,312.8526395061335,312.44277364111167,311.91679080329095,311.49693834362927,310.7794979838735,310.1473656205355,310.4740658320079,309.60909618329646,312.10125509969794,311.083586426986,312.73909090201437,315.4931773648432,317.4806790269251,320.0864648174493,320.15852645445545,320.31010099050656,318.7633621366354,317.24794182122776,316.6508003147975,316.72032585945595,316.7806505310929,315.4526861855355,313.9667895601032,313.5301485738204,317.41583738342797,319.6870246458242
1,60,0.75,1,2.8,15233.035714285716,426.525,spend75p,426.8356179295864,439.417440100034,452.41932575319794,465.82560746941454,479.63569104475425,493.6500791071195,507.77156541196825,521.9494312117131,536.6288828845678,551.3280391947922,375.4196949904597,373.1569319444511,371.99425791837865,368.99659484585317,367.7877244973274,367.19590343500624,368.291675779068,369.1392631984697,371.12478296038967,374.2268156196434,377.25888429561525,381.4261309567561,386.0882358099036,391.57074425509126,396.5646114144274,401.9397049284828,407.5757335616189,414.1830621317143,420.857531995464,429.7134896297263,437.81500917654733,447.0881647880167,455.62569457070805,463.510652856667,472.5439859419628,480.4255053834671,489.20022683895036,501.2707705867586,511.1154705216427,519.1162113961817,529.6454585836664,539.9538748282083,547.8997695133203,557.1153869297518,569.7773662898226
1,60,0.75,1,3.0,14217.5,426.525,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9986666666666667,0.998,0.998,0.998,0.9976666666666667,0.996,0.9956666666666667,0.995,0.9946666666666667,0.9943333333333333,0.994,0.9933333333333333,0.9926666666666667,0.9923333333333333,0.9923333333333333,0.9923333333333333,0.9923333333333333,0.9916666666666667,0.9913333333333333,0.991,0.991,0.991,0.9906666666666667,0.9906666666666667,0.9906666666666667,0.9906666666666667,0.9906666666666667,0.9906666666666667,0.9906666666666667
1,60,0.75,1,3.0,14217.5,426.525,spend25p,426.55833751850076,428.17861684531636,438.8478653511594,446.2765167039363,452.9555659713831,459.38362905269537,464.1486273188232,467.3894979536233,469.0935071796026,470.03985620280923,287.32491664507944,281.58147755201543,275.93622259239424,269.982970282827,264.16864316922454,258.61970236455863,253.63305039831408,248.27326392085,242.34618439127038,236.92420002132286,231.77117032896783,226.24477580349463,219.9392716230521,214.391984896744,209.18118352652675,202.81608041201866,197.81167214417854,191.22908795952344,184.33030326175975,178.4345035345359,172.70796523820712,164.92775010290472,156.62599106239426,149.55262148223363,143.77377534211035,136.6037953586169,128.55446447867672,118.8144961303194,108.84521132028433,98.64918268136826,83.88482007503923,74.88388111325449,64.63306092514327,55.75337931415763,39.50142907157103
1,60,0.75,1,3.0,14217.5,426.525,spend50p,426.6963608277815,438.7765299281235,451.0853742782052,463.6971459727712,476.1038037877413,486.06677905674866,490.97253088172266,493.93518181039997,495.96170483002663,498.40224514151805,321.0802991343361,316.82145638982837,312.61377588059236,308.35723981269393,304.78031653846705,301.64545574926865,298.6863519247354,295.9339792903053,293.7042577935731,291.3890432076282,290.5030528905762,288.4778742614566,286.9868185546921,285.4526668927275,283.9441770231132,282.5228042737001,282.61225312955435,282.0472753563123,281.4345717620065,282.7557598113062,283.3981583611924,283.95489106935804,284.8322412651818,282.1745970420402,281.24497051909793,280.57133529585394,279.3569537262416,278.4801698263227,277.4738455071904,276.33354476958533,274.3779045221896,273.7821726237438,272.10105841888856,271.0491165905768,268.7707721302716
1,60,0.75,1,3.0,14217.5,426.525,spend75p,426.8356179295864,439.31933842079314,452.2340321540822,465.527876468045,479.0902033517655,492.56888364616566,506.0567032583234,519.3089522683837,531.9756506671324,539.9007019619866,354.24317331256486,351.6447697543334,348.5130075185711,346.6980024285414,344.51474406793346,342.81384831343814,342.05832480243157,342.4455076238096,343.68886943937093,344.93961165336555,346.49261768618106,349.33726742869624,352.29910157216494,357.04126841329145,361.2879377037285,366.0525355898477,371.24184756845256,375.6117006898349,382.5446911896138,387.1004364327991,394.1368113079169,401.5099172573211,406.98353604705886,413.09444780743945,420.77341181721647,430.7167532238605,438.23380962346414,446.2854134828706,454.2865135012612,459.99206443927915,465.7718416039208,472.5473387798772,480.0623050401494,491.2687238058498,500.3663042858177
1,60,0.75,1,3.33,12808.558558558556,426.525,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.9993333333333333,0.9993333333333333,0.9983333333333333,0.9976666666666667,0.997,0.9963333333333333,0.9953333333333333,0.994,0.9923333333333333,0.9913333333333333,0.99,0.9896666666666667,0.9876666666666667,0.9863333333333333,0.9853333333333333,0.985,0.9836666666666667,0.9823333333333333,0.982,0.9816666666666667,0.981,0.9806666666666667,0.9806666666666667,0.9806666666666667,0.9803333333333333,0.9803333333333333,0.98,0.98,0.98,0.98,0.98,0.98,0.98
1,60,0.75,1,3.33,12808.558558558556,426.525,spend25p,426.55833751850076,426.94890014822556,427.68229829863265,429.0806064598518,431.33916179016444,434.1920217875804,436.70355251529713,438.4740578825197,440.57972277899165,442.4300310084093,266.81117578369435,261.0000158960767,255.71016645993768,250.22246922293402,243.13542475494597,237.1480820092201,231.5255061374487,225.25592277209867,219.00964914359523,212.25177847426588,204.0477428074228,197.50018305656508,191.29800482339274,185.26406283727275,178.53812079032656,171.72317840653608,164.18571838237403,157.3049031555609,149.71597024884858,140.0373124975467,130.5763055802868,121.85671186783424,113.03051481640276,104.0413869816396,90.69454404435038,83.35997526254545,73.16534559466321,62.237745419714116,49.512938880121986,37.14065669868358,26.834974900373965,12.645864926742238,0.5660803403903731,0.0,-2.532622863930696
1,60,0.75,1,3.33,12808.558558558556,426.525,spend50p,426.6963608277815,430.90435021672494,439.6982220789364,450.36141472118925,455.4498482020156,463.4340367735653,467.5180044046974,470.4843314990141,472.84746259942085,475.38444118895524,295.65229132275743,291.95193354192577,287.50948898608647,283.9076043784993,280.7518046740487,277.27596410618355,273.5009654606183,270.5700087294821,267.2249499733052,264.19758877149707,260.9029923284028,258.30343706597233,255.0107347767266,253.77412139778573,251.65428623718307,249.36622098227073,247.0287745361112,245.46625410213866,244.56598498614994,242.60690021926501,240.90959327476492,239.3611429300417,239.7358300314696,238.1669135064355,235.746510824273,234.19598651415006,231.67448995514366,230.10601917514762,229.2529479995252,226.06294660324102,221.0909051292433,218.1970384510409,214.26679556766527,208.4091334051583,206.593047779688
1,60,0.75,1,3.33,12808.558558558556,426.525,spend75p,426.8356179295864,439.05290851594634,451.59787610973535,464.21977136964813,476.6829650790002,485.8249693049603,492.63729378948665,497.129349157947,500.6296110957622,502.6747867876351,327.33249794906965,324.8647909464215,321.65983363588583,318.236270897847,316.56321556916464,314.3084789882624,313.1433499471708,313.16424418546,312.0517657743312,312.3486297995878,313.6083966006324,315.46026221860063,316.515537477709,318.8665958572525,321.9052221856779,325.13029348051447,328.0222880276689,332.0300521250565,336.35518323874146,340.86567154545446,344.29311693070247,347.7497407667785,352.1163855772083,356.92082116179915,363.42937434922504,369.31303735034965,376.31003404443925,381.7209968547917,386.7340014039176,393.6546859591383,397.98267727595646,404.54823895632666,409.58045261848594,416.66955264281415,423.03229135900904
1,60,0.75,1,3.66,11653.688524590163,426.525,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993333333333333,0.9993333333333333,0.9993333333333333,0.9986666666666667,0.9976666666666667,0.9963333333333333,0.9956666666666667,0.9933333333333333,0.9906666666666667,0.9896666666666667,0.987,0.985,0.9836666666666667,0.9826666666666667,0.9806666666666667,0.978,0.9766666666666667,0.9756666666666667,0.9743333333333334,0.9723333333333334,0.9723333333333334,0.9723333333333334,0.9706666666666667,0.9706666666666667,0.9703333333333334,0.97,0.9696666666666667,0.9693333333333334,0.969,0.969,0.969,0.9686666666666667,0.9686666666666667,0.9683333333333334,0.968,0.968
1,60,0.75,1,3.66,11653.688524590163,426.525,spend25p,426.55833751850076,426.6651302577195,426.9652952683091,427.49385206889343,428.084264086934,428.77689873504266,429.48103750974633,430.2354629148622,431.1005274094204,431.9699182840893,253.83358337869956,247.72922036263094,241.62875222144686,235.04019221312632,228.8218360441879,222.1890892843393,214.48998735048505,208.21446353965345,200.4574933027082,193.0815856345812,185.533286392795,178.52571729431781,169.70587232130833,162.9890392819633,153.29064035336992,146.9849092065287,139.14459831833008,130.47604329512802,120.05025224960114,110.68689962692156,103.20729284827569,92.44384250404514,81.99631341482853,68.97422896926838,57.770956778035924,43.2848248879188,34.22835499162056,18.319120161697093,9.638409383954018,0.0,0.0,0.0,-11.426513430528114,-20.9049529606094,-41.266051286070486
1,60,0.75,1,3.66,11653.688524590163,426.525,spend50p,426.6963608277815,427.2692525331655,428.4648082071651,431.37973625104723,436.9638990676923,440.4580455676741,444.4156464777625,447.1455481993124,449.74758915437235,451.53996875014377,278.6280517910524,275.45683154672355,271.5352774147327,267.445430452658,264.51972438381375,261.2044862383075,256.95683757525,254.00175908444174,250.67104486247928,246.72397120578415,243.45316736195892,240.67954330203224,237.302525867053,234.92150294039362,231.83390324014272,228.13508803976015,225.4949024266806,221.08265566002402,220.04981552479853,218.41087184353594,214.6412900614371,211.18144571252094,208.93986100323525,204.38414660998433,200.67727025962574,201.62189385465558,198.7534009954164,195.17977352474637,189.8709909020103,185.16460551941742,180.4521980866464,173.80359307547752,169.66957567956518,164.4028839420848,161.2512042658403
1,60,0.75,1,3.66,11653.688524590163,426.525,spend75p,426.8356179295864,435.1895041365909,440.9766382465359,452.1731234083498,461.42244275113796,468.28150947776055,474.4801855490881,477.9286103960559,480.1562139834441,481.85386443259773,306.14824175504805,303.8701365398723,301.9379945350783,298.49267438233113,295.9707784732215,294.26284651746676,292.3132951466164,290.7536457525213,289.38431373668675,288.9212021330943,290.33681778598344,290.6823601236938,290.7532843318336,290.93267547953724,292.30061522002245,294.2268031539438,297.8192676150004,301.26216689728204,302.70195250156354,304.9020808340519,308.27226940116,309.4616802129343,313.0349945282714,315.8461838084045,318.8660017903794,322.8002487753221,328.3990269593687,333.6056578302665,337.7663473629217,342.68845212837243,349.06866458921246,353.7712365492392,360.6038979880765,357.61130037726616,361.7235426356599
1,60,0.75,1,4.0,10663.125,426.525,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.999,0.999,0.9976666666666667,0.997,0.995,0.9933333333333333,0.9913333333333333,0.988,0.9843333333333333,0.9826666666666667,0.98,0.9763333333333334,0.974,0.9716666666666667,0.969,0.966,0.9646666666666667,0.962,0.9603333333333334,0.959,0.957,0.9546666666666667,0.952,0.951,0.9503333333333334,0.9496666666666667,0.9483333333333334,0.9483333333333334,0.948,0.9476666666666667,0.9476666666666667,0.9476666666666667,0.9476666666666667,0.9476666666666667,0.9476666666666667,0.9476666666666667
1,60,0.75,1,4.0,10663.125,426.525,spend25p,426.55833751850076,426.57109368088607,426.69834778091484,426.90388297160223,427.1356615639536,427.3966030637756,427.7810844551055,428.16138489050866,428.51399788177366,428.85333863282295,245.37034124366045,238.8456071122236,232.71549761947918,225.8959420524101,219.58765377712493,211.62066077070017,203.594490570973,196.15147922546666,188.11177148681537,180.14375677514346,171.607823908873,162.8141759586519,154.19915391016823,144.67913298682342,135.2273167294667,126.41255259371988,115.79283489014543,105.38195771587164,96.68363645497735,85.77428640916227,75.23505337183678,61.40469370463466,49.889682573559284,35.45729255918352,24.20874793029589,7.199772298320337,0.0,0.0,0.0,0.0,-5.672226414495116,-19.51295963404256,-37.43167688123201,-49.06544526528252,-61.395723247859216
1,60,0.75,1,4.0,10663.125,426.525,spend50p,426.6963608277815,427.04774315019074,427.708078220118,428.5950043588615,429.842566731684,431.10587998175913,432.89564739604054,434.49875266534264,436.1371932496375,437.39026564955793,269.1267066104492,265.1763558624204,262.12670219630786,257.9597151116295,254.04303878489497,250.31525421006717,247.10007593796456,242.3242134289917,239.14192915793507,234.69986935803752,231.31932114349405,227.45036253246172,223.49541613163709,219.87573448685512,216.97465585982138,213.36921971102635,208.6876775898701,205.68295047148308,201.88398228617922,196.70008717555294,193.86749840455695,188.75498815727101,186.70864559596407,180.7759135557434,177.2305630711902,171.19621796344612,167.15363109518026,162.4422715135723,156.19229429442385,149.61967690137834,142.97068574276204,138.17139431296556,132.41441362173387,126.4903848666257,119.41890219583973
1,60,0.75,1,4.0,10663.125,426.525,spend75p,426.8356179295864,427.6455549674697,430.25093532445374,438.4750891644995,443.1452926743606,449.1501681175897,453.37681764591,457.2502482949764,460.54770630651,462.8253879138358,291.09556093047377,288.7985463175639,286.68332211563677,284.3224350319034,282.6189436802702,280.6135055832144,279.0615027737401,277.4520652406052,275.61467453405004,275.220485268276,274.7371985209202,274.98813940346986,273.80135273763426,273.06831701847074,272.6539375527685,273.5470072777408,274.7882721498818,275.804725679256,276.73495371442067,277.480510337985,280.35102771187235,280.8997029205507,283.0233299035879,283.8347485148408,285.8877878141573,286.2285386098587,288.4398936431929,289.38423207427223,292.8367589858524,294.093682233541,300.66158115997223,302.2950131639353,304.37727288357263,306.71730744572295,307.4820796077357
1,60,0.75,1,4.33,9850.461893764434,426.525,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993333333333333,0.999,0.9976666666666667,0.9963333333333333,0.9946666666666667,0.9906666666666667,0.9876666666666667,0.9843333333333333,0.9813333333333333,0.9776666666666667,0.974,0.9706666666666667,0.967,0.962,0.9593333333333334,0.9543333333333334,0.9516666666666667,0.9476666666666667,0.9443333333333334,0.9413333333333334,0.9383333333333334,0.935,0.9319999999999999,0.931,0.9306666666666666,0.929,0.9266666666666666,0.926,0.9253333333333333,0.9243333333333333,0.9236666666666666,0.9236666666666666,0.9236666666666666,0.9236666666666666,0.9236666666666666,0.9236666666666666,0.9236666666666666
1,60,0.75,1,4.33,9850.461893764434,426.525,spend25p,426.55833751850076,426.5210994055684,426.52664816660956,426.5766138430665,426.7186166830692,426.8317812219217,427.05773348065,427.25875088673325,427.56437259616973,427.77244481673495,240.42937687144067,234.5459646299811,228.11376314001808,220.77329880479607,213.26938312109633,205.21355789115654,197.32493988935806,188.10893626616746,179.62237035062822,171.8616392325898,163.43080727387326,152.2988071170702,142.9984207212823,130.37783122721902,119.80402315525937,108.50177388051478,96.88071601894984,86.7141248741101,75.83956325144564,63.46831964791362,50.65392493187586,35.8592421534752,23.234227949363863,7.566367708144156,0.0,0.0,0.0,0.0,0.0,-7.328105299772631,-19.6289145665071,-34.738454890021586,-50.86905716291314,-63.20829787403848,-75.35539388908666
1,60,0.75,1,4.33,9850.461893764434,426.525,spend50p,426.6963608277815,426.97410436934535,427.39723689798575,427.968411847001,428.65575461581994,429.514048827058,430.40763843171226,431.44648326068034,432.44563672103675,433.2691767102442,263.06370709426363,259.78540157812654,256.00704551065036,252.30677651856092,248.4135238606425,243.67110433299655,240.17033965179408,236.44483684240228,232.59288659624218,228.55997303097973,223.8276752687877,219.41411125917847,214.8615127669204,209.79866047003495,205.6829042639788,200.73954731182766,196.37257104642595,191.52160448693945,186.28390155674782,182.10493281949442,176.16955028016866,170.99589834799255,166.2688014492725,162.41061571710895,155.02632799793696,147.94470353448057,143.9098794721546,138.02709034475282,131.40711159638448,125.29277635211508,117.9468503475072,109.67455074089685,101.66277467021459,93.02969530091944,86.81656109949992
1,60,0.75,1,4.33,9850.461893764434,426.525,spend75p,426.8356179295864,427.4201307718815,428.42836708296244,429.9410853644625,432.23301040765034,435.0039929342992,438.38367453976826,442.09848829966893,445.3376815767564,447.72432795911715,284.1993662466283,282.3130375244444,280.30443441776794,277.5582665841564,275.2639195027907,273.5337094050476,271.50153876618674,269.6613042946276,267.8258642772563,265.9678762368527,264.37351515059163,263.78266033186253,262.2510559177304,261.6829366086888,260.5469375540066,260.7440474812433,260.9541790781767,259.9127308869573,259.4496163402232,259.2587593749031,259.940003831627,259.72799446777196,259.07293196662556,260.44730445867594,260.75075692941147,259.738300244781,259.7539783998932,257.4436772091621,258.9541436214715,258.6015426537405,261.1098052548246,262.94952833799056,261.98436014309635,264.85834731916617,264.8052890508974
1,60,0.75,1,4.66,9152.896995708154,426.525,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.999,0.9973333333333333,0.996,0.9933333333333333,0.989,0.9853333333333333,0.9823333333333333,0.9776666666666667,0.9726666666666667,0.9696666666666667,0.9646666666666667,0.9563333333333334,0.9506666666666667,0.9466666666666667,0.942,0.9376666666666666,0.9323333333333333,0.9286666666666666,0.9216666666666666,0.9196666666666666,0.9166666666666666,0.9123333333333333,0.911,0.909,0.9063333333333333,0.9053333333333333,0.9033333333333333,0.901,0.9,0.898,0.8966666666666667,0.896,0.8953333333333333,0.895,0.8946666666666667,0.8946666666666667,0.8943333333333333
1,60,0.75,1,4.66,9152.896995708154,426.525,spend25p,426.55833751850076,426.50076387614524,426.4391667304079,426.42896239105903,426.52782495062877,426.552081288269,426.5761528554126,426.76911520814167,426.8033048537735,426.98253931290344,237.14687737873908,230.9987046593975,224.48378976076685,216.57760501373582,209.1573227409488,200.2052864074864,192.16574095794064,183.78218179706232,175.2735812664776,164.8810923421554,154.022736210673,142.42104889675156,129.25729870204947,117.78993339319646,106.69587945254793,94.14853061262802,81.01549180171811,69.20092932154895,57.72275772707361,40.81063871656721,26.982181607296614,13.875150503125768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.290287091022968,-24.713591360935794,-39.181501827287754,-53.42759714037601,-66.41781441274304,-81.68962758660989
1,60,0.75,1,4.66,9152.896995708154,426.525,spend50p,426.6963608277815,426.9425237274668,427.26536247384263,427.70017099125323,428.240479691811,428.8039118272052,429.37741461057,430.144040021925,430.86126395124654,431.60732410464186,260.1360285189078,256.4804447574933,252.3752722121966,247.94269182719964,244.2001313882877,240.22245706279904,236.28099359883134,231.73954317892782,226.6620849609888,221.70939743725575,217.01034163011573,212.3566245684481,207.16143246224775,201.87302506029692,196.51231287074057,191.10656520206663,184.7572067082857,179.39228766524548,174.63898949072995,167.62786848999434,162.19156599119162,155.56801189418633,148.2319687510106,141.60403656784695,136.09231566053188,129.6819481120717,122.82281423527843,114.26076172827005,106.40439359209304,96.9588778973017,89.14442153010836,81.18034704969975,73.73690148513913,66.69570935660866,56.92532027528162
1,60,0.75,1,4.66,9152.896995708154,426.525,spend75p,426.8356179295864,427.3611813488926,428.13419725343095,429.123223663599,430.31582009860125,431.9195446210937,433.8527936454729,435.70728257454,437.5524289770641,439.5870534372409,279.25407383606637,277.2887855064747,275.15992483035967,272.78336154344595,270.8816238344656,268.4718019591629,266.2331593916812,264.4254806240484,262.6212722325931,259.74391297910216,258.5922450253888,256.8604291343602,254.5056330573588,252.77961987028243,251.082567304887,249.27845262464612,248.90324865702073,247.9334922986396,246.57532690745532,246.24194913784913,245.72036834693307,245.39514057694763,244.4527054518853,243.46519002664874,241.2565299088222,238.01182961043042,236.00655586881763,235.19828586878168,233.3474070915287,229.9645675058676,231.06222300501366,230.2077058995326,232.0843610214892,232.71441239125076,229.11252324258908
1,60,0.75,1,5.0,8530.499999999998,426.525,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993333333333333,0.9983333333333333,0.996,0.993,0.987,0.9846666666666667,0.9796666666666667,0.9746666666666667,0.9676666666666667,0.9623333333333334,0.9546666666666667,0.9486666666666667,0.9406666666666667,0.9346666666666666,0.9299999999999999,0.9233333333333333,0.9156666666666666,0.9083333333333333,0.902,0.8956666666666666,0.89,0.886,0.8803333333333333,0.8766666666666667,0.8733333333333333,0.8696666666666667,0.867,0.8646666666666667,0.8633333333333333,0.862,0.8603333333333334,0.8596666666666667,0.859,0.8583333333333334,0.858,0.8573333333333333,0.8573333333333333,0.8573333333333333
1,60,0.75,1,5.0,8530.499999999998,426.525,spend25p,426.55833751850076,426.4955333250779,426.4061199586073,426.3593116791564,426.4260308981346,426.357753097997,426.3810095101424,426.42677171826875,426.454710654452,426.56702058208435,235.0728067561076,228.77854923010855,221.7959531553289,214.1573475853915,204.93171453712955,196.66654941111875,187.95960711176647,179.32600471578095,168.82741769647345,156.13304147818914,144.42267521648216,130.90812261067634,119.55606909109055,105.99007045673139,93.76944523254858,78.97653217767906,62.81833114855421,47.54643694056846,28.48617249758609,9.753770863110603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.285127651588363,-25.886929743916603,-38.9728081592381,-54.259588154175546,-68.33280548707786,-85.86941257311352
1,60,0.75,1,5.0,8530.499999999998,426.525,spend50p,426.6963608277815,426.93555884331545,427.2158436970399,427.5799557517232,427.9971237629028,428.4959209772104,429.0120294081546,429.53512265322996,430.1439084166924,430.686625024419,258.43368619105104,254.5944072117647,250.29879075793866,245.6433996029619,241.43821795606613,237.25921699137098,233.0311437641347,227.68860019157543,222.0780161545245,216.89838946394434,211.870561484613,206.19226599108276,200.77928065906224,195.28387653643927,188.40462221744895,181.3387671213963,175.24763520222885,167.74973912472274,161.5044667643401,154.28142424666677,147.28799337265187,140.74246744116766,132.20969825043636,123.63458443766231,117.14076839012556,109.41516969993023,99.46501124981896,89.86803849593522,81.34867927910295,72.73434506302797,62.238649988679086,51.728772822762494,41.975490890503394,34.600683488920666,24.34910522492386
1,60,0.75,1,5.0,8530.499999999998,426.525,spend75p,426.8356179295864,427.34553185535685,428.03453159507984,428.86310602003687,429.8570692292666,431.0466241661437,432.37261804889886,433.91921340240435,435.27541518143596,436.73630134852726,276.789047721241,274.90248762941656,272.3819373218583,270.7018346740889,268.2530996651869,265.72135424363097,263.0842344710096,260.7552823393523,258.5799460823644,256.64942015783606,254.55007981835712,252.69120480140793,249.82480865805184,247.5685801693023,244.81698035695666,243.05159073271085,240.34090933310813,238.58739508752976,236.19488124911675,236.32505069319933,233.28950535825837,231.80074399366714,229.8295183346637,227.12725520310292,224.78189620322263,221.6414972372014,219.20516228370417,216.82315350079375,213.16867821775116,211.0701264476204,209.96930268655203,207.7955372012548,204.09290183376245,202.26568921777204,200.43634546435536
1,60,0.75,1,5.5,7755.0,426.525,survival,1.0,1.0,1.0,1.0,1.0,1.0,0.9996666666666667,0.999,0.997,0.9893333333333333,0.9856666666666667,0.9806666666666667,0.973,0.9666666666666667,0.9573333333333334,0.9483333333333334,0.9403333333333334,0.9303333333333333,0.9196666666666666,0.9083333333333333,0.8973333333333333,0.8883333333333333,0.8796666666666667,0.87,0.8626666666666667,0.8543333333333334,0.847,0.8403333333333334,0.8333333333333334,0.8280000000000001,0.823,0.819,0.8136666666666666,0.8103333333333333,0.806,0.8043333333333333,0.8013333333333333,0.7996666666666666,0.7969999999999999,0.7956666666666666,0.795,0.7936666666666666,0.7933333333333333,0.7933333333333333,0.7923333333333333
1,60,0.75,1,5.5,7755.0,426.525,spend25p,426.55833751850076,426.4918344072065,426.3926650209338,426.324853104097,426.3462624117728,426.26447049068673,426.23991949460844,426.20663030086814,426.2111824759331,426.2440981945386,232.58558010196157,226.11084521855184,218.30776296945584,210.9285075276921,201.31705520558216,191.28160345959037,181.30484030598853,170.39310839825245,158.39645622722168,144.02825849897715,126.78160618317256,111.81714092362463,93.28499992916063,78.00920423328205,59.86269330353299,41.1024264493289,19.048689559739195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.830871019661689,-20.916561392150733,-35.905614034549124,-50.640084620123424,-65.91368279852854,-81.67567105197162
