pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
65,0.5000,DynamicV1Rebalance,6.0000,4962.8391,297.7703,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9998,0.9992,0.9956,0.9886,0.9736,0.9514,0.9264,0.8958,0.8664,0.8300,0.8220,0.8146,0.8086,0.8042,0.8010,0.7976,0.7960,0.7952,0.7950,0.7946,0.7944,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938
65,0.5000,DynamicV1Rebalance,6.0000,4962.8391,297.7703,spend25p,298.0783,299.1100,298.7967,297.2699,294.2189,289.8245,284.7378,278.2800,270.1723,261.5854,231.4346,220.2738,207.6480,193.6082,175.7802,7.6614,0.0000,0.0000,0.0000,0.0000,-9.0643,-18.3127,-27.1242,-35.1244,-42.8178,-49.8007,-55.9023,-61.6443,-66.8668,-71.9376,-76.7930,-81.8774,-87.3731,-93.0673,-99.6316,-107.0495,-115.1936,-124.8173,-134.7382,-146.7595,-159.4996,-173.6035,-188.7073,-205.4430,-223.3022
65,0.5000,DynamicV1Rebalance,6.0000,4962.8391,297.7703,spend50p,300.1571,305.4151,310.0398,313.4254,315.9677,316.6997,316.5288,315.3963,312.3041,308.5737,278.9179,272.9163,266.0578,259.0558,248.2043,40.2944,31.9641,23.4797,14.6648,5.1176,0.0000,0.0000,-5.4990,-15.4716,-24.5517,-32.8844,-40.3031,-47.2975,-53.3724,-59.0254,-64.5551,-69.9657,-75.9181,-82.0143,-88.4468,-95.1190,-102.3294,-110.2522,-118.7955,-128.3786,-138.4637,-149.5965,-160.7249,-172.2468,-184.2080
65,0.5000,DynamicV1Rebalance,6.0000,4962.8391,297.7703,spend75p,302.2251,311.7827,321.8687,330.9755,339.7043,346.5610,352.6943,356.6174,359.7867,361.6226,332.5190,332.3241,328.8596,326.9552,321.7259,71.1837,63.1062,54.3353,44.3073,33.5787,21.9842,10.3830,0.0000,0.0000,0.0000,0.0000,-0.9478,-9.1509,-16.4770,-23.5780,-29.6035,-35.9526,-43.1214,-51.1276,-59.5016,-69.8408,-79.9710,-90.8133,-99.9661,-108.1694,-116.2767,-123.4116,-130.1378,-136.6394,-142.9871
65,0.5000,DynamicV1Rebalance,7.0000,4253.8620,297.7703,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9994,0.9966,0.9876,0.9666,0.9346,0.8976,0.8562,0.8116,0.7636,0.7174,0.7046,0.6964,0.6886,0.6834,0.6800,0.6780,0.6756,0.6746,0.6740,0.6738,0.6736,0.6734,0.6734,0.6730,0.6730,0.6730,0.6730,0.6730,0.6730,0.6730,0.6730,0.6730,0.6730,0.6730,0.6730,0.6730,0.6730,0.6730,0.6730,0.6730
65,0.5000,DynamicV1Rebalance,7.0000,4253.8620,297.7703,spend25p,298.0783,299.1100,298.7967,297.2699,294.2189,289.7900,284.1930,277.1197,266.6802,253.6158,219.5107,203.5828,180.0961,141.6919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.8045,-16.2712,-25.0683,-33.3725,-41.0264,-47.9509,-54.4608,-60.2155,-65.5943,-70.5623,-75.2613,-80.3552,-85.7249,-91.4814,-97.9030,-104.9149,-112.8814,-121.8332,-131.6573,-142.5598,-154.9349,-168.5311,-182.8249,-197.6198,-213.9032
65,0.5000,DynamicV1Rebalance,7.0000,4253.8620,297.7703,spend50p,300.1571,305.4151,310.0398,313.4254,315.9677,316.6866,316.2696,314.4624,309.7228,303.3888,270.6947,261.1578,250.2887,237.4243,222.9480,28.6814,20.3307,12.2586,3.1492,0.0000,0.0000,0.0000,0.0000,-9.5912,-18.9603,-27.8763,-35.4361,-42.3288,-48.5007,-54.3698,-60.0319,-65.8803,-72.0870,-78.2467,-84.5379,-91.2463,-98.3529,-105.9774,-114.0744,-122.8807,-131.8778,-141.1692,-150.8760,-160.5307,-170.6665
65,0.5000,DynamicV1Rebalance,7.0000,4253.8620,297.7703,spend75p,302.2251,311.7827,321.8687,330.9755,339.7043,346.5374,352.3806,355.6328,357.2196,356.7627,326.6895,322.6562,316.4568,308.9052,299.1215,61.5106,53.8102,44.9145,35.0270,24.6923,13.2764,2.5908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.5000,DynamicV1Rebalance,8.0000,3722.1293,297.7703,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9984,0.9898,0.9680,0.9264,0.8764,0.8208,0.7584,0.7006,0.6414,0.5902,0.5794,0.5714,0.5658,0.5612,0.5588,0.5570,0.5558,0.5550,0.5544,0.5542,0.5540,0.5540,0.5540,0.5540,0.5540,0.5538,0.5538,0.5538,0.5538,0.5538,0.5538,0.5538,0.5538,0.5538,0.5538,0.5538,0.5538,0.5538,0.5538,0.5538
65,0.5000,DynamicV1Rebalance,8.0000,3722.1293,297.7703,spend25p,298.0783,299.1100,298.7967,297.2699,294.2189,289.6935,283.1987,273.9371,259.7140,240.7679,198.5062,148.4765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.3763,-12.8741,-21.8153,-30.4254,-38.2590,-45.6160,-51.9310,-57.9460,-63.3052,-68.1709,-73.2249,-78.1744,-83.4585,-89.3770,-95.7438,-102.3400,-109.7021,-118.2555,-127.8149,-138.0688,-149.0858,-161.8925,-174.9115,-188.6947,-202.5871
65,0.5000,DynamicV1Rebalance,8.0000,3722.1293,297.7703,spend50p,300.1571,305.4151,310.0398,313.4254,315.9677,316.5777,315.5938,312.0873,304.6898,294.4937,258.6019,243.8072,226.8122,207.9965,185.0174,10.6198,2.1612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6007,-10.9344,-19.5503,-27.2941,-33.8912,-40.6908,-46.2430,-52.1111,-58.9114,-66.2513,-74.0307,-82.3595,-90.2006,-97.6131,-105.3035,-113.3338,-120.8816,-127.8467,-134.9591,-142.0211,-149.0927
65,0.5000,DynamicV1Rebalance,8.0000,3722.1293,297.7703,spend75p,302.2251,311.7827,321.8687,330.9755,339.7043,346.4449,351.6574,353.4162,352.9896,350.0723,316.2106,306.9358,297.6890,285.4858,275.8326,51.3642,42.5277,34.0608,24.6645,14.4862,4.3572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.7500,DynamicV1Rebalance,2.5000,17436.2206,435.9055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9998,0.9994,0.9992,0.9988,0.9988,0.9988,0.9988,0.9988,0.9984,0.9982,0.9978,0.9976,0.9976,0.9974,0.9970,0.9968,0.9966,0.9964,0.9960,0.9958,0.9956,0.9950,0.9950,0.9946,0.9946,0.9946,0.9946,0.9944,0.9944,0.9942,0.9940,0.9940,0.9936,0.9936
65,0.7500,DynamicV1Rebalance,2.5000,17436.2206,435.9055,spend25p,436.3563,437.9484,437.5325,435.2960,430.7788,424.2811,416.7034,408.0304,398.0230,387.7101,360.6573,353.6895,347.2840,340.6608,334.4332,139.3951,130.4555,120.7619,110.0588,98.2724,86.6075,75.9783,64.7382,54.9948,46.0651,38.5868,31.8761,26.0054,20.7665,15.1347,10.3393,6.2416,1.2961,-2.4929,-7.7572,-13.7107,-20.2894,-27.0613,-34.5011,-42.7629,-51.1759,-60.1857,-69.8924,-79.2759,-89.2334
65,0.7500,DynamicV1Rebalance,2.5000,17436.2206,435.9055,spend50p,439.3995,447.1801,453.9961,458.9529,462.6222,463.5821,463.3449,462.0389,458.6802,455.4729,428.6214,425.6979,425.0238,425.1788,423.8730,195.8248,187.1612,177.9957,166.4693,154.8067,142.9421,130.6774,117.6815,106.5616,97.2495,89.3620,82.7045,76.7082,72.0226,67.2039,63.0146,59.0078,55.1869,50.9776,45.6848,39.4549,32.6780,24.8360,16.1096,6.2833,-1.6808,-13.5201,-25.3154,-37.4717,-50.2421
65,0.7500,DynamicV1Rebalance,2.5000,17436.2206,435.9055,spend75p,442.4268,456.5034,471.3173,484.6516,497.3760,507.2929,516.1996,522.3443,529.2389,533.3764,509.9721,514.2294,518.9850,523.1065,529.2800,262.2660,257.6687,250.3976,241.4645,231.7371,219.6416,205.7825,193.2842,181.5283,171.6392,163.4460,155.8674,150.6542,145.9915,141.7730,139.7508,137.0151,134.3487,130.7891,126.9543,121.9668,116.0296,108.6292,97.8186,89.1318,78.1492,64.2701,50.8200,36.3922,19.5050
65,0.7500,DynamicV1Rebalance,3.0000,14530.1838,435.9055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9996,0.9994,0.9990,0.9984,0.9978,0.9960,0.9954,0.9946,0.9938,0.9928,0.9920,0.9906,0.9906,0.9898,0.9890,0.9876,0.9862,0.9854,0.9846,0.9838,0.9830,0.9820,0.9818,0.9818,0.9812,0.9806,0.9804,0.9802,0.9798,0.9796,0.9796,0.9792,0.9784,0.9782,0.9780,0.9780
65,0.7500,DynamicV1Rebalance,3.0000,14530.1838,435.9055,spend25p,436.3563,437.9484,437.5325,435.2960,430.7788,424.2811,416.7034,408.0304,398.0230,387.6276,360.3693,353.4875,346.9459,340.4326,333.3101,138.4784,129.3214,119.4924,108.6588,97.2504,84.9439,74.2050,63.2194,53.3038,44.1667,36.6692,30.0818,24.1483,18.6532,12.9078,8.0870,3.7395,0.0000,-2.4455,-7.5735,-13.2866,-19.8340,-26.9401,-34.3305,-42.5466,-50.9966,-59.9334,-69.7526,-79.1513,-88.9169
65,0.7500,DynamicV1Rebalance,3.0000,14530.1838,435.9055,spend50p,439.3995,447.1801,453.9961,458.9529,462.6222,463.5821,463.3449,462.0389,458.6802,455.4192,428.4782,425.4946,424.5257,424.8424,422.8731,195.1770,186.6831,177.0913,165.4559,154.0276,141.5442,129.0382,116.1839,104.8060,95.6572,87.5731,80.8458,74.5660,69.5047,64.7166,60.6424,56.3494,52.4693,47.7732,42.6069,36.3351,29.3132,21.3404,13.4661,4.0050,-1.2791,-12.7235,-24.6085,-37.0321,-49.6550
65,0.7500,DynamicV1Rebalance,3.0000,14530.1838,435.9055,spend75p,442.4268,456.5034,471.3173,484.6516,497.3760,507.2929,516.1996,522.3443,529.2389,533.3246,509.7896,514.0839,518.6907,522.6293,528.6400,261.8336,256.7756,249.3135,239.8908,230.2411,217.9741,204.6523,190.8271,179.1647,168.9341,160.8665,152.7091,146.3822,142.0748,139.0723,136.9678,133.8366,130.8219,128.0817,123.7811,117.9065,111.8224,103.3796,95.0522,84.7257,73.2074,59.7801,45.8643,31.5528,15.7469
65,0.7500,DynamicV1Rebalance,4.0000,10897.6379,435.9055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9988,0.9980,0.9962,0.9936,0.9892,0.9798,0.9704,0.9644,0.9590,0.9534,0.9498,0.9450,0.9396,0.9360,0.9332,0.9300,0.9264,0.9232,0.9200,0.9170,0.9142,0.9112,0.9086,0.9060,0.9040,0.9030,0.9012,0.8996,0.8990,0.8982,0.8976,0.8972,0.8966,0.8962,0.8958,0.8956,0.8952
65,0.7500,DynamicV1Rebalance,4.0000,10897.6379,435.9055,spend25p,436.3563,437.9484,437.5325,435.2960,430.7788,424.2811,416.7034,408.0304,397.6549,387.2571,359.7123,351.4152,344.2087,333.7423,325.1852,132.1004,121.5942,109.9323,97.9849,85.8556,73.5523,62.4865,51.7373,41.4815,32.2530,24.1136,17.4565,11.3852,5.3655,0.0000,0.0000,0.0000,0.0000,-1.0407,-6.2464,-11.8929,-18.3420,-25.5476,-33.0686,-41.3034,-49.5148,-58.7198,-68.4534,-78.2536,-87.5529
65,0.7500,DynamicV1Rebalance,4.0000,10897.6379,435.9055,spend50p,439.3995,447.1801,453.9961,458.9529,462.6222,463.5821,463.3449,462.0389,458.4217,455.1695,427.6473,424.2845,422.3342,419.4838,415.4944,189.3854,180.4941,168.1828,157.3713,144.3671,130.1089,117.0070,105.4318,94.5149,85.1591,76.6552,69.2848,62.5875,57.1367,52.2205,47.5236,41.7353,35.8881,31.1172,25.9206,20.2672,13.6746,5.4073,0.0000,0.0000,0.0000,-7.6868,-19.4708,-32.1329,-45.0858
65,0.7500,DynamicV1Rebalance,4.0000,10897.6379,435.9055,spend75p,442.4268,456.5034,471.3173,484.6516,497.3760,507.2929,516.1996,522.3443,528.8769,532.9619,508.7772,513.1257,515.5795,517.6500,520.2420,256.0197,247.7319,239.4146,230.6341,218.7402,205.5939,192.3949,179.6559,166.4421,155.7426,146.1018,138.9610,132.4205,128.1005,123.2663,120.4201,115.6994,111.4602,107.6465,102.9816,98.0067,91.4904,83.4595,74.0109,63.4239,52.7387,40.8262,27.2064,12.8565,0.0000
65,0.7500,DynamicV1Rebalance,5.0000,8718.1103,435.9055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9996,0.9986,0.9970,0.9922,0.9848,0.9714,0.9534,0.9348,0.9114,0.9008,0.8914,0.8818,0.8714,0.8622,0.8526,0.8442,0.8370,0.8310,0.8262,0.8202,0.8154,0.8110,0.8064,0.8016,0.7988,0.7972,0.7956,0.7924,0.7894,0.7872,0.7864,0.7844,0.7836,0.7826,0.7816,0.7810,0.7806,0.7800,0.7800
65,0.7500,DynamicV1Rebalance,5.0000,8718.1103,435.9055,spend25p,436.3563,437.9484,437.5325,435.2960,430.7788,424.2811,416.6698,407.6025,397.1834,386.2497,356.7722,344.9311,331.6535,318.7816,303.4716,116.9749,104.7961,91.5613,77.9510,64.8933,50.8001,37.9500,25.9877,15.5261,7.1598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0831,-8.8331,-14.7308,-22.1577,-29.9434,-38.8998,-47.1207,-56.2840,-65.4463,-74.8941,-85.6996
65,0.7500,DynamicV1Rebalance,5.0000,8718.1103,435.9055,spend50p,439.3995,447.1801,453.9961,458.9529,462.6222,463.5821,463.2804,461.8721,457.9303,454.3210,424.7682,419.3916,413.7081,408.0334,398.9777,177.7156,167.1841,155.3145,142.6966,128.0260,114.0556,100.5087,87.4672,76.3441,66.5495,57.0475,49.7283,42.9343,36.1468,31.5205,26.8067,22.4311,17.3560,11.9276,6.2186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.2843,-21.7790,-34.8638
65,0.7500,DynamicV1Rebalance,5.0000,8718.1103,435.9055,spend75p,442.4268,456.5034,471.3173,484.6516,497.3760,507.2929,516.1908,522.1898,528.1339,531.6362,506.1845,507.5146,508.3505,505.7889,502.6485,244.4665,236.8468,226.1460,213.9814,200.6083,186.4425,172.3169,158.9259,145.2396,134.5672,125.3823,117.8443,110.8169,103.9903,99.2421,95.9093,93.2969,89.0887,83.7191,77.9099,71.7814,65.2715,55.8919,47.8764,37.3944,26.3716,14.7830,1.6585,0.0000,0.0000
65,0.7500,DynamicV1Rebalance,6.0000,7265.0919,435.9055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9998,0.9992,0.9956,0.9886,0.9736,0.9508,0.9256,0.8938,0.8632,0.8256,0.8072,0.7916,0.7776,0.7628,0.7490,0.7384,0.7282,0.7188,0.7110,0.7048,0.6990,0.6918,0.6868,0.6828,0.6784,0.6746,0.6716,0.6690,0.6666,0.6636,0.6622,0.6612,0.6606,0.6592,0.6584,0.6580,0.6576,0.6574,0.6568,0.6562
65,0.7500,DynamicV1Rebalance,6.0000,7265.0919,435.9055,spend25p,436.3563,437.9484,437.5325,435.2960,430.7788,424.2425,416.6492,407.0186,394.9575,382.1928,346.9706,330.2477,310.6035,288.6822,261.3284,85.4162,65.7956,47.5528,22.8204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2273,-8.9898,-16.1497,-23.9637,-32.6893,-41.8573,-51.6526,-60.6259,-70.2909,-80.9557
65,0.7500,DynamicV1Rebalance,6.0000,7265.0919,435.9055,spend50p,439.3995,447.1801,453.9961,458.9529,462.6222,463.5821,463.1681,461.3057,456.5488,450.8456,418.2324,409.1522,398.8180,387.6852,370.6185,159.1329,147.1088,134.3885,120.1213,106.2681,92.0494,77.8085,64.8031,53.2756,43.5413,34.8528,27.0819,19.5958,13.6103,7.8602,2.3774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.9961
65,0.7500,DynamicV1Rebalance,6.0000,7265.0919,435.9055,spend75p,442.4268,456.5034,471.3173,484.6516,497.3760,507.2929,516.0881,521.5965,525.9623,528.3534,498.7213,498.3021,492.6009,489.6242,481.3434,228.5698,218.8489,208.5753,196.0685,181.4527,165.6813,150.9239,135.3069,123.3191,111.9872,101.7977,92.9347,86.9407,81.6086,76.4813,71.3584,66.4541,62.3061,57.5048,52.0292,45.4306,38.5424,30.8871,21.4253,12.7472,2.6900,0.0000,0.0000,0.0000,0.0000
65,0.7500,DynamicV1Rebalance,7.0000,6227.2216,435.9055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9994,0.9966,0.9876,0.9666,0.9346,0.8974,0.8538,0.8074,0.7592,0.7122,0.6882,0.6686,0.6504,0.6388,0.6230,0.6116,0.6004,0.5912,0.5838,0.5784,0.5740,0.5706,0.5668,0.5602,0.5556,0.5534,0.5510,0.5480,0.5460,0.5442,0.5426,0.5408,0.5396,0.5386,0.5380,0.5372,0.5362,0.5360,0.5358,0.5356
65,0.7500,DynamicV1Rebalance,7.0000,6227.2216,435.9055,spend25p,436.3563,437.9484,437.5325,435.2960,430.7788,424.1920,415.8520,405.3215,389.8525,370.5486,329.2573,303.8556,267.5247,198.5343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.6410,-13.4950,-22.0678,-30.8018,-40.0286,-49.9265,-60.8949,-71.9112
65,0.7500,DynamicV1Rebalance,7.0000,6227.2216,435.9055,spend50p,439.3995,447.1801,453.9961,458.9529,462.6222,463.5630,462.7888,459.9398,452.7753,443.2701,405.9685,391.2139,374.2625,354.9474,332.2636,132.5866,118.8443,102.8597,89.2574,73.3226,57.9338,44.0482,31.0834,20.0340,10.3419,2.9382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.7500,DynamicV1Rebalance,7.0000,6227.2216,435.9055,spend75p,442.4268,456.5034,471.3173,484.6516,497.3760,507.2584,515.6292,520.1565,522.2095,521.2527,490.0140,483.3336,473.4285,462.2306,447.3247,207.1422,196.0288,183.5989,168.9277,153.6697,139.0947,123.4712,109.4873,97.5228,88.0731,78.5986,71.6624,64.7579,58.1124,52.3551,48.3632,42.2527,36.5552,31.6926,27.1592,21.2614,14.9657,6.9508,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.7500,DynamicV1Rebalance,8.0000,5448.8189,435.9055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9984,0.9898,0.9680,0.9264,0.8764,0.8192,0.7560,0.6970,0.6356,0.5848,0.5598,0.5430,0.5234,0.5048,0.4900,0.4768,0.4676,0.4598,0.4550,0.4488,0.4444,0.4384,0.4342,0.4314,0.4288,0.4268,0.4240,0.4226,0.4210,0.4198,0.4180,0.4164,0.4142,0.4122,0.4120,0.4114,0.4110,0.4106,0.4106,0.4104
65,0.7500,DynamicV1Rebalance,8.0000,5448.8189,435.9055,spend25p,436.3563,437.9484,437.5325,435.2960,430.7788,424.0508,414.3972,400.6665,379.6688,351.7770,296.9014,214.6173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7966,-11.0603,-21.3268,-31.8443,-43.3323,-54.4460
65,0.7500,DynamicV1Rebalance,8.0000,5448.8189,435.9055,spend50p,439.3995,447.1801,453.9961,458.9529,462.6222,463.4036,461.8000,456.4659,445.4177,430.2739,387.6337,365.2513,338.8900,309.0697,274.1599,89.3714,70.3064,46.7826,9.9469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.7500,DynamicV1Rebalance,8.0000,5448.8189,435.9055,spend75p,442.4268,456.5034,471.3173,484.6516,497.3760,507.1229,514.5709,516.9144,516.0258,511.4777,473.9299,459.5440,445.3765,426.7566,412.5208,182.6739,171.0435,156.2656,140.2275,124.9271,109.3432,94.0605,81.3704,70.4962,58.5776,50.7958,41.6126,34.3290,28.6507,23.5459,19.3847,14.5240,9.5940,4.1843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,DynamicV1Rebalance,2.5000,22961.6275,574.0407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9998,0.9994,0.9992,0.9988,0.9988,0.9988,0.9988,0.9980,0.9978,0.9976,0.9972,0.9968,0.9964,0.9952,0.9950,0.9944,0.9940,0.9936,0.9934,0.9934,0.9928,0.9928,0.9926,0.9920,0.9914,0.9910,0.9908,0.9908,0.9904,0.9896,0.9890,0.9884,0.9878,0.9874
65,1.0000,DynamicV1Rebalance,2.5000,22961.6275,574.0407,spend25p,574.6343,576.7867,576.2684,573.3222,567.3387,558.7113,548.6319,537.0891,523.7767,510.0586,480.8764,471.5860,463.0454,454.2143,445.9110,248.4937,238.3891,226.2418,213.2295,199.3554,184.4615,171.5904,158.2089,146.1020,135.4311,126.5998,119.7023,113.2778,107.6420,102.4067,97.5428,93.4171,89.2447,84.6376,80.6959,75.7513,69.4081,63.0346,55.7209,47.5303,39.4660,30.3280,20.8346,10.3773,0.8860
65,1.0000,DynamicV1Rebalance,2.5000,22961.6275,574.0407,spend50p,578.6419,588.9452,597.9524,604.4803,609.2767,610.4646,610.0403,608.1802,603.5983,599.2050,571.4951,567.5972,566.6985,566.9051,565.1640,336.6883,326.8649,316.0326,303.1171,290.0579,276.3365,261.4912,246.0628,233.7265,223.5236,215.6917,209.2960,203.5381,201.1017,197.8436,195.3841,193.1698,190.1647,187.8174,185.3121,180.3146,173.9888,168.1468,162.0340,153.0326,144.0684,132.4694,119.6868,107.3661,95.0310
65,1.0000,DynamicV1Rebalance,2.5000,22961.6275,574.0407,spend75p,582.6285,601.2241,620.7659,638.3278,655.0477,668.0247,679.6288,687.5599,696.4498,701.6923,679.9628,685.6392,691.9799,697.4753,705.7066,440.0395,438.3354,431.5189,422.9011,413.9614,401.9313,387.6300,373.5186,360.9551,351.6303,344.3853,339.0908,336.0401,334.1123,334.3753,335.7460,338.0238,339.0234,340.5275,342.2415,340.9362,339.7242,334.3737,327.5515,322.3917,314.3242,302.8912,289.9436,278.3778,262.1492
65,1.0000,DynamicV1Rebalance,3.0000,19134.6896,574.0407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9996,0.9994,0.9990,0.9984,0.9978,0.9960,0.9952,0.9944,0.9926,0.9910,0.9902,0.9886,0.9866,0.9848,0.9834,0.9816,0.9800,0.9790,0.9770,0.9764,0.9748,0.9740,0.9732,0.9712,0.9706,0.9696,0.9686,0.9674,0.9664,0.9656,0.9652,0.9644,0.9628,0.9618,0.9610,0.9608
65,1.0000,DynamicV1Rebalance,3.0000,19134.6896,574.0407,spend25p,574.6343,576.7867,576.2684,573.3222,567.3387,558.7113,548.6319,537.0891,523.7767,509.9500,480.4924,471.3167,462.5945,453.9102,444.4134,247.7139,236.1868,224.2141,210.6392,196.4708,181.1120,167.7083,153.7274,141.8188,131.0470,121.4935,115.0359,107.7453,102.0409,96.6228,92.0832,87.9661,82.3260,77.5861,71.9800,66.6345,61.2828,52.5025,45.7233,37.9421,30.2187,21.4364,11.8107,2.2135,0.0000
65,1.0000,DynamicV1Rebalance,3.0000,19134.6896,574.0407,spend50p,578.6419,588.9452,597.9524,604.4803,609.2767,610.4646,610.0403,608.1802,603.5983,599.1344,571.3042,567.3262,566.0342,566.4566,563.8308,335.3987,325.9673,314.3424,300.3989,287.8856,272.9349,257.2280,242.7814,229.5266,219.4699,211.3872,205.0436,198.2419,194.4508,190.4558,187.9336,185.1790,181.8052,178.5963,175.7239,171.9293,166.4529,159.6176,151.3531,141.8278,133.9437,122.3732,109.5191,98.1185,85.5484
65,1.0000,DynamicV1Rebalance,3.0000,19134.6896,574.0407,spend75p,582.6285,601.2241,620.7659,638.3278,655.0477,668.0247,679.6288,687.5599,696.4498,701.6241,679.7194,685.4452,691.5876,696.8390,704.8533,439.6040,435.7123,428.7356,419.8624,410.5331,398.6387,383.9662,368.1936,356.4951,345.9360,338.2532,331.7825,325.9024,325.3007,326.6430,327.2852,329.5532,328.9669,328.8777,330.5382,329.4104,327.9159,320.7736,314.7457,308.1090,297.5556,285.2823,274.6517,259.7811,247.6799
65,1.0000,DynamicV1Rebalance,4.0000,14351.0172,574.0407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9988,0.9980,0.9962,0.9936,0.9892,0.9796,0.9698,0.9614,0.9538,0.9496,0.9422,0.9340,0.9282,0.9230,0.9168,0.9102,0.9040,0.8990,0.8934,0.8882,0.8828,0.8792,0.8768,0.8734,0.8694,0.8664,0.8620,0.8602,0.8578,0.8566,0.8536,0.8516,0.8504,0.8480,0.8462,0.8450,0.8442
65,1.0000,DynamicV1Rebalance,4.0000,14351.0172,574.0407,spend25p,574.6343,576.7867,576.2684,573.3222,567.3387,558.7113,548.6319,537.0891,523.2923,509.4626,479.6164,468.5536,458.9449,444.8761,433.4523,236.8969,222.0362,208.5093,192.3541,175.9119,159.8023,145.0455,130.0272,115.8589,103.6492,93.8921,83.2272,75.4263,67.2740,61.4017,55.6795,50.6831,44.5557,39.4343,32.9504,24.9118,17.6685,10.0382,2.4596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,1.0000,DynamicV1Rebalance,4.0000,14351.0172,574.0407,spend50p,578.6419,588.9452,597.9524,604.4803,609.2767,610.4646,610.0403,608.1802,603.2581,598.8059,570.1965,565.7126,563.1123,559.1285,553.8100,325.7979,313.7979,300.2565,285.8680,269.0712,251.9534,235.6672,221.4110,207.6689,195.0209,187.6394,179.1269,171.7569,165.9158,159.8663,155.5630,151.4539,145.2401,140.8520,136.2010,131.6411,124.3010,117.7086,108.4818,99.9666,90.9920,79.9625,69.7497,59.3916,47.2686
