spend_ratio,orukan_ratio,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.0666666,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9944,0.921,0.6662,0.3206,0.11699999999999999,0.030000000000000027,0.006000000000000005,0.0010000000000000009,0.00019999999999997797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.97,0.656,0.18779999999999997,0.020199999999999996,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.625,0.011600000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9988,0.995,0.9888,0.9768,0.9564,0.9328,0.9042,0.8774,0.8408,0.8046,0.771,0.7345999999999999,0.6994,0.6614,0.6302,0.6002000000000001,0.5686,0.5409999999999999,0.5144,0.48960000000000004,0.46340000000000003,0.44499999999999995,0.42600000000000005,0.40780000000000005,0.392,0.3788,0.3692,0.357,0.346,0.3358,0.3248,0.31579999999999997,0.30679999999999996,0.29900000000000004,0.2914,0.28580000000000005,0.27759999999999996,0.272,0.26780000000000004,0.263,0.257,0.254,0.24860000000000004,0.24419999999999997,0.24,0.23640000000000005,0.23299999999999998,0.23060000000000003,0.22719999999999996,0.22440000000000004,0.22240000000000004,0.21999999999999997
0.05,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9994,0.9952,0.9896,0.9784,0.9594,0.9374,0.909,0.8815999999999999,0.8493999999999999,0.8122,0.7784,0.7422,0.7058,0.6692,0.6357999999999999,0.6056,0.5711999999999999,0.5429999999999999,0.5172,0.49119999999999997,0.46519999999999995,0.44620000000000004,0.4272,0.4072,0.39359999999999995,0.3788,0.36760000000000004,0.3546,0.3448,0.3328,0.32299999999999995,0.31420000000000003,0.30500000000000005,0.29700000000000004,0.28979999999999995,0.28380000000000005,0.2772,0.26959999999999995,0.265,0.259,0.2548,0.25039999999999996,0.24539999999999995,0.24080000000000001,0.23619999999999997,0.23299999999999998,0.2288,0.22619999999999996,0.22340000000000004,0.22160000000000002,0.21860000000000002,0.2168
0.05,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9972,0.9922,0.9834,0.9676,0.9464,0.923,0.8932,0.8648,0.8240000000000001,0.7926,0.755,0.7176,0.6799999999999999,0.6456,0.6138,0.5784,0.5508,0.5206,0.49439999999999995,0.46719999999999995,0.4474,0.42800000000000005,0.40700000000000003,0.39080000000000004,0.37639999999999996,0.36460000000000004,0.35040000000000004,0.3396,0.32820000000000005,0.31720000000000004,0.3086,0.29879999999999995,0.29100000000000004,0.28400000000000003,0.27659999999999996,0.26959999999999995,0.26359999999999995,0.25780000000000003,0.25160000000000005,0.24619999999999997,0.24119999999999997,0.23640000000000005,0.23199999999999998,0.22819999999999996,0.22560000000000002,0.22260000000000002,0.21919999999999995,0.21660000000000001,0.21340000000000003,0.21099999999999997,0.20779999999999998
0.05,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.998,0.9938,0.9874,0.9766,0.9572,0.9342,0.9074,0.8748,0.8422000000000001,0.8044,0.7696000000000001,0.732,0.6926,0.654,0.6224000000000001,0.5853999999999999,0.5554,0.5246,0.495,0.4678,0.44699999999999995,0.4252,0.4032,0.38580000000000003,0.37060000000000004,0.35660000000000003,0.344,0.33299999999999996,0.3198,0.30820000000000003,0.29900000000000004,0.29000000000000004,0.28159999999999996,0.27359999999999995,0.26739999999999997,0.25980000000000003,0.2518,0.24580000000000002,0.24039999999999995,0.23560000000000003,0.22999999999999998,0.22499999999999998,0.22160000000000002,0.2188,0.21519999999999995,0.21120000000000005,0.20799999999999996,0.20399999999999996,0.19999999999999996,0.19720000000000004,0.19320000000000004
0.05,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9968,0.9914,0.9832,0.9662,0.945,0.9212,0.8886000000000001,0.8578,0.8172,0.7844,0.7432000000000001,0.7052,0.6636,0.6286,0.5926,0.558,0.5276000000000001,0.49339999999999995,0.46540000000000004,0.4438,0.41800000000000004,0.398,0.379,0.36419999999999997,0.3498,0.33440000000000003,0.32199999999999995,0.30900000000000005,0.29879999999999995,0.28800000000000003,0.2804,0.27059999999999995,0.26160000000000005,0.25360000000000005,0.24560000000000004,0.23819999999999997,0.2338,0.2278,0.22240000000000004,0.21719999999999995,0.21240000000000003,0.20740000000000003,0.20199999999999996,0.1976,0.19420000000000004,0.18979999999999997,0.1866,0.18300000000000005,0.1804,0.17720000000000002
0.05,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9982,0.9942,0.9876,0.9736,0.9568,0.9336,0.9048,0.8718,0.8354,0.798,0.7548,0.7176,0.6732,0.6337999999999999,0.598,0.5606,0.5278,0.4908,0.46099999999999997,0.4394,0.4114,0.3902,0.3702,0.35419999999999996,0.33640000000000003,0.32520000000000004,0.3094,0.2974,0.28700000000000003,0.2752,0.26459999999999995,0.25460000000000005,0.24539999999999995,0.23860000000000003,0.23140000000000005,0.22319999999999995,0.21640000000000004,0.21099999999999997,0.2046,0.19840000000000002,0.1936,0.1896,0.18520000000000003,0.18059999999999998,0.1764,0.1734,0.17000000000000004,0.16679999999999995,0.1644,0.16100000000000003
0.05,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9964,0.992,0.9838,0.966,0.946,0.9198,0.8842,0.8502000000000001,0.8089999999999999,0.7714,0.7276,0.6832,0.6406000000000001,0.6022000000000001,0.5611999999999999,0.5264,0.486,0.45640000000000003,0.4302,0.4024,0.38139999999999996,0.3598,0.3408,0.32599999999999996,0.30820000000000003,0.29579999999999995,0.28259999999999996,0.26759999999999995,0.25860000000000005,0.246,0.23719999999999997,0.22799999999999998,0.22040000000000004,0.2128,0.20499999999999996,0.19840000000000002,0.19199999999999995,0.1856,0.18020000000000003,0.1754,0.17059999999999997,0.1664,0.1614,0.15700000000000003,0.15280000000000005,0.15039999999999998,0.14759999999999995,0.14339999999999997,0.14039999999999997
0.05,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9984,0.995,0.988,0.9744,0.9554,0.9336,0.9004,0.865,0.8258,0.7832,0.7378,0.6932,0.6468,0.6056,0.5609999999999999,0.5234,0.48019999999999996,0.44899999999999995,0.41900000000000004,0.39,0.367,0.3456,0.32620000000000005,0.30800000000000005,0.29279999999999995,0.27659999999999996,0.26280000000000003,0.24939999999999996,0.23760000000000003,0.22819999999999996,0.21619999999999995,0.20699999999999996,0.19879999999999998,0.1906,0.18200000000000005,0.17579999999999996,0.16879999999999995,0.16259999999999997,0.15780000000000005,0.15300000000000002,0.14900000000000002,0.14400000000000002,0.14039999999999997,0.13680000000000003,0.13119999999999998,0.12780000000000002,0.12480000000000002,0.12139999999999995,0.11819999999999997
0.05,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.997,0.9924,0.9848,0.9666,0.9448,0.917,0.8804,0.839,0.7982,0.7512,0.7024,0.6536,0.6075999999999999,0.5589999999999999,0.5172,0.47219999999999995,0.43879999999999997,0.40359999999999996,0.3768,0.3516,0.3286,0.30700000000000005,0.2894,0.27280000000000004,0.25539999999999996,0.24019999999999997,0.2278,0.2148,0.20240000000000002,0.1926,0.18279999999999996,0.17300000000000004,0.1632,0.1582,0.15259999999999996,0.14739999999999998,0.14100000000000001,0.135,0.13,0.12319999999999998,0.11760000000000004,0.11360000000000003,0.11060000000000003,0.10740000000000005,0.10360000000000003,0.10119999999999996,0.09840000000000004,0.09640000000000004
0.05,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9986,0.996,0.9892,0.9766,0.957,0.9346,0.8962,0.8566,0.8142,0.7656000000000001,0.712,0.6599999999999999,0.6092,0.5556,0.5072,0.46120000000000005,0.42500000000000004,0.38759999999999994,0.35960000000000003,0.33199999999999996,0.3062,0.28559999999999997,0.2672,0.24580000000000002,0.2288,0.21540000000000004,0.19699999999999995,0.18799999999999994,0.17479999999999996,0.16459999999999997,0.15639999999999998,0.14839999999999998,0.1412,0.13439999999999996,0.12580000000000002,0.11939999999999995,0.11260000000000003,0.10619999999999996,0.10240000000000005,0.0968,0.09440000000000004,0.08960000000000001,0.08620000000000005,0.08399999999999996,0.0806,0.07799999999999996,0.07399999999999995,0.07040000000000002
0.05,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9978,0.9942,0.9864,0.9686,0.948,0.9158,0.8734,0.8288,0.7778,0.72,0.6636,0.6088,0.5506,0.49560000000000004,0.4466,0.4034,0.36719999999999997,0.33699999999999997,0.30479999999999996,0.2814,0.25939999999999996,0.2348,0.21619999999999995,0.1966,0.18400000000000005,0.17079999999999995,0.15759999999999996,0.14739999999999998,0.137,0.12619999999999998,0.11860000000000004,0.11040000000000005,0.10140000000000005,0.0938,0.08940000000000003,0.08479999999999999,0.08020000000000005,0.0746,0.0706,0.06640000000000001,0.06220000000000003,0.05940000000000001,0.05720000000000003,0.0534,0.05020000000000002,0.049000000000000044,0.047599999999999976
0.05,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9966,0.9916,0.98,0.9608,0.933,0.8934,0.844,0.7938000000000001,0.7316,0.6678,0.606,0.5424,0.47940000000000005,0.42800000000000005,0.3812,0.3436,0.30600000000000005,0.277,0.24980000000000002,0.22219999999999995,0.19940000000000002,0.1824,0.16559999999999997,0.14939999999999998,0.13639999999999997,0.12319999999999998,0.11099999999999999,0.10160000000000002,0.09260000000000002,0.08440000000000003,0.0776,0.07040000000000002,0.06299999999999994,0.059799999999999964,0.05579999999999996,0.0514,0.047599999999999976,0.045399999999999996,0.04200000000000004,0.03920000000000001,0.03639999999999999,0.034399999999999986,0.031200000000000006,0.029000000000000026,0.02839999999999998,0.027599999999999958
0.05,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.999,0.9954,0.9896,0.9726,0.9502,0.9134,0.8636,0.8092,0.7445999999999999,0.6716,0.5996,0.5302,0.4554,0.4004,0.35319999999999996,0.30920000000000003,0.27180000000000004,0.237,0.20879999999999999,0.18520000000000003,0.16300000000000003,0.1412,0.12580000000000002,0.10940000000000005,0.0958,0.08360000000000001,0.0736,0.06599999999999995,0.05820000000000003,0.053200000000000025,0.04859999999999998,0.04139999999999999,0.03759999999999997,0.03500000000000003,0.03200000000000003,0.02980000000000005,0.027000000000000024,0.024599999999999955,0.022399999999999975,0.021199999999999997,0.01859999999999995,0.016599999999999948,0.015800000000000036,0.015000000000000013,0.014000000000000012,0.013399999999999967
0.05,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9984,0.9946,0.9864,0.9658,0.9344,0.885,0.8268,0.7578,0.6736,0.5904,0.504,0.4312,0.36660000000000004,0.31379999999999997,0.2672,0.22499999999999998,0.19320000000000004,0.1644,0.13739999999999997,0.11599999999999999,0.09560000000000002,0.08220000000000005,0.06899999999999995,0.05800000000000005,0.050000000000000044,0.04259999999999997,0.03520000000000001,0.032200000000000006,0.028200000000000003,0.025000000000000022,0.02100000000000002,0.01739999999999997,0.015000000000000013,0.013800000000000034,0.011600000000000055,0.010199999999999987,0.009199999999999986,0.008399999999999963,0.007600000000000051,0.007000000000000006,0.00539999999999996,0.005199999999999982,0.0046000000000000485,0.0043999999999999595,0.0043999999999999595
0.05,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9978,0.9928,0.9812,0.954,0.9096,0.846,0.7698,0.6742,0.5744,0.4768,0.39180000000000004,0.32299999999999995,0.2622,0.21240000000000003,0.17479999999999996,0.13959999999999995,0.10980000000000001,0.08540000000000003,0.06799999999999995,0.05400000000000005,0.043399999999999994,0.03280000000000005,0.02739999999999998,0.022199999999999998,0.018199999999999994,0.013800000000000034,0.011800000000000033,0.00880000000000003,0.007600000000000051,0.005600000000000049,0.0046000000000000485,0.0043999999999999595,0.0033999999999999586,0.0033999999999999586,0.0030000000000000027,0.0020000000000000018,0.0016000000000000458,0.0013999999999999568,0.0011999999999999789,0.0011999999999999789,0.0008000000000000229,0.0008000000000000229,0.0008000000000000229,0.0008000000000000229
0.05,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9974,0.9916,0.9736,0.937,0.87,0.7874,0.6726,0.5518000000000001,0.43320000000000003,0.3376,0.2602,0.1986,0.14839999999999998,0.10719999999999996,0.0776,0.05500000000000005,0.038799999999999946,0.02839999999999998,0.021399999999999975,0.015199999999999991,0.010600000000000054,0.007000000000000006,0.0050000000000000044,0.0043999999999999595,0.0028000000000000247,0.0016000000000000458,0.0013999999999999568,0.0010000000000000009,0.0008000000000000229,0.0006000000000000449,0.0006000000000000449,0.00039999999999995595,0.00039999999999995595,0.00039999999999995595,0.00039999999999995595,0.00039999999999995595,0.00019999999999997797,0.00019999999999997797,0.0,0.0,0.0,0.0,0.0
0.05,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9976,0.9894,0.9634,0.902,0.8054,0.6682,0.5112,0.37239999999999995,0.2632,0.18159999999999998,0.11839999999999995,0.07340000000000002,0.04379999999999995,0.027599999999999958,0.016800000000000037,0.009600000000000053,0.005199999999999982,0.0033999999999999586,0.0016000000000000458,0.0011999999999999789,0.0008000000000000229,0.0006000000000000449,0.00039999999999995595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978,0.9864,0.9418,0.8318,0.6552,0.4424,0.276,0.16100000000000003,0.07899999999999996,0.03600000000000003,0.017800000000000038,0.006199999999999983,0.0030000000000000027,0.0011999999999999789,0.0008000000000000229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9802,0.8732,0.6195999999999999,0.31399999999999995,0.12660000000000005,0.034599999999999964,0.007199999999999984,0.0011999999999999789,0.00019999999999997797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9564,0.49239999999999995,0.06379999999999997,0.0013999999999999568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9976,0.9942,0.9894,0.9828,0.9694,0.955,0.9402,0.9204,0.8978,0.8776,0.8532,0.8306,0.8096,0.79,0.7642,0.737,0.7128,0.6930000000000001,0.6716,0.6496,0.6308,0.6118,0.5920000000000001,0.5768,0.5608,0.5462,0.5306,0.5166,0.5012,0.48939999999999995,0.4788,0.46919999999999995,0.45999999999999996,0.45199999999999996,0.44179999999999997,0.43300000000000005,0.4242,0.41659999999999997,0.4104,0.4042,0.3984,0.39280000000000004,0.38759999999999994,0.38239999999999996,0.37639999999999996,0.372,0.36939999999999995,0.3648,0.36119999999999997,0.356
0.04,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9984,0.9954,0.9914,0.9844,0.973,0.9601999999999999,0.945,0.9272,0.906,0.8835999999999999,0.8596,0.8382000000000001,0.8164,0.7968,0.7747999999999999,0.7468,0.7212000000000001,0.7001999999999999,0.6794,0.6599999999999999,0.6376,0.6168,0.5982000000000001,0.5811999999999999,0.5656,0.5516,0.5352,0.521,0.5038,0.4918,0.481,0.4708,0.4606,0.45420000000000005,0.44320000000000004,0.43420000000000003,0.42600000000000005,0.4182,0.41180000000000005,0.4052,0.3994,0.393,0.3872,0.38239999999999996,0.37639999999999996,0.37339999999999995,0.3692,0.36519999999999997,0.36160000000000003,0.357
0.04,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9992,0.9968,0.994,0.9882,0.9802,0.9672,0.9536,0.9382,0.9206,0.8964,0.874,0.8512,0.8282,0.8092,0.7902,0.7646,0.7362,0.7123999999999999,0.69,0.6702,0.649,0.6284000000000001,0.6064,0.5871999999999999,0.5708,0.5564,0.5404,0.526,0.5102,0.49639999999999995,0.4838,0.473,0.4618,0.4538,0.44320000000000004,0.43500000000000005,0.4272,0.41679999999999995,0.4102,0.4044,0.3964,0.38939999999999997,0.38539999999999996,0.379,0.37360000000000004,0.37039999999999995,0.36639999999999995,0.36060000000000003,0.3558,0.3516
0.04,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9984,0.9956,0.991,0.9856,0.9738,0.963,0.9488,0.9314,0.9114,0.8882,0.8636,0.8428,0.8208,0.7992,0.7787999999999999,0.7522,0.7263999999999999,0.7010000000000001,0.6806,0.6586000000000001,0.6377999999999999,0.6155999999999999,0.596,0.5778,0.5606,0.5456,0.528,0.5114000000000001,0.4968,0.48340000000000005,0.47240000000000004,0.4608,0.4508,0.44120000000000004,0.43220000000000003,0.4236,0.41359999999999997,0.40659999999999996,0.39959999999999996,0.3902,0.384,0.37960000000000005,0.3742,0.36960000000000004,0.36319999999999997,0.35819999999999996,0.354,0.34819999999999995,0.345
0.04,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.997,0.9942,0.9896,0.9818,0.9702,0.957,0.9414,0.9258,0.903,0.8788,0.8572,0.834,0.8128,0.7918000000000001,0.7668,0.7394000000000001,0.7156,0.6898,0.6688000000000001,0.645,0.6248,0.603,0.5824,0.563,0.5472,0.53,0.5105999999999999,0.4958,0.482,0.4688,0.4576,0.4466,0.43700000000000006,0.42679999999999996,0.41679999999999995,0.4082,0.399,0.3922,0.385,0.378,0.37260000000000004,0.36539999999999995,0.35919999999999996,0.35519999999999996,0.34940000000000004,0.3446,0.3398,0.33320000000000005
0.04,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9984,0.9962,0.993,0.9878,0.978,0.9676,0.9532,0.9376,0.9174,0.895,0.87,0.849,0.8236,0.8009999999999999,0.7794,0.7524,0.7258,0.7012,0.6778,0.6508,0.6288,0.608,0.5876,0.5646,0.5488,0.5286,0.5104,0.49239999999999995,0.47940000000000005,0.46619999999999995,0.45199999999999996,0.44179999999999997,0.43000000000000005,0.42000000000000004,0.40880000000000005,0.4,0.392,0.383,0.37439999999999996,0.368,0.361,0.3556,0.35019999999999996,0.34319999999999995,0.33640000000000003,0.3306,0.3248,0.32020000000000004
0.04,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9978,0.9956,0.9914,0.986,0.9746,0.9626,0.9472,0.9318,0.908,0.8862,0.8632,0.8396,0.8152,0.791,0.7654,0.738,0.7094,0.6864,0.6582,0.6335999999999999,0.6102000000000001,0.5888,0.5654,0.5468,0.526,0.5062,0.4878,0.4728,0.45999999999999996,0.4448,0.43279999999999996,0.4212,0.4104,0.399,0.38959999999999995,0.379,0.37039999999999995,0.36240000000000006,0.35540000000000005,0.3488,0.3398,0.3318,0.32620000000000005,0.31920000000000004,0.3144,0.3104,0.30279999999999996
0.04,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9968,0.9944,0.9906,0.9838,0.9716,0.9594,0.9432,0.9244,0.9002,0.8772,0.8546,0.8284,0.8032,0.7782,0.7498,0.7198,0.6936,0.6672,0.6372,0.6128,0.5888,0.5631999999999999,0.5444,0.521,0.5004,0.4818,0.46499999999999997,0.44899999999999995,0.4344,0.4226,0.40859999999999996,0.3964,0.38580000000000003,0.37560000000000004,0.36439999999999995,0.35419999999999996,0.34740000000000004,0.3356,0.3278,0.32120000000000004,0.31379999999999997,0.3096,0.30079999999999996,0.2934,0.28659999999999997,0.281
0.04,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.999,0.9962,0.9936,0.9886,0.9814,0.9696,0.9548,0.9384,0.9166,0.8918,0.8682,0.843,0.8174,0.79,0.761,0.7332000000000001,0.7001999999999999,0.673,0.6414,0.6134,0.5884,0.5616,0.5382,0.5132,0.4898,0.47240000000000004,0.45320000000000005,0.4344,0.4214,0.40700000000000003,0.39259999999999995,0.38139999999999996,0.3698,0.356,0.344,0.3328,0.3234,0.3146,0.30779999999999996,0.2992,0.29100000000000004,0.28200000000000003,0.27480000000000004,0.26759999999999995,0.26259999999999994,0.258
0.04,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9986,0.996,0.9928,0.9872,0.9782,0.967,0.9502,0.9344,0.9088,0.8822,0.8582,0.8322,0.8029999999999999,0.7736000000000001,0.7408,0.7086,0.6792,0.6432,0.6135999999999999,0.5848,0.5569999999999999,0.5292,0.502,0.4798,0.4586,0.43600000000000005,0.41979999999999995,0.40380000000000005,0.389,0.374,0.35840000000000005,0.34440000000000004,0.3294,0.3184,0.3094,0.2982,0.28959999999999997,0.27959999999999996,0.2702,0.261,0.25660000000000005,0.24980000000000002,0.24339999999999995,0.23619999999999997,0.23099999999999998
0.04,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9982,0.9954,0.9924,0.9864,0.977,0.9642,0.9478,0.928,0.9002,0.8734,0.8446,0.8172,0.785,0.7525999999999999,0.718,0.6839999999999999,0.646,0.6132,0.5791999999999999,0.5469999999999999,0.5164,0.48919999999999997,0.46399999999999997,0.4394,0.41979999999999995,0.40059999999999996,0.3812,0.36419999999999997,0.3458,0.3284,0.31420000000000003,0.3012,0.2912,0.278,0.26839999999999997,0.2582,0.24739999999999995,0.24060000000000004,0.2318,0.22419999999999995,0.21699999999999997,0.20899999999999996,0.20240000000000002,0.19579999999999997
0.04,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9984,0.9952,0.9916,0.9858,0.9758,0.9614,0.9442,0.9196,0.8888,0.8628,0.832,0.7994,0.7622,0.7228,0.6872,0.6456,0.6078,0.5711999999999999,0.5346,0.49860000000000004,0.46940000000000004,0.4406,0.41779999999999995,0.3942,0.3742,0.35,0.3284,0.31120000000000003,0.2952,0.2812,0.26739999999999997,0.253,0.243,0.23219999999999996,0.22219999999999995,0.2086,0.19979999999999998,0.19399999999999995,0.18679999999999997,0.17879999999999996,0.17179999999999995,0.1642,0.15859999999999996
0.04,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9984,0.9954,0.991,0.9852,0.9736,0.9578,0.94,0.911,0.8794,0.846,0.8134,0.7732,0.7308,0.6898,0.6428,0.5992,0.556,0.5152,0.47840000000000005,0.4438,0.41479999999999995,0.38560000000000005,0.35960000000000003,0.33440000000000003,0.3106,0.29079999999999995,0.2712,0.25360000000000005,0.2398,0.22540000000000004,0.21140000000000003,0.19820000000000004,0.18799999999999994,0.17859999999999998,0.16859999999999997,0.15839999999999999,0.15100000000000002,0.1442,0.13480000000000003,0.12660000000000005,0.12,0.11419999999999997
