pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
70,0.7500,固定最適比率,6.0000,6080.6970,364.8418,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9925,0.9775,0.9455,0.9060,0.8595,0.7985,0.7435,0.6795,0.6240,0.5775,0.5375,0.4975,0.4590,0.4300,0.4075,0.3825,0.3700,0.3530,0.3365,0.3265,0.3095,0.2955,0.2890,0.2850,0.2845,0.2845,0.2845,0.2830,0.2830,0.2830,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825
70,0.7500,固定最適比率,6.0000,6080.6970,364.8418,spend25p,365.0041,371.3183,377.0097,382.9719,388.2631,394.6590,400.2295,405.3126,406.5402,400.7767,386.9510,366.3458,325.8687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.4357,-20.1022,-28.2521,-40.8707,-54.6119,-66.5866,-78.6587,-94.2472,-110.5366,-133.7882,-149.5357,-167.3581,-185.3536,-202.5944,-216.5263,-227.8713,-242.5249
70,0.7500,固定最適比率,6.0000,6080.6970,364.8418,spend50p,367.6828,379.2502,391.4063,404.0518,417.2829,431.1286,445.1120,458.9855,470.9495,478.1833,479.7005,473.9452,456.6077,437.5987,406.9987,372.6146,329.5698,279.5629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,固定最適比率,6.0000,6080.6970,364.8418,spend75p,370.2527,387.0767,406.3800,425.7289,446.7564,470.9899,495.9954,518.0535,539.9946,557.5239,574.1189,587.4203,585.4151,579.5558,565.4467,543.5207,521.2405,504.8534,478.7744,444.5077,401.4238,379.7925,357.1216,339.9373,322.0101,297.7055,287.4066,263.0326,221.8830,204.3280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,DynamicV1Rebalance,6.0000,6080.6970,364.8418,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9925,0.9775,0.9460,0.9060,0.8595,0.7985,0.7440,0.6785,0.6230,0.5775,0.5370,0.4970,0.4590,0.4315,0.4080,0.3840,0.3715,0.3545,0.3410,0.3280,0.3130,0.2985,0.2910,0.2880,0.2875,0.2870,0.2870,0.2850,0.2850,0.2850,0.2850,0.2850,0.2850,0.2850,0.2850,0.2850,0.2850,0.2850,0.2850,0.2850,0.2850,0.2850,0.2850,0.2850,0.2850,0.2850,0.2850,0.2850
70,0.7500,DynamicV1Rebalance,6.0000,6080.6970,364.8418,spend25p,365.0041,371.3183,377.0097,382.9719,388.2631,394.6590,400.2295,405.3126,406.5402,400.8247,386.9510,366.3458,325.8687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.9568,-21.6640,-31.8648,-48.4144,-59.2312,-68.6130,-81.9131,-97.9237,-114.6518,-136.1990,-154.8967,-169.2315,-187.4618,-204.5417,-218.2713,-231.3070,-245.8750
70,0.7500,DynamicV1Rebalance,6.0000,6080.6970,364.8418,spend50p,367.6828,379.2502,391.4063,404.0518,417.2829,431.1286,445.1120,458.9855,470.9495,478.3207,479.5460,473.9452,456.6077,437.8343,406.4542,371.9692,329.5698,279.1503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,DynamicV1Rebalance,6.0000,6080.6970,364.8418,spend75p,370.2527,387.0767,406.3800,425.7289,446.7564,470.9899,495.9954,518.0535,539.9946,557.4663,574.0713,587.4203,586.1970,579.9017,564.4768,544.0933,521.2405,504.8534,478.7101,444.9231,401.4238,379.7925,358.8638,343.3756,323.2972,306.6836,288.6281,267.5632,234.5008,207.6475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,SpendAwareDPRebalance (R70-aware),6.0000,6080.6970,364.8418,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9925,0.9775,0.9455,0.9060,0.8605,0.8000,0.7430,0.6840,0.6295,0.5855,0.5465,0.5090,0.4790,0.4540,0.4335,0.4170,0.4010,0.3890,0.3750,0.3650,0.3545,0.3465,0.3405,0.3365,0.3310,0.3270,0.3235,0.3220,0.3210,0.3205,0.3205,0.3205,0.3205,0.3200,0.3200,0.3200,0.3195,0.3195,0.3195,0.3195,0.3195,0.3195,0.3195,0.3195,0.3195,0.3195,0.3195,0.3195
70,0.7500,SpendAwareDPRebalance (R70-aware),6.0000,6080.6970,364.8418,spend25p,365.0041,371.3183,377.0097,382.9719,388.2631,394.6590,400.2295,405.3126,406.5402,400.7767,386.9510,366.4670,326.8987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.9553,-26.0154,-40.1680,-50.5263,-62.0791,-73.7778,-85.5048,-97.4186,-110.1148,-123.4681,-135.9438,-149.4471,-162.7423,-176.4887,-190.9726,-205.2015,-223.1711,-237.0929,-253.7503,-269.6612
70,0.7500,SpendAwareDPRebalance (R70-aware),6.0000,6080.6970,364.8418,spend50p,367.6828,379.2502,391.4063,404.0518,417.2829,431.1286,445.1120,458.9855,470.9495,478.1833,479.7005,474.4983,457.1845,437.3905,409.9129,378.5879,336.0572,291.4157,216.0636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,SpendAwareDPRebalance (R70-aware),6.0000,6080.6970,364.8418,spend75p,370.2527,387.0767,406.3800,425.7289,446.7564,470.9899,495.9954,518.0535,539.9946,557.5239,574.1189,587.9465,586.5819,579.3572,566.8571,544.8010,523.9529,508.4129,483.2407,461.0833,414.4502,400.3140,382.3856,369.3405,350.4525,331.6071,316.4859,300.3330,287.5331,274.5177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,No dynamic rebalance,7.0000,5212.0260,364.8418,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9935,0.9770,0.9395,0.8855,0.8280,0.7560,0.6725,0.5985,0.5300,0.4860,0.4345,0.3940,0.3635,0.3285,0.3080,0.2855,0.2705,0.2555,0.2355,0.2265,0.2190,0.2060,0.1970,0.1890,0.1870,0.1865,0.1860,0.1860,0.1860,0.1860,0.1860,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855
70,0.7500,No dynamic rebalance,7.0000,5212.0260,364.8418,spend25p,365.0041,371.3183,377.0097,382.9719,388.2631,394.5622,399.4940,401.4329,396.7681,379.9248,353.3830,256.9182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,No dynamic rebalance,7.0000,5212.0260,364.8418,spend50p,367.6828,379.2502,391.4063,404.0518,417.2829,431.1198,444.5547,457.2070,462.6367,463.4213,456.4501,436.6582,405.6855,364.7648,295.6092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,No dynamic rebalance,7.0000,5212.0260,364.8418,spend75p,370.2527,387.0767,406.3800,425.7289,446.7564,470.8194,495.6577,514.9115,530.5769,547.5779,559.1174,556.7824,541.7542,525.1528,497.1105,478.3225,441.7518,413.1604,387.3014,339.1840,288.5382,246.6714,218.1785,154.8280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,固定最適比率,7.0000,5212.0260,364.8418,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9935,0.9770,0.9395,0.8855,0.8280,0.7560,0.6725,0.5985,0.5300,0.4860,0.4345,0.3940,0.3635,0.3285,0.3080,0.2855,0.2705,0.2555,0.2355,0.2265,0.2190,0.2060,0.1970,0.1890,0.1870,0.1865,0.1860,0.1860,0.1860,0.1860,0.1860,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855
70,0.7500,固定最適比率,7.0000,5212.0260,364.8418,spend25p,365.0041,371.3183,377.0097,382.9719,388.2631,394.5622,399.4940,401.4329,396.7681,379.9248,353.3830,256.9182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,固定最適比率,7.0000,5212.0260,364.8418,spend50p,367.6828,379.2502,391.4063,404.0518,417.2829,431.1198,444.5547,457.2070,462.6367,463.4213,456.4501,436.6582,405.6855,364.7648,295.6092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,固定最適比率,7.0000,5212.0260,364.8418,spend75p,370.2527,387.0767,406.3800,425.7289,446.7564,470.8194,495.6577,514.9115,530.5769,547.5779,559.1174,556.7824,541.7542,525.1528,497.1105,478.3225,441.7518,413.1604,387.3014,339.1840,288.5382,246.6714,218.1785,154.8280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,DynamicV1Rebalance,7.0000,5212.0260,364.8418,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9935,0.9770,0.9390,0.8845,0.8260,0.7545,0.6710,0.5975,0.5290,0.4855,0.4335,0.3940,0.3625,0.3285,0.3090,0.2860,0.2705,0.2560,0.2365,0.2290,0.2205,0.2080,0.1980,0.1900,0.1880,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1870,0.1870,0.1870,0.1870,0.1870,0.1870,0.1870,0.1870,0.1870,0.1870,0.1870,0.1870,0.1870,0.1870,0.1870,0.1870,0.1870,0.1870
70,0.7500,DynamicV1Rebalance,7.0000,5212.0260,364.8418,spend25p,365.0041,371.3183,377.0097,382.9719,388.2631,394.5622,399.4940,401.4329,396.7681,379.6650,352.2187,251.1085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,DynamicV1Rebalance,7.0000,5212.0260,364.8418,spend50p,367.6828,379.2502,391.4063,404.0518,417.2829,431.1198,444.5547,457.1447,462.8839,463.4213,456.0390,436.3016,405.1544,364.2194,292.3624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,DynamicV1Rebalance,7.0000,5212.0260,364.8418,spend75p,370.2527,387.0767,406.3800,425.7289,446.7564,470.8194,495.5422,514.7265,530.6943,547.5779,558.4058,556.7824,541.2704,524.4578,496.3208,478.3225,441.3431,413.1604,386.4408,339.1840,293.3906,247.1901,218.1785,156.7494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,SpendAwareDPRebalance (R70-aware),7.0000,5212.0260,364.8418,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9935,0.9770,0.9395,0.8855,0.8280,0.7560,0.6730,0.5990,0.5300,0.4870,0.4360,0.3995,0.3715,0.3400,0.3190,0.2985,0.2850,0.2745,0.2580,0.2500,0.2420,0.2355,0.2295,0.2260,0.2225,0.2200,0.2180,0.2155,0.2140,0.2140,0.2135,0.2130,0.2130,0.2130,0.2130,0.2130,0.2130,0.2130,0.2130,0.2130,0.2130,0.2130,0.2130,0.2130,0.2130,0.2130,0.2130,0.2130,0.2130
70,0.7500,SpendAwareDPRebalance (R70-aware),7.0000,5212.0260,364.8418,spend25p,365.0041,371.3183,377.0097,382.9719,388.2631,394.5622,399.4940,401.4329,396.7681,379.9248,353.3830,256.9182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,SpendAwareDPRebalance (R70-aware),7.0000,5212.0260,364.8418,spend50p,367.6828,379.2502,391.4063,404.0518,417.2829,431.1198,444.5547,457.2070,462.6367,463.4213,456.4501,436.6582,405.8239,364.9902,295.6092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,SpendAwareDPRebalance (R70-aware),7.0000,5212.0260,364.8418,spend75p,370.2527,387.0767,406.3800,425.7289,446.7564,470.8194,495.6577,514.9115,530.5769,547.5779,559.1174,556.7824,541.7542,525.7797,497.1105,478.5672,443.2834,416.8354,395.2784,357.4217,304.4135,261.5591,241.6995,218.3698,159.3456,24.7454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.0000,No dynamic rebalance,2.5000,19171.5637,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9980,0.9960,0.9895,0.9880,0.9760,0.9705,0.9640,0.9530,0.9415,0.9300,0.9230,0.9100,0.8965,0.8865,0.8760,0.8620,0.8525,0.8415,0.8380,0.8360,0.8310,0.8265,0.8230,0.8210,0.8185,0.8165,0.8155,0.8140,0.8135,0.8125,0.8115,0.8110,0.8095,0.8095,0.8075,0.8070,0.8065,0.8060,0.8055,0.8055,0.8055,0.8055,0.8055
70,1.0000,No dynamic rebalance,2.5000,19171.5637,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,543.0719,548.2114,551.3190,554.3645,556.4065,556.4698,557.1623,552.2397,541.8289,533.3436,521.0382,508.0477,469.1009,451.6832,438.9711,419.9396,400.8008,383.8009,369.9871,348.8413,329.8546,308.2614,29.6201,15.1153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2258,-10.1027,-19.5556,-29.8301,-39.4832,-48.2815,-60.3326,-72.2110,-84.5333,-98.0623,-112.2972,-127.6751,-142.3836,-157.8541,-172.3326,-190.1988,-209.7679
70,1.0000,No dynamic rebalance,2.5000,19171.5637,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.8430,644.2027,659.1001,673.3411,689.1916,699.6038,706.7355,708.9398,697.5657,691.4136,684.6795,673.3204,637.1995,627.5377,620.6099,608.9465,596.3728,588.7592,578.2528,562.0827,550.4197,533.3585,158.5132,137.9116,115.8835,94.3656,77.2004,61.9578,50.7739,39.4599,28.0309,16.5384,5.5668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5351,-23.7645,-46.8559,-67.4991,-91.2552,-114.4898,-137.2001
70,1.0000,No dynamic rebalance,2.5000,19171.5637,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.7626,749.6777,783.9801,815.4513,841.1620,863.8888,883.0628,902.5386,904.9014,914.3425,920.0982,915.3023,874.8948,864.5937,857.9653,856.8521,849.3803,843.3924,839.1370,821.5115,805.2255,787.9818,300.1255,276.4819,251.9530,229.4056,209.6544,194.7371,176.7548,165.5867,155.5991,147.8444,136.2031,126.2433,116.7515,106.4554,94.8606,83.6675,68.3511,50.7415,31.9476,13.1620,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.0000,固定最適比率,2.5000,19171.5637,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9975,0.9960,0.9945,0.9930,0.9895,0.9815,0.9775,0.9680,0.9610,0.9500,0.9360,0.9315,0.9260,0.9200,0.9160,0.9125,0.9070,0.9030,0.8995,0.8965,0.8960,0.8940,0.8905,0.8880,0.8855,0.8825,0.8800,0.8780,0.8765,0.8755,0.8745,0.8740,0.8735,0.8720,0.8720,0.8710
70,1.0000,固定最適比率,2.5000,19171.5637,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,543.0719,548.2114,551.3190,555.2501,556.8469,558.9016,562.1043,559.9855,554.8546,550.5026,544.9951,535.6132,505.4064,494.8778,489.9430,482.4953,469.5707,457.8951,446.0409,431.8943,410.7022,389.3731,77.6921,58.3313,40.1884,24.7743,9.9326,0.0000,0.0000,0.0000,-4.8241,-14.0837,-24.4452,-34.0341,-43.2531,-53.2297,-64.3247,-76.2258,-88.7599,-102.4261,-116.1581,-131.9183,-145.7891,-160.8353,-176.2456,-194.5055,-212.4364
70,1.0000,固定最適比率,2.5000,19171.5637,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.8430,644.2027,659.1001,674.0814,690.0135,702.8552,713.5242,714.4196,712.5228,707.3929,707.5077,706.1923,674.6639,669.1403,665.7903,657.6788,645.0137,642.9659,634.9294,623.1731,608.7118,595.2284,188.0197,164.4610,141.9301,122.6332,106.2410,89.1542,73.5554,62.5874,50.0481,41.2729,30.2290,19.3241,9.2996,0.0000,0.0000,0.0000,0.0000,-9.6219,-27.2591,-46.3129,-65.6387,-86.1292,-108.5503,-132.6062,-157.7349
70,1.0000,固定最適比率,2.5000,19171.5637,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.7626,749.6777,783.9801,815.8399,842.0249,865.6731,889.0624,905.8399,920.0896,939.2466,946.2156,951.2555,913.8459,919.3327,923.5946,916.1970,911.4308,909.3528,898.0810,892.6885,876.1462,846.7385,329.7030,300.4103,275.8096,251.4341,230.9435,213.1706,196.1134,184.8710,171.7870,162.9411,151.5470,141.2994,127.4981,115.6356,100.8311,89.7459,72.6279,53.2963,35.3671,19.0710,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.0000,DynamicV1Rebalance,2.5000,19171.5637,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9980,0.9940,0.9905,0.9875,0.9830,0.9800,0.9745,0.9680,0.9595,0.9510,0.9450,0.9385,0.9305,0.9240,0.9180,0.9070,0.8985,0.8970,0.8930,0.8885,0.8850,0.8850,0.8820,0.8785,0.8770,0.8750,0.8725,0.8700,0.8655,0.8640,0.8625,0.8615,0.8615,0.8610,0.8610,0.8610,0.8595,0.8595,0.8595,0.8595,0.8590,0.8590
70,1.0000,DynamicV1Rebalance,2.5000,19171.5637,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,543.0719,548.2114,551.3190,555.1397,556.5722,557.5865,558.7060,553.5197,549.2771,542.9395,531.6150,522.0722,488.0478,473.7016,461.6131,448.3120,436.7199,421.7424,409.7430,392.9342,374.3600,359.3278,60.2927,44.6967,25.8799,10.0843,0.0000,0.0000,0.0000,0.0000,-2.6528,-12.4837,-22.0147,-31.8654,-41.0397,-51.3675,-62.8146,-74.2829,-86.8406,-100.5850,-114.6445,-130.5740,-144.5650,-159.1296,-174.7325,-192.8657,-211.4824
70,1.0000,DynamicV1Rebalance,2.5000,19171.5637,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.8430,644.2027,659.1001,673.9999,689.5179,700.9009,709.3921,709.3129,704.1811,699.5113,698.1793,691.5662,656.0789,646.8266,641.1386,629.5209,620.6943,615.2598,605.6670,599.2206,586.0513,573.2575,178.2600,156.2274,135.1192,115.2585,99.5686,82.9862,68.1860,57.3714,47.3614,37.7567,27.0351,15.8316,4.5868,0.0000,0.0000,0.0000,0.0000,0.0000,-16.3133,-34.2753,-56.2505,-77.7190,-100.2041,-123.3625,-149.8392
70,1.0000,DynamicV1Rebalance,2.5000,19171.5637,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.7626,749.6777,783.9801,815.5642,841.3551,865.2340,885.0440,902.7123,915.4032,925.8407,932.6348,932.9575,894.3994,888.0230,878.2328,879.0962,879.6539,879.9673,873.3916,867.4380,851.9453,834.6747,322.1083,298.1261,275.0798,251.2926,235.5669,217.7188,202.5490,193.3823,182.5558,168.6123,157.9643,145.9462,136.6085,123.2109,111.2549,98.1827,81.6488,66.2484,49.0420,27.9496,4.7618,0.0000,0.0000,0.0000,0.0000
70,1.0000,SpendAwareDPRebalance (R70-aware),2.5000,19171.5637,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9975,0.9965,0.9945,0.9920,0.9905,0.9875,0.9855,0.9795,0.9765,0.9715,0.9675,0.9610,0.9575,0.9540,0.9485,0.9475,0.9430,0.9365,0.9275,0.9255,0.9220,0.9185,0.9145,0.9110,0.9065,0.9030,0.8995,0.8980,0.8945,0.8935,0.8930,0.8910,0.8895,0.8890,0.8880,0.8880,0.8865,0.8855,0.8830,0.8805
70,1.0000,SpendAwareDPRebalance (R70-aware),2.5000,19171.5637,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,543.0719,548.2114,551.3190,555.2501,556.8469,558.9016,561.1853,557.1985,553.0402,547.8199,539.2912,531.1678,500.1678,490.7901,483.0429,471.4963,463.3484,450.5429,440.6799,429.8524,414.1680,400.7349,85.6286,66.2329,47.9154,29.6745,14.6075,1.4971,0.0000,0.0000,-4.4596,-13.7088,-23.8408,-33.7087,-42.9781,-53.0225,-64.1789,-75.9408,-88.7181,-102.3732,-116.0790,-131.8574,-145.6067,-160.4394,-176.0107,-194.4201,-212.9199
70,1.0000,SpendAwareDPRebalance (R70-aware),2.5000,19171.5637,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.8430,644.2027,659.1001,674.0814,690.0135,702.8552,713.0764,712.2779,710.2058,704.1014,703.4638,699.6274,672.1745,665.6065,656.7921,651.0026,639.1210,634.4895,631.5678,622.0745,612.7973,604.5014,195.4176,172.0326,150.8237,128.4188,112.0478,97.3045,82.4616,68.2366,56.0795,44.4917,34.6454,23.9098,14.2439,2.7027,0.0000,0.0000,0.0000,-6.5794,-24.7824,-44.9079,-63.7978,-85.1589,-107.9729,-131.5023,-156.7884
