pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
60,2.0000,DynamicV1Rebalance,3.3300,28140.4860,937.0782,spend25p,937.7018,954.4477,969.9980,985.9785,1001.2664,1017.6975,1034.2777,1050.4369,1064.9510,1076.7130,1085.3836,1089.7510,1088.3632,1081.8577,1067.2073,1046.8948,1016.3678,971.5894,926.7712,871.4867,683.2546,623.9516,581.0432,534.2553,487.0060,436.4432,368.4519,311.4220,224.3799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
60,2.0000,DynamicV1Rebalance,3.3300,28140.4860,937.0782,spend50p,944.2931,974.2479,1005.3793,1039.0243,1075.8111,1112.0065,1149.6960,1188.6448,1227.1002,1264.0209,1296.9697,1324.2058,1348.5228,1360.9533,1366.1763,1357.2751,1341.0826,1315.5304,1283.1083,1250.9266,1042.3501,1002.6850,973.6797,944.0582,913.2458,886.9106,856.8175,823.6404,781.8654,737.6494,698.0711,664.4053,632.3551,601.8773,577.2946,562.1632,545.8298,528.5575,511.2173,500.4993,491.6934,482.0167,469.4170,459.5867,453.3421,440.7260,428.6690,417.6374,407.3844,390.6548,377.4522,362.2071,348.0871,333.9543,319.6817
60,2.0000,DynamicV1Rebalance,3.3300,28140.4860,937.0782,spend75p,951.0006,994.3997,1043.9115,1096.3139,1152.0624,1215.7423,1279.6403,1342.7332,1410.6836,1476.0680,1538.5971,1596.3721,1647.0681,1694.6927,1722.6419,1735.8554,1744.4287,1739.5032,1729.8148,1701.0605,1449.2302,1426.7338,1400.6806,1387.7558,1365.8731,1345.6680,1304.0598,1276.9277,1242.5628,1206.6461,1170.2327,1136.0535,1102.5899,1072.3543,1051.2132,1041.5350,1035.8856,1032.9070,1035.6204,1032.4035,1031.2053,1046.8276,1051.2391,1058.0815,1059.0126,1059.8109,1062.1745,1063.4893,1052.2530,1043.1831,1038.0768,1030.3117,1021.5542,999.1878,988.2819
60,2.0000,DynamicV1Rebalance,3.6600,25603.2291,937.0782,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9994,0.9974,0.9944,0.9874,0.9788,0.9610,0.9462,0.9276,0.9082,0.8840,0.8602,0.8362,0.8170,0.7970,0.7812,0.7614,0.7436,0.7284,0.7134,0.7004,0.6888,0.6796,0.6698,0.6586,0.6492,0.6420,0.6326,0.6234,0.6174,0.6122,0.6062,0.6016,0.5974,0.5938,0.5896,0.5862,0.5840,0.5816,0.5776,0.5756,0.5728,0.5706,0.5684,0.5664,0.5634,0.5608,0.5588
60,2.0000,DynamicV1Rebalance,3.6600,25603.2291,937.0782,spend25p,937.7018,954.4477,969.9980,985.9785,1001.2664,1017.6975,1034.2777,1050.4369,1064.9058,1076.0786,1084.2068,1082.6933,1080.2271,1066.5707,1046.4543,1009.8307,969.7899,907.7061,845.8510,764.7638,572.6954,504.5448,434.1358,329.6077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
60,2.0000,DynamicV1Rebalance,3.6600,25603.2291,937.0782,spend50p,944.2931,974.2479,1005.3793,1039.0243,1075.8111,1112.0065,1149.6960,1188.6448,1226.6824,1263.3101,1295.7870,1320.6191,1340.5736,1345.1877,1343.4965,1332.4276,1310.0273,1277.3616,1238.6096,1197.6967,980.0377,943.6252,910.8406,870.1031,837.1420,799.8511,759.1514,723.3132,682.4828,644.5439,606.1956,569.4023,532.2448,500.9651,466.9712,441.6591,423.3158,402.4274,385.1759,368.3146,351.7934,344.6296,332.4034,319.9521,311.4708,297.6320,284.6784,273.9212,259.3105,247.6864,232.9911,222.0575,207.0016,193.2596,176.2320
60,2.0000,DynamicV1Rebalance,3.6600,25603.2291,937.0782,spend75p,951.0006,994.3997,1043.9115,1096.3139,1152.0624,1215.7423,1279.6403,1342.7332,1410.1725,1475.2687,1536.8726,1594.3839,1639.5762,1677.5927,1703.9603,1712.4657,1712.1890,1696.0996,1670.6621,1640.8062,1389.3187,1365.9402,1340.4952,1308.1611,1283.3687,1250.1863,1224.2015,1189.6627,1158.1167,1120.9984,1084.7201,1049.2387,1013.3649,988.9764,960.0482,937.3442,925.2087,919.3965,917.1696,920.6547,935.8823,935.1982,931.9093,935.3161,940.8034,927.6374,926.8706,932.2384,929.2979,916.4299,908.0642,888.1799,880.7303,861.1205,852.3083
60,2.0000,DynamicV1Rebalance,4.0000,23426.9546,937.0782,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9998,0.9984,0.9960,0.9892,0.9794,0.9626,0.9428,0.9224,0.8960,0.8708,0.8392,0.8104,0.7826,0.7594,0.7376,0.7160,0.6940,0.6758,0.6608,0.6462,0.6348,0.6222,0.6114,0.5998,0.5906,0.5788,0.5728,0.5676,0.5598,0.5536,0.5506,0.5460,0.5408,0.5368,0.5328,0.5292,0.5258,0.5232,0.5208,0.5186,0.5166,0.5158,0.5134,0.5114,0.5098,0.5078,0.5060,0.5034
60,2.0000,DynamicV1Rebalance,4.0000,23426.9546,937.0782,spend25p,937.7018,954.4477,969.9980,985.9785,1001.2664,1017.6975,1034.2777,1050.2222,1064.2215,1075.2702,1078.9495,1076.8480,1064.9968,1045.8958,1020.5229,967.9355,906.5475,825.1552,733.8684,624.6701,367.5502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
60,2.0000,DynamicV1Rebalance,4.0000,23426.9546,937.0782,spend50p,944.2931,974.2479,1005.3793,1039.0243,1075.8111,1112.0065,1149.6960,1188.4876,1226.1946,1262.0346,1291.0918,1314.2801,1328.3395,1329.7382,1323.2795,1300.1892,1267.2586,1227.6635,1182.1635,1129.9975,918.7610,876.1431,830.7032,782.4176,736.8904,695.5435,654.8299,614.1088,570.7904,531.9094,485.3820,446.3767,401.3672,373.6791,347.4481,320.1092,298.2062,283.4596,263.6304,241.2872,224.1656,205.0464,187.5253,176.3233,162.4034,148.3818,136.1367,120.3192,111.3237,89.5798,71.5556,57.7408,35.4641,17.0683,0.0000
60,2.0000,DynamicV1Rebalance,4.0000,23426.9546,937.0782,spend75p,951.0006,994.3997,1043.9115,1096.3139,1152.0624,1215.7423,1279.6403,1342.5730,1409.6606,1474.5506,1533.3321,1587.9746,1631.5092,1658.8564,1685.7420,1682.5176,1669.6468,1645.0096,1609.2244,1573.0267,1332.0089,1302.1788,1270.7731,1234.5321,1201.9885,1171.0933,1132.1063,1103.6962,1067.3479,1035.1302,993.7527,957.6622,911.8111,889.9010,866.6183,846.2938,833.8796,826.9406,828.2009,821.6542,821.5526,819.4253,821.3085,819.2859,825.6559,827.4722,831.3234,809.5727,810.3408,806.1237,799.4441,789.6071,771.3532,759.2349,745.6943
60,2.0000,DynamicV1Rebalance,5.0000,18741.5637,937.0782,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9998,0.9978,0.9934,0.9824,0.9622,0.9348,0.9000,0.8590,0.8174,0.7716,0.7244,0.6790,0.6414,0.6084,0.5872,0.5670,0.5460,0.5288,0.5108,0.4918,0.4766,0.4630,0.4534,0.4438,0.4354,0.4248,0.4162,0.4098,0.4036,0.3978,0.3934,0.3886,0.3838,0.3796,0.3764,0.3742,0.3712,0.3672,0.3642,0.3618,0.3600,0.3582,0.3558,0.3536,0.3520,0.3498,0.3478,0.3470,0.3438
60,2.0000,DynamicV1Rebalance,5.0000,18741.5637,937.0782,spend25p,937.7018,954.4477,969.9980,985.9785,1001.2664,1017.6975,1034.1969,1048.8089,1062.4242,1067.5385,1056.3156,1037.3773,999.5790,938.4327,844.6667,682.2442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
60,2.0000,DynamicV1Rebalance,5.0000,18741.5637,937.0782,spend50p,944.2931,974.2479,1005.3793,1039.0243,1075.8111,1112.0065,1149.6799,1187.8566,1222.4355,1252.9318,1275.9497,1281.1609,1277.6343,1254.1230,1215.4420,1168.3734,1099.8990,1023.8440,945.2905,854.3701,646.5749,570.7819,500.1680,419.4833,319.0531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
60,2.0000,DynamicV1Rebalance,5.0000,18741.5637,937.0782,spend75p,951.0006,994.3997,1043.9115,1096.3139,1152.0624,1215.7423,1279.5918,1341.5318,1407.3583,1466.9224,1519.3862,1556.2515,1583.1823,1593.6142,1586.0543,1561.9272,1523.8479,1459.4243,1405.9348,1364.5333,1137.0478,1099.3339,1055.6471,1020.9102,982.1712,941.0960,902.6672,867.4136,827.6022,788.0670,744.1211,703.0360,667.9281,637.2710,612.0965,582.8153,566.1394,543.8151,528.7041,517.8020,505.6428,505.1206,491.6822,482.2829,471.1848,462.5876,454.5893,448.5465,425.0159,411.5387,403.6566,387.9295,368.3851,353.5431,334.7210
60,2.0000,DynamicV1Rebalance,6.0000,15617.9697,937.0782,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9984,0.9928,0.9760,0.9484,0.9082,0.8570,0.8008,0.7346,0.6750,0.6142,0.5684,0.5370,0.5006,0.4616,0.4362,0.4132,0.3944,0.3780,0.3634,0.3488,0.3346,0.3232,0.3140,0.3046,0.2950,0.2872,0.2792,0.2730,0.2674,0.2622,0.2592,0.2550,0.2492,0.2474,0.2442,0.2422,0.2386,0.2372,0.2356,0.2346,0.2334,0.2308,0.2284,0.2262,0.2252,0.2238,0.2234,0.2212,0.2200
60,2.0000,DynamicV1Rebalance,6.0000,15617.9697,937.0782,spend25p,937.7018,954.4477,969.9980,985.9785,1001.2664,1017.6975,1033.7478,1046.3287,1050.1853,1039.9520,1008.1532,946.3186,839.1615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
60,2.0000,DynamicV1Rebalance,6.0000,15617.9697,937.0782,spend50p,944.2931,974.2479,1005.3793,1039.0243,1075.8111,1112.0065,1149.3471,1185.4000,1213.0350,1237.3231,1242.6752,1228.2622,1190.9264,1125.1474,1056.9662,947.9577,828.4682,704.9729,349.6752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
60,2.0000,DynamicV1Rebalance,6.0000,15617.9697,937.0782,spend75p,951.0006,994.3997,1043.9115,1096.3139,1152.0624,1215.7423,1279.2826,1339.3636,1398.5054,1448.6333,1492.1727,1512.2443,1513.0154,1486.3434,1454.2248,1393.0137,1340.6664,1301.4531,1231.3970,1152.5821,928.6595,870.3567,822.3817,770.9153,714.5680,664.3718,615.1181,571.6379,519.7562,459.3279,405.5946,359.1311,312.6733,267.3916,230.2812,181.2913,157.5004,117.3261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
60,2.0000,DynamicV1Rebalance,7.0000,13386.8312,937.0782,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9994,0.9946,0.9750,0.9386,0.8898,0.8242,0.7428,0.6638,0.5928,0.5308,0.4792,0.4348,0.3918,0.3582,0.3276,0.3050,0.2862,0.2670,0.2526,0.2426,0.2342,0.2244,0.2154,0.2070,0.2020,0.1958,0.1894,0.1850,0.1796,0.1754,0.1708,0.1678,0.1648,0.1634,0.1620,0.1602,0.1588,0.1570,0.1556,0.1538,0.1528,0.1520,0.1504,0.1494,0.1482,0.1472,0.1460,0.1454,0.1442,0.1438
60,2.0000,DynamicV1Rebalance,7.0000,13386.8312,937.0782,spend25p,937.7018,954.4477,969.9980,985.9785,1001.2664,1017.2178,1031.5442,1038.1941,1025.9802,988.0415,906.1546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
60,2.0000,DynamicV1Rebalance,7.0000,13386.8312,937.0782,spend50p,944.2931,974.2479,1005.3793,1039.0243,1075.8111,1111.7592,1147.6389,1178.4455,1197.2219,1202.4401,1180.0100,1120.6628,1043.5304,937.9847,755.4396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
60,2.0000,DynamicV1Rebalance,7.0000,13386.8312,937.0782,spend75p,951.0006,994.3997,1043.9115,1096.3139,1152.0624,1215.5430,1278.1261,1333.1065,1381.0737,1424.7056,1440.1904,1426.4706,1394.6356,1353.8068,1291.0729,1220.3069,1146.4101,1057.1554,975.6311,868.9206,632.3866,539.9323,417.3045,263.0940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
60,3.0000,DynamicV1Rebalance,2.5000,55794.6911,1394.8673,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9998,0.9992,0.9984,0.9970,0.9952,0.9928,0.9894,0.9848,0.9798,0.9746,0.9676,0.9618,0.9556,0.9490,0.9412,0.9336,0.9252,0.9146,0.9078,0.9000,0.8932,0.8874,0.8828,0.8758,0.8702,0.8642,0.8598,0.8536,0.8494,0.8458,0.8422,0.8382,0.8354,0.8330,0.8292,0.8252,0.8210,0.8174,0.8152,0.8110,0.8082,0.8058,0.8028,0.8004,0.7976
60,3.0000,DynamicV1Rebalance,2.5000,55794.6911,1394.8673,spend25p,1395.7955,1420.9611,1444.3437,1468.3639,1491.3495,1516.0351,1540.9386,1565.2045,1587.3754,1606.2720,1621.0128,1632.4559,1637.5932,1646.0999,1644.2826,1628.8929,1611.6191,1580.1386,1547.0028,1509.8967,1316.8027,1277.8439,1240.6553,1199.4082,1158.4928,1114.6417,1066.6380,1011.9923,960.3308,909.4563,859.9178,822.4859,782.1752,743.1890,708.5333,678.1239,653.7343,620.7623,599.7857,587.0622,572.1018,555.0159,540.4300,530.2261,516.6248,497.9839,466.0252,445.9650,433.9410,412.6264,386.9097,374.7318,357.4519,338.2860,309.4746
60,3.0000,DynamicV1Rebalance,2.5000,55794.6911,1394.8673,spend50p,1405.6069,1450.4392,1497.0271,1547.3621,1602.3812,1656.5245,1712.8967,1771.1414,1829.1772,1885.3131,1936.3821,1982.5145,2022.8971,2057.7620,2078.5931,2088.9828,2084.6776,2059.4223,2041.0158,2021.2468,1796.0859,1773.3854,1749.3864,1716.1972,1690.3077,1664.3498,1630.4730,1583.7436,1545.7814,1495.9623,1448.3095,1402.6262,1365.6418,1326.9829,1289.1873,1267.1036,1249.5336,1235.6008,1232.7229,1231.6295,1229.7626,1222.5500,1227.2205,1222.9190,1224.3591,1214.6081,1207.1620,1192.8683,1194.1838,1169.2924,1154.6932,1137.3316,1130.4178,1112.7788,1094.9376
60,3.0000,DynamicV1Rebalance,2.5000,55794.6911,1394.8673,spend75p,1415.5912,1480.4408,1554.4022,1632.6804,1715.9547,1811.0569,1906.4967,2000.7410,2102.4959,2202.5963,2296.2379,2388.2806,2474.5983,2547.8319,2617.1793,2659.1847,2690.4991,2722.9777,2729.7891,2737.7031,2487.0467,2474.9553,2456.0797,2427.0100,2419.4876,2412.0379,2388.0917,2346.9256,2307.4075,2266.9363,2205.8973,2177.7085,2138.0367,2096.3680,2081.6974,2061.9423,2051.7907,2063.2898,2082.8770,2098.1719,2112.3931,2135.9283,2166.1536,2188.3266,2216.1707,2216.4543,2210.7800,2218.5878,2220.5633,2230.1277,2229.4076,2237.7942,2215.8050,2209.3355,2185.7804
60,3.0000,DynamicV1Rebalance,2.8000,49816.6885,1394.8673,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9998,0.9990,0.9978,0.9960,0.9930,0.9888,0.9830,0.9754,0.9672,0.9582,0.9476,0.9370,0.9268,0.9176,0.9076,0.8996,0.8890,0.8770,0.8686,0.8586,0.8478,0.8402,0.8322,0.8246,0.8162,0.8106,0.8030,0.7972,0.7904,0.7842,0.7780,0.7724,0.7676,0.7648,0.7616,0.7584,0.7552,0.7498,0.7466,0.7444,0.7408,0.7378,0.7358,0.7324,0.7298,0.7278
60,3.0000,DynamicV1Rebalance,2.8000,49816.6885,1394.8673,spend25p,1395.7955,1420.9611,1444.3437,1468.3639,1491.3495,1516.0351,1540.9386,1565.2045,1587.3754,1606.1505,1619.6390,1629.7803,1631.6779,1637.8734,1634.4632,1614.0004,1586.5914,1551.0717,1507.4252,1460.1564,1252.5598,1200.0873,1148.9070,1096.7731,1051.9738,997.7822,941.2473,893.3786,830.7364,772.4937,718.6177,669.6908,624.7136,576.0383,538.5392,499.9792,466.1958,424.7835,393.7523,353.2650,318.7914,287.1125,260.0277,231.9372,196.6167,148.1771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
60,3.0000,DynamicV1Rebalance,2.8000,49816.6885,1394.8673,spend50p,1405.6069,1450.4392,1497.0271,1547.3621,1602.3812,1656.5245,1712.8967,1771.1414,1829.1772,1885.2629,1935.2900,1978.9157,2019.5706,2052.3952,2069.6659,2074.3360,2058.3982,2029.4066,2000.1640,1966.5040,1748.3513,1714.5760,1676.0133,1642.3582,1610.8760,1571.5390,1532.4297,1491.1745,1446.2675,1394.0198,1349.7701,1299.0683,1244.9576,1194.4524,1171.1912,1142.1165,1124.0692,1104.5048,1090.3896,1074.6021,1067.2471,1058.3453,1059.7136,1058.9852,1048.9923,1040.5176,1025.5980,1008.6846,996.5321,983.4197,965.7474,952.9642,939.4316,923.9575,915.0978
60,3.0000,DynamicV1Rebalance,2.8000,49816.6885,1394.8673,spend75p,1415.5912,1480.4408,1554.4022,1632.6804,1715.9547,1811.0569,1906.4967,2000.7410,2102.4959,2202.5464,2294.9993,2386.0586,2471.2689,2541.5918,2604.4365,2647.5296,2667.9239,2682.7474,2679.5008,2674.2007,2427.4567,2390.1345,2368.6066,2346.8418,2334.0951,2309.3993,2272.6693,2234.0603,2179.3120,2133.6812,2092.9664,2045.0957,2003.8786,1965.8865,1935.9940,1910.2356,1917.2972,1904.6210,1908.7131,1924.7811,1945.3898,1960.3867,1977.5662,1999.5936,2013.9515,2027.6077,2019.5313,2017.7228,2030.8249,2019.4014,2014.0166,1997.0408,1991.0805,1986.9348,1974.0249
60,3.0000,DynamicV1Rebalance,3.0000,46495.5759,1394.8673,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9996,0.9980,0.9968,0.9934,0.9892,0.9824,0.9724,0.9632,0.9514,0.9390,0.9272,0.9134,0.9006,0.8886,0.8770,0.8658,0.8536,0.8424,0.8292,0.8188,0.8084,0.8004,0.7898,0.7780,0.7716,0.7630,0.7576,0.7508,0.7452,0.7400,0.7336,0.7306,0.7258,0.7234,0.7194,0.7160,0.7132,0.7086,0.7060,0.7028,0.6984,0.6962,0.6942,0.6912,0.6876,0.6858
60,3.0000,DynamicV1Rebalance,3.0000,46495.5759,1394.8673,spend25p,1395.7955,1420.9611,1444.3437,1468.3639,1491.3495,1516.0351,1540.9386,1565.2045,1587.3754,1605.9029,1618.6232,1627.8533,1629.3456,1628.1584,1623.2982,1598.2812,1566.5056,1513.3163,1461.3646,1407.1619,1200.5751,1137.9547,1075.6573,1022.5017,965.9433,905.5455,840.3509,768.6808,710.8657,646.7128,594.9747,526.4180,450.1418,395.3512,321.9542,259.6778,128.8511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
60,3.0000,DynamicV1Rebalance,3.0000,46495.5759,1394.8673,spend50p,1405.6069,1450.4392,1497.0271,1547.3621,1602.3812,1656.5245,1712.8967,1771.1414,1829.1772,1884.9213,1934.0943,1978.6565,2016.1519,2045.5596,2062.6569,2059.2215,2040.1766,2001.7975,1971.2764,1931.8051,1709.0235,1670.3777,1625.3730,1589.6550,1549.0919,1512.0506,1465.8926,1419.5244,1373.5938,1322.4497,1269.6888,1214.3092,1159.3688,1117.7368,1078.6046,1056.7895,1028.7825,1008.2148,989.4082,973.8285,970.9142,956.9717,952.0366,946.6392,941.1184,928.8341,914.8679,910.1227,896.8245,868.9122,857.3699,839.9844,818.4251,791.9893,783.2805
60,3.0000,DynamicV1Rebalance,3.0000,46495.5759,1394.8673,spend75p,1415.5912,1480.4408,1554.4022,1632.6804,1715.9547,1811.0569,1906.4967,2000.7410,2102.4959,2202.4514,2293.8447,2385.5760,2468.5504,2536.0041,2593.0772,2628.8494,2651.5337,2644.5405,2633.5723,2625.1490,2364.3017,2327.7215,2312.4253,2283.1372,2256.5130,2228.0343,2199.1961,2138.5214,2097.8276,2052.3004,2011.3105,1954.9024,1896.1756,1866.4627,1837.7228,1822.1389,1801.7633,1806.7437,1811.3285,1819.4799,1836.9447,1860.6971,1887.2583,1905.3436,1914.1599,1916.5290,1924.3538,1924.3705,1926.5837,1917.2892,1918.5368,1895.3342,1884.1775,1871.1939,1864.8340
60,3.0000,DynamicV1Rebalance,3.3300,41887.9062,1394.8673,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9998,0.9984,0.9970,0.9930,0.9870,0.9782,0.9650,0.9524,0.9384,0.9204,0.9032,0.8840,0.8690,0.8510,0.8352,0.8218,0.8074,0.7900,0.7742,0.7614,0.7478,0.7380,0.7294,0.7164,0.7072,0.7008,0.6936,0.6870,0.6804,0.6738,0.6686,0.6632,0.6588,0.6544,0.6492,0.6454,0.6416,0.6364,0.6318,0.6288,0.6266,0.6236,0.6194,0.6172,0.6148,0.6122,0.6082
60,3.0000,DynamicV1Rebalance,3.3300,41887.9062,1394.8673,spend25p,1395.7955,1420.9611,1444.3437,1468.3639,1491.3495,1516.0351,1540.9386,1565.2045,1587.0033,1604.6785,1617.7184,1624.3111,1622.1366,1612.4572,1590.0664,1560.1147,1514.6756,1445.9769,1379.9647,1295.9915,1080.4362,989.2451,921.9870,845.7955,777.8823,673.4103,564.8464,452.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
60,3.0000,DynamicV1Rebalance,3.3300,41887.9062,1394.8673,spend50p,1405.6069,1450.4392,1497.0271,1547.3621,1602.3812,1656.5245,1712.8967,1771.1414,1828.6400,1883.8327,1933.0787,1973.7741,2009.8694,2028.3834,2036.0472,2022.7608,1998.5926,1959.9261,1909.6267,1861.8611,1639.6127,1578.5252,1534.4394,1488.3331,1442.5924,1400.2561,1354.5798,1302.5189,1238.6252,1173.7217,1121.2449,1061.5492,1009.5640,976.8566,938.9036,915.0456,879.6659,850.9929,837.2180,823.5724,808.8042,790.7371,776.4830,764.1265,752.1405,731.1286,706.1013,693.9381,679.9360,657.8893,631.2145,613.6378,599.9764,578.6496,546.5449
60,3.0000,DynamicV1Rebalance,3.3300,41887.9062,1394.8673,spend75p,1415.5912,1480.4408,1554.4022,1632.6804,1715.9547,1811.0569,1906.4967,2000.7410,2102.2183,2199.8570,2293.2142,2379.4473,2454.3562,2526.0642,2567.6432,2587.1171,2599.6925,2590.2661,2576.5756,2533.8499,2265.3529,2235.1928,2194.9129,2176.7088,2146.4077,2112.7548,2050.1416,2008.9872,1958.7680,1914.4890,1857.4797,1806.4033,1755.0851,1714.5348,1694.1438,1674.2124,1668.7204,1670.1056,1675.9051,1671.2896,1669.6198,1697.5327,1712.0910,1716.3853,1725.6216,1728.6363,1715.4485,1715.6317,1715.2230,1711.8774,1702.0691,1700.0136,1684.8605,1657.4710,1623.2938
60,3.0000,DynamicV1Rebalance,3.6600,38111.1278,1394.8673,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9994,0.9974,0.9944,0.9874,0.9788,0.9610,0.9460,0.9274,0.9080,0.8838,0.8594,0.8360,0.8164,0.7940,0.7776,0.7558,0.7388,0.7220,0.7074,0.6938,0.6808,0.6700,0.6590,0.6482,0.6384,0.6278,0.6210,0.6136,0.6068,0.6010,0.5946,0.5902,0.5852,0.5814,0.5774,0.5730,0.5704,0.5666,0.5654,0.5636,0.5602,0.5582,0.5562,0.5538,0.5506,0.5480,0.5454
60,3.0000,DynamicV1Rebalance,3.6600,38111.1278,1394.8673,spend25p,1395.7955,1420.9611,1444.3437,1468.3639,1491.3495,1516.0351,1540.9386,1565.2045,1586.9360,1603.7330,1615.9646,1613.7913,1610.1588,1589.8021,1559.2064,1504.8160,1444.0310,1352.3963,1257.1556,1138.5701,910.1237,801.3372,685.7538,468.4591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
