pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
70,1.0000,SpendAwareDPRebalance (R70-aware),2.0000,23964.4546,479.2891,spend75p,470.4522,483.5045,497.0617,512.0611,528.0870,544.0181,561.9433,577.8995,593.9459,609.9709,625.2247,639.3490,645.9453,653.6658,656.7775,657.9060,653.8388,653.1405,651.7448,641.7408,594.2586,584.5182,579.3354,570.0187,560.6608,551.1939,542.3114,535.2249,523.7600,510.4112,-51.6982,-82.1586,-111.2289,-133.8566,-153.7267,-171.4268,-187.8108,-203.1516,-216.5304,-231.5951,-245.5521,-259.1717,-274.2293,-288.3563,-304.5544,-322.2176,-339.4569,-356.6528,-374.7210,-390.9311,-407.4730,-423.1347,-439.5551,-457.0219,-471.7756
70,1.0000,SpendAwareDPRebalance (R70-aware),2.1300,22501.8353,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9990,0.9990,0.9980,0.9975,0.9975,0.9970,0.9965,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960
70,1.0000,SpendAwareDPRebalance (R70-aware),2.1300,22501.8353,479.2891,spend25p,470.1429,469.5227,468.6680,466.4818,465.0628,462.5289,460.2457,459.5194,457.5598,452.0564,447.0529,440.3501,432.8029,424.4986,418.0984,410.1280,398.5446,388.4090,376.2279,363.8113,331.1106,319.6160,307.7025,300.9254,290.1304,281.4730,272.4726,261.2157,251.0307,239.3589,-97.7448,-117.2477,-138.2682,-163.1127,-191.5295,-221.6954,-250.2293,-278.3050,-306.0550,-336.3304,-364.3974,-394.8504,-425.2410,-458.3647,-488.5196,-526.6371,-559.9287,-597.0750,-636.3678,-678.0098,-711.0660,-749.3134,-785.2592,-825.5384,-857.2060
70,1.0000,SpendAwareDPRebalance (R70-aware),2.1300,22501.8353,479.2891,spend50p,470.3007,476.3733,482.4357,488.4231,495.6361,501.9607,507.8078,515.9041,522.6981,525.6631,530.0641,531.0727,532.0387,530.8292,528.9942,521.2717,509.8993,497.5524,487.1829,478.3679,439.5774,430.3781,418.3447,407.2122,398.7260,386.6687,377.0427,369.2957,356.8222,345.8082,-79.2047,-102.1505,-124.0538,-146.3866,-169.8806,-192.9335,-213.4864,-233.9166,-255.2220,-276.6606,-296.6852,-317.2069,-337.6971,-359.2811,-381.3388,-407.5267,-431.5152,-457.1673,-484.4701,-512.8249,-536.2686,-561.3755,-588.0946,-612.4771,-635.4488
70,1.0000,SpendAwareDPRebalance (R70-aware),2.1300,22501.8353,479.2891,spend75p,470.4522,483.5045,497.0617,512.0611,528.0870,544.0181,561.9433,577.8995,593.9459,609.9709,625.2247,639.3490,645.9453,653.6658,656.7775,657.9060,653.8388,653.1405,651.7448,641.7408,592.9811,584.2011,578.3261,569.1112,559.9042,550.6057,542.0554,535.0355,523.5232,509.3570,-51.5868,-82.1475,-111.2181,-133.8031,-153.6398,-171.3045,-187.7093,-202.9922,-216.4113,-231.0253,-245.0447,-258.9377,-273.7539,-288.0386,-304.2633,-321.9374,-338.8892,-356.2315,-374.2676,-390.8090,-406.5018,-422.4757,-439.3804,-455.8051,-471.2450
70,1.0000,SpendAwareDPRebalance (R70-aware),2.2200,21589.5988,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9990,0.9985,0.9975,0.9970,0.9965,0.9960,0.9955,0.9950,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930,0.9930
70,1.0000,SpendAwareDPRebalance (R70-aware),2.2200,21589.5988,479.2891,spend25p,470.1429,469.5227,468.6680,466.4818,465.0628,462.5289,460.2457,459.5194,457.5598,452.0564,447.0529,440.3501,432.8029,424.4986,418.0984,410.1280,398.5446,388.4090,376.2279,363.6119,331.0084,319.6160,307.4843,300.6415,289.6773,280.7422,271.8286,260.2203,250.1273,238.4404,-97.7448,-117.2477,-138.2682,-162.9673,-191.0157,-221.0619,-249.5657,-277.6149,-305.5470,-334.7920,-363.4164,-394.1530,-424.2342,-456.6292,-487.5419,-523.8340,-555.8499,-595.8591,-634.0977,-675.1109,-709.4146,-746.8248,-784.3127,-821.2516,-856.0666
70,1.0000,SpendAwareDPRebalance (R70-aware),2.2200,21589.5988,479.2891,spend50p,470.3007,476.3733,482.4357,488.4231,495.6361,501.9607,507.8078,515.9041,522.6981,525.6631,530.0641,531.0727,532.0387,530.8292,528.9942,521.2717,509.8993,497.5524,487.1829,478.3304,439.5411,430.3781,418.1444,406.7582,397.5261,386.0014,376.1618,368.2950,355.2969,344.0152,-79.1679,-102.1189,-123.9909,-146.3314,-169.6368,-192.7391,-213.2281,-233.6137,-254.8215,-276.0807,-296.1725,-316.4908,-337.4794,-358.1639,-379.7714,-405.7377,-429.9704,-456.1307,-482.9984,-510.0690,-534.4309,-560.0648,-586.8921,-610.3777,-634.2157
70,1.0000,SpendAwareDPRebalance (R70-aware),2.2200,21589.5988,479.2891,spend75p,470.4522,483.5045,497.0617,512.0611,528.0870,544.0181,561.9433,577.8995,593.9459,609.9709,625.2247,639.3490,645.9453,653.6658,656.7775,657.9060,653.8388,653.1405,651.7448,641.2147,592.4460,584.2011,578.2544,567.8766,558.0797,549.1985,541.3341,533.5007,523.1776,506.7991,-51.4922,-82.1039,-111.0843,-133.6737,-153.4419,-170.9733,-187.3665,-202.5352,-216.1858,-230.5669,-244.1400,-258.2334,-273.1866,-287.2387,-302.8646,-321.0150,-337.8616,-355.1927,-372.6252,-390.3374,-405.2598,-421.9775,-437.5384,-454.3619,-469.2606
70,1.0000,SpendAwareDPRebalance (R70-aware),2.3800,20138.1972,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9985,0.9980,0.9965,0.9955,0.9945,0.9945,0.9940,0.9925,0.9920,0.9915,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905,0.9905
70,1.0000,SpendAwareDPRebalance (R70-aware),2.3800,20138.1972,479.2891,spend25p,470.1429,469.5227,468.6680,466.4818,465.0628,462.5289,460.2457,459.5194,457.5598,452.0564,447.0529,440.3501,432.8029,424.4986,418.0984,410.1280,398.5446,387.9892,376.0785,363.1819,329.9313,318.3296,305.5461,299.9526,289.1483,279.7959,269.5600,258.8704,247.9088,237.6550,-97.7448,-117.2477,-138.2682,-162.9673,-190.7738,-220.7905,-249.1751,-277.4768,-305.4493,-334.3849,-363.1397,-393.4398,-422.8418,-455.0360,-486.6937,-521.5801,-555.3633,-594.6995,-633.0445,-674.0681,-709.2652,-746.3786,-783.4231,-819.6809,-855.4532
70,1.0000,SpendAwareDPRebalance (R70-aware),2.3800,20138.1972,479.2891,spend50p,470.3007,476.3733,482.4357,488.4231,495.6361,501.9607,507.8078,515.9041,522.6981,525.6631,530.0641,531.0727,532.0387,530.8292,528.9942,521.2717,509.8993,497.2659,486.9158,478.0032,438.5756,429.3112,417.0640,404.7423,395.7644,384.7904,374.6528,366.5592,353.3417,342.3152,-79.1679,-102.1189,-123.9696,-146.2707,-169.5752,-192.5061,-212.9032,-233.2512,-254.3540,-275.1334,-295.7425,-316.1403,-336.3335,-357.2020,-379.1726,-404.1583,-429.5631,-454.6818,-481.3959,-508.1791,-533.5773,-557.7948,-585.5410,-607.8483,-633.1574
70,1.0000,SpendAwareDPRebalance (R70-aware),2.3800,20138.1972,479.2891,spend75p,470.4522,483.5045,497.0617,512.0611,528.0870,544.0181,561.9433,577.8995,593.9459,609.9709,625.2247,639.3490,645.9453,653.6658,656.7775,657.9060,653.8388,652.5831,651.6586,640.4848,592.0119,583.4618,577.0532,566.0483,556.8597,548.1036,539.3093,530.5814,522.0526,506.2160,-51.4664,-81.9864,-111.0684,-133.6219,-153.3016,-170.7659,-187.0361,-202.0503,-215.8126,-230.1787,-243.8993,-257.3118,-271.8826,-286.3895,-301.9869,-319.7693,-335.9505,-353.6100,-371.5532,-389.3096,-403.6180,-420.2913,-435.6352,-452.8474,-468.4529
70,1.0000,SpendAwareDPRebalance (R70-aware),2.5000,19171.5637,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9975,0.9965,0.9965,0.9955,0.9945,0.9940,0.9935,0.9925,0.9900,0.9885,0.9875,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865,0.9865
70,1.0000,SpendAwareDPRebalance (R70-aware),2.5000,19171.5637,479.2891,spend25p,470.1429,469.5227,468.6680,466.4818,465.0628,462.5289,460.2457,459.5194,457.5598,452.0564,447.0529,440.3501,432.8029,424.4986,418.0984,410.1280,398.4115,387.7538,375.0275,362.8264,329.6327,318.0472,304.9142,299.7656,288.6865,279.0966,267.9308,256.8927,246.8680,235.5087,-97.5722,-117.1542,-138.2196,-162.7358,-190.4373,-220.4322,-248.4798,-276.6143,-304.3181,-333.8365,-362.4363,-391.6601,-422.0152,-453.5148,-485.5655,-517.6090,-553.4016,-591.2170,-631.2171,-670.9957,-707.3351,-745.7091,-781.2752,-816.4023,-853.0824
70,1.0000,SpendAwareDPRebalance (R70-aware),2.5000,19171.5637,479.2891,spend50p,470.3007,476.3733,482.4357,488.4231,495.6361,501.9607,507.8078,515.9041,522.6981,525.6631,530.0641,531.0727,532.0387,530.8292,528.9942,521.2717,509.7100,496.9442,486.5075,476.7857,437.6470,428.5962,416.8971,404.1467,394.9508,383.5725,373.8601,364.7305,352.2169,339.7833,-79.1183,-102.0657,-123.9342,-146.0708,-169.2058,-191.9849,-212.4574,-232.6519,-253.9810,-274.2795,-295.1130,-315.6364,-335.5841,-355.0962,-377.7570,-402.5986,-428.5770,-453.2728,-479.5159,-506.5553,-530.4514,-555.4660,-583.0574,-604.4172,-630.0366
70,1.0000,SpendAwareDPRebalance (R70-aware),2.5000,19171.5637,479.2891,spend75p,470.4522,483.5045,497.0617,512.0611,528.0870,544.0181,561.9433,577.8995,593.9459,609.9709,625.2247,639.3490,645.9453,653.6658,656.7775,657.9060,653.7816,652.3473,651.1330,639.1426,591.5852,583.2541,576.8366,565.7505,556.3317,547.4346,537.6368,527.8854,515.2921,502.5586,-51.3142,-81.8412,-111.0120,-133.4913,-153.1798,-170.3554,-186.2231,-201.4045,-215.4561,-229.3575,-243.0841,-256.8119,-271.1709,-285.6411,-300.7111,-318.6994,-333.8876,-352.1414,-369.9956,-387.3027,-401.7368,-417.2024,-434.1306,-449.8887,-466.2035
70,1.0000,SpendAwareDPRebalance (R70-aware),2.8000,17117.4676,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9985,0.9980,0.9980,0.9975,0.9945,0.9915,0.9900,0.9865,0.9850,0.9840,0.9840,0.9825,0.9810,0.9790,0.9780,0.9760,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730,0.9730
70,1.0000,SpendAwareDPRebalance (R70-aware),2.8000,17117.4676,479.2891,spend25p,470.1429,469.5227,468.6680,466.4818,465.0628,462.5289,460.2457,459.5194,457.5598,452.0564,447.0529,440.3501,432.4021,423.9542,417.8210,408.4499,397.8460,385.9326,373.0807,360.2652,326.5118,313.3174,301.9624,294.9419,283.8769,274.1875,261.6536,252.9674,241.2255,229.0844,-97.4046,-116.8086,-138.0207,-162.4045,-190.0249,-219.1216,-247.5144,-275.6105,-302.7410,-331.3850,-359.7669,-389.5248,-418.2701,-448.4559,-481.6527,-514.5674,-548.9940,-586.1168,-626.6322,-666.8336,-701.4845,-739.0181,-777.7525,-811.8420,-848.6790
70,1.0000,SpendAwareDPRebalance (R70-aware),2.8000,17117.4676,479.2891,spend50p,470.3007,476.3733,482.4357,488.4231,495.6361,501.9607,507.8078,515.9041,522.6981,525.6631,530.0641,531.0727,531.1742,530.3227,527.8618,520.5645,509.5956,495.7934,483.6299,472.8251,434.0597,424.6604,412.5880,401.7680,391.5669,378.0613,371.6330,360.9930,349.7995,334.7598,-78.9412,-101.8489,-123.5124,-145.7739,-168.7920,-190.7941,-211.5035,-231.7337,-252.4516,-272.9734,-293.3804,-312.8987,-332.5621,-353.0871,-374.0896,-398.4457,-424.1582,-449.0623,-474.8680,-499.8862,-523.7208,-548.4411,-573.6211,-598.3186,-621.9565
70,1.0000,SpendAwareDPRebalance (R70-aware),2.8000,17117.4676,479.2891,spend75p,470.4522,483.5045,497.0617,512.0611,528.0870,544.0181,561.9433,577.8995,593.9459,609.9709,625.2247,639.3490,645.5296,653.2291,656.0078,656.9423,653.2210,650.6251,647.8108,635.8853,587.0380,577.5803,573.1817,561.3223,552.9124,541.5519,533.0992,520.7933,508.4310,497.2632,-50.0290,-81.3511,-110.4157,-133.0542,-152.3882,-169.2412,-185.5743,-200.1512,-213.7963,-227.7831,-240.7746,-254.7761,-268.6420,-282.7771,-297.3199,-313.5179,-329.6959,-347.4369,-363.5535,-381.7568,-394.8778,-410.6660,-426.6144,-440.3965,-457.5255
70,1.0000,SpendAwareDPRebalance (R70-aware),3.0000,15976.3031,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9990,0.9985,0.9970,0.9950,0.9915,0.9875,0.9850,0.9830,0.9810,0.9800,0.9770,0.9740,0.9685,0.9670,0.9630,0.9610,0.9590,0.9585,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575,0.9575
70,1.0000,SpendAwareDPRebalance (R70-aware),3.0000,15976.3031,479.2891,spend25p,470.1429,469.5227,468.6680,466.4818,465.0628,462.5289,460.2457,459.5194,457.5598,452.0564,447.0529,439.7410,432.4021,423.9542,417.7619,407.5944,395.7512,382.3409,371.2726,357.5588,323.8508,311.8897,299.5984,288.9511,275.5862,265.9087,254.4330,246.3371,232.7775,222.5247,-97.2543,-116.6391,-137.8651,-161.7041,-189.4089,-218.5110,-246.2048,-273.2842,-300.1965,-329.2105,-356.7463,-385.4844,-415.1878,-444.4444,-477.2998,-508.1831,-542.0880,-579.5466,-616.7487,-659.2095,-695.2339,-728.4766,-769.0666,-803.4278,-839.4334
70,1.0000,SpendAwareDPRebalance (R70-aware),3.0000,15976.3031,479.2891,spend50p,470.3007,476.3733,482.4357,488.4231,495.6361,501.9607,507.8078,515.9041,522.6981,525.6631,530.0641,530.4168,531.1742,530.3227,527.7001,519.3699,506.4739,493.9485,480.6558,470.9466,430.8546,421.7087,409.4577,398.3738,385.5906,371.4415,365.8215,353.5699,343.7157,331.4368,-78.5536,-101.5705,-123.2159,-145.3037,-168.1495,-189.9977,-210.0633,-230.4524,-250.6083,-269.9794,-290.0029,-309.4608,-328.4708,-348.8070,-369.2660,-393.6158,-417.2653,-441.3531,-467.9237,-493.2619,-517.7604,-540.2731,-564.8332,-588.5234,-612.8386
70,1.0000,SpendAwareDPRebalance (R70-aware),3.0000,15976.3031,479.2891,spend75p,470.4522,483.5045,497.0617,512.0611,528.0870,544.0181,561.9433,577.8995,593.9459,609.9709,625.2247,638.4669,645.5296,653.2291,655.7580,656.1494,651.4861,646.8097,643.9393,633.6167,584.3379,575.4022,568.5686,551.2938,540.5586,528.2880,518.0907,510.8595,501.0552,491.3314,-49.1374,-79.9850,-109.6691,-132.2589,-151.4045,-167.8803,-183.9804,-198.0190,-211.8063,-225.5304,-237.9409,-250.5103,-264.5752,-277.7111,-292.8628,-307.7928,-322.9184,-339.7897,-355.6287,-372.2514,-387.3258,-403.8018,-419.5903,-434.1499,-448.4455
70,1.0000,SpendAwareDPRebalance (R70-aware),3.3300,14393.0658,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9980,0.9965,0.9930,0.9905,0.9855,0.9820,0.9785,0.9720,0.9660,0.9590,0.9545,0.9505,0.9485,0.9455,0.9405,0.9380,0.9330,0.9295,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265,0.9265
70,1.0000,SpendAwareDPRebalance (R70-aware),3.3300,14393.0658,479.2891,spend25p,470.1429,469.5227,468.6680,466.4818,465.0628,462.5289,460.2457,459.5194,457.5598,452.0564,446.9661,439.0995,431.3948,423.0347,414.2895,403.7482,390.7605,377.3888,364.7130,349.9198,314.6270,301.6027,288.5556,277.4522,266.0637,253.3620,243.7653,229.3515,220.3066,209.6012,-97.1810,-116.4473,-137.5484,-160.7566,-187.4811,-216.0650,-243.2581,-271.0142,-296.8497,-324.3429,-351.4662,-377.9515,-407.4141,-435.9329,-465.6481,-496.8812,-529.7476,-564.4762,-604.4390,-643.6100,-678.7721,-716.0401,-752.0155,-782.2086,-821.4778
70,1.0000,SpendAwareDPRebalance (R70-aware),3.3300,14393.0658,479.2891,spend50p,470.3007,476.3733,482.4357,488.4231,495.6361,501.9607,507.8078,515.9041,522.6981,525.6631,529.9811,529.3988,530.6049,528.8188,525.6069,515.6110,503.8555,489.1167,476.0648,463.2986,420.3327,411.0891,401.2550,388.5259,374.6648,365.3388,356.4427,344.8351,331.5800,321.3179,-77.7256,-101.0155,-122.5479,-144.2933,-166.5913,-186.8879,-207.3987,-227.6104,-246.6921,-265.4902,-284.2430,-302.8300,-321.1037,-341.5912,-362.5386,-383.9701,-406.0036,-430.1107,-453.4898,-482.0091,-503.2120,-525.2302,-548.2833,-571.2896,-595.7004
70,1.0000,SpendAwareDPRebalance (R70-aware),3.3300,14393.0658,479.2891,spend75p,470.4522,483.5045,497.0617,512.0611,528.0870,544.0181,561.9433,577.8995,593.9459,609.9709,625.0356,637.5359,645.2272,651.8495,652.7145,652.4916,648.3094,640.2158,632.7831,621.0508,572.3624,564.2736,549.4783,540.4832,528.1023,520.1227,510.0286,497.4600,485.6121,472.9774,-46.0780,-77.4528,-108.3912,-130.6993,-149.6487,-165.1216,-179.4538,-193.3570,-206.7061,-219.6835,-231.3639,-244.5312,-256.3608,-269.3231,-282.1740,-296.7833,-311.7783,-327.0297,-342.4619,-359.1623,-373.5079,-388.7660,-405.1175,-417.6203,-434.9558
70,1.0000,SpendAwareDPRebalance (R70-aware),3.6600,13095.3304,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9970,0.9965,0.9925,0.9880,0.9815,0.9755,0.9670,0.9590,0.9525,0.9435,0.9365,0.9305,0.9215,0.9145,0.9115,0.9040,0.9000,0.8940,0.8860,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785,0.8785
70,1.0000,SpendAwareDPRebalance (R70-aware),3.6600,13095.3304,479.2891,spend25p,470.1429,469.5227,468.6680,466.4818,465.0628,462.5289,460.2457,459.5194,457.5598,451.9604,446.4692,438.5886,429.6359,421.4298,410.8492,399.4216,385.8963,371.0733,355.8646,340.9219,304.1680,290.2279,274.1053,259.6308,248.2143,236.4586,226.0168,212.9219,198.8513,186.4809,-97.0372,-116.1358,-136.6737,-159.5489,-184.9575,-212.0096,-238.9419,-266.3685,-291.3840,-317.6697,-342.1547,-368.0230,-393.5738,-423.3666,-451.2965,-481.9537,-514.7507,-547.2923,-582.9636,-621.3496,-654.9786,-691.0976,-723.2809,-758.6124,-799.8231
70,1.0000,SpendAwareDPRebalance (R70-aware),3.6600,13095.3304,479.2891,spend50p,470.3007,476.3733,482.4357,488.4231,495.6361,501.9607,507.8078,515.9041,522.6981,525.3661,529.4786,529.0767,529.9600,526.4644,522.1958,512.5194,497.5288,482.8024,468.2042,454.1505,412.6876,401.3351,387.6792,374.4114,362.2747,350.2536,340.6580,328.9037,315.7582,303.7001,-76.7860,-99.9896,-121.2210,-142.9225,-164.2303,-183.7999,-202.7921,-221.3448,-240.0234,-259.2071,-276.2231,-294.4094,-312.5084,-329.2699,-349.1676,-369.9760,-390.0123,-410.9788,-435.8146,-458.4135,-479.7317,-500.7653,-524.1440,-544.1822,-568.9776
70,1.0000,SpendAwareDPRebalance (R70-aware),3.6600,13095.3304,479.2891,spend75p,470.4522,483.5045,497.0617,512.0611,528.0870,544.0181,561.9433,577.8995,593.9459,609.7291,624.2231,637.5359,644.4737,649.5820,648.7356,648.1745,636.7959,631.9427,623.1124,609.7900,564.2742,551.5697,537.6593,521.6929,514.0245,501.0798,491.8396,479.6728,462.1452,442.6624,-39.6477,-73.3144,-104.4796,-127.8091,-146.0722,-160.3433,-173.5209,-186.2327,-197.3877,-208.9605,-219.2994,-231.7919,-242.1082,-254.6974,-266.7340,-278.3663,-292.4658,-305.0634,-318.0107,-332.2017,-344.6310,-356.7092,-370.4011,-383.8301,-396.2174
70,1.0000,SpendAwareDPRebalance (R70-aware),4.0000,11982.2273,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9965,0.9930,0.9885,0.9780,0.9665,0.9565,0.9475,0.9380,0.9235,0.9100,0.8975,0.8880,0.8790,0.8715,0.8620,0.8520,0.8440,0.8355,0.8290,0.8240,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230,0.8230
70,1.0000,SpendAwareDPRebalance (R70-aware),4.0000,11982.2273,479.2891,spend25p,470.1429,469.5227,468.6680,466.4818,465.0628,462.5289,460.2457,459.5194,457.5598,451.8888,446.3977,437.5056,428.3839,417.7401,406.1590,392.0299,376.5248,359.8255,341.3143,320.6075,283.1715,267.4938,252.7529,239.5134,222.0408,207.5757,195.3595,179.6283,167.6136,155.4525,-96.2363,-115.4994,-135.9397,-158.3435,-182.6881,-208.8485,-235.5634,-262.4188,-286.6993,-310.7422,-335.4651,-360.1728,-386.6334,-414.1332,-441.4901,-472.9640,-503.2414,-534.6044,-569.5447,-606.5910,-635.4049,-668.3570,-702.8410,-738.7227,-774.8065
70,1.0000,SpendAwareDPRebalance (R70-aware),4.0000,11982.2273,479.2891,spend50p,470.3007,476.3733,482.4357,488.4231,495.6361,501.9607,507.8078,515.9041,522.6981,525.2711,529.3666,528.3409,528.7712,522.6235,513.9862,503.8674,490.8272,477.0903,459.0231,440.1568,399.0667,383.7311,369.7780,355.9049,343.3590,330.4240,320.0544,306.0440,293.5066,282.1837,-74.6792,-98.3240,-119.9113,-140.9689,-161.3945,-180.3399,-198.9986,-216.7758,-233.6045,-250.9777,-267.2125,-283.8601,-301.1785,-318.1632,-335.5260,-353.5740,-373.3682,-393.8203,-416.9425,-440.0043,-460.9379,-479.2074,-500.8768,-519.5770,-540.1467
70,1.0000,SpendAwareDPRebalance (R70-aware),4.0000,11982.2273,479.2891,spend75p,470.4522,483.5045,497.0617,512.0611,528.0870,544.0181,561.9433,577.8995,593.9459,609.3658,624.2231,636.3266,643.5836,645.1154,642.2688,638.1794,630.8707,623.3289,607.8116,592.5316,542.5110,526.3611,514.3814,506.4729,492.9082,483.6770,473.0642,452.8960,435.7499,419.9861,-28.2816,-64.7598,-98.2071,-123.8435,-141.3882,-154.4794,-165.9214,-176.8842,-186.5916,-196.6455,-205.9288,-215.8527,-225.6201,-235.4116,-245.8204,-256.7971,-266.7028,-279.0575,-291.6691,-304.0884,-314.1556,-323.5331,-334.9084,-344.7442,-355.2051
70,1.0000,SpendAwareDPRebalance (R70-aware),4.3300,11069.0322,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9970,0.9950,0.9895,0.9800,0.9640,0.9495,0.9380,0.9185,0.9005,0.8855,0.8675,0.8545,0.8425,0.8250,0.8135,0.8025,0.7935,0.7830,0.7765,0.7680,0.7580,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575
70,1.0000,SpendAwareDPRebalance (R70-aware),4.3300,11069.0322,479.2891,spend25p,470.1429,469.5227,468.6680,466.4818,465.0628,462.5289,460.2457,459.5194,457.4866,451.2941,445.9915,436.2640,425.0352,412.4599,399.0844,381.2567,362.0723,339.7398,316.0441,294.5394,256.1988,235.0095,213.9077,196.1296,180.4669,164.0192,147.2313,134.5159,117.9501,92.4496,-95.2963,-114.1617,-134.7080,-156.6063,-179.8841,-204.2963,-229.9651,-253.4584,-276.9062,-300.2469,-323.9456,-348.2270,-373.4297,-398.3974,-425.5611,-454.7890,-485.2491,-513.9446,-546.8889,-579.5243,-607.8294,-637.3213,-673.0583,-702.3750,-733.4118
70,1.0000,SpendAwareDPRebalance (R70-aware),4.3300,11069.0322,479.2891,spend50p,470.3007,476.3733,482.4357,488.4231,495.6361,501.9607,507.8078,515.9041,522.5493,525.1486,528.8021,527.4534,526.0864,518.2519,509.6596,495.6409,482.0754,462.9602,443.8994,425.1919,385.4605,367.9047,350.9312,339.0536,323.3795,310.5060,295.9776,284.6259,271.2137,257.2004,-71.9414,-95.8111,-117.7560,-137.6436,-157.8109,-175.7373,-192.8498,-209.0538,-225.3393,-239.9303,-255.4648,-271.2868,-287.5086,-304.3432,-321.4391,-337.0146,-356.3269,-372.9331,-392.3087,-410.9119,-428.6245,-447.3042,-466.7625,-485.6488,-504.1962
