pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
65,0.5000,DynamicV1Rebalance,6.0000,4173.2424,250.3945,spend25p,250.5060,254.6860,258.4409,262.3834,265.8682,270.1113,273.7925,277.1470,278.4767,273.9516,264.8936,250.2896,223.2923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.8426,-15.6638,-25.9531,-35.5277,-44.4182,-53.5864,-62.7735,-70.8989,-79.4553,-88.3914,-95.9834,-104.3246,-112.3519,-120.7941,-130.4665,-140.6834,-150.8711,-161.5999,-172.0133,-183.4479,-196.7020,-210.7982
65,0.5000,DynamicV1Rebalance,6.0000,4173.2424,250.3945,spend50p,252.3443,260.1265,268.3098,276.8258,285.7399,295.0718,304.4961,313.8479,322.1262,326.9380,327.7631,324.0729,312.2173,299.6905,279.0935,256.9855,226.1877,194.3429,98.7530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.5000,DynamicV1Rebalance,6.0000,4173.2424,250.3945,spend75p,254.1081,265.4947,278.5743,291.6772,305.9222,322.3535,339.3048,354.2377,369.5572,380.9104,392.1524,401.5557,400.5844,396.9027,386.7405,372.1850,357.1768,346.4016,328.3464,304.5201,270.7780,254.6903,242.4849,230.7566,216.6800,22.4724,14.2844,4.7532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.5000,SpendAwareDPRebalance (R65-aware),6.0000,4173.2424,250.3945,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9925,0.9775,0.9460,0.9085,0.8620,0.8030,0.7490,0.6905,0.6385,0.6015,0.5645,0.5245,0.4930,0.4720,0.4575,0.4395,0.4260,0.4105,0.4080,0.4020,0.4005,0.3925,0.3875,0.3835,0.3790,0.3770,0.3750,0.3745,0.3735,0.3735,0.3735,0.3735,0.3735,0.3735,0.3735,0.3735,0.3735,0.3735,0.3735,0.3735,0.3735,0.3735,0.3735,0.3735,0.3735,0.3735,0.3735,0.3735
65,0.5000,SpendAwareDPRebalance (R65-aware),6.0000,4173.2424,250.3945,spend25p,250.5060,254.6860,258.4409,262.3834,265.8682,270.1113,273.7925,277.1470,277.8771,273.8790,265.4382,251.2750,224.2219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2769,-18.3021,-29.8931,-39.2514,-47.7128,-55.9592,-64.1159,-73.0744,-80.5038,-88.6963,-95.7577,-103.7008,-111.1040,-119.9543,-128.6168,-138.2882,-148.1622,-158.5142,-169.5777,-181.4336,-194.5664,-207.4089,-220.4885
65,0.5000,SpendAwareDPRebalance (R65-aware),6.0000,4173.2424,250.3945,spend50p,252.3443,260.1265,268.3098,276.8258,285.7399,295.0718,304.4961,313.8479,321.9020,326.7372,328.4555,324.6974,312.9999,300.3538,281.4234,261.5574,238.0468,213.9405,168.7686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.5000,SpendAwareDPRebalance (R65-aware),6.0000,4173.2424,250.3945,spend75p,254.1081,265.4947,278.5743,291.6772,305.9222,322.3535,339.3048,354.2377,369.0955,380.9498,392.2928,402.4036,400.8675,398.1676,388.5708,374.3905,363.0331,353.2080,337.1972,323.3114,285.5611,275.4960,266.1866,256.9739,244.8316,35.2064,25.3422,15.4471,4.1899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.5000,No dynamic rebalance,7.0000,3577.0649,250.3945,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9940,0.9770,0.9405,0.8875,0.8285,0.7580,0.6740,0.6040,0.5340,0.4900,0.4390,0.3950,0.3660,0.3315,0.3105,0.2880,0.2745,0.2580,0.2415,0.2365,0.2335,0.2320,0.2315,0.2290,0.2290,0.2290,0.2290,0.2285,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275
65,0.5000,No dynamic rebalance,7.0000,3577.0649,250.3945,spend25p,250.5060,254.6860,258.4409,262.3834,265.8682,270.0451,273.3496,274.4942,271.3133,260.2176,241.4166,180.7427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.5000,No dynamic rebalance,7.0000,3577.0649,250.3945,spend50p,252.3443,260.1265,268.3098,276.8258,285.7399,295.0657,304.1897,312.6317,316.4890,317.2403,311.9405,298.8255,277.5780,251.3939,204.5155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.5000,No dynamic rebalance,7.0000,3577.0649,250.3945,spend75p,254.1081,265.4947,278.5743,291.6772,305.9222,322.2368,339.0738,352.0892,362.7912,374.2538,382.7366,380.4536,371.1512,359.5950,340.6277,328.0126,303.9820,282.8908,266.3682,234.3815,197.9594,165.8845,151.3627,109.2239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.5000,固定最適比率,7.0000,3577.0649,250.3945,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9940,0.9770,0.9405,0.8875,0.8285,0.7580,0.6740,0.6040,0.5340,0.4900,0.4390,0.3950,0.3660,0.3315,0.3105,0.2880,0.2745,0.2580,0.2415,0.2365,0.2335,0.2320,0.2315,0.2290,0.2290,0.2290,0.2290,0.2285,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275
65,0.5000,固定最適比率,7.0000,3577.0649,250.3945,spend25p,250.5060,254.6860,258.4409,262.3834,265.8682,270.0451,273.3496,274.4942,271.3133,260.2176,241.4166,180.7427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.5000,固定最適比率,7.0000,3577.0649,250.3945,spend50p,252.3443,260.1265,268.3098,276.8258,285.7399,295.0657,304.1897,312.6317,316.4890,317.2403,311.9405,298.8255,277.5780,251.3939,204.5155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.5000,固定最適比率,7.0000,3577.0649,250.3945,spend75p,254.1081,265.4947,278.5743,291.6772,305.9222,322.2368,339.0738,352.0892,362.7912,374.2538,382.7366,380.4536,371.1512,359.5950,340.6277,328.0126,303.9820,282.8908,266.3682,234.3815,197.9594,165.8845,151.3627,109.2239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.5000,DynamicV1Rebalance,7.0000,3577.0649,250.3945,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9935,0.9770,0.9395,0.8875,0.8285,0.7565,0.6735,0.6040,0.5315,0.4885,0.4380,0.3950,0.3655,0.3315,0.3115,0.2890,0.2745,0.2585,0.2425,0.2370,0.2355,0.2345,0.2340,0.2315,0.2310,0.2310,0.2310,0.2305,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295
65,0.5000,DynamicV1Rebalance,7.0000,3577.0649,250.3945,spend25p,250.5060,254.6860,258.4409,262.3834,265.8682,270.0451,273.2893,274.4942,271.1977,260.2176,241.4166,175.8469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.5000,DynamicV1Rebalance,7.0000,3577.0649,250.3945,spend50p,252.3443,260.1265,268.3098,276.8258,285.7399,295.0657,304.1148,312.5891,316.3890,317.3031,311.9405,298.8255,277.1424,251.3939,202.5951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.5000,DynamicV1Rebalance,7.0000,3577.0649,250.3945,spend75p,254.1081,265.4947,278.5743,291.6772,305.9222,322.2368,338.9948,351.9628,362.7385,374.4696,382.7366,380.6755,370.7318,359.5950,340.1613,327.6439,302.9396,282.8908,265.5436,234.3815,198.7162,166.4719,151.3627,111.5007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.5000,SpendAwareDPRebalance (R65-aware),7.0000,3577.0649,250.3945,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9940,0.9770,0.9405,0.8875,0.8285,0.7580,0.6750,0.6055,0.5355,0.4940,0.4435,0.4045,0.3800,0.3515,0.3320,0.3130,0.3035,0.2925,0.2785,0.2760,0.2720,0.2695,0.2650,0.2625,0.2620,0.2605,0.2585,0.2575,0.2570,0.2565,0.2565,0.2565,0.2565,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560
65,0.5000,SpendAwareDPRebalance (R65-aware),7.0000,3577.0649,250.3945,spend25p,250.5060,254.6860,258.4409,262.3834,265.8682,270.0451,273.3496,274.4942,271.3133,260.2176,241.4166,180.7427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8102,-11.4150,-21.5640,-27.4561,-35.6617,-45.1609,-51.4402,-58.6511,-70.3609,-82.0874,-97.3956,-109.9351,-118.6965,-127.4669,-135.1728,-143.7212,-151.5707,-157.5694
65,0.5000,SpendAwareDPRebalance (R65-aware),7.0000,3577.0649,250.3945,spend50p,252.3443,260.1265,268.3098,276.8258,285.7399,295.0657,304.1897,312.6317,316.4890,317.2403,311.9405,298.8255,277.6210,251.7016,207.2237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.5000,SpendAwareDPRebalance (R65-aware),7.0000,3577.0649,250.3945,spend75p,254.1081,265.4947,278.5743,291.6772,305.9222,322.2368,339.0738,352.0892,362.7912,374.2538,382.7366,380.4536,371.4242,360.4290,341.9322,329.7319,308.2569,287.6593,275.3400,254.1953,214.7931,194.6332,182.7742,168.6254,148.2875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
65,0.7500,No dynamic rebalance,2.5000,14593.6728,364.8418,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9980,0.9960,0.9895,0.9880,0.9765,0.9705,0.9640,0.9535,0.9420,0.9310,0.9235,0.9105,0.8985,0.8930,0.8870,0.8840,0.8790,0.8730,0.8660,0.8620,0.8595,0.8570,0.8525,0.8495,0.8465,0.8435,0.8410,0.8395,0.8375,0.8355,0.8350,0.8330,0.8320,0.8300,0.8295,0.8285,0.8280,0.8270,0.8260,0.8250,0.8245,0.8240,0.8235
65,0.7500,No dynamic rebalance,2.5000,14593.6728,364.8418,spend25p,365.0041,371.3183,377.0097,382.9719,388.2631,394.6590,400.8131,407.7328,412.5172,416.3490,418.6515,420.9234,422.4524,422.5008,423.0519,419.3666,411.6716,405.1850,395.9420,386.3136,352.1258,340.4677,329.6468,315.9606,302.3082,109.7016,97.7995,86.9526,74.5271,61.5731,46.7628,33.5597,22.4965,11.9717,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6181,-8.7912,-15.4687,-23.1279,-31.3127,-39.6210,-49.1499,-59.1547,-69.7926,-81.3832,-93.7302,-104.9715,-117.2240,-128.6660
65,0.7500,No dynamic rebalance,2.5000,14593.6728,364.8418,spend50p,367.6828,379.2502,391.4063,404.0518,417.2829,431.1286,445.4792,460.2334,475.3901,489.2513,500.4965,511.2611,523.2696,531.1756,536.6224,538.3634,529.9315,525.2719,520.2946,512.4150,478.0169,470.9445,466.2402,456.9055,448.2348,209.1069,198.2301,186.3093,172.9197,158.7642,142.6762,128.5129,113.3096,99.4421,85.0622,73.6738,63.6772,57.2809,48.8826,41.6720,34.5778,24.4087,17.5409,10.4954,3.6584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-16.4760,-32.2101,-48.9704,-66.4235
65,0.7500,No dynamic rebalance,2.5000,14593.6728,364.8418,spend75p,370.2527,387.0767,406.3800,425.7289,446.7564,470.9899,496.1257,519.2451,545.2122,569.3562,595.3258,619.1639,638.6533,655.9093,670.5073,685.3809,687.8114,694.6326,699.1916,696.0431,656.1711,648.9204,644.0867,642.6391,637.3770,334.6639,323.2913,308.6204,293.3943,275.5158,254.9625,238.2811,220.8464,206.7357,193.4453,179.9481,170.2879,160.6088,154.4987,150.6782,143.1779,135.2272,129.6461,120.7409,113.0743,105.7934,94.5759,81.4817,69.3395,54.7609,39.9161,21.5212,4.3299,0.0000,0.0000
65,0.7500,固定最適比率,2.5000,14593.6728,364.8418,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9975,0.9960,0.9945,0.9935,0.9905,0.9840,0.9800,0.9775,0.9715,0.9680,0.9650,0.9615,0.9565,0.9535,0.9470,0.9420,0.9395,0.9345,0.9320,0.9285,0.9240,0.9205,0.9175,0.9145,0.9100,0.9080,0.9070,0.9040,0.9020,0.9015,0.8985,0.8970,0.8960,0.8940,0.8930,0.8900
65,0.7500,固定最適比率,2.5000,14593.6728,364.8418,spend25p,365.0041,371.3183,377.0097,382.9719,388.2631,394.6590,400.8131,407.7328,412.5172,416.3490,418.6515,421.5958,422.7867,424.3471,426.8043,425.2487,421.4297,418.2208,414.1470,407.1349,379.0548,371.1584,368.1268,363.0067,354.9452,147.9938,137.6006,122.8953,110.4940,96.1460,82.6990,69.5997,56.2460,43.5703,31.1102,21.4275,11.7507,3.3720,0.0000,0.0000,0.0000,-4.7984,-12.3995,-18.6550,-26.1274,-34.0120,-43.0877,-52.3530,-62.3544,-73.0291,-84.8199,-95.2807,-106.9385,-118.7659,-130.9622
65,0.7500,固定最適比率,2.5000,14593.6728,364.8418,spend50p,367.6828,379.2502,391.4063,404.0518,417.2829,431.1286,445.4792,460.2334,475.3901,489.2513,500.4965,511.8232,523.8936,533.6442,541.7771,542.5247,541.1837,537.4115,537.6420,536.7970,505.9979,501.8552,499.6059,493.8969,485.3623,235.6801,226.3500,212.1572,199.9623,184.6165,168.6302,151.8969,136.7717,120.7158,107.9613,98.1444,87.1103,77.5853,68.9912,60.8706,53.1310,46.5121,39.6271,30.4386,21.4336,10.7914,1.4328,0.0000,0.0000,-1.8158,-16.2841,-30.3484,-46.3541,-62.0833,-80.3783
65,0.7500,固定最適比率,2.5000,14593.6728,364.8418,spend75p,370.2527,387.0767,406.3800,425.7289,446.7564,470.9899,496.1257,519.2451,545.2122,569.3562,595.3258,619.4590,639.3085,657.2640,675.0627,687.8879,698.8373,713.5524,719.0384,723.0765,685.3844,689.4995,693.3126,687.9709,687.0347,365.2464,354.3127,340.6571,324.6342,308.7037,290.3958,268.1697,249.6751,229.8241,215.8506,202.4136,191.0905,183.0154,175.1422,164.5595,158.1495,151.7559,143.5927,134.7242,126.2398,118.4269,105.7190,93.0878,82.8525,66.5274,49.0947,31.6981,15.1071,0.0000,0.0000
65,0.7500,DynamicV1Rebalance,2.5000,14593.6728,364.8418,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9975,0.9940,0.9900,0.9880,0.9825,0.9770,0.9730,0.9690,0.9605,0.9525,0.9455,0.9385,0.9350,0.9310,0.9255,0.9230,0.9200,0.9190,0.9155,0.9120,0.9055,0.9030,0.9005,0.8985,0.8970,0.8940,0.8935,0.8905,0.8870,0.8870,0.8865,0.8845,0.8820,0.8810,0.8810,0.8805,0.8790,0.8780,0.8775,0.8775,0.8775,0.8770
65,0.7500,DynamicV1Rebalance,2.5000,14593.6728,364.8418,spend25p,365.0041,371.3183,377.0097,382.9719,388.2631,394.6590,400.8131,407.7328,412.5172,416.3490,418.6515,421.5120,422.5782,423.2561,424.2240,420.1554,417.4485,412.1081,402.2650,396.0241,366.8450,356.1112,346.7555,336.3019,327.5399,128.8687,117.7561,105.1003,91.5500,78.1934,66.6999,54.4163,42.5206,30.4322,19.5148,10.1305,2.1762,0.0000,0.0000,0.0000,0.0000,-3.2176,-10.5852,-16.6494,-24.0357,-32.6335,-41.5591,-50.7335,-60.3022,-71.9520,-83.5643,-94.6411,-106.2481,-118.1597,-130.0791
65,0.7500,DynamicV1Rebalance,2.5000,14593.6728,364.8418,spend50p,367.6828,379.2502,391.4063,404.0518,417.2829,431.1286,445.4792,460.2334,475.3901,489.2513,500.4965,511.7613,523.5174,531.8654,538.6396,538.5965,534.8479,530.9482,528.5026,524.6283,492.8494,485.5040,481.5748,472.5087,465.5207,223.9485,212.3898,200.2887,187.6296,173.2066,157.9013,142.1966,126.8599,111.5954,99.4267,88.3651,78.4501,70.0361,61.6851,55.3694,48.0319,40.4894,34.5759,27.7373,17.9007,7.7909,0.0000,0.0000,0.0000,0.0000,-7.5895,-24.1773,-40.7633,-57.4893,-75.4828
65,0.7500,DynamicV1Rebalance,2.5000,14593.6728,364.8418,spend75p,370.2527,387.0767,406.3800,425.7289,446.7564,470.9899,496.1257,519.2451,545.2122,569.3562,595.3258,619.2497,638.8000,656.9165,672.0116,685.5128,695.2778,702.8537,707.1682,708.4248,671.8255,667.5036,661.2560,659.3222,659.4394,350.3209,341.4321,327.1324,310.9870,294.3625,276.2668,257.4202,239.5345,222.7022,208.6021,197.9961,187.0911,180.1528,174.5073,165.7427,158.7837,153.6008,144.8567,141.7807,134.2771,122.7249,107.8479,95.7350,86.8268,70.9609,53.4418,35.6201,18.2840,0.9578,0.0000
65,0.7500,SpendAwareDPRebalance (R65-aware),2.5000,14593.6728,364.8418,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9975,0.9960,0.9935,0.9915,0.9885,0.9850,0.9825,0.9795,0.9760,0.9720,0.9705,0.9680,0.9680,0.9670,0.9655,0.9625,0.9590,0.9560,0.9510,0.9490,0.9450,0.9425,0.9395,0.9350,0.9325,0.9285,0.9240,0.9195,0.9130,0.9110,0.9085,0.9075,0.9070,0.9060,0.9040,0.9035,0.9035,0.9010,0.9000
65,0.7500,SpendAwareDPRebalance (R65-aware),2.5000,14593.6728,364.8418,spend25p,365.0041,371.3183,377.0097,382.9719,388.2631,394.6590,400.8131,407.7328,412.5172,416.3490,418.6515,421.5958,422.7867,424.3471,426.5252,424.9103,420.7361,416.7004,410.4923,404.2142,375.3257,367.8509,362.9123,355.3816,349.7841,144.9513,134.8085,122.1324,110.4940,96.5384,83.8749,70.9822,58.0388,46.0629,34.3455,24.4409,14.9361,6.1639,0.0000,0.0000,0.0000,-4.7241,-12.3309,-18.6419,-25.8031,-33.6336,-42.5231,-52.2494,-61.7612,-72.8565,-84.5255,-95.2807,-106.7651,-118.6076,-130.6092
65,0.7500,SpendAwareDPRebalance (R65-aware),2.5000,14593.6728,364.8418,spend50p,367.6828,379.2502,391.4063,404.0518,417.2829,431.1286,445.4792,460.2334,475.3901,489.2513,500.4965,511.8232,523.8936,533.6442,541.6742,542.0286,539.7154,535.3237,535.5661,532.3767,504.1309,498.4036,492.6545,488.6776,480.5656,233.0024,223.6566,211.7821,199.9623,185.7685,170.9423,154.5289,138.8696,123.6868,111.4866,100.1266,90.9519,81.1978,73.3145,64.6261,57.9286,50.0945,43.8233,34.7740,24.2387,12.4484,3.1133,0.0000,0.0000,-0.7704,-15.7534,-29.5415,-46.3353,-62.1161,-80.3783
65,0.7500,SpendAwareDPRebalance (R65-aware),2.5000,14593.6728,364.8418,spend75p,370.2527,387.0767,406.3800,425.7289,446.7564,470.9899,496.1257,519.2451,545.2122,569.3562,595.3258,619.4590,639.3085,657.2640,674.9547,687.7324,697.7588,710.5359,713.4776,716.6200,680.2157,682.2373,681.7028,678.0001,676.8001,360.4679,351.5470,340.3641,326.6292,311.9312,293.0242,272.9861,253.6056,240.2076,224.4619,210.7674,201.6514,190.8532,183.3382,171.8010,165.4086,159.0378,153.5017,145.0532,135.1752,124.2457,108.4600,96.9791,87.8184,72.8665,53.5542,36.7870,19.9924,1.0865,0.0000
65,0.7500,No dynamic rebalance,2.8000,13030.0650,364.8418,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9975,0.9955,0.9900,0.9860,0.9720,0.9640,0.9555,0.9420,0.9295,0.9160,0.9025,0.8850,0.8750,0.8605,0.8525,0.8435,0.8355,0.8290,0.8235,0.8210,0.8185,0.8135,0.8090,0.8060,0.8030,0.8000,0.7980,0.7960,0.7940,0.7930,0.7910,0.7895,0.7885,0.7850,0.7850,0.7835,0.7815,0.7815,0.7805,0.7805,0.7800,0.7790,0.7785,0.7785
65,0.7500,No dynamic rebalance,2.8000,13030.0650,364.8418,spend25p,365.0041,371.3183,377.0097,382.9719,388.2631,394.6590,400.8131,407.7328,412.5172,416.3490,418.4245,420.6311,421.2190,420.0285,421.6949,413.9824,406.1063,396.6215,382.7246,370.2825,337.5633,321.2218,304.3685,293.7341,275.0167,91.6804,77.5173,65.5648,52.9211,40.0306,28.4405,16.9491,4.8473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4356,-6.9867,-13.6513,-21.2904,-29.6474,-37.8523,-47.0944,-57.0114,-68.3825,-80.0956,-92.0218,-103.4891,-115.6583,-127.2334
65,0.7500,No dynamic rebalance,2.8000,13030.0650,364.8418,spend50p,367.6828,379.2502,391.4063,404.0518,417.2829,431.1286,445.4792,460.2334,475.3901,489.2513,500.3738,510.9805,522.0572,527.4547,534.4000,530.4726,525.8339,518.9929,510.5771,503.0610,467.5946,458.2410,445.1609,437.7304,431.2757,196.5546,183.9934,169.5772,156.5045,143.0744,129.1324,113.5578,97.1357,83.3739,71.2408,61.4562,52.6272,42.6888,34.1696,25.8897,19.8853,13.1018,6.2160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.3628,-20.6943,-40.3575,-57.6916
65,0.7500,No dynamic rebalance,2.8000,13030.0650,364.8418,spend75p,370.2527,387.0767,406.3800,425.7289,446.7564,470.9899,496.1257,519.2451,545.2122,569.3562,595.0825,619.0323,637.7974,654.6481,666.9321,673.2602,679.5983,683.8873,682.8481,681.3165,642.4735,630.9502,622.4984,622.8149,617.3001,320.5191,306.2147,291.6424,272.4205,256.1843,241.4963,227.1529,209.4286,192.9095,179.6081,166.5820,155.4520,145.7023,140.6200,133.8375,128.0698,119.9189,114.6406,108.8592,99.2604,90.7737,81.8739,67.8478,53.8070,42.3640,28.6467,10.7299,0.0000,0.0000,0.0000
