household_size,pension_start_age,spend_multiplier,use_dynamic_spending,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
1,60,1.2,1,5.5,10575.272727272726,581.64,spend75p,581.941255314846,582.4209625960858,583.0209134444674,583.715177012519,584.493570508689,585.3550120577945,586.340421428983,587.2699706280937,588.3561386131832,589.5462139895292,590.6999729787401,591.7364129782492,592.5863810849148,593.7011198330775,594.5223871460695,595.2891282496869,596.1104145173657,597.3997711276864,598.7145306302906,599.4642666467832,419.20599007360363,415.10794174031207,411.0217058483679,407.65664134630185,403.98102409874673,400.40152976739074,399.53340089878856,397.5478431571869,394.82352484548915,393.8920733751084,393.1645560994233,390.706233295052,387.113186580033,384.1246251573202,383.95725032880085,383.7004620820306,380.1075709719722,379.6603794625149,378.6455938268373,378.1853539393817,380.9893516130495,381.88944835614757,378.62389538501395,375.00281504452414,370.86949141354046,369.2380669307014,369.2806196349624,365.3956380222152,363.23161957892853,364.10877796571594,361.2501274002652,355.240432130783,355.37365340219054,355.3013600953363,353.6129744101332
1,60,1.2,1,6.0,9694.0,581.64,survival,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.999,0.9955,0.987,0.973,0.9555,0.9295,0.9075,0.874,0.8455,0.8069999999999999,0.767,0.7375,0.6925,0.671,0.6535,0.6325000000000001,0.617,0.6025,0.5840000000000001,0.573,0.5615,0.5509999999999999,0.5445,0.5349999999999999,0.524,0.516,0.5095000000000001,0.5045,0.497,0.492,0.48950000000000005,0.485,0.48050000000000004,0.47650000000000003,0.47550000000000003,0.47350000000000003,0.47250000000000003,0.47050000000000003,0.47050000000000003,0.47050000000000003,0.469,0.4685,0.46799999999999997,0.4675,0.46699999999999997,0.4665,0.4665,0.4665
1,60,1.2,1,6.0,9694.0,581.64,spend25p,581.6548143516153,581.5502415775857,581.4549032594249,581.3483827913687,581.3313695718841,581.3068959418807,581.2496050379805,581.3204301585937,581.3264940556521,581.3928787306488,581.2157568190406,581.0325398441282,580.5394924959938,579.9306307892681,579.1242755691404,578.328164499989,576.4809107868223,573.757333181301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,1.2,1,6.0,9694.0,581.64,spend50p,581.7959749784045,581.99892152503,582.2069943869906,582.465265357851,582.7889643161147,583.1240317081295,583.4400276569997,583.8664384042959,584.3294798475322,584.7152167956182,585.0316619833673,585.2759910327059,585.3403813965097,585.4856798058311,585.6264992734016,585.5644607373904,585.2388906158599,584.8521008591747,584.5096371632853,583.645844195895,357.308580396672,345.1608418377425,329.50221021623895,314.41917910523705,299.4998633039344,280.2145069019151,260.0177910594903,231.24707842936297,199.540208674203,163.27937419656539,123.25827890175071,50.062204032609955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,1.2,1,6.0,9694.0,581.64,spend75p,581.941255314846,582.4209625960858,583.0165951383456,583.6859059339088,584.477016618214,585.2759819252788,586.1220182023718,587.0395820904962,587.9434120204439,588.9708917893347,590.0469941473189,590.9612418547018,591.6053262747299,592.3832017050242,592.9081551560175,593.7462503481398,594.4299708694041,594.8180573558252,595.2513962295535,595.3322901740876,412.18043593542717,407.5823693720381,403.45021916596886,398.6841437342056,393.50735369224543,389.8913223582716,385.56032301531377,381.22393513966693,375.27354468177555,372.4171564492782,369.85883766376827,365.73821546466957,359.21310994771187,352.83550133277384,347.41161972916535,342.3559273463783,340.2569093095845,336.025031093384,331.827438312235,327.5064745843607,322.6455053123866,318.3072133888434,312.52492586471897,309.0977525588206,306.1336315120824,300.8481831961972,294.68511860535557,291.1437641422585,285.30676124418795,276.1032613953357,274.79541345572744,268.48358553690457,261.63430333755025,258.2823748101707,253.6086807664823
1,60,1.2,1,7.0,8309.142857142857,581.64,survival,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.9945,0.983,0.963,0.9335,0.9015,0.859,0.813,0.758,0.7115,0.656,0.618,0.5775,0.5465,0.5185,0.49750000000000005,0.48,0.4575,0.4415,0.4315,0.41700000000000004,0.40700000000000003,0.39949999999999997,0.392,0.38549999999999995,0.377,0.37150000000000005,0.36750000000000005,0.36250000000000004,0.35550000000000004,0.34850000000000003,0.34650000000000003,0.3435,0.3415,0.3405,0.3355,0.3345,0.3335,0.3325,0.3305,0.32999999999999996,0.32899999999999996,0.32799999999999996,0.32799999999999996,0.32799999999999996,0.32699999999999996,0.3265,0.3265,0.3265
1,60,1.2,1,7.0,8309.142857142857,581.64,spend25p,581.6548143516153,581.5502415775857,581.4549032594249,581.3468414971264,581.3195936962812,581.2932083567085,581.2257389617313,581.1804147093562,581.1660452043352,580.9466688338705,580.5046803495654,579.9345497659001,578.7872587767874,577.2310751989148,573.1666705733606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,1.2,1,7.0,8309.142857142857,581.64,spend50p,581.7959749784045,581.99892152503,582.2069943869906,582.4613264938296,582.7698414217361,583.089585918193,583.3867928431084,583.7213003834706,584.07735150262,584.4091142323239,584.4452133176537,584.3724638747033,584.198873689213,583.8755040830272,583.226812664167,582.6294029344003,581.4467060959935,580.5258373340894,578.5611235132544,576.5662053015851,241.27645948358264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,1.2,1,7.0,8309.142857142857,581.64,spend75p,581.941255314846,582.4209625960858,583.0165951383456,583.6852365678578,584.4610193389321,585.2053627831591,586.0485276531824,586.8460272788723,587.7006123312498,588.5349249811443,589.3106869519688,589.738232668022,590.2547572479266,590.8851358939901,591.1240070643746,591.2998351336778,591.2674735553084,591.3269912142111,591.1971387205601,591.1010818985822,395.7023717933381,387.5876941756579,380.43912062012436,372.1745502003387,364.33776369183215,357.2204811545183,349.1560120820667,339.52027759914546,333.3742386878459,326.1351006863157,316.81386958329676,308.21424952889095,293.4955784166858,284.1969644990041,273.9776572877772,264.01439325779404,247.50711864307272,240.06354007964575,222.59455196953311,205.01473302107138,194.89690257990873,166.24147586509497,154.510045077882,137.69716639785435,125.03996443418484,106.4079046732571,93.43467633584578,72.95283568607655,41.78650060194906,25.42298122949021,14.440042817269411,0.0,0.0,0.0,0.0
1,60,1.5,1,2.8,25966.07142857143,727.05,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.999,0.998,0.998,0.997,0.995,0.9925,0.992,0.9895,0.9885,0.988,0.9865,0.9845,0.9825,0.98,0.98,0.9795,0.979,0.9775,0.975,0.9745,0.974,0.9725,0.972,0.971,0.9705,0.9705,0.9705,0.9705,0.97,0.9695,0.9695,0.969,0.9685,0.9685,0.9685,0.9685,0.9685,0.9685,0.9685,0.968,0.968,0.968
1,60,1.5,1,2.8,25966.07142857143,727.05,spend25p,727.0648143516153,727.3786703324942,727.9920570635472,729.0608284906535,730.305546217727,732.2337712658725,734.9734694989726,737.6949267231299,739.9205398755464,742.7781345082315,745.8985253962903,748.3425808863518,752.261546344776,757.6693566191653,762.4238379322355,768.2693660979013,774.7899754234977,779.6140046872456,785.3512821388315,793.3820825234737,581.5213959868315,581.6276553232361,581.957073004487,581.8450480286795,584.1334635088375,585.4841655207563,588.4453004736811,596.1015627603299,596.5169090717703,603.5256752337064,602.9802366735366,603.3995477077673,602.3773149173402,606.9249308283904,606.0132363931843,606.6636298231654,609.5455828243648,607.7992490881755,610.5140933330181,613.6288542277482,612.791512095546,617.7738855236511,615.3275850799743,614.020347722874,616.6261133880839,613.1726671339234,610.0199761047768,606.9797791197858,610.324870477396,599.5650965756688,600.9136285608972,598.9259217193593,591.7721305353492,601.5033572654987,599.5422926331175
1,60,1.5,1,2.8,25966.07142857143,727.05,spend50p,727.2059749784046,728.5291215137515,747.4606567668338,750.3203843449608,759.4506792329448,766.5184642981058,770.8811840294409,775.5948571290788,781.576225928618,788.693436705382,795.0779638044144,801.9055214961547,808.3746863525209,816.3879450290748,823.2603051414555,831.0932093787806,839.5489497245347,847.8265279227167,856.1784180501731,864.2801133358969,666.6301749943029,670.7987285543297,677.3408360727439,683.7867077344674,688.9081466678526,696.9744621587636,703.9998891566764,713.826868045406,723.7504979199518,734.0030732773786,743.1032226237658,751.3912418452953,759.259245254785,766.4785974747181,777.6540899675388,787.01622904387,796.3376339503186,805.9468126658278,817.6799393459482,827.8996445847513,840.5562251654184,845.707308104798,856.7902390732734,864.5544872677021,872.8720949916102,885.705108304083,900.4334727727658,914.5017838224653,926.3764755350278,940.4933371369369,949.019194163614,964.086458503157,973.4068177911428,987.2017885481957,997.4880729394265
1,60,1.5,1,2.8,25966.07142857143,727.05,spend75p,727.3512553148461,748.4397533556095,769.7389341323815,790.9166275725432,800.2515467171294,810.0598109252694,816.4464910348336,824.1307662425428,832.0017513897207,841.4877982883708,848.1023418390133,855.780576754951,864.8036080589332,874.0194567145907,884.1498885470098,893.6418566286641,905.5135220346795,914.3122970266363,928.0635578073907,943.0192621962542,755.874255910524,762.4528525887504,772.8016257470655,784.4882267289504,792.9279601020884,806.9348936809897,819.0497271545798,832.9939222429824,847.8410901438097,859.4852789395807,875.7466467370039,890.0920693077609,907.9131737074488,922.3665998644699,939.7774356607239,956.714191705576,973.1333007644951,993.4315967844213,1013.9245231791632,1035.4116102537755,1054.543374199242,1081.4048776397638,1105.0523613663509,1131.4976870323517,1153.7838780196423,1177.683404515416,1198.4729097591458,1222.7528022224042,1242.170792011672,1266.6028961559368,1292.7136566326287,1318.168080926471,1340.7433159160494,1372.0144082609347,1408.3539935675342
1,60,1.5,1,3.0,24235.0,727.05,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.999,0.998,0.997,0.9965,0.994,0.9905,0.989,0.9845,0.9845,0.9805,0.979,0.976,0.973,0.9715,0.969,0.9685,0.965,0.9625,0.9605,0.9585,0.9575,0.956,0.9545,0.954,0.952,0.9505,0.9505,0.95,0.9485,0.948,0.9475,0.947,0.9465,0.9465,0.946,0.946,0.946,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455
1,60,1.5,1,3.0,24235.0,727.05,spend25p,727.0648143516153,727.1877390072123,727.4538689076288,728.1354047964569,728.9008215133114,729.8589643211666,730.6994162913621,731.5605458348933,732.672493377037,733.9790448669569,734.9484078827456,736.1529569374413,737.591352562113,739.072407690743,741.7065187329039,743.7010373273607,745.4678338472403,747.7978979670667,750.8988663612183,753.5382024982956,554.7483392695914,550.6284013808095,551.9693596310838,550.4224473190236,548.690773927774,548.3034512371205,550.5533322197028,550.5196856157181,552.4735275072433,553.4302288827773,550.6991648483505,549.2952705164462,547.522526573408,548.0996384289468,548.709184800272,548.068466567437,545.6582508618034,543.1637831868698,544.9405452898293,541.1198517004447,541.235155911239,544.3852201130746,548.3029269061989,537.648790670612,534.2183890931886,527.914858855874,528.5862884012641,526.7040368750465,525.0908923106551,520.6130457288896,512.5852569973456,507.8414888105805,502.2385814226244,497.3006404709928,494.2832193974847
1,60,1.5,1,3.0,24235.0,727.05,spend50p,727.2059749784046,727.8151937483933,729.0802608771822,736.3583525063777,743.4493021006101,747.1320915722883,749.3306910094551,751.352888281888,754.2674699606123,757.5057138528174,764.3555743924824,769.5543412173176,774.6130274584984,782.3547693061561,788.4650559168863,797.213629192348,803.1304795532465,810.3487810731293,816.5857340719995,824.4424998707316,620.2204772001977,623.7771616802786,631.5775072416161,637.454931933584,643.2492282821956,648.3923403582978,655.6954205193786,663.6459440327151,670.9142569314938,679.2547210161587,687.4911633474338,694.6787095944405,702.2632427870093,710.2264335107076,717.7585624364062,724.8357735779334,736.6108573654308,740.5659585810408,751.3412324082976,760.7178146302119,769.1544248459638,777.0490797087547,788.4621274731094,791.5850373329754,801.189338275891,808.7686757768384,820.7991313514078,834.3642835106921,848.8557012045806,854.1238051025675,859.4023920561267,869.4689557749,874.8710129865904,886.1608288582491,895.8524501531303
1,60,1.5,1,3.0,24235.0,727.05,spend75p,727.3512553148461,747.7693749605696,749.8111454198129,762.945995662479,770.1613349934588,776.5321734848269,783.5947870436714,790.100656191691,796.6229765465287,803.1970292296196,810.0184463402387,816.6767670193738,826.8515694765487,834.4085087524966,843.4536964682487,853.0539865878197,863.0458281541253,874.2240558392923,886.6100703458983,896.9975132782985,709.0332492747763,716.1969581044665,727.3746640756272,735.7328576963253,743.1841746459593,754.7275713923823,765.2215377518365,776.6604063062568,789.205757329567,802.8809287091542,817.3927369881119,833.7171963798028,847.3573951518069,862.5604947305812,876.7222211624813,891.0080794902931,906.8504233068529,925.900151153219,942.998020919272,960.6410832100929,978.8842055248658,994.4762434680013,1017.230879174874,1044.2303082899816,1071.4546021223828,1096.5662872600346,1115.4940532950943,1140.719907051702,1156.8943989140566,1176.9394142539827,1201.4637984446908,1221.3319518344297,1245.8898651139366,1273.0227042706172,1297.8840822898887
1,60,1.5,1,3.33,21833.33333333333,727.05,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.999,0.998,0.996,0.9945,0.992,0.987,0.98,0.976,0.97,0.965,0.961,0.956,0.9515,0.9495,0.947,0.944,0.943,0.9395,0.9339999999999999,0.9325,0.9305,0.9285,0.925,0.9225,0.921,0.9195,0.9185,0.9175,0.917,0.916,0.915,0.9145,0.9145,0.9145,0.9135,0.9135,0.913,0.9125,0.9125,0.9125,0.912,0.912,0.9115,0.9115
1,60,1.5,1,3.33,21833.33333333333,727.05,spend25p,727.0648143516153,727.0396416807741,727.1219338321089,727.3767095955322,727.7360239264644,728.1521980371556,728.5872623843629,729.0207415247064,729.5409209176984,729.9590718073598,730.3435689422658,730.9607742691728,731.6173101230997,732.4648387666928,733.186673940034,733.73441997795,734.1502827586064,735.2982105931944,736.179247819429,737.6061971410466,527.5253396294596,523.3689179881828,518.8586970603733,515.1374476325225,512.2091935899371,511.67612916319075,507.2820263486237,504.16682629551804,501.2957781303637,498.2957326386139,495.9876941129606,491.4065342403427,488.9060757571421,482.30103542900974,478.20463095876994,474.0059779223007,469.71915794706433,466.13983869075014,464.4706700724859,456.9509137252364,450.14244881426464,445.6773036949894,442.34029171892035,438.9802289289403,432.52414895569916,429.08108208090164,425.6172547846477,422.2422277320371,415.567832630583,404.3614871598902,394.30049530537826,379.73366118060324,372.38853431901657,370.6012018265893,355.78379752050415
1,60,1.5,1,3.33,21833.33333333333,727.05,spend50p,727.2059749784046,727.5304721893974,728.1124257295897,729.0797865459465,730.2750362176998,731.7823249961991,733.3192437996906,734.9703391990458,736.6357352699238,738.47530572074,740.3430165030766,742.508339937594,745.4149863449782,747.8212570290596,750.4526429813625,753.782655259492,758.4493165588266,763.340327735491,768.9441780510749,774.444422631226,582.3273200929302,583.3468304299995,584.4018739294206,586.3667678257335,588.5865343042051,591.9954087186534,595.9889721611557,601.0104936963264,606.1713713082997,611.3572105899079,619.6727517452659,626.0690007649339,629.5393770546195,633.239531392195,640.055415309225,646.3810688883119,652.4545621475895,658.3864294846643,661.4456332233235,667.2205917278585,672.9907486847391,676.7774053586023,690.0509371702137,693.7433953241851,701.3150185364406,706.6398391440769,712.0305815733675,714.1198160833184,717.8431589209013,723.653242239925,731.3780022188473,731.6374674991009,742.4757049321363,753.1983155158232,755.7445753652944
1,60,1.5,1,3.33,21833.33333333333,727.05,spend75p,727.3512553148461,728.1347332250714,730.0424122169978,744.7428258655776,748.2651115682753,750.9240091675637,753.3268952641372,755.9728047098553,761.2008120937911,766.4348861088674,772.3626650617643,778.2789496492171,787.0411139729506,794.3846093977475,801.4957408367982,810.3759845937996,820.6087486201425,829.3762131043073,837.0425064216622,846.2698323579509,656.6617554354524,662.6811399641596,671.2182445198798,682.2344050898059,689.009894365255,694.914292651531,707.6797781025264,717.0323788873602,727.2086790642622,739.6802554330648,751.68007024764,764.7868391597059,774.4572731670069,791.6883953534003,805.2166782979443,820.9026409247681,835.4856129542128,852.1698085761218,864.6501900480725,882.2257308293782,903.7776610340243,919.6165240038098,934.8045918201973,956.1113958093442,974.2292056951584,993.7505291479762,1013.3902804454667,1030.8694027811457,1042.24810965446,1063.6781786259403,1086.9296253165826,1108.4388001525972,1130.1536395439662,1148.7616671403885,1172.9937787934725
1,60,1.5,1,3.66,19864.754098360656,727.05,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.999,0.998,0.996,0.995,0.988,0.981,0.9755,0.969,0.9585,0.951,0.946,0.94,0.938,0.9299999999999999,0.925,0.923,0.9185,0.915,0.9095,0.9035,0.9,0.8935,0.8905,0.887,0.8845,0.882,0.8795,0.8765000000000001,0.874,0.872,0.8694999999999999,0.868,0.8665,0.866,0.8634999999999999,0.8634999999999999,0.8634999999999999,0.863,0.863,0.863,0.862,0.862,0.862,0.8614999999999999,0.8614999999999999
1,60,1.5,1,3.66,19864.754098360656,727.05,spend25p,727.0648143516153,726.9979345415779,727.0008253587757,727.0752540083988,727.1285869142055,727.3725001899062,727.6130878055194,727.9436540872107,728.2040336082289,728.3631110095031,728.7789785531339,729.0626300858713,729.4283978604416,729.8024085996932,730.2403488958228,730.5998655758692,730.9252968409562,731.3704621915631,731.4143997977803,731.9807105475834,512.5482642449792,504.85884601314984,498.98369472757634,491.7730271141743,485.98633284356015,481.8458838699087,474.83265683150887,471.1623565307073,466.4519275005718,461.82482158095513,453.48773374761146,444.70270841941374,435.19157450818204,425.6812734980673,416.8775798186057,412.9576309968598,405.26126438141665,397.61212973458527,387.7888288268085,374.0709703452843,360.6684995870511,350.2761573710017,339.26826907777865,336.70544598674076,325.25411664300543,316.76377968490095,306.5126478101413,294.6606259417906,276.4899505952678,263.30057141049144,252.23292847568828,230.40850105265326,214.94562180804076,196.78802646798005,180.0906931860173
1,60,1.5,1,3.66,19864.754098360656,727.05,spend50p,727.2059749784046,727.4577345754681,727.8471919125716,728.4630141662971,729.1836174394325,730.224879963713,731.1714094114635,732.234722617005,733.340290973618,734.3562536424176,735.428192445594,736.573594912873,737.6264247282579,738.9731278806532,740.5498290425946,742.325450122159,744.1941708966633,746.1787457923888,748.700273827113,750.9402560595697,563.8247129740677,561.5054738234414,561.4223987080452,561.6437427941624,561.6095192289793,561.785732811936,561.6975573227436,563.1819328579303,564.6778715179455,565.7549071107711,569.3100008801034,571.806598869806,573.0345366128025,576.5493168862099,580.0118996676385,580.8304867909123,582.7318569815511,585.3683172191173,584.4612534895839,589.559574951774,596.1356894715875,599.3718303334102,599.8074822310834,605.1014394884504,609.9925636815271,613.9809634116033,610.807186943939,611.9313536948889,612.976342367481,617.6089740728296,617.797136116614,622.9032769115994,627.4476405699138,628.4626426119577,627.6316464753379
1,60,1.5,1,3.66,19864.754098360656,727.05,spend75p,727.3512553148461,727.9274970996782,728.8833230087383,730.4224076050868,732.8974566131012,739.4765229959752,745.3888525001946,747.230297990604,749.0979094288937,751.0385215693706,752.8794340127288,756.5101045797203,761.9205580347995,766.9986049468372,772.8815801259447,779.327690029697,787.2154575806976,795.2915211172844,802.1465332678741,812.2270470086355,619.1973550797995,625.8042646604481,634.6812002504412,639.2185956436335,646.0973391397263,652.6340832379443,660.1910620679772,669.5869416501506,676.4433885220936,689.0464010213851,698.6489245914888,708.1424629672246,722.1870132003286,734.1164956803093,748.181103649424,757.9428063797741,771.1689592166964,784.1836943868299,796.9217795621203,813.5972509618065,827.7430442222078,843.6005749827654,857.8618400872563,876.1475307561332,894.1268989924463,911.9708990827183,923.2575695240456,939.4594824738781,953.0187601605909,967.4002013387224,987.0877156032234,1002.0119907807325,1022.5132993264801,1048.6847806989454,1069.6443275095642
1,60,1.5,1,4.0,18176.25,727.05,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.9985,0.9965,0.9935,0.987,0.979,0.9725,0.963,0.9505,0.9405,0.9299999999999999,0.9235,0.916,0.9095,0.904,0.897,0.886,0.8785000000000001,0.872,0.8654999999999999,0.859,0.854,0.849,0.843,0.84,0.836,0.8305,0.827,0.8240000000000001,0.8215,0.8195,0.8185,0.8165,0.8140000000000001,0.8125,0.812,0.8109999999999999,0.8095,0.8085,0.808,0.808,0.8065,0.8065,0.806,0.8055,0.8055
1,60,1.5,1,4.0,18176.25,727.05,spend25p,727.0648143516153,726.9752661239652,726.9419489730793,726.9329872649723,726.9658928185202,727.0409174454232,727.2166589431788,727.3953366870792,727.5536983978973,727.7574130600677,727.9645763584405,728.1827284557504,728.2538175987545,728.3588669671087,728.4723833816287,728.7433371694829,728.9547606854438,728.9757972133194,729.1329956048608,729.1363006861957,500.6787918437758,492.3206755016306,481.5250126867877,472.3988996955848,463.13261740929886,452.875618966695,443.16946189254634,432.17525603902067,418.4506140875438,405.86758805797683,394.1322064744307,380.71208447317,363.95434264634,349.29442707569234,331.9832910028781,313.674005876519,293.6780913805245,273.3703599359118,255.8678429656843,230.67523044107082,218.29052042412897,197.1357195925009,182.49328582776008,170.89463304255509,151.0545462611836,136.12501623408224,106.81771539589553,77.8157189011345,57.394526607233615,43.797927259440854,12.162763508438521,0.0,0.0,0.0,0.0
1,60,1.5,1,4.0,18176.25,727.05,spend50p,727.2059749784046,727.422867263172,727.6996360329013,728.1893369564198,728.7231852191485,729.4082596394211,730.0349639881464,730.6873038975202,731.5489387067419,732.2993851699666,733.1337937189476,733.9684481548846,734.8125417143366,735.5805118946315,736.5252132878891,737.6453041328247,738.335308393971,739.4008290018181,740.4794004769525,741.8750606041633,553.5889604444228,550.1193388286699,547.0564341598788,546.0919695145112,544.8119286797282,542.453205691274,540.1045444174887,537.8034997540647,539.1235996377889,536.6584369027821,535.3186653506239,535.2954439555648,533.3197748752427,534.5973426760385,530.0253230973804,527.4172266143751,526.8896190415089,525.0942199435158,526.9013062082454,529.554397554477,525.7776692613163,521.459825556507,520.4829401324771,519.0919144754959,518.1677744914982,519.2391953179115,522.3626374219576,522.2990675675023,521.3158161695671,522.354053749389,514.8652984733314,510.73100866417496,507.9318289424623,505.04340821109975,505.2375989397875
1,60,1.5,1,4.0,18176.25,727.05,spend75p,727.3512553148461,727.8582054768802,728.6211689551066,729.662654457911,730.9488477695029,732.4735317322537,734.5906600748405,736.7858501520295,739.1307932207451,741.4861676781759,743.3753110693256,745.4505133571791,748.043288604481,750.413912007934,752.6321961962267,756.9799305460253,760.9137126806502,767.050157387974,771.2294427130046,778.9748232264116,595.775162879511,596.6328592564039,599.1281113669797,601.3600860969549,606.6824113392581,611.1505630581798,618.4238986716916,627.2275686948376,633.2868958892489,642.0147665581844,655.179986257202,667.1321745955381,674.5947103605048,683.34260194937,694.2131552349294,704.9055934896037,714.2469035888504,722.7008331405709,735.1105981688676,747.3171704551896,760.4426519085546,771.7255174652707,783.1135980470655,797.5245466081391,811.9206473501677,822.9135846751753,842.2606803906849,852.636786047615,866.3700849827069,883.6214664669101,903.0238453347738,921.0029474126795,940.9337066208171,957.932863339167,966.3647340277273
1,60,1.5,1,4.33,16790.993071593533,727.05,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.999,0.997,0.9935,0.9875,0.978,0.971,0.962,0.945,0.9319999999999999,0.921,0.9065,0.9005,0.888,0.8775,0.868,0.859,0.846,0.8405,0.835,0.823,0.813,0.8035,0.7969999999999999,0.791,0.7845,0.778,0.7715,0.7675,0.7645,0.7615000000000001,0.7595000000000001,0.7545,0.7525,0.751,0.7495,0.7484999999999999,0.7475,0.747,0.7455,0.7455,0.745,0.7444999999999999,0.744,0.743,0.743,0.743
1,60,1.5,1,4.33,16790.993071593533,727.05,spend25p,727.0648143516153,726.9664810567743,726.8989709503023,726.8576630640644,726.8827512463215,726.8832350773451,726.9188976289737,727.1258344619421,727.2546514474041,727.4505056430396,727.61224505978,727.5849560071373,727.6135787281171,727.6404737105597,727.6662602489653,727.6121968479492,727.4756088346447,727.4083975380712,727.3803205090662,727.2033959947441,486.07282084380074,474.3796159316516,462.7001432518123,448.3083241364094,435.6855793881314,418.82324312059177,405.08368292034436,388.82476315008665,361.4362509077189,338.63965250975235,305.75798442316795,281.48067919416417,250.15103785450128,210.15044789216634,143.5327110261549,73.42806742505545,21.49893685190116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,1.5,1,4.33,16790.993071593533,727.05,spend50p,727.2059749784046,727.4158727314298,727.6573116739635,728.0387599161652,728.5090861981126,729.0138215951756,729.6503411081142,730.2894488540951,730.8599817397895,731.4054400301472,732.1054375345068,732.646694124539,733.4038359681525,734.1633630257493,734.8404823898197,735.5607981001713,736.0727748192644,736.7481765333537,737.5474994541516,738.187746726887,544.4771611288264,540.0202725610415,536.2642483428626,533.0832722337815,530.8660582134293,526.1318980747137,523.7003605635323,521.6083824387727,517.195904311935,514.4243713204993,509.49541328577715,504.5012413665346,502.39275218897217,500.0748828306329,494.73756484230904,490.32612913341234,486.8431866933297,484.6526470191865,481.71397224842576,478.677684851538,470.280335558621,466.69281772046037,464.20510222598375,462.3100677541174,454.4462119043084,447.64245169945275,443.52350804219054,438.5009467670835,433.43494276237925,423.6871144546349,418.542817534836,414.76894328323414,409.4192086506166,403.20419686080754,399.26571255454746
1,60,1.5,1,4.33,16790.993071593533,727.05,spend75p,727.3512553148461,727.843763017334,728.5146350425147,729.3757974312731,730.4155032723913,731.6064692344542,732.8880864737898,734.5158875377784,736.0397613313212,737.5571471423108,739.2158269123682,741.3058740715737,742.775807393195,744.9472689647207,746.7378101163854,749.1257054413838,750.7938511296059,753.139467782825,756.8508583584072,759.6416198808382,584.9126467413611,583.2756611862179,583.3699682456619,584.687999427896,585.0378746411343,586.724814461557,589.3455804704897,593.2290061973155,600.3851741506593,606.718833136209,615.4959294610037,622.3902447533196,629.7156379974834,638.0555259813062,648.6036504414956,654.6747046374135,666.9622307081619,677.5922422453923,688.2540141775197,698.6752398948755,705.0741386228401,712.8823956629346,724.6797695730745,733.746567749127,745.4686453833417,759.511225029114,773.5408490751918,791.8907601803484,801.1952845556971,815.8185894175525,820.7437800049719,824.8350124152331,840.5801236451002,857.194846369662,873.9484110638402
1,60,1.5,1,4.66,15601.931330472102,727.05,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.9985,0.9955,0.99,0.9795,0.9705,0.961,0.942,0.9275,0.9135,0.8995,0.8795,0.8645,0.851,0.8405,0.8265,0.815,0.802,0.791,0.7815,0.7685,0.7535000000000001,0.746,0.7404999999999999,0.734,0.729,0.7224999999999999,0.7145,0.7085,0.704,0.7,0.6955,0.694,0.6925,0.6910000000000001,0.6875,0.687,0.6855,0.6819999999999999,0.6815,0.6799999999999999,0.6799999999999999,0.6795,0.6785,0.6785,0.6779999999999999,0.6779999999999999
